# M=12, N=6, Vp=0.0, t=1.0, n=1, Vstart=-2.0, Vstop=2.0, Vstep=0.01, PBC
# start time 2022-01-22 01:37:50
#                       V#                 S₁(n=1)                 S₂(n=1)#                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)               S₀₋₅(n=1)#
     -8.900000000000E-01      7.163796419376E-02      2.977987078294E-02      2.250455605573E-02      1.988191962280E-02      1.851995779542E-02      1.766512714521E-02      1.706422629864E-02      1.660868779939E-02      1.624423133100E-02      1.594070544324E-02      1.909735017727E-01
     -8.800000000000E-01      7.022536022253E-02      2.903888288950E-02      2.194039613441E-02      1.938667082140E-02      1.806185963103E-02      1.723126163957E-02      1.664810352492E-02      1.620657783751E-02      1.585378399752E-02      1.556033669008E-02      1.889112869253E-01
     -8.700000000000E-01      6.882520625321E-02      2.830928472012E-02      2.138512125930E-02      1.889905806507E-02      1.761065119662E-02      1.680375477104E-02      1.623791832285E-02      1.581004886840E-02      1.546860280910E-02      1.518494835320E-02      1.868477651017E-01
     -8.600000000000E-01      6.743751337651E-02      2.759098257476E-02      2.083864993613E-02      1.841901773857E-02      1.716628248287E-02      1.638256760573E-02      1.583364139523E-02      1.541908029785E-02      1.508867519319E-02      1.481453533881E-02      1.847829080297E-01
     -8.500000000000E-01      6.606229379845E-02      2.688388389060E-02      2.030090182456E-02      1.794648701863E-02      1.672870393628E-02      1.596766138133E-02      1.543524336965E-02      1.503365123808E-02      1.471398808922E-02      1.444909189201E-02      1.827166880642E-01
     -8.400000000000E-01      6.469956084132E-02      2.618789722377E-02      1.977179771690E-02      1.748140385990E-02      1.629786645347E-02      1.555899750834E-02      1.504269480521E-02      1.465374051882E-02      1.434452796285E-02      1.408861161330E-02      1.806490781646E-01
     -8.300000000000E-01      6.334932894600E-02      2.550293223154E-02      1.925125951751E-02      1.702370698138E-02      1.587372137572E-02      1.515653757135E-02      1.465596619924E-02      1.427932669828E-02      1.398028082027E-02      1.373308747504E-02      1.785800518723E-01
     -8.200000000000E-01      6.201161367549E-02      2.482889965495E-02      1.873921022259E-02      1.657333585318E-02      1.545622048363E-02      1.476024333045E-02      1.427502799405E-02      1.391038807414E-02      1.362123222235E-02      1.338251183797E-02      1.765095832894E-01
     -8.100000000000E-01      6.068643171970E-02      2.416571130189E-02      1.823557390064E-02      1.613023068377E-02      1.504531599217E-02      1.437007672256E-02      1.389985058358E-02      1.354690269441E-02      1.326736729880E-02      1.303687646774E-02      1.744376470579E-01
     -8.000000000000E-01      5.937380090156E-02      2.351328003061E-02      1.774027567332E-02      1.569433240754E-02      1.464096054574E-02      1.398599986297E-02      1.353040431999E-02      1.318884836822E-02      1.291867076221E-02      1.269617255129E-02      1.723642183402E-01
     -7.900000000000E-01      5.807374018436E-02      2.287151973358E-02      1.725324169685E-02      1.526558267279E-02      1.424310721349E-02      1.360797504677E-02      1.316665952027E-02      1.283620267650E-02      1.257512692197E-02      1.236039071330E-02      1.702892727991E-01
     -7.800000000000E-01      5.678626968036E-02      2.224034532180E-02      1.677439914388E-02      1.484392382998E-02      1.385170948485E-02      1.323596475043E-02      1.280858647270E-02      1.248894298249E-02      1.223671969808E-02      1.202952103241E-02      1.682127865799E-01
     -7.700000000000E-01      5.551141066081E-02      2.161967270942E-02      1.630367618575E-02      1.442929892041E-02      1.346672126511E-02      1.286993163328E-02      1.245615544326E-02      1.214704644223E-02      1.190343263478E-02      1.170355305742E-02      1.661347362921E-01
     -7.600000000000E-01      5.424918556714E-02      2.100941879879E-02      1.584100197529E-02      1.402165166511E-02      1.308809687123E-02      1.250983853906E-02      1.210933668195E-02      1.181049001478E-02      1.157524891410E-02      1.138247582333E-02      1.640550989920E-01
     -7.500000000000E-01      5.299961802366E-02      2.040950146577E-02      1.538630662996E-02      1.362092645413E-02      1.271579102774E-02      1.215564849747E-02      1.176810042901E-02      1.147925047240E-02      1.125215136919E-02      1.106627786723E-02      1.619738521661E-01
     -7.400000000000E-01      5.176273285152E-02      1.981983954541E-02      1.493952121540E-02      1.322706833605E-02      1.234975886278E-02      1.180732472568E-02      1.143241692109E-02      1.115330441051E-02      1.093412249746E-02      1.075494724399E-02      1.598909737148E-01
     -7.300000000000E-01      5.053855608410E-02      1.924035281799E-02      1.450057772944E-02      1.284002300783E-02      1.198995590426E-02      1.146483062986E-02      1.110225639719E-02      1.083262825751E-02      1.062114447359E-02      1.044847154188E-02      1.578064419365E-01
     -7.200000000000E-01      4.932711498390E-02      1.867096199527E-02      1.406940908640E-02      1.245973680486E-02      1.163633807612E-02      1.112812980664E-02      1.077758910466E-02      1.051719828445E-02      1.031319916233E-02      1.014683789786E-02      1.557202355129E-01
     -7.100000000000E-01      4.812843806088E-02      1.811158870718E-02      1.364594910184E-02      1.208615669130E-02      1.128886169467E-02      1.079718604464E-02      1.045838530492E-02      1.020699061446E-02      1.001026813104E-02      9.850033012791E-03      1.536323334939E-01
     -7.000000000000E-01      4.694255509229E-02      1.756215548862E-02      1.323013247760E-02      1.171923025068E-02      1.094748346510E-02      1.047196332585E-02      1.014461527920E-02      9.901981232102E-03      9.712332662105E-03      9.558043166374E-03      1.515427152837E-01
     -6.900000000000E-01      4.576949714420E-02      1.702258576671E-02      1.282189478723E-02      1.135890567672E-02      1.061216047797E-02      1.015242582708E-02      9.836249334029E-03      9.602145992472E-03      9.419373765107E-03      9.270854231867E-03      1.494513606268E-01
     -6.800000000000E-01      4.460929659456E-02      1.649280384818E-02      1.242117246174E-02      1.100513176438E-02      1.028285020587E-02      9.838537921320E-03      9.533257806753E-03      9.307460630140E-03      9.131372188762E-03      8.988451690616E-03      1.473582495951E-01
     -6.700000000000E-01      4.346198715800E-02      1.597273490711E-02      1.202790277565E-02      1.065785790110E-02      9.959510500122E-03      9.530264179073E-03      9.235611070781E-03      9.017900767901E-03      8.848308432660E-03      8.710820646316E-03      1.452633625744E-01
     -6.600000000000E-01      4.232760391249E-02      1.546230497286E-02      1.164202383340E-02      1.031703405830E-02      9.642099587565E-03      9.227569369661E-03      8.943279540798E-03      8.733441925351E-03      8.570162758772E-03      8.437945839058E-03      1.431666802527E-01
     -6.500000000000E-01      4.120618332773E-02      1.496144091829E-02      1.126347455601E-02      9.982610783040E-03      9.330576067385E-03      8.930418462475E-03      8.656233677817E-03      8.454059527269E-03      8.296915202739E-03      8.169811659123E-03      1.410681836077E-01
     -6.400000000000E-01      4.009776329555E-02      1.447007044818E-02      1.089219466808E-02      9.654539189911E-03      9.024898908033E-03      8.638776628179E-03      8.374443994113E-03      8.179728911806E-03      8.028545584924E-03      7.906402160532E-03      1.389678538951E-01
     -6.300000000000E-01      3.900238316240E-02      1.398812208789E-02      1.052812468506E-02      9.332770953081E-03      8.725027444197E-03      8.352609239877E-03      8.097881058021E-03      7.910425338495E-03      7.765033521244E-03      7.647701074345E-03      1.368656726373E-01
     -6.200000000000E-01      3.792008376383E-02      1.351552517229E-02      1.017120590079E-02      9.017258298533E-03      8.430921373820E-03      8.071881874223E-03      7.826515498613E-03      7.646123996061E-03      7.506358433763E-03      7.393691821709E-03      1.347616216128E-01
     -6.100000000000E-01      3.685090746139E-02      1.305220983481E-02      9.821380375299E-03      8.707953996491E-03      8.142540755188E-03      7.796560312496E-03      7.560318010246E-03      7.386800010062E-03      7.252499561069E-03      7.144357526656E-03      1.326556828450E-01
     -6.000000000000E-01      3.579489818180E-02      1.259810699681E-02      9.478590922913E-03      8.404811353991E-03      7.859846004047E-03      7.526610541609E-03      7.299259356980E-03      7.132428450324E-03      7.003435968410E-03      6.899681028637E-03      1.305478385922E-01
     -5.900000000000E-01      3.475210145863E-02      1.215314835707E-02      9.142781100566E-03      8.107784207635E-03      7.582797890784E-03      7.261998755080E-03      7.043310376873E-03      6.882984338201E-03      6.759146557607E-03      6.659644894809E-03      1.284380713376E-01
     -5.800000000000E-01      3.372256447672E-02      1.171726638150E-02      8.813895196381E-03      7.816826916491E-03      7.311357537642E-03      7.002691353946E-03      6.792441986146E-03      6.638442653645E-03      6.519610076736E-03      6.424231432056E-03      1.263263637797E-01
     -5.700000000000E-01      3.270633611932E-02      1.129039429310E-02      8.491878218494E-03      7.531894355151E-03      7.045486415981E-03      6.748654947636E-03      6.546625183226E-03      6.398778342102E-03      6.284805129586E-03      6.193422698765E-03      1.242126988225E-01
     -5.600000000000E-01      3.170346701832E-02      1.087246606201E-02      8.176675884104E-03      7.252941906929E-03      6.785146343581E-03      6.499856354781E-03      6.305831052671E-03      6.163966321213E-03      6.054710184895E-03      5.967200516336E-03      1.220970595668E-01
     -5.500000000000E-01      3.071400960757E-02      1.046341639583E-02      7.868234608753E-03      6.979925457213E-03      6.530299481972E-03      6.256262603980E-03      6.070030768959E-03      5.933981487349E-03      5.829303585348E-03      5.745546480441E-03      1.199794293012E-01
     -5.400000000000E-01      2.973801817971E-02      1.006318073007E-02      7.566501495833E-03      6.712801386941E-03      6.280908333814E-03      6.017840934521E-03      5.839195600171E-03      5.708798721963E-03      5.608563556377E-03      5.528441972035E-03      1.178597914933E-01
     -5.300000000000E-01      2.877554894655E-02      9.671695218800E-03      7.271424326299E-03      6.451526566224E-03      6.036935740301E-03      5.784558797041E-03      5.613296911549E-03      5.488392897764E-03      5.392468214721E-03      5.315868168106E-03      1.157381297818E-01
     -5.200000000000E-01      2.782666010342E-02      9.288896725434E-03      6.982951548601E-03      6.196058348090E-03      5.798344878600E-03      5.556383854143E-03      5.392306168937E-03      5.272738884726E-03      5.180995576780E-03      5.107806052177E-03      1.136144279680E-01
     -5.100000000000E-01      2.689141189763E-02      8.914722813726E-03      6.701032268810E-03      5.946354562352E-03      5.565099259320E-03      5.333283980966E-03      5.176194942103E-03      5.061811555921E-03      4.974123566754E-03      4.904236424571E-03      1.114886700079E-01
     -5.000000000000E-01      2.596986670145E-02      8.549111738895E-03      6.425616240961E-03      5.702373509614E-03      5.337162724016E-03      5.115227265700E-03      4.964934907958E-03      4.855585793190E-03      4.771830024571E-03      4.705139912414E-03      1.093608400049E-01
     -4.900000000000E-01      2.506208908995E-02      8.192002438919E-03      6.156653857569E-03      5.464073955372E-03      5.114499442715E-03      4.902182010059E-03      4.758497853652E-03      4.654036492642E-03      4.574092713601E-03      4.510496979407E-03      1.072309222020E-01
     -4.800000000000E-01      2.416814592399E-02      7.843334525981E-03      5.894096140349E-03      5.231415124247E-03      4.897073911468E-03      4.694116729704E-03      4.556855679571E-03      4.457138570000E-03      4.380889328174E-03      4.320287935355E-03      1.050989009748E-01
     -4.700000000000E-01      2.328810643891E-02      7.503048278064E-03      5.637894731122E-03      5.004356694328E-03      4.684850949941E-03      4.491000154624E-03      4.359980402217E-03      4.264866965781E-03      4.192197500892E-03      4.134492945460E-03      1.029647608245E-01
     -4.600000000000E-01      2.242204233925E-02      7.171084630693E-03      5.388001882882E-03      4.782858791613E-03      4.477795699011E-03      4.292801229462E-03      4.167844156991E-03      4.077196650325E-03      4.007994809736E-03      3.953092039374E-03      1.008284863706E-01
     -4.500000000000E-01      2.157002790016E-02      6.847385168828E-03      5.144370451070E-03      4.566881984572E-03      4.275873618410E-03      4.099489113812E-03      3.980419200866E-03      3.894102628667E-03      3.828258784994E-03      3.776065120035E-03      9.869006234501E-02
     -4.400000000000E-01      2.073214007591E-02      6.531892118879E-03      4.906953884989E-03      4.356387278798E-03      4.079050484371E-03      3.911033182456E-03      3.797677914968E-03      3.715559945260E-03      3.652966915974E-03      3.603391972262E-03      9.654947358479E-02
     -4.300000000000E-01      1.990845861631E-02      6.224548340878E-03      4.675706219404E-03      4.151336111766E-03      3.887292387310E-03      3.727403025568E-03      3.619592807045E-03      3.541543688555E-03      3.482096657551E-03      3.435052271132E-03      9.440670502641E-02
     -4.200000000000E-01      1.909906619166E-02      5.925297320778E-03      4.450582066305E-03      3.951690347692E-03      3.700565729531E-03      3.548568448880E-03      3.446136513858E-03      3.372028995432E-03      3.315625436515E-03      3.271025590144E-03      9.226174169934E-02
     -4.100000000000E-01      1.830404852699E-02      5.634083162872E-03      4.231536606818E-03      3.757412272477E-03      3.518837222943E-03      3.374499473793E-03      3.277281803455E-03      3.206991055488E-03      3.153530657740E-03      3.111291409150E-03      9.011456872016E-02
     -4.000000000000E-01      1.752349454662E-02      5.350850582363E-03      4.018525583291E-03      3.568464588757E-03      3.342073886813E-03      3.205166337467E-03      3.113001577379E-03      3.046405115197E-03      2.995789710183E-03      2.955829122098E-03      8.796517128670E-02
     -3.900000000000E-01      1.675749652996E-02      5.075544898034E-03      3.811505291508E-03      3.384810411025E-03      3.170243045520E-03      3.040539492856E-03      2.953268872759E-03      2.890246481922E-03      2.842379972690E-03      2.804618044536E-03      8.581353467237E-02
     -3.800000000000E-01      1.600615027970E-02      4.808112025065E-03      3.610432573078E-03      3.206413260868E-03      3.003312326353E-03      2.880589608718E-03      2.798056864336E-03      2.738490527809E-03      2.693278819659E-03      2.657637420941E-03      8.365964422064E-02
     -3.700000000000E-01      1.526955530373E-02      4.548498467952E-03      3.415264807948E-03      3.033237062261E-03      2.841249657309E-03      2.725287569580E-03      2.647338866389E-03      2.591112693539E-03      2.548463626504E-03      2.514866431828E-03      8.150348533966E-02
     -3.600000000000E-01      1.454781501220E-02      4.296651313558E-03      3.225959907069E-03      2.865246136964E-03      2.684023264924E-03      2.574604475673E-03      2.501088334589E-03      2.448088491962E-03      2.407911774986E-03      2.376284200667E-03      7.934504349693E-02
     -3.500000000000E-01      1.384103693146E-02      4.052518224265E-03      3.042476305203E-03      2.702405199994E-03      2.531601672113E-03      2.428511642832E-03      2.359278867759E-03      2.309393511608E-03      2.271600658359E-03      2.241869800607E-03      7.718430421425E-02
     -3.400000000000E-01      1.314933293670E-02      3.816047431256E-03      2.864772953856E-03      2.544679355181E-03      2.383953696041E-03      2.286980602363E-03      2.221884209566E-03      2.175003420074E-03      2.139507686373E-03      2.111602261016E-03      7.502125306267E-02
     -3.300000000000E-01      1.247281950562E-02      3.587187727895E-03      2.692809314354E-03      2.392034090794E-03      2.241048446003E-03      2.149983100872E-03      2.088878250133E-03      2.044893967300E-03      2.011610290125E-03      1.985460573826E-03      7.285587565758E-02
     -3.200000000000E-01      1.181161799550E-02      3.365888463224E-03      2.526545351045E-03      2.244435275254E-03      2.102855321325E-03      2.017491100077E-03      1.960235027572E-03      1.919040988722E-03      1.887885926748E-03      1.863423699702E-03      7.068815765399E-02
     -3.100000000000E-01      1.116585494669E-02      3.152099535559E-03      2.365941524627E-03      2.101849152913E-03      1.969344009287E-03      1.889476776572E-03      1.835928729454E-03      1.797420408324E-03      1.768312083970E-03      1.745470574036E-03      6.851808474181E-02
     -3.000000000000E-01      1.053566241587E-02      2.945771386201E-03      2.210958785602E-03      1.964242339915E-03      1.840484483063E-03      1.765912521580E-03      1.715933694192E-03      1.680008241576E-03      1.652866284521E-03      1.631580112763E-03      6.634564264133E-02
     -2.900000000000E-01      9.921178343026E-03      2.746854993241E-03      2.061558567850E-03      1.831581820114E-03      1.716246999673E-03      1.646770940662E-03      1.600224412376E-03      1.566780598266E-03      1.541526090398E-03      1.521731218006E-03      6.417081709874E-02
     -2.800000000000E-01      9.322546956763E-03      2.555301865470E-03      1.917702782330E-03      1.703834941080E-03      1.596602097965E-03      1.532024853416E-03      1.488775528027E-03      1.457713685233E-03      1.434269107006E-03      1.415902783561E-03      6.199359388181E-02
     -2.700000000000E-01      8.739919223388E-03      2.371064036391E-03      1.779353810887E-03      1.580969410162E-03      1.481520596603E-03      1.421647293133E-03      1.381561839789E-03      1.352783808996E-03      1.331072987156E-03      1.314073700218E-03      5.981395877559E-02
     -2.600000000000E-01      8.173453346222E-03      2.194094058314E-03      1.646474500178E-03      1.462953290617E-03      1.370973592078E-03      1.315611506441E-03      1.278558302059E-03      1.251967378286E-03      1.231915434935E-03      1.216222860916E-03      5.763189757827E-02
     -2.500000000000E-01      7.623315322762E-03      2.024344996572E-03      1.519028155713E-03      1.349754997813E-03      1.264932456743E-03      1.213890952919E-03      1.179740026063E-03      1.155240906490E-03      1.136774209458E-03      1.122329165756E-03      5.544739609712E-02
     -2.400000000000E-01      7.089679568933E-03      1.861770423801E-03      1.396978535999E-03      1.241343295491E-03      1.163368836848E-03      1.116459304693E-03      1.085082280858E-03      1.062581013992E-03      1.045627128488E-03      1.032371526854E-03      5.326044014445E-02
     -2.300000000000E-01      6.572729621445E-03      1.706324414337E-03      1.280289846800E-03      1.137687292085E-03      1.066254650611E-03      1.023290446001E-03      9.945604942934E-04      9.739644304327E-04      9.584520719423E-04      9.463288730467E-04      5.107101553375E-02
     -2.200000000000E-01      6.072658931746E-03      1.557961538686E-03      1.168926735494E-03      1.038756437116E-03      9.735620862990E-04      9.343584727513E-04      9.081502539037E-04      8.893679968802E-04      8.752269852783E-04      8.641801544600E-04      4.887910807583E-02
     -2.100000000000E-01      5.589671768021E-03      1.416636858094E-03      1.062854285538E-03      9.445205176399E-04      8.852636003236E-04      8.496376920455E-04      8.258273077568E-04      8.087686679144E-04      7.959298827709E-04      7.859043469323E-04      4.668470357510E-02
     -2.000000000000E-01      5.123984245576E-03      1.282305919194E-03      9.620380110298E-04      8.549496547461E-04      8.013319153553E-04      7.691026216925E-04      7.475675652429E-04      7.321435136278E-04      7.205388506737E-04      7.114804562980E-04      4.448778782586E-02
     -1.900000000000E-01      4.675825510954E-03      1.154924748751E-03      8.664438513737E-04      7.700143001317E-04      7.217400184591E-04      6.927279897015E-04      6.733470978204E-04      6.594697215527E-04      6.490320502772E-04      6.408875225472E-04      4.228834660875E-02
     -1.800000000000E-01      4.245439111673E-03      1.034449848478E-03      7.760381660427E-04      6.896852327205E-04      6.464611592443E-04      6.204887337580E-04      6.031421397086E-04      5.907245985062E-04      5.813877208629E-04      5.741046238468E-04      4.008636568715E-02
     -1.700000000000E-01      3.833084592214E-03      9.208381899404E-04      6.907877294264E-04      6.139335553386E-04      5.754688480271E-04      5.523600006792E-04      5.369290885313E-04      5.258855723576E-04      5.175841825487E-04      5.111108804370E-04      3.788183080377E-02
     -1.600000000000E-01      3.439039368569E-03      8.140472095484E-04      6.106597257911E-04      5.427306914527E-04      5.087368540213E-04      4.883171458625E-04      4.746845059247E-04      4.649301937312E-04      4.575998390466E-04      4.518854584092E-04      3.567472767722E-02
     -1.500000000000E-01      3.063600949722E-03      7.140348036110E-04      5.356217443053E-04      4.760483819504E-04      4.462392035312E-04      4.283357327071E-04      4.163851180852E-04      4.078361376265E-04      4.014131803116E-04      3.964075733540E-04      3.346504199867E-02
     -1.400000000000E-01      2.707089596667E-03      6.207593234926E-04      4.656417741835E-04      4.138586819875E-04      3.879501781785E-04      3.723915320348E-04      3.620078162956E-04      3.545812049834E-04      3.490027851101E-04      3.446564939058E-04      3.125275942858E-02
     -1.300000000000E-01      2.369851541242E-03      5.341795708178E-04      4.006881998888E-04      3.561339578693E-04      3.338443131264E-04      3.204605214828E-04      3.115296573857E-04      3.051433241636E-04      3.003473234828E-04      2.966115451570E-04      2.903786559349E-02
     -1.200000000000E-01      2.052262932789E-03      4.542547927848E-04      3.407297964497E-04      3.028468840056E-04      2.838963953429E-04      2.725188849011E-04      2.649278641793E-04      2.595005523893E-04      2.554255591360E-04      2.522521119794E-04      2.682034608284E-02
     -1.100000000000E-01      1.754734748814E-03      3.809446775207E-04      2.857357248365E-04      2.539704398914E-04      2.380814618594E-04      2.285430117190E-04      2.221798258817E-04      2.176310770947E-04      2.142163517309E-04      2.115576422210E-04      2.460018644587E-02
     -1.000000000000E-01      1.477719009848E-03      3.142093495321E-04      2.356755274364E-04      2.094779071544E-04      1.963747980616E-04      1.885094963150E-04      1.832630984411E-04      1.795132172366E-04      1.766986590999E-04      1.745076498076E-04      2.237737218853E-02
     -9.000000000000E-02      1.221716803294E-03      2.540093652170E-04      1.905191236038E-04      1.693428666434E-04      1.587519359878E-04      1.523951373683E-04      1.481554048717E-04      1.451254245348E-04      1.428515393769E-04      1.410817177410E-04      2.015188877053E-02
     -8.000000000000E-02      9.872888913407E-04      2.003057084548E-04      1.502368052912E-04      1.335391955644E-04      1.251886526521E-04      1.201769372066E-04      1.168346355453E-04      1.144462846621E-04      1.126541530536E-04      1.112595009956E-04      1.792372160236E-02
     -7.000000000000E-02      7.750701433844E-04      1.530597862562E-04      1.147992327588E-04      1.020410646659E-04      9.566096837554E-05      9.183210113606E-05      8.927884844523E-05      8.745451837266E-05      8.608576495361E-05      8.502072931904E-05      1.569285604234E-02
     -6.000000000000E-02      5.857898807464E-04      1.122334244861E-04      8.417743035527E-05      7.482293546324E-05      7.014514513837E-05      6.733803677039E-05      6.546626938908E-05      6.412898258024E-05      6.312574613498E-05      6.234520993842E-05      1.345927739383E-02
     -5.000000000000E-02      4.203018771749E-04      7.778886366028E-05      5.834278238681E-05      5.185955752007E-05      4.861768495301E-05      4.667235334876E-05      4.537529222870E-05      4.444867138820E-05      4.375357572450E-05      4.321283018038E-05      1.122297090234E-02
     -4.000000000000E-02      2.796313005806E-04      4.968875478983E-05      3.726702903983E-05      3.312596575666E-05      3.105532824077E-05      2.981286104298E-05      2.898447900557E-05      2.839271705990E-05      2.794884267221E-05      2.760355999043E-05      8.983921752811E-03
     -3.000000000000E-02      1.650544429621E-04      2.789615531129E-05      2.092226239792E-05      1.859747781841E-05      1.743505224105E-05      1.673757026666E-05      1.627256009362E-05      1.594039095032E-05      1.569124745071E-05      1.549745438023E-05      6.742115066837E-03
     -2.000000000000E-02      7.825178028154E-05      1.237452506642E-05      9.280922511623E-06      8.249691476170E-06      7.734069424448E-06      7.424690966040E-06      7.218434305178E-06      7.071104384915E-06      6.960603678108E-06      6.874655779976E-06      4.497535899996E-03
     -1.000000000000E-02      2.167018658517E-05      3.087722344475E-06      2.315793546037E-06      2.058482069911E-06      1.929825925950E-06      1.852631915211E-06      1.801168970639E-06      1.764409492511E-06      1.736839680966E-06      1.715396314106E-06      2.250169239183E-03
      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      0.000000000000E+00      2.220446049250E-16      0.000000000000E+00      2.664535259100E-15
      1.000000000000E-02      2.159667637680E-05      3.076001612090E-06      2.307002983093E-06      2.050668249653E-06      1.922500481921E-06      1.845599500783E-06      1.794331912830E-06      1.757711977968E-06      1.730246826703E-06      1.708884864060E-06      2.247379306298E-03
      2.000000000000E-02      7.772867972733E-05      1.228075771698E-05      9.210596566112E-06      8.187179953101E-06      7.675465273582E-06      7.368431367505E-06      7.163737847815E-06      7.017524549680E-06      6.907861389349E-06      6.822564987630E-06      4.486411827342E-03
      3.000000000000E-02      1.634172302845E-04      2.757968208811E-05      2.068490418838E-05      1.838649599906E-05      1.723725983771E-05      1.654769248982E-05      1.608795954833E-05      1.575956055389E-05      1.551324527638E-05      1.532165247697E-05      6.717165563418E-03
      4.000000000000E-02      2.759661098730E-04      4.893856808530E-05      3.670437513814E-05      3.262584267594E-05      3.058647571708E-05      2.936277497012E-05      2.854690733001E-05      2.796408718009E-05      2.752692171204E-05      2.718685936554E-05      8.939707690302E-03
      5.000000000000E-02      4.134697842790E-04      7.632358504961E-05      5.724378108463E-05      5.088270935150E-05      4.770192906056E-05      4.579326538656E-05      4.452066002325E-05      4.361151655430E-05      4.292953677165E-05      4.239899944802E-05      1.115410457417E-02
      6.000000000000E-02      5.744447178286E-04      1.097012747606E-04      8.227821267992E-05      7.313484619309E-05      6.856265917210E-05      6.581894405588E-05      6.398946489972E-05      6.268240629925E-05      6.170186055221E-05      6.093899004567E-05      1.336042178614E-02
      7.000000000000E-02      7.576725777074E-04      1.490385479443E-04      1.117830762136E-04      9.936026191992E-05      9.314792707094E-05      8.941978429600E-05      8.693373757795E-05      8.515746005244E-05      8.382478828728E-05      8.278785370885E-05      1.555872411652E-02
      8.000000000000E-02      9.621180535380E-04      1.943026808326E-04      1.457340903286E-04      1.295372215933E-04      1.214372140674E-04      1.165759516815E-04      1.133340619091E-04      1.110175279539E-04      1.092793414175E-04      1.079267198563E-04      1.774907558873E-02
      9.000000000000E-02      1.186880178513E-03      2.454613117830E-04      1.841072827968E-04      1.636442444422E-04      1.534102203589E-04      1.472678033032E-04      1.431711898499E-04      1.402436071025E-04      1.380466686129E-04      1.363368263543E-04      1.993153947286E-02
      1.000000000000E-01      1.431161030535E-03      3.024824379410E-04      2.268789873456E-04      2.016601017234E-04      1.890468636341E-04      1.814758870218E-04      1.764260413135E-04      1.728168419781E-04      1.701080467498E-04      1.679995210364E-04      2.210617829900E-02
      1.100000000000E-01      1.694244378928E-03      3.653344119574E-04      2.740258405456E-04      2.435638146132E-04      2.283272776986E-04      2.191809407233E-04      2.130797040094E-04      2.087185248363E-04      2.054448818440E-04      2.028962631664E-04      2.427305387022E-02
      1.200000000000E-01      1.975480445097E-03      4.339859387554E-04      3.255247787486E-04      2.893346521362E-04      2.712318111131E-04      2.603638915732E-04      2.531134332631E-04      2.479300960712E-04      2.440387099427E-04      2.410086248470E-04      2.643222727530E-02
      1.300000000000E-01      2.274274633814E-03      5.084060723481E-04      3.813530350809E-04      3.389521291248E-04      3.177410258473E-04      3.050058552705E-04      2.965086518265E-04      2.904331445541E-04      2.858711979730E-04      2.823182923721E-04      2.858375890112E-02
      1.400000000000E-01      2.590078957952E-03      5.885642126922E-04      4.414881364834E-04      3.923960042058E-04      3.678356959440E-04      3.530881352960E-04      3.432469496667E-04      3.362094079378E-04      3.309241445493E-04      3.268070675255E-04      3.072770844487E-02
      1.500000000000E-01      2.922385356198E-03      6.744301026111E-04      5.059079008152E-04      4.496462778314E-04      4.214968062091E-04      4.045922221740E-04      3.933100837525E-04      3.852407729441E-04      3.791794807502E-04      3.744568688389E-04      3.286413492585E-02
      1.600000000000E-01      3.270720380980E-03      7.659738247403E-04      5.745904339924E-04      5.106831903270E-04      4.787055509043E-04      4.594997927194E-04      4.466799778149E-04      4.375092756184E-04      4.306192708465E-04      4.252497327870E-04      3.499309669718E-02
      1.700000000000E-01      3.634640903147E-03      8.631657985370E-04      6.475141271880E-04      5.754872199781E-04      5.394433324624E-04      5.177927092965E-04      5.033387221078E-04      4.929971015641E-04      4.852257130024E-04      4.791678149449E-04      3.711465145710E-02
      1.800000000000E-01      4.013730587400E-03      9.659767773162E-04      7.246576540703E-04      6.440390811442E-04      6.036917602104E-04      5.794530190690E-04      5.632685731463E-04      5.516865861488E-04      5.429811399340E-04      5.361933910941E-04      3.922885626011E-02
      1.900000000000E-01      4.407596962876E-03      1.074377845352E-03      8.059999681005E-04      7.163197224052E-04      6.714326491166E-04      6.444629532654E-04      6.264519534451E-04      6.135602146962E-04      6.038680195446E-04      5.963088582897E-04      4.133576752784E-02
      2.000000000000E-01      4.815868960775E-03      1.188340414999E-03      8.915202998625E-04      7.923103247285E-04      7.426480185388E-04      7.128049264251E-04      6.928714512324E-04      6.786006226438E-04      6.678689555117E-04      6.594967358735E-04      4.343544105967E-02
      2.100000000000E-01      5.238194823757E-03      1.307836223873E-03      9.811981544507E-04      8.719922996756E-04      8.173200909996E-04      7.844615356680E-04      7.625098201671E-04      7.467905956935E-04      7.349666878582E-04      7.257396664586E-04      4.552793204314E-02
      2.200000000000E-01      5.674240315060E-03      1.432837332064E-03      1.075013308896E-03      9.553472876278E-04      8.954312909655E-04      8.594155599477E-04      8.353499790392E-04      8.181130699287E-04      8.051440934811E-04      7.950204168616E-04      4.761329506415E-02
      2.300000000000E-01      6.123687172016E-03      1.563316119390E-03      1.172945809633E-03      1.042357156042E-03      9.769642436448E-04      9.376499593179E-04      9.113750114589E-04      8.925511319200E-04      8.783841866566E-04      8.673218790021E-04      4.969158411683E-02
