# M=10, N=5, Vp=0.0, t=1.0, n=1, Vstart=-2.0, Vstop=2.0, Vstep=0.01, PBC
# start time 2022-01-22 01:37:28
#                       V#                 S₁(n=1)                 S₂(n=1)#                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)               S₀₋₅(n=1)#
     -8.900000000000E-01      6.844743754014E-02      2.801019990530E-02      2.115755804738E-02      1.870835398108E-02      1.744308593744E-02      1.665344168807E-02      1.610180049668E-02      1.568629217866E-02      1.535598524818E-02      1.508258836540E-02      1.860551078692E-01
     -8.800000000000E-01      6.709760718489E-02      2.731509698059E-02      2.062881554310E-02      1.824337500078E-02      1.701214959803E-02      1.624450703154E-02      1.570883039750E-02      1.530582575431E-02      1.498584941062E-02      1.472132509176E-02      1.840588385732E-01
     -8.700000000000E-01      6.575967314497E-02      2.663062448011E-02      2.010834636394E-02      1.778553915076E-02      1.658769379101E-02      1.584158740837E-02      1.532150971967E-02      1.493070108340E-02      1.462078465697E-02      1.436488762660E-02      1.820608103294E-01
     -8.600000000000E-01      6.443364606279E-02      2.595669548792E-02      1.959607555075E-02      1.733478693355E-02      1.616967047991E-02      1.544464406121E-02      1.493980779493E-02      1.456089484433E-02      1.426077449200E-02      1.401326590183E-02      1.800610064139E-01
     -8.500000000000E-01      6.311953763342E-02      2.529322417272E-02      1.909192921798E-02      1.689105961473E-02      1.575803211184E-02      1.505363847855E-02      1.456369399078E-02      1.419638356114E-02      1.390580209222E-02      1.366644936140E-02      1.780594103992E-01
     -8.400000000000E-01      6.181736060802E-02      2.464012577054E-02      1.859583453407E-02      1.645429920980E-02      1.535273161127E-02      1.466853239447E-02      1.419313771521E-02      1.383714361243E-02      1.355585031826E-02      1.332442697653E-02      1.760560061432E-01
     -8.300000000000E-01      6.052712879820E-02      2.399731656772E-02      1.810771970256E-02      1.602444847126E-02      1.495372237400E-02      1.428928778839E-02      1.382810842134E-02      1.348315124018E-02      1.321090172712E-02      1.298718726072E-02      1.740507777799E-01
     -8.200000000000E-01      5.924885708141E-02      2.336471388435E-02      1.762751394343E-02      1.560145087617E-02      1.456095826131E-02      1.391586688483E-02      1.346857561203E-02      1.313438255834E-02      1.287093858422E-02      1.265471828459E-02      1.720437097089E-01
     -8.100000000000E-01      5.798256140741E-02      2.274223605799E-02      1.715514747507E-02      1.518525061394E-02      1.417439359419E-02      1.354823215325E-02      1.311450884433E-02      1.279081356142E-02      1.253594287531E-02      1.232700769062E-02      1.700347865861E-01
     -8.000000000000E-01      5.672825880567E-02      2.212980242781E-02      1.669055149652E-02      1.477579257448E-02      1.379398314781E-02      1.318634630785E-02      1.276587773396E-02      1.245242013278E-02      1.220589631817E-02      1.200404270759E-02      1.680239933145E-01
     -7.900000000000E-01      5.548596739402E-02      2.152733331903E-02      1.623365817021E-02      1.437302233659E-02      1.341968214609E-02      1.283017230740E-02      1.242265195959E-02      1.211917805288E-02      1.188078037415E-02      1.168581016493E-02      1.660113150343E-01
     -7.800000000000E-01      5.425570638820E-02      2.093475002769E-02      1.578440060514E-02      1.397688615674E-02      1.305144625641E-02      1.247967335512E-02      1.208480126713E-02      1.179106300728E-02      1.156057625947E-02      1.137229650679E-02      1.639967371149E-01
     -7.700000000000E-01      5.303749611266E-02      2.035197480578E-02      1.534271284030E-02      1.358733095802E-02      1.268923158444E-02      1.213481289846E-02      1.175229547384E-02      1.146805059462E-02      1.124526495635E-02      1.106348780594E-02      1.619802451451E-01
     -7.600000000000E-01      5.183135801244E-02      1.977893084663E-02      1.490852982869E-02      1.320430431947E-02      1.233299466913E-02      1.179555462901E-02      1.142510447242E-02      1.115011633424E-02      1.093482722393E-02      1.075936977743E-02      1.599618249254E-01
     -7.500000000000E-01      5.063731466627E-02      1.921554227069E-02      1.448178742149E-02      1.282775446556E-02      1.198269247777E-02      1.146186248230E-02      1.110319823496E-02      1.083723567385E-02      1.062924360900E-02      1.045992779200E-02      1.579414624589E-01
     -7.400000000000E-01      4.945538980083E-02      1.866173411149E-02      1.406242235276E-02      1.245763025604E-02      1.163828240119E-02      1.113370063767E-02      1.078654681681E-02      1.052938399686E-02      1.032849445652E-02      1.016514688933E-02      1.559191439435E-01
     -7.300000000000E-01      4.828560830630E-02      1.811743230202E-02      1.365037222436E-02      1.209388117593E-02      1.129972224908E-02      1.081103351805E-02      1.047512036034E-02      1.022653662963E-02      1.003255991983E-02      9.875011790942E-03      1.538948557637E-01
     -7.200000000000E-01      4.712799625317E-02      1.758256366128E-02      1.324557549136E-02      1.173645732582E-02      1.096697024539E-02      1.049382578983E-02      1.016888909859E-02      9.928668848559E-03      9.741419970851E-03      9.589506913003E-03      1.518685844827E-01
     -7.100000000000E-01      4.598258091042E-02      1.705705588120E-02      1.284797144758E-02      1.138530941236E-02      1.063998502381E-02      1.018204236265E-02      9.867823358873E-03      9.635755886975E-03      9.455054409842E-03      9.308616378746E-03      1.498403168349E-01
     -7.000000000000E-01      4.484939076507E-02      1.654083751375E-02      1.245750021168E-02      1.104038873903E-02      1.031872562341E-02      9.875648389172E-03      9.571893566230E-03      9.347772941864E-03      9.173442875118E-03      9.032324030745E-03      1.478100397184E-01
     -6.900000000000E-01      4.372845554317E-02      1.603383795836E-02      1.207410271337E-02      1.070164719700E-02      1.000315148430E-02      9.574609264882E-03      9.281070246778E-03      9.064695180447E-03      8.896564852464E-03      8.760613442902E-03      1.457777401874E-01
     -6.800000000000E-01      4.261980623229E-02      1.553598744961E-02      1.169772068003E-02      1.036903725637E-02      9.693222443425E-03      9.278890627840E-03      8.995324030992E-03      8.786497746578E-03      8.624399684354E-03      8.493467932190E-03      1.437434054453E-01
     -6.700000000000E-01      4.152347510562E-02      1.504721704509E-02      1.132829662360E-02      1.004251195747E-02      9.388898730414E-03      8.988458358424E-03      8.714625656870E-03      8.513155766985E-03      8.356926578966E-03      8.230870570159E-03      1.417070228376E-01
     -6.600000000000E-01      4.043949574766E-02      1.456745861358E-02      1.096577382777E-02      9.722024902437E-03      9.090140963522E-03      8.703278579058E-03      8.438945973003E-03      8.244644357347E-03      8.094124618978E-03      7.972804194189E-03      1.396685798450E-01
     -6.500000000000E-01      3.936790308165E-02      1.409664482347E-02      1.061009633541E-02      9.407530246923E-03      8.796910145648E-03      8.423317653909E-03      8.168255941540E-03      7.980938628206E-03      7.835972770149E-03      7.719251418499E-03      1.376280640767E-01
     -6.400000000000E-01      3.830873339883E-02      1.363470913133E-02      1.026120893635E-02      9.098982692059E-03      8.509167660425E-03      8.148542188581E-03      7.902526641063E-03      7.722013690719E-03      7.582449889696E-03      7.470194644901E-03      1.355854632640E-01
     -6.300000000000E-01      3.726202438954E-02      1.318158577079E-02      9.919057155348E-03      8.796337476534E-03      8.226875268383E-03      7.878919029772E-03      7.641729269364E-03      7.467844662254E-03      7.333534734462E-03      7.225616073324E-03      1.335407652536E-01
     -6.200000000000E-01      3.622781517643E-02      1.273720974160E-02      9.583587240352E-03      8.499550368881E-03      7.949995103180E-03      7.614415264925E-03      7.385835146125E-03      7.218406671830E-03      7.089205968877E-03      6.985497712083E-03      1.314939580018E-01
     -6.100000000000E-01      3.520614634963E-02      1.230151679891E-02      9.254746151028E-03      8.208577659918E-03      7.678489667893E-03      7.354998221842E-03      7.134815715506E-03      6.973674865397E-03      6.849442172713E-03      6.749821387912E-03      1.294450295678E-01
     -6.000000000000E-01      3.419706000429E-02      1.187444344277E-02      8.932481547516E-03      7.923376155363E-03      7.412321831389E-03      7.100635468293E-03      6.888642548635E-03      6.733624410971E-03      6.614221848647E-03      6.518568755755E-03      1.273939681082E-01
     -5.900000000000E-01      3.320059978041E-02      1.145592690781E-02      8.616741779427E-03      7.643903168597E-03      7.151454824739E-03      6.851294811592E-03      6.647287346018E-03      6.498230503613E-03      6.383523429613E-03      6.291721308325E-03      1.253407618706E-01
     -5.800000000000E-01      3.221681090518E-02      1.104590515313E-02      8.307475875080E-03      7.370116513592E-03      6.895852237704E-03      6.606944298157E-03      6.410721939846E-03      6.267468370262E-03      6.157325285967E-03      6.069260385421E-03      1.232853991887E-01
     -5.700000000000E-01      3.124574023799E-02      1.064431685242E-02      8.004633530969E-03      7.101974497984E-03      6.645478015276E-03      6.367552213048E-03      6.178918296224E-03      6.041313274429E-03      5.935605732460E-03      5.851167183020E-03      1.212278684758E-01
     -5.600000000000E-01      3.028743631830E-02      1.025110138422E-02      7.708165101441E-03      6.839435916286E-03      6.400296454271E-03      6.133087079480E-03      5.951848517306E-03      5.819740520734E-03      5.718343035010E-03      5.637422762137E-03      1.191681582198E-01
     -5.500000000000E-01      2.934194941650E-02      9.866198822373E-03      7.418021588605E-03      6.582460043255E-03      6.160272199981E-03      5.903517658325E-03      5.729484843350E-03      5.602725459317E-03      5.505515417302E-03      5.428008057456E-03      1.171062569777E-01
     -5.400000000000E-01      2.840933158797E-02      9.489549926699E-03      7.134154632444E-03      6.331006627395E-03      5.925370242885E-03      5.678812947585E-03      5.511799654689E-03      5.390243490109E-03      5.297101067197E-03      5.222903885755E-03      1.150421533705E-01
     -5.300000000000E-01      2.748963673065E-02      9.121096133798E-03      6.856516501133E-03      6.085035884577E-03      5.695555915390E-03      5.458942181841E-03      5.298765473616E-03      5.182270066958E-03      5.093078142951E-03      5.022090954080E-03      1.129758360779E-01
     -5.200000000000E-01      2.658292064629E-02      8.760779548062E-03      6.585060081566E-03      5.844508491819E-03      5.470794888646E-03      5.243874831698E-03      5.090354966198E-03      4.978780701635E-03      4.893424779280E-03      4.825549867741E-03      1.109072938331E-01
     -5.100000000000E-01      2.568924110557E-02      8.408542932832E-03      6.319738870068E-03      5.609385581167E-03      5.251053169395E-03      5.033580603194E-03      4.886540943997E-03      4.779750967706E-03      4.698119093226E-03      4.633261138064E-03      1.088365154183E-01
     -5.000000000000E-01      2.480865791764E-02      8.064329701738E-03      6.060506963307E-03      5.379628733715E-03      5.036297096873E-03      4.828029437200E-03      4.687296365736E-03      4.585156504276E-03      4.507139189870E-03      4.445205189955E-03      1.067634896596E-01
     -4.900000000000E-01      2.394123300415E-02      7.728083910188E-03      5.807319049391E-03      5.155199973738E-03      4.826493339754E-03      4.627191508795E-03      4.492594338865E-03      4.394973019607E-03      4.320463167866E-03      4.261362369250E-03      1.046882054222E-01
     -4.800000000000E-01      2.308703047820E-02      7.399750247028E-03      5.560130399146E-03      4.936061762953E-03      4.621608893144E-03      4.431037226633E-03      4.302408121079E-03      4.209176294625E-03      4.138069124823E-03      4.081712949864E-03      1.026106516063E-01
     -4.700000000000E-01      2.224611672876E-02      7.079274026341E-03      5.318896857574E-03      4.722176994879E-03      4.421611075611E-03      4.239537232278E-03      4.116711121747E-03      4.027742186295E-03      3.959935162512E-03      3.906237140743E-03      1.005308171416E-01
     -4.600000000000E-01      2.141856051078E-02      6.766601179417E-03      5.083574835481E-03      4.513508989324E-03      4.226467526269E-03      4.052662399533E-03      3.935476903280E-03      3.850646630890E-03      3.786039391932E-03      3.734915092630E-03      9.844869098399E-02
     -4.500000000000E-01      2.060443304163E-02      6.461678246847E-03      4.854121301279E-03      4.310021486967E-03      4.036146201888E-03      3.870383833751E-03      3.758679182427E-03      3.677865647144E-03      3.616359938205E-03      3.567726904623E-03      9.636426211035E-02
     -4.400000000000E-01      1.980380810438E-02      6.164452370791E-03      4.630493772956E-03      4.111678644061E-03      3.850615374063E-03      3.692672871128E-03      3.586291831513E-03      3.509375339291E-03      3.450874945336E-03      3.404652630567E-03      9.427751951476E-02
     -4.300000000000E-01      1.901676215849E-02      5.874871287357E-03      4.412650310195E-03      3.918445027228E-03      3.669843626407E-03      3.519501077978E-03      3.418288879604E-03      3.345151900006E-03      3.289562580818E-03      3.245672285252E-03      9.218845220415E-02
     -4.200000000000E-01      1.824337445869E-02      5.592883319145E-03      4.200549506669E-03      3.730285608357E-03      3.493799851793E-03      3.350840249999E-03      3.254644513613E-03      3.185171613224E-03      3.132401040092E-03      3.090765850433E-03      9.009704919427E-02
     -4.100000000000E-01      1.748372718266E-02      5.318437367907E-03      3.994150482477E-03      3.547165759606E-03      3.322453249626E-03      3.186662411524E-03      3.095333079349E-03      3.029410856880E-03      2.979368550872E-03      2.939913280681E-03      8.800329950569E-02
     -4.000000000000E-01      1.673790556852E-02      5.051482907356E-03      3.793412876738E-03      3.369051248496E-03      3.155773323166E-03      3.026939814753E-03      2.940329082504E-03      2.877846105529E-03      2.830443377333E-03      2.793094509059E-03      8.590719215988E-02
     -3.900000000000E-01      1.600599806305E-02      4.791969976092E-03      3.598296840326E-03      3.195908233098E-03      2.993729876869E-03      2.871644938979E-03      2.789607189582E-03      2.730453932877E-03      2.685603824155E-03      2.650289452627E-03      8.380871617537E-02
     -3.800000000000E-01      1.528809648158E-02      4.539849170660E-03      3.408763028755E-03      3.027703257314E-03      2.836293013777E-03      2.720750489797E-03      2.643142228771E-03      2.587211014215E-03      2.544828240452E-03      2.511478017793E-03      8.170786056395E-02
     -3.700000000000E-01      1.458429618107E-02      4.295071638739E-03      3.224772595206E-03      2.864403246248E-03      2.683433132945E-03      2.574229398301E-03      2.500909190770E-03      2.448094128771E-03      2.408095023563E-03      2.376640105501E-03      7.960461432706E-02
     -3.600000000000E-01      1.389469624747E-02      4.057589072442E-03      3.046287183681E-03      2.705975501663E-03      2.535120926888E-03      2.432054820274E-03      2.362883229551E-03      2.313080161952E-03      2.275382622718E-03      2.245755616254E-03      7.749896645208E-02
     -3.500000000000E-01      1.321939969916E-02      3.827353701743E-03      2.873268922306E-03      2.552387697522E-03      2.391327379080E-03      2.294200135365E-03      2.229039663084E-03      2.182146107519E-03      2.146669542594E-03      2.118804455000E-03      7.539090590885E-02
     -3.400000000000E-01      1.255851370823E-02      3.604318288016E-03      2.705680416751E-03      2.403607875615E-03      2.252023761471E-03      2.160638946252E-03      2.099353973996E-03      2.055269069663E-03      2.021934346738E-03      1.995766535856E-03      7.328042164616E-02
     -3.300000000000E-01      1.191214984159E-02      3.388436117695E-03      2.543484743792E-03      2.259604441268E-03      2.117181632051E-03      2.031345077800E-03      1.973801810202E-03      1.932426265010E-03      1.901155660887E-03      1.876621786695E-03      7.116750258834E-02
     -3.200000000000E-01      1.128042432448E-02      3.179660996040E-03      2.386645444987E-03      2.120346159130E-03      1.986772832432E-03      1.906292576215E-03      1.852358985471E-03      1.813595024532E-03      1.784312176170E-03      1.761350153589E-03      6.905213763195E-02
     -3.100000000000E-01      1.066345832894E-02      2.977947241015E-03      2.235126520484E-03      1.985802149037E-03      1.860769485471E-03      1.785455708174E-03      1.735001479965E-03      1.698752795394E-03      1.671382652201E-03      1.649931605110E-03      6.693431564242E-02
     -3.000000000000E-01      1.006137829071E-02      2.783249677276E-03      2.088892422941E-03      1.855941881955E-03      1.739143992923E-03      1.668808959963E-03      1.621705440719E-03      1.587877142716E-03      1.562345920072E-03      1.542346136504E-03      6.481402545093E-02
     -2.900000000000E-01      9.474316257966E-03      2.595523630261E-03      1.947908051572E-03      1.730735175995E-03      1.621869033123E-03      1.556327036599E-03      1.512447182089E-03      1.480945751265E-03      1.457180885230E-03      1.438573773728E-03      6.269125585118E-02
     -2.800000000000E-01      8.902410276669E-03      2.414724920385E-03      1.812138746300E-03      1.610152192502E-03      1.508917558696E-03      1.447984860948E-03      1.407203186155E-03      1.377936427070E-03      1.355866530267E-03      1.338594577359E-03      6.056599559631E-02
     -2.700000000000E-01      8.345804817342E-03      2.240809857333E-03      1.681550282026E-03      1.494163432215E-03      1.400262794302E-03      1.343757572834E-03      1.305950103090E-03      1.278827098979E-03      1.258381917605E-03      1.242388646379E-03      5.843823339588E-02
     -2.600000000000E-01      7.804651249594E-03      2.073735234460E-03      1.556108863009E-03      1.382739731500E-03      1.295878234407E-03      1.243620528149E-03      1.208664751485E-03      1.183595820140E-03      1.164706192084E-03      1.149936121842E-03      5.630795791286E-02
     -2.500000000000E-01      7.279108371590E-03      1.913458323280E-03      1.435781117354E-03      1.275852258640E-03      1.195737641081E-03      1.147549297946E-03      1.115324118641E-03      1.092220769412E-03      1.074818583463E-03      1.061217190419E-03      5.417515776072E-02
     -2.400000000000E-01      6.769343003186E-03      1.759936868050E-03      1.320534091596E-03      1.173472510206E-03      1.099815041830E-03      1.055519667537E-03      1.025905360822E-03      1.004680252726E-03      9.886984088254E-04      9.762120878227E-04      5.203982150057E-02
     -2.300000000000E-01      6.275530653237E-03      1.613129080459E-03      1.210335245403E-03      1.075572307486E-03      1.008084727451E-03      9.675076355833E-04      9.403858034842E-04      9.209527043743E-04      9.063250749028E-04      8.949011021324E-04      4.990193763831E-02
     -2.200000000000E-01      5.797856273840E-03      1.472993634389E-03      1.105152446364E-03      9.821237929748E-04      9.205212499130E-04      8.834894131799E-04      8.587429414562E-04      8.410166882395E-04      8.276780803056E-04      8.172645769979E-04      4.776149462187E-02
     -2.100000000000E-01      5.336515117141E-03      1.339489660786E-03      1.004953964889E-03      8.930994269349E-04      8.370994202749E-04      8.034414229390E-04      7.809544391029E-04      7.648508989755E-04      7.527370176792E-04      7.432829147431E-04      4.561848083853E-02
     -2.000000000000E-01      4.891713713984E-03      1.212576742598E-03      9.097084691896E-04      8.084719840076E-04      7.577943066153E-04      7.273402980670E-04      7.069981304471E-04      6.924341631178E-04      6.814815757723E-04      6.729365793627E-04      4.347288461220E-02
     -1.900000000000E-01      4.463670998453E-03      1.092214909823E-03      8.193850203717E-04      7.282145498968E-04      6.825812320037E-04      6.551628814446E-04      6.368520192717E-04      6.237454401541E-04      6.138915414349E-04      6.062060994225E-04      4.132469420084E-02
     -1.800000000000E-01      4.052619608568E-03      9.783646346135E-04      7.339530676047E-04      6.523005180963E-04      6.114357724845E-04      5.868862246943E-04      5.704942791820E-04      5.587638235285E-04      5.499468015298E-04      5.430720708544E-04      3.917389779391E-02
     -1.700000000000E-01      3.658807401633E-03      8.709868264871E-04      6.533824433930E-04      5.807035866887E-04      5.443337550963E-04      5.224875872567E-04      5.079032536526E-04      4.974685416064E-04      4.896273447825E-04      4.835151596640E-04      3.702048350978E-02
     -1.600000000000E-01      3.282499233900E-03      7.700428276078E-04      5.776433589288E-04      5.133977551934E-04      4.812512559125E-04      4.619444354599E-04      4.490574560401E-04      4.398389585818E-04      4.329132635510E-04      4.275161045417E-04      3.486443939333E-02
     -1.500000000000E-01      2.923979069329E-03      6.754944081404E-04      5.067063995317E-04      4.503573214665E-04      4.221645981037E-04      4.052344415837E-04      3.939355695701E-04      3.858545753381E-04      3.797847555262E-04      3.750557193793E-04      3.270575341349E-02
     -1.400000000000E-01      2.583552503430E-03      5.873037616957E-04      4.405425201743E-04      3.915568786588E-04      3.670503500295E-04      3.523354829298E-04      3.425164473039E-04      3.354950302648E-04      3.302221253696E-04      3.261148957068E-04      3.054441346083E-02
     -1.300000000000E-01      2.261549818068E-03      5.054335008459E-04      3.791230410970E-04      3.369713122323E-04      3.158853233547E-04      3.032256408904E-04      2.947791120820E-04      2.887401000293E-04      2.842057862840E-04      2.806746050406E-04      2.838040734527E-02
     -1.200000000000E-01      1.958329726599E-03      4.298466527051E-04      3.224196434868E-04      2.865757970105E-04      2.686465711816E-04      2.578832000080E-04      2.507027564360E-04      2.455697002994E-04      2.417162615136E-04      2.387159011443E-04      2.621372279375E-02
     -1.100000000000E-01      1.674284033201E-03      3.605066546006E-04      2.704043652551E-04      2.403457943010E-04      2.253113862163E-04      2.162866470456E-04      2.102667424930E-04      2.059638864305E-04      2.027341857946E-04      2.002199222166E-04      2.404434744798E-02
     -1.000000000000E-01      1.409843528970E-03      2.973773498012E-04      2.230495968802E-04      1.982570490497E-04      1.858572989493E-04      1.784146700512E-04      1.734506018443E-04      1.699028541087E-04      1.672403067345E-04      1.651678929948E-04      2.187226886225E-02
     -9.000000000000E-02      1.165485603287E-03      2.404229833202E-04      1.803280773294E-04      1.602855870522E-04      1.502620758635E-04      1.442461574233E-04      1.402340354044E-04      1.373669399523E-04      1.352154861398E-04      1.335411267851E-04      1.969747450121E-02
     -8.000000000000E-02      9.417443052182E-04      1.896081977866E-04      1.422128900550E-04      1.264077122114E-04      1.185037176623E-04      1.137601969763E-04      1.105969132453E-04      1.083366220791E-04      1.066407012833E-04      1.053210274164E-04      1.751995173779E-02
     -7.000000000000E-02      7.392240306858E-04      1.448980293890E-04      1.086774590668E-04      9.660000384004E-05      9.056045752276E-05      8.693607501198E-05      8.451927441477E-05      8.279252063415E-05      8.149704612137E-05      8.048909112746E-05      1.533968785107E-02
     -6.000000000000E-02      5.586188142790E-04      1.062579038720E-04      7.969554506815E-05      7.083931400964E-05      6.641075936531E-05      6.375327538244E-05      6.198132673441E-05      6.071539828056E-05      5.976573245192E-05      5.902690837534E-05      1.315667002427E-02
     -5.000000000000E-02      4.007407735880E-04      7.365363261269E-05      5.524124167011E-05      4.910276494408E-05      4.603331615183E-05      4.419147856516E-05      4.296344658261E-05      4.208616066048E-05      4.142809102725E-05      4.091616558766E-05      1.097088534267E-02
     -4.000000000000E-02      2.665646103881E-04      4.705140874428E-05      3.528897166527E-05      3.136774645274E-05      2.940704819543E-05      2.823056072887E-05      2.744617865780E-05      2.688585681287E-05      2.646557260988E-05      2.613864683476E-05      8.782320791729E-03
     -3.000000000000E-02      1.573031856201E-04      2.641780335555E-05      1.981348337532E-05      1.761191341321E-05      1.651110150092E-05      1.585059280984E-05      1.541023572971E-05      1.509567956992E-05      1.485974898552E-05      1.467623545159E-05      6.590963255049E-03
     -2.000000000000E-02      7.455258372002E-05      1.171976174419E-05      8.789847061985E-06      7.813183291017E-06      7.324846118983E-06      7.031839586391E-06      6.836498373852E-06      6.696965915154E-06      6.592313928300E-06      6.510915588676E-06      4.396799512543E-03
     -1.000000000000E-02      2.063535751518E-05      2.924599722176E-06      2.193451395405E-06      1.949733698048E-06      1.827874521076E-06      1.754758752304E-06      1.706014687075E-06      1.671197310316E-06      1.645084113600E-06      1.624773703357E-06      2.199816238548E-03
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      6.661338147751E-16
      1.000000000000E-02      2.056865484845E-05      2.914008595978E-06      2.185508039432E-06      1.942672947841E-06      1.821255077639E-06      1.748404095947E-06      1.699836558844E-06      1.665145275442E-06      1.639126650632E-06      1.618889798438E-06      2.197328741242E-03
      2.000000000000E-02      7.407768105017E-05      1.163503133639E-05      8.726298885042E-06      7.756696365435E-06      7.271889947535E-06      6.981001970274E-06      6.787073213665E-06      6.648549725874E-06      6.544654530760E-06      6.463844864468E-06      4.386881391202E-03
      3.000000000000E-02      1.558162813988E-04      2.613183037825E-05      1.959900082449E-05      1.742126486004E-05      1.633237092258E-05      1.567901379751E-05      1.524342507886E-05      1.493227544946E-05      1.469890025074E-05      1.451737467284E-05      6.568718739597E-03
      4.000000000000E-02      2.632349298632E-04      4.637352080583E-05      3.478054383632E-05      3.091582157477E-05      2.898337890778E-05      2.782384808642E-05      2.705077318810E-05      2.649853024628E-05      2.608430727724E-05      2.576209762384E-05      8.742900883524E-03
      5.000000000000E-02      3.945325161381E-04      7.232956727266E-05      5.424815642052E-05      4.822005598148E-05      4.520580789280E-05      4.339710077339E-05      4.219116414039E-05      4.132966778592E-05      4.068344660690E-05      4.018074221190E-05      1.090948723944E-02
      6.000000000000E-02      5.483072534975E-04      1.039697806873E-04      7.797936247744E-05      6.931390169784E-05      6.498076345451E-05      6.238055431318E-05      6.064680972639E-05      5.940818774519E-05      5.847901739542E-05      5.775614813563E-05      1.306853655487E-02
      7.000000000000E-02      7.234082389891E-04      1.412643149605E-04      1.059519782491E-04      9.417753435059E-05      8.828956128748E-05      8.475617677806E-05      8.240008655425E-05      8.071673593024E-05      7.945384756236E-05      7.847126737159E-05      1.522010691981E-02
      8.000000000000E-02      9.188576643495E-04      1.841836637937E-04      1.381441093056E-04      1.227913694626E-04      1.151137257425E-04      1.105061209568E-04      1.074335356581E-04      1.052381043691E-04      1.035908943507E-04      1.023091651930E-04      1.736425577794E-02
      9.000000000000E-02      1.133804745286E-03      2.326986575163E-04      1.745341475872E-04      1.551360603806E-04      1.454349883891E-04      1.396127234596E-04      1.357298621012E-04      1.329552313891E-04      1.308732448608E-04      1.292530211483E-04      1.950103993747E-02
      1.000000000000E-01      1.367496104044E-03      2.867804599662E-04      2.151007684921E-04      1.911924962283E-04      1.792352865881E-04      1.720585038212E-04      1.672719345651E-04      1.638512016655E-04      1.612841165439E-04      1.592861299911E-04      2.163051558182E-02
      1.100000000000E-01      1.619255566311E-03      3.464005654243E-04      2.598229280184E-04      2.309417998954E-04      2.164967620863E-04      2.078261636116E-04      2.020427849354E-04      1.979092462561E-04      1.948068576731E-04      1.923919025748E-04      2.375273828001E-02
      1.200000000000E-01      1.888469744947E-03      4.115307955785E-04      3.086798599476E-04      2.743653260531E-04      2.572017596230E-04      2.468985855486E-04      2.400256078725E-04      2.351127426112E-04      2.314249477731E-04      2.285538666964E-04      2.586776299681E-02
      1.300000000000E-01      2.174577381489E-03      4.821432965485E-04      3.616510730808E-04      3.214446592055E-04      3.013328255552E-04      2.892588326142E-04      2.812037603817E-04      2.754452145683E-04      2.711219980305E-04      2.677556679105E-04      2.797564410268E-02
      1.400000000000E-01      2.477061236492E-03      5.582105359376E-04      4.187163485168E-04      3.721616117653E-04      3.488727064960E-04      3.348901471714E-04      3.255607613675E-04      3.188903323259E-04      3.138817516681E-04      3.099810702960E-04      3.007643538345E-02
      1.500000000000E-01      2.795441771013E-03      6.397052999350E-04      4.798557369765E-04      4.264982221600E-04      3.998043479703E-04      3.837759500898E-04      3.730802911877E-04      3.654319123993E-04      3.596880842951E-04      3.552139571907E-04      3.217019004976E-02
      1.600000000000E-01      3.129272124468E-03      7.266006904487E-04      5.450495561670E-04      4.844367529628E-04      4.541108930802E-04      4.358998398659E-04      4.237461911905E-04      4.150539175587E-04      4.085250042241E-04      4.034383318836E-04      3.425696074635E-02
      1.700000000000E-01      3.478134054347E-03      8.188701222935E-04      6.142783881973E-04      5.459596890591E-04      5.117756811950E-04      4.912455917581E-04      4.775424632588E-04      4.677404567535E-04      4.603766527727E-04      4.546383182791E-04      3.633679956105E-02
      1.800000000000E-01      3.841634605002E-03      9.164873203944E-04      6.875230770209E-04      6.110497358289E-04      5.727822466406E-04      5.497971569124E-04      5.344532693299E-04      5.234757850132E-04      5.152273045255E-04      5.087981615162E-04      3.840975803362E-02
      1.900000000000E-01      4.219403339320E-03      1.019426317052E-03      7.647647259372E-04      6.796898173644E-04      6.371143174200E-04      6.115386615044E-04      5.944629309262E-04      5.822443033423E-04      5.730613675852E-04      5.659022285673E-04      4.047588716432E-02
      2.000000000000E-01      4.611090012091E-03      1.127661449222E-03      8.459846951145E-04      7.518630747065E-04      7.047558139310E-04      6.764544058715E-04      6.575559286663E-04      6.440305585902E-04      6.338633837872E-04      6.259350087898E-04      4.253523742240E-02
      2.100000000000E-01      5.016362594920E-03      1.241167355843E-03      9.311645991641E-04      8.275528641088E-04      7.756908477086E-04      7.445288636578E-04      7.237169017762E-04      7.088192433116E-04      6.976180288993E-04      6.888811144574E-04      4.458785875421E-02
      2.200000000000E-01      5.434905584523E-03      1.359918975198E-03      1.020286304747E-03      9.067427553275E-04      8.499037201757E-04      8.157466809589E-04      7.929306475942E-04      7.765951956125E-04      7.643101127941E-04      7.547252812543E-04      4.663380059133E-02
      2.300000000000E-01      5.866418542073E-03      1.483891542300E-03      1.113331928217E-03      9.894165299305E-04      9.273789214064E-04      8.900926754685E-04      8.651821210690E-04      8.473433989780E-04      8.339245796016E-04      8.234523687418E-04      4.867311185831E-02
