# M=26, N=13, Vp=0.0, t=1.0, n=1, Vstart=-2.0, Vstop=2.0, Vstep=0.01, PBC
# start time 2022-01-22 01:52:39
#                       V#                 S₁(n=1)                 S₂(n=1)#                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)               S₀₋₅(n=1)#
     -8.900000000000E-01      7.935313622801E-02      3.439156030388E-02      2.602064938427E-02      2.292015793953E-02      2.128249924413E-02      2.023675246672E-02      1.948839880482E-02      1.891102354757E-02      1.844140212212E-02      1.804440075785E-02      2.003024544229E-01
     -8.800000000000E-01      7.780149476906E-02      3.353661286859E-02      2.536816800211E-02      2.235068745697E-02      2.075913390112E-02      1.974422814902E-02      1.901896732084E-02      1.846017651405E-02      1.800625316801E-02      1.762296575490E-02      1.981531254440E-01
     -8.700000000000E-01      7.626296781195E-02      3.269463330044E-02      2.472587020694E-02      2.178984036845E-02      2.024340860152E-02      1.925862388325E-02      1.855587606494E-02      1.801517560094E-02      1.757651447724E-02      1.720654801974E-02      1.960018932759E-01
     -8.600000000000E-01      7.473758756158E-02      3.186552792467E-02      2.409367095969E-02      2.123755454159E-02      1.973528008151E-02      1.877991183076E-02      1.809911034488E-02      1.757601761483E-02      1.715219304849E-02      1.679516363966E-02      1.938487398503E-01
     -8.500000000000E-01      7.322538699577E-02      3.104920372394E-02      2.347148609239E-02      2.069376832689E-02      1.923470514561E-02      1.830806388217E-02      1.764865492879E-02      1.714269861243E-02      1.673329497062E-02      1.638882767660E-02      1.916936475044E-01
     -8.400000000000E-01      7.172639987601E-02      3.024556833824E-02      2.285923229982E-02      2.015842055264E-02      1.874164066824E-02      1.784305166377E-02      1.720449405396E-02      1.671521390934E-02      1.631982542957E-02      1.598755417056E-02      1.895365989622E-01
     -8.300000000000E-01      7.024066075941E-02      2.945453006467E-02      2.225682713134E-02      1.963145052012E-02      1.825604359573E-02      1.738484654446E-02      1.676661143619E-02      1.629355808968E-02      1.591178871627E-02      1.559135614418E-02      1.873775773162E-01
     -8.200000000000E-01      6.876820501201E-02      2.867599785724E-02      2.166418898277E-02      1.911279799904E-02      1.777787094845E-02      1.693341964294E-02      1.633499027955E-02      1.587772501626E-02      1.550918823546E-02      1.520024560861E-02      1.852165660097E-01
     -8.100000000000E-01      6.730906882332E-02      2.790988132657E-02      2.108123708850E-02      1.860240322331E-02      1.730707982343E-02      1.648874183524E-02      1.590961328664E-02      1.546770784142E-02      1.511202651532E-02      1.481423357043E-02      1.830535488206E-01
     -8.000000000000E-01      6.586328922233E-02      2.715609073959E-02      2.050789151368E-02      1.810020688697E-02      1.684362739699E-02      1.605078376246E-02      1.549046266907E-02      1.506349901838E-02      1.472030521787E-02      1.443333003966E-02      1.808885098448E-01
     -7.900000000000E-01      6.443090409453E-02      2.641453701906E-02      1.994407314648E-02      1.760615014040E-02      1.638747092771E-02      1.561951583877E-02      1.507752015840E-02      1.466509031305E-02      1.433402515010E-02      1.405754403866E-02      1.787214334811E-01
     -7.800000000000E-01      6.301195220059E-02      2.568513174315E-02      1.938970369050E-02      1.712017458672E-02      1.593856775950E-02      1.519490825956E-02      1.467076701723E-02      1.427247281630E-02      1.395318627574E-02      1.368688361201E-02      1.765523044162E-01
     -7.700000000000E-01      6.160647319610E-02      2.496778714479E-02      1.884470565726E-02      1.664222227827E-02      1.549687532488E-02      1.477693100974E-02      1.427018405058E-02      1.388563695657E-02      1.357778772752E-02      1.332135583713E-02      1.743811076107E-01
     -7.600000000000E-01      6.021450765286E-02      2.426241611110E-02      1.830900235882E-02      1.617223571348E-02      1.506235114835E-02      1.436555387227E-02      1.387575161752E-02      1.350457251291E-02      1.320782782012E-02      1.296096683572E-02      1.722078282856E-01
     -7.500000000000E-01      5.883609708106E-02      2.356893218236E-02      1.778251790020E-02      1.571015783346E-02      1.463495284973E-02      1.396074643651E-02      1.348744964270E-02      1.312926862803E-02      1.284330406331E-02      1.260572178575E-02      1.700324519087E-01
     -7.400000000000E-01      5.747128395395E-02      2.288724955160E-02      1.726517717247E-02      1.525593201940E-02      1.421463814800E-02      1.356247810706E-02      1.310525762852E-02      1.275971382210E-02      1.248421317597E-02      1.225562493437E-02      1.678549641826E-01
     -7.300000000000E-01      5.612011173260E-02      2.221728306319E-02      1.675690584523E-02      1.480950208934E-02      1.380136486467E-02      1.317071811225E-02      1.272915466680E-02      1.239589600621E-02      1.213055109992E-02      1.191067961103E-02      1.656753510322E-01
     -7.200000000000E-01      5.478262489309E-02      2.155894821205E-02      1.625763035960E-02      1.437081229560E-02      1.339509092761E-02      1.278543551293E-02      1.235911945096E-02      1.203780249637E-02      1.178231301452E-02      1.157088824144E-02      1.634935985934E-01
     -7.100000000000E-01      5.345886895484E-02      2.091216114233E-02      1.576727792108E-02      1.393980732200E-02      1.299577437466E-02      1.240659921108E-02      1.199513028801E-02      1.168542002751E-02      1.143949335133E-02      1.123625236172E-02      1.613096932015E-01
     -7.000000000000E-01      5.214889051074E-02      2.027683864633E-02      1.528577649261E-02      1.351643228144E-02      1.260337335754E-02      1.203417795864E-02      1.163716511077E-02      1.133873476766E-02      1.110208580916E-02      1.090677263331E-02      1.591236213810E-01
     -6.900000000000E-01      5.085273725881E-02      1.965289816301E-02      1.481305478756E-02      1.310063271329E-02      1.221784614550E-02      1.166814036612E-02      1.128520148991E-02      1.099773233218E-02      1.077008336919E-02      1.058244885790E-02      1.569353698348E-01
     -6.800000000000E-01      4.957045803527E-02      1.904025777650E-02      1.434904226274E-02      1.269235458093E-02      1.183915112907E-02      1.130845491116E-02      1.093921664598E-02      1.066239779795E-02      1.044347831034E-02      1.026327999290E-02      1.547449254343E-01
     -6.700000000000E-01      4.830210285009E-02      1.843883621468E-02      1.389366911168E-02      1.229154426956E-02      1.146724682390E-02      1.095508994731E-02      1.059918746160E-02      1.033271571783E-02      1.012226222480E-02      9.949264167213E-03      1.525522752101E-01
     -6.600000000000E-01      4.704772292372E-02      1.784855284736E-02      1.344686625768E-02      1.189814858374E-02      1.110209187442E-02      1.060801371237E-02      1.026509049336E-02      1.000867013488E-02      9.806426033616E-03      9.640398697109E-03      1.503574063424E-01
     -6.500000000000E-01      4.580737072631E-02      1.726932768469E-02      1.300856534716E-02      1.151211474527E-02      1.074364505759E-02      1.026719433699E-02      9.936901983812E-03      9.690244596731E-03      9.495960002432E-03      9.336680102498E-03      1.481603061525E-01
     -6.400000000000E-01      4.458110001857E-02      1.670108137522E-02      1.257869874289E-02      1.113339039093E-02      1.039186528661E-02      9.932599852999E-03      9.614597873338E-03      9.377422169854E-03      9.190853757221E-03      9.038104123257E-03      1.459609620938E-01
     -6.300000000000E-01      4.336896589491E-02      1.614373520390E-02      1.215719951728E-02      1.076192357031E-02      1.004671161445E-02      9.604198201635E-03      9.298153811856E-03      9.070185453758E-03      8.891096300050E-03      8.744665735715E-03      1.437593617437E-01
     -6.200000000000E-01      4.217102482912E-02      1.559721109022E-02      1.174400144584E-02      1.039766274377E-02      9.708143237565E-03      9.281957241828E-03      8.987545170556E-03      8.768516595222E-03      8.596676024940E-03      8.456359169353E-03      1.415554927958E-01
     -6.100000000000E-01      4.098733472216E-02      1.506143158597E-02      1.133903900058E-02      1.004055678032E-02      9.376119499381E-03      8.965844758226E-03      8.682747053411E-03      8.472397302334E-03      8.307580733609E-03      8.173177923479E-03      1.393493430520E-01
     -6.000000000000E-01      3.981795495256E-02      1.453631987304E-02      1.094224734342E-02      9.690554955512E-03      9.050599893741E-03      8.655828469150E-03      8.383734308578E-03      8.181808858463E-03      8.023797651215E-03      7.895114784007E-03      1.371409004150E-01
     -5.900000000000E-01      3.866294642961E-02      1.402179976120E-02      1.055356231976E-02      9.347606949499E-03      8.731544068377E-03      8.351876034472E-03      8.090481539725E-03      7.896732136170E-03      7.745313442082E-03      7.622161840300E-03      1.349301528815E-01
     -5.800000000000E-01      3.752237164944E-02      1.351779568569E-02      1.017292045201E-02      9.011662844979E-03      8.418911828248E-03      8.053955063329E-03      7.802963117153E-03      7.617147610941E-03      7.472114225316E-03      7.354310501993E-03      1.327170885351E-01
     -5.700000000000E-01      3.639629475400E-02      1.302423270476E-02      9.800258933191E-03      8.682673125206E-03      8.112663138811E-03      7.762033121704E-03      7.521153188789E-03      7.343035374798E-03      7.204185590338E-03      7.091551515804E-03      1.305016955392E-01
     -5.600000000000E-01      3.528478159354E-02      1.254103649723E-02      9.435515620608E-03      8.360588672047E-03      7.812758129263E-03      7.476077739915E-03      7.245025691049E-03      7.074375149796E-03      6.941512612346E-03      6.833874982349E-03      1.282839621314E-01
     -5.500000000000E-01      3.418789979241E-02      1.206813335981E-02      9.078629029477E-03      8.045360763983E-03      7.519157095643E-03      7.196056419909E-03      6.974554359484E-03      6.811146301311E-03      6.684079867612E-03      6.581270372847E-03      1.260638766165E-01
     -5.400000000000E-01      3.310571881867E-02      1.160545020453E-02      8.729538326721E-03      7.736941074210E-03      7.231820503941E-03      6.921936642487E-03      6.709712739332E-03      6.553327851240E-03      6.431871448714E-03      6.333726545838E-03      1.238414273611E-01
     -5.300000000000E-01      3.203831005760E-02      1.115291455591E-02      8.388183324684E-03      7.435281668652E-03      6.950708993026E-03      6.653685874309E-03      6.450474195821E-03      6.300898490948E-03      6.184870979551E-03      6.091231763719E-03      1.216166027872E-01
     -5.200000000000E-01      3.098574688968E-02      1.071045454827E-02      8.054504474993E-03      7.140335004070E-03      6.675783377595E-03      6.391271574833E-03      6.196811924370E-03      6.053836594115E-03      5.943061630286E-03      5.853773709269E-03      1.193893913668E-01
     -5.100000000000E-01      2.994810477311E-02      1.027799892289E-02      7.728442862445E-03      6.852053926160E-03      6.407004651008E-03      6.134661203089E-03      5.948698960603E-03      5.812120229394E-03      5.706426132110E-03      5.621339502037E-03      1.171597816169E-01
     -5.000000000000E-01      2.892546133112E-02      9.855477024950E-03      7.409940198802E-03      6.570391667540E-03      6.144333987942E-03      5.883822224209E-03      5.706108190074E-03      5.575727172770E-03      5.474946791735E-03      5.393915714501E-03      1.149277620933E-01
     -4.900000000000E-01      2.791789644498E-02      9.442818800749E-03      7.098938816872E-03      6.295301845948E-03      5.887732747147E-03      5.638722115995E-03      5.469012358001E-03      5.344634919915E-03      5.248605505897E-03      5.171488388266E-03      1.126933213863E-01
     -4.800000000000E-01      2.692549235267E-02      9.039954794638E-03      6.795381664470E-03      6.026738462301E-03      5.637162473994E-03      5.399328375207E-03      5.237384078684E-03      5.118820698227E-03      5.027383775542E-03      4.954043049988E-03      1.104564481155E-01
     -4.700000000000E-01      2.594833375363E-02      8.646816145884E-03      6.499212298411E-03      5.764655898740E-03      5.392584902926E-03      5.165608523704E-03      5.011195844733E-03      4.898261478651E-03      4.811262719821E-03      4.741564727126E-03      1.082171309248E-01
     -4.600000000000E-01      2.498650792065E-02      8.263334585661E-03      6.210374878667E-03      5.509008916794E-03      5.153961959918E-03      4.937530114519E-03      4.790420036204E-03      4.682933987401E-03      4.600223089971E-03      4.534037963611E-03      1.059753584781E-01
     -4.500000000000E-01      2.404010481900E-02      7.889442433818E-03      5.928814162454E-03      5.259752655419E-03      4.921255764762E-03      4.715060737705E-03      4.575028929450E-03      4.472814717379E-03      4.394245282912E-03      4.331446835247E-03      1.037311194547E-01
     -4.400000000000E-01      2.310921723351E-02      7.525072595731E-03      5.654475498446E-03      5.016842629131E-03      4.694428633335E-03      4.498168026093E-03      4.364994705857E-03      4.267879939460E-03      4.193309354699E-03      4.133774964987E-03      1.014844025446E-01
     -4.300000000000E-01      2.219394090472E-02      7.170158559083E-03      5.387304821010E-03      4.780234726107E-03      4.473443079763E-03      4.286819660888E-03      4.160289460374E-03      4.068105713542E-03      3.997395033743E-03      3.941005537993E-03      9.923519644484E-02
     -4.200000000000E-01      2.129437467437E-02      6.824634390512E-03      5.127248644428E-03      4.549885206231E-03      4.258261818453E-03      4.080983377074E-03      3.960885209805E-03      3.873467899351E-03      3.806481733776E-03      3.753121316452E-03      9.698348985506E-02
     -4.100000000000E-01      2.041062064142E-02      6.488434732385E-03      4.874254057279E-03      4.325750699238E-03      4.048847766136E-03      3.880626968754E-03      3.766753901010E-03      3.683942167115E-03      3.620548566689E-03      3.570104654271E-03      9.472927147338E-02
     -4.000000000000E-01      1.954278432994E-02      6.161494799402E-03      4.628268716761E-03      4.107788202769E-03      3.845164043739E-03      3.685718294281E-03      3.577867418832E-03      3.499504007952E-03      3.439574355059E-03      3.391937511475E-03      9.247252999288E-02
     -3.900000000000E-01      1.869097486934E-02      5.843750375339E-03      4.389240843195E-03      3.895955080539E-03      3.647173978298E-03      3.496225281343E-03      3.394197593954E-03      3.320128744158E-03      3.263537644580E-03      3.218601468499E-03      9.021325409781E-02
     -3.800000000000E-01      1.785530518855E-02      5.535137809450E-03      4.157119214334E-03      3.690209060287E-03      3.454841104574E-03      3.312115931712E-03      3.215716210378E-03      3.145791539084E-03      3.092416716067E-03      3.050077740070E-03      8.795143245933E-02
     -3.700000000000E-01      1.703589222622E-02      5.235594013299E-03      3.931853160069E-03      3.490508232035E-03      3.268129166895E-03      3.133358326148E-03      3.042395012995E-03      2.976467407088E-03      2.926189597515E-03      2.886347189134E-03      8.568705373290E-02
     -3.600000000000E-01      1.623285715744E-02      4.945056457113E-03      3.713392556834E-03      3.296811046042E-03      3.087002120626E-03      2.959920628871E-03      2.874205714708E-03      2.812131223006E-03      2.764834075666E-03      2.727390340292E-03      8.342010655413E-02
     -3.500000000000E-01      1.544632563989E-02      4.663463166418E-03      3.501687822290E-03      3.109076310950E-03      2.911424133754E-03      2.791771092101E-03      2.711120003561E-03      2.652757731590E-03      2.608327707536E-03      2.573187393187E-03      8.115057953563E-02
     -3.400000000000E-01      1.467642808115E-02      4.390752718552E-03      3.296689909981E-03      2.927263191872E-03      2.741359588337E-03      2.628878060387E-03      2.553109549622E-03      2.498321556689E-03      2.456647831647E-03      2.423718235597E-03      7.887846126383E-02
     -3.300000000000E-01      1.392329992964E-02      4.126864239162E-03      3.098350304040E-03      2.751331208472E-03      2.576773081878E-03      2.471209974818E-03      2.400146011700E-03      2.348797210222E-03      2.309771579046E-03      2.278962456301E-03      7.660374029561E-02
     -3.200000000000E-01      1.318708199229E-02      3.871737398628E-03      2.906621013889E-03      2.581240233001E-03      2.417629428585E-03      2.318735377061E-03      2.252201043857E-03      2.204159100911E-03      2.167675884070E-03      2.138899357683E-03      7.432640515509E-02
     -3.100000000000E-01      1.246792078236E-02      3.625312408697E-03      2.721454569178E-03      2.416950488492E-03      2.263893660717E-03      2.171422913417E-03      2.109246301874E-03      2.064381542953E-03      2.030337495004E-03      2.003507968224E-03      7.204644433135E-02
     -3.000000000000E-01      1.176596890039E-02      3.387530018754E-03      2.542804014481E-03      2.258422546714E-03      2.115531029619E-03      2.029241338533E-03      1.971253449358E-03      1.929438764280E-03      1.897732984341E-03      1.872767054568E-03      6.976384627430E-02
     -2.900000000000E-01      1.108138545418E-02      3.158331512407E-03      2.370622904308E-03      2.105617326337E-03      1.972507006907E-03      1.892159519188E-03      1.838194163857E-03      1.799304914815E-03      1.769838758980E-03      1.746655133535E-03      6.747859939264E-02
     -2.800000000000E-01      1.041433652192E-02      2.937658703910E-03      2.204865298035E-03      1.958496091002E-03      1.834787285487E-03      1.760146437874E-03      1.710040142743E-03      1.673954074447E-03      1.646631070145E-03      1.625150483819E-03      6.519069205087E-02
     -2.700000000000E-01      9.764995665215E-03      2.725453934601E-03      2.045485754910E-03      1.817020447405E-03      1.702337780519E-03      1.633171196261E-03      1.586763108927E-03      1.553360260820E-03      1.528086023082E-03      1.508231157466E-03      6.290011256655E-02
     -2.600000000000E-01      9.133544498975E-03      2.521660069279E-03      1.892439329055E-03      1.681152343333E-03      1.575124630282E-03      1.511203018519E-03      1.468334816398E-03      1.437497436903E-03      1.414179586521E-03      1.395874991083E-03      6.060684920717E-02
     -2.500000000000E-01      8.520173327546E-03      2.326220492744E-03      1.745681564648E-03      1.550854065826E-03      1.453114197087E-03      1.394211254626E-03      1.354727055703E-03      1.326339518473E-03      1.304887602011E-03      1.288059616922E-03      5.831089018817E-02
     -2.400000000000E-01      7.925081856789E-03      2.139079106149E-03      1.605168491018E-03      1.426088239209E-03      1.336273068011E-03      1.282165383458E-03      1.245911659162E-03      1.219860381299E-03      1.200185792954E-03      1.184762473625E-03      5.601222366998E-02
     -2.300000000000E-01      7.348479995308E-03      1.960180323512E-03      1.470856617900E-03      1.306817823227E-03      1.224568055662E-03      1.175035015852E-03      1.141860506031E-03      1.118033868241E-03      1.100049773504E-03      1.085960816837E-03      5.371083775581E-02
     -2.200000000000E-01      6.790588759660E-03      1.789469068035E-03      1.342702930603E-03      1.193006111067E-03      1.117966198783E-03      1.072789897468E-03      1.042545527404E-03      1.020833796059E-03      1.004455057169E-03      9.916317294754E-04      5.140672048855E-02
     -2.100000000000E-01      6.251641303071E-03      1.626890768670E-03      1.220664885401E-03      1.084616727525E-03      1.016434762940E-03      9.753999116704E-04      9.479387111169E-04      9.282339621874E-04      9.133770653365E-04      9.017521319299E-04      4.909985984918E-02
     -2.000000000000E-01      5.731884089926E-03      1.472391356470E-03      1.104700404821E-03      9.816136270517E-04      9.199412410199E-04      8.828350821966E-04      8.580121063768E-04      8.402081511991E-04      8.267911354825E-04      8.162987919076E-04      4.679024375367E-02
     -1.900000000000E-01      5.231578245811E-03      1.325917261103E-03      9.947678730819E-04      8.839610918865E-04      8.284533537788E-04      7.950655758089E-04      7.727378283540E-04      7.567301412084E-04      7.446725292706E-04      7.352483341507E-04      4.447786005120E-02
     -1.800000000000E-01      4.751001118818E-03      1.187415407249E-03      8.908261315108E-04      7.916237301284E-04      7.419390502608E-04      7.120617047796E-04      6.920880625585E-04      6.777737100228E-04      6.669964403851E-04      6.585772498755E-04      4.216269652137E-02
     -1.700000000000E-01      4.290448099129E-03      1.056833211113E-03      7.928344740704E-04      7.045664738712E-04      6.603665082308E-04      6.337939293455E-04      6.160350691533E-04      6.033126411937E-04      5.937380022383E-04      5.862619060486E-04      3.984474087271E-02
     -1.600000000000E-01      3.850234755725E-03      9.341185768497E-04      7.007526428731E-04      6.227545772832E-04      5.837041345003E-04      5.602328600127E-04      5.445511870761E-04      5.333207298559E-04      5.248722954323E-04      5.182785544071E-04      3.752398073945E-02
     -1.500000000000E-01      3.430699369259E-03      8.192198930979E-04      6.145408238178E-04      5.461536147622E-04      5.119205652728E-04      4.913492598306E-04      4.776088381000E-04      4.677717884571E-04      4.603743550904E-04      4.546033403261E-04      3.520040368005E-02
     -1.400000000000E-01      3.032205963883E-03      7.120860294401E-04      5.341596422075E-04      4.747294790279E-04      4.449846663830E-04      4.271140465266E-04      4.151805307098E-04      4.066396522946E-04      4.002191779628E-04      3.952123114259E-04      3.287399717517E-02
     -1.300000000000E-01      2.655147977586E-03      6.126663328976E-04      4.595701584380E-04      4.084483792464E-04      3.828655335090E-04      3.674982945707E-04      3.572388638799E-04      3.498981848993E-04      3.443817293594E-04      3.400814259993E-04      3.054474862482E-02
     -1.200000000000E-01      2.299952763531E-03      5.209106244926E-04      3.907338637714E-04      3.472768391868E-04      3.255324923810E-04      3.124732371842E-04      3.037565307600E-04      2.975212833123E-04      2.928369499435E-04      2.891865612660E-04      2.821264534712E-02
     -1.100000000000E-01      1.967087191391E-03      4.367691957330E-04      3.276126760920E-04      2.911816953306E-04      2.729550988834E-04      2.620102682198E-04      2.547063221905E-04      2.494828831558E-04      2.455597622966E-04      2.425035213789E-04      2.587767457577E-02
     -1.000000000000E-01      1.657064737778E-03      3.601928052031E-04      2.701689357805E-04      2.401300950448E-04      2.251031391789E-04      2.160809440102E-04      2.100611301632E-04      2.057569636187E-04      2.025250773663E-04      2.000080452893E-04      2.353982345821E-02
     -9.000000000000E-02      1.370454642190E-03      2.911326750641E-04      2.183654015520E-04      1.940894946904E-04      1.819466297279E-04      1.746569850813E-04      1.697939511041E-04      1.663175522335E-04      1.637078006880E-04      1.616758143661E-04      2.119907905330E-02
     -8.000000000000E-02      1.107894014261E-03      2.295404877199E-04      1.721652464588E-04      1.530276578423E-04      1.434558173621E-04      1.377102778752E-04      1.338778891355E-04      1.311387296079E-04      1.290828385256E-04      1.274824599058E-04      1.885542832982E-02
     -7.000000000000E-02      8.701043096124E-04      1.753683823322E-04      1.315320538113E-04      1.169126533958E-04      1.096011792163E-04      1.052128763050E-04      1.022861591391E-04      1.001946339225E-04      9.862510375758E-05      9.740357036803E-05      1.650885816436E-02
     -6.000000000000E-02      6.579145604548E-04      1.285689514754E-04      9.642981324243E-05      8.571285377368E-05      8.035342270718E-05      7.713700330614E-05      7.499208978112E-05      7.345946536574E-05      7.230952167614E-05      7.141469850014E-05      1.415935533919E-02
     -5.000000000000E-02      4.722956400487E-04      8.909523775058E-05      6.682291676929E-05      5.939693309154E-05      5.568348543417E-05      5.345505228549E-05      5.196912640626E-05      5.090749040715E-05      5.011103559438E-05      4.949136824850E-05      1.180690654059E-02
     -4.000000000000E-02      3.144138896123E-04      5.690073047493E-05      4.267615494680E-05      3.793386537598E-05      3.556253508785E-05      3.413958853926E-05      3.319083386444E-05      3.251304597729E-05      3.200461233588E-05      3.160908152733E-05      9.451498356682E-03
     -3.000000000000E-02      1.857222269943E-04      3.193936230073E-05      2.395471300298E-05      2.129292272635E-05      1.996196927001E-05      1.916335054597E-05      1.863089918919E-05      1.825054347160E-05      1.796524752784E-05      1.774332476856E-05      7.093117276032E-03
     -2.000000000000E-02      8.813509816896E-05      1.416550593225E-05      1.062416707365E-05      9.443673543608E-06      8.853415332410E-06      8.499251249461E-06      8.263134230191E-06      8.094472676135E-06      7.967970787615E-06      7.869575343378E-06      4.731749685133E-03
     -1.000000000000E-02      2.444261854251E-05      3.533970842184E-06      2.650480473321E-06      2.355980747382E-06      2.208730173425E-06      2.120379260617E-06      2.061478178383E-06      2.019405570319E-06      1.987850758667E-06      1.963307811437E-06      2.367381867281E-03
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      1.043609643148E-13
      1.000000000000E-02      2.435172348703E-05      3.519266634111E-06      2.639452297615E-06      2.346177948365E-06      2.199540071857E-06      2.111556784090E-06      2.052900791583E-06      2.011003252811E-06      1.979579747680E-06      1.955138931642E-06      2.364088635666E-03
      2.000000000000E-02      8.748946060866E-05      1.404787099490E-05      1.053594024825E-05      9.365250461357E-06      8.779894407507E-06      8.428671848026E-06      8.194516034621E-06      8.027255506082E-06      7.901804529364E-06      7.804226588082E-06      4.718621365265E-03
      3.000000000000E-02      1.837041030885E-04      3.154233718750E-05      2.365693944206E-05      2.102824090811E-05      1.971383549471E-05      1.892514733415E-05      1.839931780090E-05      1.802369319792E-05      1.774194667670E-05      1.752278554346E-05      7.063678243944E-03
      4.000000000000E-02      3.099006970477E-04      5.595960995031E-05      4.197029463660E-05      3.730645839495E-05      3.497436392585E-05      3.357496619083E-05      3.264191682639E-05      3.197535224730E-05      3.147534066272E-05      3.108636440974E-05      9.399338331587E-03
      5.000000000000E-02      4.638904375449E-04      8.725705155133E-05      6.544421633281E-05      5.817149607923E-05      5.453470807693E-05      5.235229306821E-05      5.089706456873E-05      4.985737122931E-05      4.907738737447E-05      4.847054318535E-05      1.172567971070E-02
      6.000000000000E-02      6.439684121955E-04      1.253924386346E-04      9.404727733431E-05      8.359522944179E-05      7.836832371266E-05      7.523147512378E-05      7.313965514433E-05      7.164499440337E-05      7.052355821591E-05      6.965093842304E-05      1.404277950342E-02
      7.000000000000E-02      8.487339661851E-04      1.703239591406E-04      1.277484093953E-04      1.135498146043E-04      1.064488936051E-04      1.021870428111E-04      9.934472721707E-05      9.731357467802E-05      9.578939912114E-05      9.460320828358E-05      1.635071388890E-02
      8.000000000000E-02      1.076996522737E-03      2.220102091850E-04      1.665168998568E-04      1.480076866143E-04      1.387503270909E-04      1.331937105769E-04      1.294874657818E-04      1.268385764392E-04      1.248505344162E-04      1.233030574150E-04      1.864955811984E-02
      9.000000000000E-02      1.327719779956E-03      2.804101900717E-04      2.103223884120E-04      1.869415578177E-04      1.752467596803E-04      1.682263775842E-04      1.635432039406E-04      1.601955783550E-04      1.576826706282E-04      1.557262417622E-04      2.093938653846E-02
      1.000000000000E-01      1.599985820893E-03      3.454833052077E-04      2.591348638203E-04      2.303244161563E-04      2.159125525663E-04      2.072601283141E-04      2.014874245377E-04      1.973602760086E-04      1.942616001123E-04      1.918485731744E-04      2.322027259299E-02
      1.100000000000E-01      1.892970620629E-03      4.171893571603E-04      3.129246607543E-04      2.781295235597E-04      2.607222921984E-04      2.502702332010E-04      2.432957618015E-04      2.383084845263E-04      2.345632046388E-04      2.316459239511E-04      2.549228885269E-02
      1.200000000000E-01      2.205926561339E-03      4.954885446140E-04      3.716624565899E-04      3.303304142603E-04      3.096507897515E-04      2.972321491383E-04      2.889440028406E-04      2.830161410325E-04      2.785634587998E-04      2.750942311907E-04      2.775550702328E-02
      1.300000000000E-01      2.538169499253E-03      5.803414595160E-04      4.353192683682E-04      3.869008932371E-04      3.626730806907E-04      3.481215200609E-04      3.384080891853E-04      3.314593071249E-04      3.262384334093E-04      3.221695011115E-04      3.000999796216E-02
      1.400000000000E-01      2.889068919996E-03      6.717090840702E-04      5.038664496588E-04      4.478150345477E-04      4.197644242065E-04      4.029141773683E-04      3.916641181534E-04      3.836141711631E-04      3.775642986992E-04      3.728478131495E-04      3.225583169253E-02
      1.500000000000E-01      3.258040265048E-03      7.695527878728E-04      5.772756875571E-04      5.130471797492E-04      4.809003027080E-04      4.615861403843E-04      4.486883442310E-04      4.394570505473E-04      4.325173274822E-04      4.271053240079E-04      3.449307741820E-02
      1.600000000000E-01      3.644538829751E-03      8.738343251076E-04      6.555189997419E-04      5.825719363610E-04      5.460564213253E-04      5.241136168053E-04      5.094571804167E-04      4.989643939330E-04      4.910738982393E-04      4.849182716073E-04      3.672180353720E-02
      1.700000000000E-01      4.048054828125E-03      9.845158316035E-04      7.385687314581E-04      6.563641762263E-04      6.152087073001E-04      5.904730030095E-04      5.739471994115E-04      5.621127832853E-04      5.532104980217E-04      5.462629788382E-04      3.894207765588E-02
      1.800000000000E-01      4.468109341816E-03      1.101559822108E-03      8.263975526743E-04      7.343990340116E-04      6.883333094776E-04      6.606408844516E-04      6.421351348660E-04      6.288789359634E-04      6.189037253646E-04      6.111158573034E-04      4.115396660175E-02
      1.900000000000E-01      4.904250952566E-03      1.224929187478E-03      9.189784552048E-04      8.166519056521E-04      7.654065977238E-04      7.345940359542E-04      7.139978825164E-04      6.992397066727E-04      6.881302930539E-04      6.794534108998E-04      4.335753643755E-02
      2.000000000000E-01      5.356052910455E-03      1.354587191926E-03      1.016284749888E-03      9.030984468250E-04      8.464051623491E-04      8.123094219918E-04      7.895125012798E-04      7.731720893647E-04      7.608670308228E-04      7.512522393078E-04      4.555285247346E-02
      2.100000000000E-01      5.823110729174E-03      1.490497470265E-03      1.118290063789E-03      9.937145714205E-04      9.313058135079E-04      8.937641969262E-04      8.686562142914E-04      8.506532190564E-04      8.370908879467E-04      8.264890413670E-04      4.773997927971E-02
      2.200000000000E-01      6.305040125666E-03      1.632624025293E-03      1.224968337519E-03      1.088476450099E-03      1.020085580652E-03      9.789357052750E-04      9.514064099534E-04      9.316603736420E-04      9.167789358169E-04      9.051406184115E-04      4.991898069961E-02
      2.300000000000E-01      6.801475240229E-03      1.780931225044E-03      1.336293822480E-03      1.187360508760E-03      1.112721711891E-03      1.067801481867E-03      1.037740642851E-03      1.016170975560E-03      9.999083703516E-04      9.871838774269E-04      5.208991986106E-02
