# M=24, N=12, Vp=0.0, t=1.0, n=1, Vstart=-2.0, Vstop=2.0, Vstep=0.01, PBC
# start time 2022-01-22 01:51:45
#                       V#                 S₁(n=1)                 S₂(n=1)#                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)               S₀₋₅(n=1)#
     -8.900000000000E-01      7.884773464648E-02      3.407369956005E-02      2.577802916310E-02      2.271219160891E-02      2.109510946864E-02      2.006390066275E-02      1.932694082303E-02      1.875907347817E-02      1.829770691222E-02      1.790806150417E-02      1.997269247644E-01
     -8.800000000000E-01      7.730454479064E-02      3.322623352330E-02      2.513136436194E-02      2.214752493483E-02      2.057587818823E-02      1.957500719527E-02      1.886072988820E-02      1.831109635201E-02      1.786511984985E-02      1.748891326863E-02      1.975824056921E-01
     -8.700000000000E-01      7.577445916442E-02      3.239165261641E-02      2.449481318754E-02      2.159143278227E-02      2.006425519973E-02      1.909301575061E-02      1.840085251678E-02      1.786896828073E-02      1.743795415646E-02      1.707480036375E-02      1.954360419544E-01
     -8.600000000000E-01      7.425750770403E-02      3.156986207500E-02      2.386829000125E-02      2.104385218679E-02      1.956019609961E-02      1.861789710463E-02      1.794729245496E-02      1.743268439515E-02      1.701621509488E-02      1.666573712837E-02      1.932878142550E-01
     -8.500000000000E-01      7.275372115793E-02      3.076076785831E-02      2.325171008230E-02      2.050472070706E-02      1.906365659198E-02      1.814962179971E-02      1.750003294211E-02      1.700223910224E-02      1.659990703561E-02      1.626173688353E-02      1.911377037432E-01
     -8.400000000000E-01      7.126313109647E-02      2.996427664699E-02      2.264498961778E-02      1.997397641879E-02      1.857459248974E-02      1.768816015124E-02      1.705905672009E-02      1.657762609507E-02      1.618903346539E-02      1.586281193796E-02      1.889856919931E-01
     -8.300000000000E-01      6.978576992282E-02      2.918029584086E-02      2.204804569284E-02      1.945155790894E-02      1.809295971608E-02      1.723348225447E-02      1.662434604307E-02      1.615883836337E-02      1.578359699665E-02      1.546897359486E-02      1.868317609835E-01
     -8.200000000000E-01      6.832167088544E-02      2.840873355677E-02      2.146079628108E-02      1.893740427037E-02      1.761871430620E-02      1.678555799172E-02      1.619588268776E-02      1.574586820467E-02      1.538359937782E-02      1.508023215975E-02      1.846758930797E-01
     -8.100000000000E-01      6.687086809159E-02      2.764949862638E-02      2.088316023511E-02      1.843145509658E-02      1.715181240935E-02      1.634435703970E-02      1.577364796393E-02      1.533870723599E-02      1.498904150432E-02      1.469659694927E-02      1.825180710147E-01
     -8.000000000000E-01      6.543339652223E-02      2.690250059391E-02      2.031505727726E-02      1.793365047680E-02      1.669221029097E-02      1.590984887719E-02      1.535762272519E-02      1.493734640586E-02      1.459992343018E-02      1.431807630092E-02      1.803582778722E-01
     -7.900000000000E-01      6.400929204834E-02      2.616764971395E-02      1.975640799044E-02      1.744393099130E-02      1.623986433509E-02      1.548200279274E-02      1.494778738013E-02      1.454177600689E-02      1.421624438038E-02      1.394467758373E-02      1.781964970701E-01
     -7.800000000000E-01      6.259859144835E-02      2.544485694915E-02      1.920713380921E-02      1.696223770687E-02      1.579473104693E-02      1.506078789271E-02      1.454412190361E-02      1.415198568857E-02      1.383800276361E-02      1.357640720959E-02      1.760327123441E-01
     -7.700000000000E-01      6.120133242711E-02      2.473403396788E-02      1.866715701083E-02      1.648851217254E-02      1.535676705547E-02      1.464617310921E-02      1.414660584819E-02      1.376796447043E-02      1.346519618561E-02      1.321327064533E-02      1.738669077327E-01
     -7.600000000000E-01      5.981755363605E-02      2.403509314193E-02      1.813640070660E-02      1.602269641544E-02      1.492592911635E-02      1.423812720835E-02      1.375521835576E-02      1.338970075546E-02      1.309782146286E-02      1.285527242554E-02      1.716990675623E-01
     -7.500000000000E-01      5.844729469484E-02      2.334794754406E-02      1.761478883324E-02      1.556473293683E-02      1.450217411473E-02      1.383661879840E-02      1.336993816932E-02      1.301718234375E-02      1.273587463677E-02      1.250241616592E-02      1.695291764335E-01
     -7.400000000000E-01      5.709059621439E-02      2.267251094556E-02      1.710224614438E-02      1.511456470830E-02      1.408545906824E-02      1.344161633806E-02      1.299074364474E-02      1.265039644631E-02      1.237935098811E-02      1.215470457708E-02      1.673572192068E-01
     -7.300000000000E-01      5.574749982134E-02      2.200869781372E-02      1.659869820217E-02      1.467213516807E-02      1.367574113003E-02      1.305308814478E-02      1.261761276264E-02      1.228932969905E-02      1.202824505178E-02      1.181213947903E-02      1.651831809903E-01
     -7.200000000000E-01      5.441804818395E-02      2.135642330927E-02      1.610407136897E-02      1.423738821742E-02      1.327297759188E-02      1.267100240304E-02      1.225052314036E-02      1.193396817687E-02      1.168255063180E-02      1.147472181589E-02      1.630070471269E-01
     -7.100000000000E-01      5.310228503968E-02      2.071560328375E-02      1.561829279922E-02      1.381026821731E-02      1.287712588728E-02      1.229532717265E-02      1.188945204380E-02      1.158429740785E-02      1.134226081663E-02      1.114245167112E-02      1.608288031820E-01
     -7.000000000000E-01      5.180025522418E-02      2.008615427683E-02      1.514129043128E-02      1.339071998496E-02      1.248814359461E-02      1.192603039704E-02      1.153437639939E-02      1.124030238752E-02      1.100736799450E-02      1.081532828309E-02      1.586484349324E-01
     -6.900000000000E-01      5.051200470204E-02      1.946799351352E-02      1.467299297945E-02      1.297868879064E-02      1.210598844025E-02      1.156307991145E-02      1.118527280595E-02      1.090196759309E-02      1.067786386901E-02      1.049335006081E-02      1.564659283549E-01
     -6.800000000000E-01      4.923758059926E-02      1.886103890145E-02      1.421332992606E-02      1.257412035455E-02      1.173061830179E-02      1.120644345119E-02      1.084211754658E-02      1.056927699781E-02      1.035373947483E-02      1.017651460013E-02      1.542812696156E-01
     -6.700000000000E-01      4.797703123738E-02      1.826520902791E-02      1.376223151359E-02      1.217696084367E-02      1.136199121112E-02      1.085608865966E-02      1.050488660035E-02      1.024221408521E-02      1.003498519342E-02      9.864818699953E-03      1.520944450597E-01
     -6.600000000000E-01      4.673040616960E-02      1.768042315692E-02      1.331962873697E-02      1.178715686882E-02      1.100006535758E-02      1.051198309647E-02      1.017355565406E-02      9.920761863387E-03      9.721590768896E-03      9.558258378767E-03      1.499054412014E-01
     -6.500000000000E-01      4.549775621887E-02      1.710660122635E-02      1.288545333588E-02      1.140465548170E-02      1.064479909109E-02      1.017409424538E-02      9.848100113872E-03      9.604902879185E-03      9.413545323862E-03      9.256828891281E-03      1.477142447145E-01
     -6.400000000000E-01      4.427913351785E-02      1.654366384474E-02      1.245963778713E-02      1.102940417199E-02      1.029615092517E-02      9.842389522177E-03      9.528495116769E-03      9.294619232341E-03      9.110837375260E-03      8.960524745155E-03      1.455208424232E-01
     -6.300000000000E-01      4.307459155129E-02      1.599153228828E-02      1.204211529717E-02      1.066135086457E-02      9.954079540033E-03      9.516836282441E-03      9.214715541983E-03      8.989892589552E-03      8.813454850239E-03      8.669339717867E-03      1.433252212931E-01
     -6.200000000000E-01      4.188418520042E-02      1.545012849764E-02      1.163281979463E-02      1.030044391673E-02      9.618543785529E-03      9.197401829234E-03      8.906736022274E-03      8.690704198428E-03      8.521385101968E-03      8.383266873607E-03      1.411273684228E-01
     -6.100000000000E-01      4.070797078998E-02      1.491937507469E-02      1.123168592293E-02      9.946632115418E-03      9.289502684096E-03      8.884053420611E-03      8.604530955034E-03      8.397034901312E-03      8.234614925351E-03      8.102298580191E-03      1.389272710355E-01
     -6.000000000000E-01      3.954600613760E-02      1.439919527932E-02      1.083864903299E-02      9.599864674628E-03      8.966915433669E-03      8.576758277100E-03      8.308074513332E-03      8.108865149030E-03      7.953130572754E-03      7.826426526032E-03      1.367249164711E-01
     -5.900000000000E-01      3.839835060602E-02      1.388951302608E-02      1.045364517599E-02      9.260091232691E-03      8.650741410500E-03      8.275483589000E-03      8.017340656747E-03      7.826175014463E-03      7.676917769572E-03      7.555641737058E-03      1.345202921786E-01
     -5.800000000000E-01      3.726506515813E-02      1.339025288080E-02      1.007661109620E-02      8.927261849690E-03      8.340940171923E-03      7.980196523555E-03      7.732303142057E-03      7.548944205978E-03      7.405961729716E-03      7.289934593597E-03      1.323133857088E-01
     -5.700000000000E-01      3.614621241496E-02      1.290134005721E-02      9.707484223882E-03      8.601327004886E-03      8.037471459073E-03      7.690864232029E-03      7.452935533796E-03      7.277152080722E-03      7.140247170983E-03      7.029294847233E-03      1.301041847068E-01
     -5.600000000000E-01      3.504185671715E-02      1.242270041343E-02      9.346202668252E-03      8.282237594172E-03      7.740295199532E-03      7.407453856626E-03      7.179211214623E-03      7.010777657740E-03      6.879758330296E-03      6.773711637563E-03      1.278926769054E-01
     -5.500000000000E-01      3.395206418962E-02      1.195426044852E-02      8.992705210526E-03      7.969944927539E-03      7.449371509888E-03      7.129932537261E-03      6.911103395509E-03      6.749799630911E-03      6.624478978779E-03      6.523173508871E-03      1.256788501183E-01
     -5.400000000000E-01      3.287690281017E-02      1.149594729888E-02      8.646931297018E-03      7.664400726594E-03      7.164660698255E-03      6.858267418226E-03      6.648585125792E-03      6.494196381733E-03      6.374392436707E-03      6.277668426702E-03      1.234626922338E-01
     -5.300000000000E-01      3.181644248195E-02      1.104768873471E-02      8.308821032296E-03      7.365557122074E-03      6.886123266693E-03      6.592425654685E-03      6.391629303010E-03      6.243945991895E-03      6.129481588264E-03      6.037183794304E-03      1.212441912083E-01
     -5.200000000000E-01      3.077075511023E-02      1.060941315638E-02      7.978315172440E-03      7.073366651409E-03      6.613719913590E-03      6.332374419056E-03      6.140208682596E-03      5.999026255694E-03      5.889728896161E-03      5.801706468958E-03      1.190233350609E-01
     -5.100000000000E-01      2.973991468374E-02      1.018104959074E-02      7.655355118305E-03      6.787782256267E-03      6.347411535921E-03      6.078080907218E-03      5.894295887354E-03      5.759414692219E-03      5.655116416027E-03      5.571222778128E-03      1.168001118666E-01
     -5.000000000000E-01      2.872399736098E-02      9.762527687441E-03      7.339882908893E-03      6.508757280140E-03      6.087159231469E-03      5.829512344595E-03      5.653863416769E-03      5.525088557357E-03      5.425625810644E-03      5.345718535472E-03      1.145745097516E-01
     -4.900000000000E-01      2.772308156183E-02      9.353777715254E-03      7.031841214787E-03      6.236245465951E-03      5.832924300972E-03      5.586635992105E-03      5.418883656146E-03      5.296024855614E-03      5.201238363989E-03      5.125179056698E-03      1.123465168874E-01
     -4.800000000000E-01      2.673724806501E-02      8.954730558265E-03      6.731173331627E-03      5.970200953658E-03      5.584668250168E-03      5.349419151942E-03      5.189328885541E-03      5.072200351699E-03      4.981934995056E-03      4.909589175216E-03      1.101161214855E-01
     -4.700000000000E-01      2.576658011160E-02      8.565317712123E-03      6.437823173659E-03      5.710578277881E-03      5.342352791790E-03      5.117829173233E-03      4.965171288515E-03      4.853591581929E-03      4.767696271480E-03      4.698933257620E-03      1.078833117926E-01
     -4.600000000000E-01      2.481116351551E-02      8.185471280239E-03      6.151735267359E-03      5.457332365542E-03      5.105939847470E-03      4.891833457546E-03      4.746382960708E-03      4.640174865413E-03      4.558502422960E-03      4.493195218971E-03      1.056480760854E-01
     -4.500000000000E-01      2.387108678116E-02      7.815123969954E-03      5.872854745094E-03      5.210418533510E-03      4.875391549575E-03      4.671399464252E-03      4.532935918214E-03      4.431926315025E-03      4.354333354453E-03      4.292358537884E-03      1.034104026658E-01
     -4.400000000000E-01      2.294644122928E-02      7.454209088696E-03      5.601127338872E-03      4.969792486269E-03      4.650670242963E-03      4.456494715753E-03      4.324802105786E-03      4.228821848178E-03      4.155168659162E-03      4.096406271400E-03      1.011702798563E-01
     -4.300000000000E-01      2.203732113130E-02      7.102660540124E-03      5.336499374141E-03      4.735410313584E-03      4.431738486675E-03      4.247086802574E-03      4.121953404844E-03      4.030837197379E-03      3.960987631303E-03      3.905321069658E-03      9.892769599568E-02
     -4.200000000000E-01      2.114382385335E-02      6.760412820231E-03      5.078917763643E-03      4.507228488183E-03      4.218559055533E-03      4.043143388291E-03      3.924361641298E-03      3.837947920568E-03      3.771769278643E-03      3.719085190334E-03      9.668263943443E-02
     -4.100000000000E-01      2.026605001071E-02      6.427401013442E-03      4.828330001330E-03      4.285203863433E-03      4.011094941672E-03      3.844632214340E-03      3.731998593190E-03      3.650129411245E-03      3.587492334806E-03      3.537680512863E-03      9.443509853050E-02
     -4.000000000000E-01      1.940410363363E-02      6.103560788748E-03      4.584684156380E-03      4.069293671070E-03      3.809309356031E-03      3.651521104714E-03      3.544835998176E-03      3.467356908419E-03      3.408135271403E-03      3.361088552464E-03      9.218506164527E-02
     -3.900000000000E-01      1.855809234587E-02      5.788828395736E-03      4.347928867217E-03      3.859455518881E-03      3.613165729719E-03      3.463777970471E-03      3.362845560790E-03      3.289605506295E-03      3.233676309865E-03      3.189290473890E-03      8.993251713961E-02
     -3.800000000000E-01      1.772812755702E-02      5.483140660695E-03      4.118013335630E-03      3.655647388429E-03      3.422627715349E-03      3.281370814153E-03      3.185998959557E-03      3.116850163790E-03      3.064093433105E-03      3.022267104984E-03      8.767745336984E-02
     -3.700000000000E-01      1.691432467019E-02      5.186434982634E-03      3.894887320920E-03      3.457827632763E-03      3.237659188272E-03      3.104267734042E-03      3.014267853902E-03      2.949065713811E-03      2.899364396913E-03      2.859998949972E-03      8.541985868403E-02
     -3.600000000000E-01      1.611680330686E-02      4.898649329400E-03      3.678501134166E-03      3.265954974178E-03      3.058224247789E-03      2.932436928323E-03      2.847623890936E-03      2.786226872369E-03      2.739466741172E-03      2.702466202573E-03      8.315972141840E-02
     -3.500000000000E-01      1.533568755034E-02      4.619722233675E-03      3.468805632482E-03      3.079988501923E-03      2.884287218243E-03      2.765846699087E-03      2.686038712004E-03      2.628308247442E-03      2.584377800800E-03      2.549648758806E-03      8.089702989364E-02
     -3.400000000000E-01      1.457110621062E-02      4.349592789067E-03      3.265752213395E-03      2.899887669980E-03      2.715812650084E-03      2.604465456228E-03      2.529483959118E-03      2.475284347668E-03      2.434074716502E-03      2.401526229626E-03      7.863177241155E-02
     -3.300000000000E-01      1.382319311252E-02      4.088200646114E-03      3.069292809220E-03      2.725612294783E-03      2.552765320836E-03      2.448261721197E-03      2.377931281170E-03      2.327129590802E-03      2.288534445269E-03      2.258077953264E-03      7.636393725152E-02
     -3.200000000000E-01      1.309208741032E-02      3.835486008361E-03      2.879379881550E-03      2.557122553001E-03      2.395110236026E-03      2.297204130654E-03      2.231352340027E-03      2.183818312013E-03      2.147733770677E-03      2.119283007378E-03      7.409351266735E-02
     -3.100000000000E-01      1.237793393207E-02      3.591389628415E-03      2.695966415799E-03      2.394378979317E-03      2.242812630054E-03      2.151261440005E-03      2.089718816445E-03      2.045324771964E-03      2.011649312967E-03      1.985120220958E-03      7.182048688400E-02
     -3.000000000000E-01      1.168088355746E-02      3.355852803977E-03      2.519005915762E-03      2.237342464188E-03      2.095837966971E-03      2.010402526793E-03      1.953002415805E-03      1.911623164689E-03      1.880257538879E-03      1.855568185969E-03      6.954484809451E-02
     -2.900000000000E-01      1.100109363348E-02      3.128817373915E-03      2.348452398290E-03      2.085974251643E-03      1.954151941233E-03      1.874596394007E-03      1.821174873714E-03      1.782687625295E-03      1.753534771297E-03      1.730605268792E-03      6.726658445685E-02
     -2.800000000000E-01      1.033872843346E-02      2.910225714302E-03      2.184260387962E-03      1.940235937059E-03      1.817720478360E-03      1.743812173249E-03      1.694207961428E-03      1.658492237449E-03      1.631457198649E-03      1.610209621405E-03      6.498568409101E-02
     -2.700000000000E-01      9.693959665294E-03      2.700020734517E-03      2.026384911890E-03      1.800089464990E-03      1.686509735576E-03      1.618019127820E-03      1.572073491153E-03      1.539011040718E-03      1.514000884133E-03      1.494359192357E-03      6.270213507605E-02
     -2.600000000000E-01      9.066967036372E-03      2.498145873305E-03      1.874781494515E-03      1.665497126955E-03      1.560486102371E-03      1.497186655677E-03      1.454743321164E-03      1.424218037681E-03      1.401141774692E-03      1.383031737496E-03      6.041592544736E-02
     -2.500000000000E-01      8.457938883677E-03      2.304545094855E-03      1.729406152496E-03      1.536421559261E-03      1.439616201002E-03      1.381284292286E-03      1.342189360785E-03      1.314087200882E-03      1.292855709797E-03      1.276204830460E-03      5.812704319376E-02
     -2.400000000000E-01      7.867072879555E-03      2.119162884927E-03      1.590215389662E-03      1.412825740847E-03      1.323866886974E-03      1.270281713393E-03      1.234383575249E-03      1.208592479612E-03      1.189118430039E-03      1.173855872975E-03      5.583547625483E-02
     -2.300000000000E-01      7.294576825672E-03      1.941944246930E-03      1.457166191990E-03      1.294672991094E-03      1.213205249425E-03      1.164148737660E-03      1.131297990369E-03      1.107707806485E-03      1.089905585486E-03      1.075962104879E-03      5.354121251831E-02
     -2.200000000000E-01      6.740669550263E-03      1.772834698050E-03      1.330216022665E-03      1.181926967680E-03      1.107598611493E-03      1.062855329221E-03      1.032904697108E-03      1.011407103864E-03      9.951927438556E-04      9.825006139637E-04      5.124423981738E-02
     -2.100000000000E-01      6.205581927396E-03      1.611780265407E-03      1.209322817207E-03      1.074551664450E-03      1.007014530636E-03      9.663716001591E-04      9.391758560042E-04      9.196642901248E-04      9.049553985045E-04      8.934483455874E-04      4.894454592819E-02
     -2.000000000000E-01      5.689558041227E-03      1.458727482172E-03      1.094444978619E-03      9.725114092536E-04      9.114207988752E-04      8.746678128446E-04      8.500837014438E-04      8.324532857165E-04      8.191689761898E-04      8.087821120513E-04      4.664211856741E-02
     -1.900000000000E-01      5.192856523784E-03      1.313623383752E-03      9.855413726187E-04      8.757708618301E-04      8.207854430196E-04      7.877143822208E-04      7.656005458241E-04      7.497480190932E-04      7.378088446637E-04      7.284786017814E-04      4.433694538966E-02
     -1.800000000000E-01      4.715752102543E-03      1.176415503982E-03      8.825713229332E-04      7.842950117025E-04      7.350767248497E-04      7.054818779926E-04      6.856987835882E-04      6.715224324756E-04      6.608503200782E-04      6.525143882992E-04      4.202901398516E-02
     -1.700000000000E-01      4.258537403623E-03      1.047051871291E-03      7.854946066130E-04      6.980491760480E-04      6.542631412252E-04      6.279410267021E-04      6.103508951076E-04      5.977504874353E-04      5.882686741825E-04      5.808659389608E-04      3.971831187745E-02
     -1.600000000000E-01      3.821525069736E-03      9.254810049524E-04      6.942714494431E-04      6.169989976206E-04      5.783134241870E-04      5.550627137532E-04      5.395294504780E-04      5.284061703503E-04      5.200391413633E-04      5.135096235160E-04      3.740482652093E-02
     -1.500000000000E-01      3.405050270375E-03      8.116519112855E-04      6.088625213683E-04      5.411104426432E-04      5.071965409900E-04      4.868179853195E-04      4.732071131577E-04      4.634634976814E-04      4.561369254796E-04      4.504217224359E-04      3.508854529865E-02
     -1.400000000000E-01      3.009473706648E-03      7.055140799572E-04      5.292289320322E-04      4.703497987633E-04      4.408816941339E-04      4.231780502177E-04      4.113566435353E-04      4.028965211398E-04      3.965372065586E-04      3.915784350839E-04      3.276945552010E-02
     -1.300000000000E-01      2.635185249150E-03      6.070174802044E-04      4.553322262901E-04      4.046836729521E-04      3.793383213022E-04      3.641142816364E-04      3.539509023245E-04      3.466793326532E-04      3.412151472650E-04      3.369558876298E-04      3.044754441898E-02
     -1.200000000000E-01      2.282608399011E-03      5.161125571842E-04      3.871343798609E-04      3.440789894862E-04      3.225360953274E-04      3.095982188599E-04      3.009628539079E-04      2.947860692450E-04      2.901458992590E-04      2.865301408317E-04      2.812279915093E-02
     -1.100000000000E-01      1.952205839499E-03      4.327502282506E-04      3.245977949637E-04      2.885029878792E-04      2.704449240651E-04      2.596015688558E-04      2.523655695175E-04      2.471909177300E-04      2.433046093340E-04      2.402771975749E-04      2.579520679152E-02
     -1.000000000000E-01      1.644486463189E-03      3.568818793074E-04      2.676852960404E-04      2.379232208582E-04      2.230349502610E-04      2.140962078219E-04      2.081322303367E-04      2.038681192893E-04      2.006664254197E-04      1.981730102516E-04      2.346475433413E-02
     -9.000000000000E-02      1.360014446202E-03      2.884593611947E-04      2.163601255476E-04      1.923075523571E-04      1.802765514003E-04      1.730541826683E-04      1.682361305098E-04      1.647919739303E-04      1.622065024320E-04      1.601934879609E-04      2.113142868773E-02
     -8.000000000000E-02      1.099421247249E-03      2.274349860456E-04      1.705859397565E-04      1.516241554973E-04      1.421403394861E-04      1.364477124044E-04      1.326506800119E-04      1.299368447776E-04      1.279000079353E-04      1.263145035035E-04      1.879521667498E-02
     -7.000000000000E-02      8.634219360468E-04      1.737615237096E-04      1.303268046380E-04      1.158415105929E-04      1.085971608172E-04      1.042491894752E-04      1.013494074491E-04      9.927716226121E-05      9.772212767167E-05      9.651190021431E-05      1.645610503006E-02
     -6.000000000000E-02      6.528382157867E-04      1.273921982041E-04      9.554719180649E-05      8.492840318652E-05      7.961809573720E-05      7.643118104195E-05      7.430596276237E-05      7.278742818295E-05      7.164807094551E-05      7.076149862861E-05      1.411408039677E-02
     -5.000000000000E-02      4.686323800382E-04      8.828068414379E-05      6.621197447121E-05      5.885392205407E-05      5.517445832659E-05      5.296643016983E-05      5.149411981087E-05      5.044221963368E-05      4.965307582960E-05      4.903910294995E-05      1.176912932646E-02
     -4.000000000000E-02      3.119604576134E-04      5.638110325235E-05      4.228642349213E-05      3.758745727067E-05      3.523779610504E-05      3.382785698580E-05      3.288777889399E-05      3.221619281968E-05      3.171241425948E-05      3.132050737786E-05      9.421238276066E-03
     -3.000000000000E-02      1.842625006683E-04      3.164802088040E-05      2.373620346363E-05      2.109869826716E-05      1.977988969193E-05      1.898855976989E-05      1.846096917424E-05      1.808408676629E-05      1.780139697560E-05      1.758150226383E-05      7.070393606234E-03
     -2.000000000000E-02      8.743595791039E-05      1.403644251541E-05      1.052736882823E-05      9.357631884477E-06      8.772752425390E-06      8.421815961501E-06      8.187850994545E-06      8.020726883107E-06      7.895378306699E-06      7.797880086979E-06      4.716581579237E-03
     -1.000000000000E-02      2.424607227924E-05      3.501810378115E-06      2.626360083191E-06      2.334540476490E-06      2.188629991018E-06      2.101083153683E-06      2.042718140860E-06      2.001028456267E-06      1.969760851317E-06      1.945441299611E-06      2.359788357163E-03
      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16      3.996802888651E-14
      1.000000000000E-02      2.415637871866E-05      3.487316852624E-06      2.615489919755E-06      2.324878131788E-06      2.179571564564E-06      2.092387084929E-06      2.034263649531E-06      1.992746524682E-06      1.961608344203E-06      1.937389459972E-06      2.356526208255E-03
      2.000000000000E-02      8.679876409001E-05      1.392049298277E-05      1.044040607079E-05      9.280332387007E-06      8.700284833019E-06      8.352247730770E-06      8.120215854834E-06      7.954472679650E-06      7.830159942657E-06      7.733467497495E-06      4.703576974782E-03
      3.000000000000E-02      1.822705681662E-04      3.125668370707E-05      2.344269596799E-05      2.083780827178E-05      1.953531053012E-05      1.875376877480E-05      1.823270501333E-05      1.786048582009E-05      1.758129448204E-05      1.736412171516E-05      7.041231554725E-03
      4.000000000000E-02      3.075054699786E-04      5.545346429781E-05      4.159067482323E-05      3.696903742423E-05      3.465804945257E-05      3.327132127451E-05      3.234672299612E-05      3.168619894955E-05      3.119072129953E-05      3.080527458321E-05      9.369568218308E-03
      5.000000000000E-02      4.603349838099E-04      8.646882674457E-05      6.485302204995E-05      5.764603580882E-05      5.404213197746E-05      5.187946119678E-05      5.043740695410E-05      4.940713359991E-05      4.863422330992E-05      4.803288840405E-05      1.168866426850E-02
      6.000000000000E-02      6.390700622285E-04      1.242611764889E-04      9.319877776415E-05      8.284110187562E-05      7.766141751731E-05      7.455293002900E-05      7.248004101124E-05      7.099892257800E-05      6.988766078564E-05      6.902297011102E-05      1.399859605822E-02
      7.000000000000E-02      8.423231061125E-04      1.687893292335E-04      1.265973393707E-04      1.125268147781E-04      1.054899939916E-04      1.012666553737E-04      9.845005792730E-05      9.643731265419E-05      9.492697505475E-05      9.375157596336E-05      1.629943900719E-02
      8.000000000000E-02      1.068914649185E-03      2.200125077598E-04      1.650184581830E-04      1.466760325819E-04      1.375021772647E-04      1.319957514876E-04      1.283230406743E-04      1.256981671482E-04      1.237281920718E-04      1.221948160910E-04      1.859126761849E-02
      9.000000000000E-02      1.317818067796E-03      2.778903387748E-04      2.084322360845E-04      1.852618904978E-04      1.736725105750E-04      1.667155197862E-04      1.620747239532E-04      1.587574684279E-04      1.562674258855E-04      1.543288589243E-04      2.087415549455E-02
      1.000000000000E-01      1.588124021320E-03      3.423828498166E-04      2.568091222583E-04      2.282577991388E-04      2.139757639625E-04      2.054014493176E-04      1.996809956633E-04      1.955913203386E-04      1.925208820128E-04      1.901299355023E-04      2.314817535313E-02
      1.100000000000E-01      1.879016185262E-03      4.134504661164E-04      3.101199099160E-04      2.756374427557E-04      2.583869336465E-04      2.480292171652E-04      2.411178982715E-04      2.361759505174E-04      2.324648606793E-04      2.295743436322E-04      2.541339904259E-02
      1.200000000000E-01      2.189753927764E-03      4.910540075995E-04      3.683357331377E-04      3.273747775498E-04      3.068812414488E-04      2.945746888696E-04      2.863616301814E-04      2.804877126792E-04      2.760757600107E-04      2.726384519804E-04      2.766989755717E-02
      1.300000000000E-01      2.519659496248E-03      5.751546858148E-04      4.314280636994E-04      3.834440299437E-04      3.594341341540E-04      3.450139187660E-04      3.353885469934E-04      3.285030887752E-04      3.233300790790E-04      3.192987039995E-04      2.991774105169E-02
      1.400000000000E-01      2.868108264050E-03      6.657141009532E-04      4.993687079726E-04      4.438196948997E-04      4.160212828861E-04      3.993231503112E-04      3.881751627395E-04      3.801986911069E-04      3.742044208823E-04      3.695316217698E-04      3.215699885611E-02
      1.500000000000E-01      3.234521128020E-03      7.626942388836E-04      5.721298038690E-04      5.084765342498E-04      4.766185824736E-04      4.574788163798E-04      4.446981510551E-04      4.355512643608E-04      4.286754952263E-04      4.233138097254E-04      3.438773948968E-02
      1.600000000000E-01      3.618358463390E-03      8.660574682198E-04      6.496838178256E-04      5.773895750401E-04      5.412021508056E-04      5.194575395255E-04      5.049343463073E-04      4.945376875689E-04      4.867201215193E-04      4.806219582751E-04      3.661003067487E-02
      1.700000000000E-01      4.019115234413E-03      9.757665373979E-04      7.320035418203E-04      6.505341078813E-04      6.097483281646E-04      5.852361322036E-04      5.688607446559E-04      5.571349759967E-04      5.483152314651E-04      5.414328473061E-04      3.882393935101E-02
      1.800000000000E-01      4.436316981274E-03      1.091784571813E-03      8.190620904478E-04      7.278856853299E-04      6.822336765713E-04      6.547915969768E-04      6.364545050817E-04      6.233202829709E-04      6.134378716904E-04      6.057233495991E-04      4.102953168752E-02
      1.900000000000E-01      4.869516483784E-03      1.214075070988E-03      9.108328980454E-04      8.094201202917E-04      7.586349791255E-04      7.281011266995E-04      7.076929503729E-04      6.930709016499E-04      6.820652062873E-04      6.734704341502E-04      4.322687309707E-02
      2.000000000000E-01      5.318290956260E-03      1.342601905747E-03      1.007289715835E-03      8.951134844217E-04      8.389292393183E-04      8.051421046567E-04      7.825535680475E-04      7.663642667111E-04      7.541745192614E-04      7.446511693754E-04      4.541602824829E-02
      2.100000000000E-01      5.782239665375E-03      1.477329315441E-03      1.108406609132E-03      9.849421065558E-04      9.230936803624E-04      8.858921046930E-04      8.610140112486E-04      8.431779559941E-04      8.297432169169E-04      8.192427262368E-04      4.759706107841E-02
      2.200000000000E-01      6.260981888945E-03      1.618221905192E-03      1.214157954577E-03      1.078882571151E-03      1.011105744499E-03      9.703288913077E-04      9.430520995837E-04      9.234896920725E-04      9.087488301533E-04      8.972223812660E-04      4.977003480540E-02
      2.300000000000E-01      6.754155152924E-03      1.765244643186E-03      1.324518437429E-03      1.176911716753E-03      1.102943092318E-03      1.058430419737E-03      1.028645819939E-03      1.007277343782E-03      9.911690167033E-04      9.785675195118E-04      5.193501194014E-02
