# M=20, N=10, Vp=0.0, t=1.0, n=1, Vstart=-2.0, Vstop=2.0, Vstep=0.01, PBC
# start time 2022-01-22 01:41:04
#                       V#                 S₁(n=1)                 S₂(n=1)#                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)               S₀₋₅(n=1)#
     -8.900000000000E-01      7.749496824150E-02      3.323657298646E-02      2.513925222369E-02      2.216314585026E-02      2.059884883478E-02      1.960470580468E-02      1.889667384633E-02      1.835288386703E-02      1.791239501605E-02      1.754134967609E-02      1.981485012168E-01
     -8.800000000000E-01      7.597499453171E-02      3.240914548258E-02      2.450815247525E-02      2.161141097118E-02      2.009083007658E-02      1.912573947696E-02      1.843934335019E-02      1.791289182002E-02      1.748700454668E-02      1.712869118772E-02      1.960179711435E-01
     -8.700000000000E-01      7.446806765317E-02      3.159436214172E-02      2.388696464979E-02      2.106810502389E-02      1.959031866450E-02      1.865360999656E-02      1.798831106471E-02      1.747873892523E-02      1.706704749096E-02      1.672109905584E-02      1.938857215100E-01
     -8.600000000000E-01      7.297421224644E-02      3.079212626056E-02      2.327560225823E-02      2.053316346423E-02      1.909726773878E-02      1.818828497176E-02      1.754355703131E-02      1.705041622459E-02      1.665252477342E-02      1.631858315109E-02      1.917517308991E-01
     -8.500000000000E-01      7.149345385563E-02      3.000234200792E-02      2.267397983090E-02      2.000652236337E-02      1.861163064357E-02      1.772973187406E-02      1.710506087523E-02      1.662791411477E-02      1.624343648763E-02      1.592115236635E-02      1.896159783873E-01
     -8.400000000000E-01      7.002581893570E-02      2.922491441756E-02      2.208201290365E-02      1.948811839934E-02      1.813336092669E-02      1.727791804419E-02      1.667280181549E-02      1.621122235903E-02      1.583978190816E-02      1.552881462701E-02      1.874784435230E-01
     -8.300000000000E-01      6.857133486110E-02      2.845974938112E-02      2.149961800428E-02      1.897788884898E-02      1.766241233964E-02      1.683281069843E-02      1.624675867522E-02      1.580033009948E-02      1.544155950299E-02      1.514157690214E-02      1.853391063058E-01
     -8.200000000000E-01      6.713002993570E-02      2.770675364123E-02      2.092671263936E-02      1.847577158013E-02      1.719873883788E-02      1.639437693506E-02      1.582690989214E-02      1.539522586977E-02      1.504876694662E-02      1.475944521639E-02      1.831979471666E-01
     -8.100000000000E-01      6.570193340399E-02      2.696583478467E-02      2.036321528121E-02      1.798170504422E-02      1.674229458121E-02      1.596258374101E-02      1.541323352936E-02      1.499589760798E-02      1.466140113357E-02      1.438242466263E-02      1.810549469487E-01
     -8.000000000000E-01      6.428707546371E-02      2.623690123575E-02      1.980904535526E-02      1.749562826905E-02      1.629303393451E-02      1.553739799863E-02      1.500570728619E-02      1.460233266989E-02      1.427945819236E-02      1.401051941532E-02      1.789100868890E-01
     -7.900000000000E-01      6.288548727966E-02      2.551986224965E-02      1.926412322764E-02      1.701748085195E-02      1.585091146850E-02      1.511878649258E-02      1.460430850919E-02      1.421451784239E-02      1.390293349987E-02      1.364373274433E-02      1.767633486007E-01
     -7.800000000000E-01      6.149720099891E-02      2.481462790603E-02      1.872837019298E-02      1.654720295309E-02      1.541588196070E-02      1.470671591676E-02      1.420901420332E-02      1.383243935715E-02      1.353182169599E-02      1.328206702940E-02      1.746147140566E-01
     -7.700000000000E-01      6.012224976740E-02      2.412110910252E-02      1.820170846249E-02      1.608473528906E-02      1.498790039654E-02      1.430115288137E-02      1.381980104307E-02      1.345608290434E-02      1.316611669862E-02      1.292552377499E-02      1.724641655725E-01
     -7.600000000000E-01      5.876066774777E-02      2.343921754847E-02      1.768406115225E-02      1.563001912666E-02      1.456692197048E-02      1.390206391993E-02      1.343664538369E-02      1.308543364654E-02      1.280581171883E-02      1.257410362563E-02      1.703116857916E-01
     -7.500000000000E-01      5.741249013869E-02      2.276886575861E-02      1.717535227171E-02      1.518299627689E-02      1.415290208737E-02      1.350941549638E-02      1.305952327250E-02      1.272047623273E-02      1.245089927631E-02      1.222780638155E-02      1.681572576698E-01
     -7.400000000000E-01      5.607775319558E-02      2.210996704690E-02      1.667550671243E-02      1.474360908917E-02      1.374579636372E-02      1.312317401217E-02      1.268841046006E-02      1.236119481230E-02      1.210137121492E-02      1.188663101470E-02      1.660008644612E-01
     -7.300000000000E-01      5.475649425273E-02      2.146243552035E-02      1.618445023694E-02      1.431180044562E-02      1.334556062917E-02      1.274330581332E-02      1.232328241144E-02      1.200757304911E-02      1.175721871840E-02      1.155057568499E-02      1.638424897040E-01
     -7.200000000000E-01      5.344875174698E-02      2.082618607292E-02      1.570210946792E-02      1.388751375565E-02      1.295215092792E-02      1.236977719745E-02      1.196411431737E-02      1.165959413552E-02      1.141843232614E-02      1.121963775680E-02      1.616821172074E-01
     -7.100000000000E-01      5.215456524289E-02      2.020113437949E-02      1.522841187742E-02      1.347069295060E-02      1.256552352023E-02      1.200255442081E-02      1.161088110541E-02      1.131724080646E-02      1.108500194905E-02      1.089381381565E-02      1.595197310385E-01
     -7.000000000000E-01      5.087397545953E-02      1.958719688980E-02      1.476328577639E-02      1.306128247856E-02      1.218563488394E-02      1.164160370523E-02      1.126355745096E-02      1.098049535340E-02      1.075691688549E-02      1.057309968508E-02      1.573553155104E-01
     -6.900000000000E-01      4.960702429886E-02      1.898429082255E-02      1.430666030426E-02      1.265922729931E-02      1.181244171604E-02      1.128689124496E-02      1.092211778824E-02      1.064933963829E-02      1.043416583711E-02      1.025749044357E-02      1.551888551697E-01
     -6.800000000000E-01      4.835375487587E-02      1.839233415938E-02      1.385846541880E-02      1.226447287942E-02      1.144590093417E-02      1.093838321356E-02      1.058653632114E-02      1.032375510742E-02      1.011673692481E-02      9.946980441648E-03      1.530203347855E-01
     -6.700000000000E-01      4.711421155050E-02      1.781124563905E-02      1.341863188609E-02      1.187696518742E-02      1.108596967823E-02      1.059604577060E-02      1.025678703402E-02      1.000372280517E-02      9.804617704541E-03      9.641563318953E-03      1.508497393381E-01
     -6.600000000000E-01      4.588843996138E-02      1.724094475153E-02      1.298709127058E-02      1.149665068913E-02      1.073260531189E-02      1.025984506829E-02      9.932843702281E-03      9.689223387644E-03      9.497795183135E-03      9.341232021415E-03      1.486770540086E-01
     -6.500000000000E-01      4.467648706151E-02      1.668135173217E-02      1.256377592545E-02      1.112347634302E-02      1.038576542413E-02      9.929747258083E-03      9.614679902913E-03      9.380237136235E-03      9.196255834015E-03      9.045978818393E-03      1.465022641682E-01
     -6.400000000000E-01      4.347840115606E-02      1.613238755590E-02      1.214861898299E-02      1.075738959576E-02      1.004540783075E-02      9.605718497089E-03      9.302269024837E-03      9.076743970979E-03      8.899985612822E-03      8.755795319805E-03      1.443253553689E-01
     -6.300000000000E-01      4.229423194222E-02      1.559397393143E-02      1.174155434518E-02      1.039833837783E-02      9.711490575879E-03      9.287724954440E-03      8.995584279129E-03      8.778723463818E-03      8.608969972930E-03      8.470672493219E-03      1.421463133334E-01
     -6.200000000000E-01      4.112403055133E-02      1.506603329552E-02      1.134251667440E-02      1.004627109913E-02      9.383971933438E-03      8.975732817517E-03      8.694598709077E-03      8.486154851678E-03      8.323193880836E-03      8.190600680872E-03      1.399651239462E-01
     -6.100000000000E-01      3.996784959341E-02      1.454848880725E-02      1.095144138427E-02      9.701136644842E-03      9.062810408567E-03      8.669708298086E-03      8.399285200098E-03      8.199017049399E-03      8.042641831413E-03      7.915569616623E-03      1.377817732446E-01
     -6.000000000000E-01      3.882574320424E-02      1.404126434232E-02      1.056826463063E-02      9.362884371181E-03      8.747964739019E-03      8.369617638280E-03      8.109616489470E-03      7.917288662473E-03      7.767297863003E-03      7.645568442779E-03      1.355962474103E-01
     -5.900000000000E-01      3.769776709500E-02      1.354428448736E-02      1.019292330267E-02      9.031464101383E-03      8.439393896538E-03      8.075427116506E-03      7.825565175914E-03      7.640947999624E-03      7.497145572361E-03      7.380585726837E-03      1.334085327608E-01
     -5.800000000000E-01      3.658397860488E-02      1.305747453429E-02      9.825355014140E-03      8.706826121647E-03      8.137057088160E-03      7.787103053176E-03      7.547103728989E-03      7.369973085180E-03      7.232168129406E-03      7.120609478057E-03      1.312186157416E-01
     -5.700000000000E-01      3.548443675657E-02      1.258076047470E-02      9.465498094717E-03      8.388921177204E-03      7.840913757500E-03      7.504611816362E-03      7.274204498330E-03      7.104341671264E-03      6.972348291815E-03      6.865627163926E-03      1.290264829186E-01
     -5.600000000000E-01      3.439920231508E-02      1.211406899423E-02      9.113291581497E-03      8.077700468425E-03      7.550923585979E-03      7.227919827287E-03      7.006839722694E-03      6.844031249787E-03      6.717668419400E-03      6.615625726429E-03      1.268321209702E-01
     -5.500000000000E-01      3.332833784985E-02      1.165732746701E-02      8.768675210592E-03      7.773115646987E-03      7.267046494003E-03      6.956993565705E-03      6.744981538836E-03      6.589019064235E-03      6.468110488309E-03      6.370591598178E-03      1.246355166806E-01
     -5.400000000000E-01      3.227190780067E-02      1.121046395011E-02      8.431589408850E-03      7.475118812106E-03      6.989242642098E-03      6.691799575148E-03      6.488601990197E-03      6.339282121258E-03      6.223656105008E-03      6.130510718338E-03      1.224366569324E-01
     -5.300000000000E-01      3.122997854737E-02      1.077340717798E-02      8.101975285685E-03      7.183662506815E-03      6.717472431994E-03      6.432304468037E-03      6.237673035418E-03      6.094797202039E-03      5.984286520055E-03      5.895368548374E-03      1.202355287001E-01
     -5.200000000000E-01      3.020261848380E-02      1.034608655700E-02      7.779774625034E-03      6.898699714298E-03      6.451696507656E-03      6.178474930677E-03      5.992166556670E-03      5.855540873477E-03      5.749982641674E-03      5.665150087598E-03      1.180321190434E-01
     -5.100000000000E-01      2.918989809631E-02      9.928432159942E-03      7.464929877402E-03      6.620183854265E-03      6.191875756260E-03      5.930277728104E-03      5.752054367794E-03      5.621489499124E-03      5.520725049082E-03      5.439839888508E-03      1.158264151010E-01
     -5.000000000000E-01      2.819189004704E-02      9.520374720588E-03      7.157384152046E-03      6.348068779389E-03      5.937971309129E-03      5.687679708819E-03      5.517308222271E-03      5.392619249949E-03      5.296494005626E-03      5.219422071911E-03      1.136184040845E-01
     -4.900000000000E-01      2.720866926252E-02      9.121845628242E-03      6.857081209233E-03      6.082308771769E-03      5.689944542596E-03      5.450647809376E-03      5.287899820999E-03      5.168906114847E-03      5.077269471660E-03      5.003880341831E-03      1.114080732722E-01
     -4.800000000000E-01      2.624031302788E-02      8.732776922360E-03      6.563965452622E-03      5.822858539446E-03      5.447757078828E-03      5.219149058848E-03      5.063800819887E-03      4.950325910961E-03      4.863031117218E-03      4.793198000184E-03      1.091954100037E-01
     -4.700000000000E-01      2.528690108718E-02      8.353101287181E-03      6.277981921761E-03      5.569673212965E-03      5.211370786600E-03      4.993150583181E-03      4.844982837284E-03      4.736854293788E-03      4.653758334451E-03      4.587357961238E-03      1.069804016741E-01
     -4.600000000000E-01      2.434851575037E-02      7.982752046372E-03      5.999076284651E-03      5.322708341965E-03      4.980747781998E-03      4.772619609385E-03      4.631417461205E-03      4.528466767049E-03      4.449430249821E-03      4.386342765820E-03      1.047630357288E-01
     -4.500000000000E-01      2.342524200749E-02      7.621663157716E-03      5.727194830448E-03      5.081919891817E-03      4.755850429088E-03      4.557523469636E-03      4.423076256398E-03      4.325138692375E-03      4.250025736078E-03      4.190134595305E-03      1.025432996582E-01
     -4.400000000000E-01      2.251716765067E-02      7.269769207827E-03      5.462284462238E-03      4.847264240297E-03      4.536641340520E-03      4.347829605232E-03      4.219930771221E-03      4.126845298757E-03      4.055523423991E-03      3.998715285355E-03      1.003211809922E-01
     -4.300000000000E-01      2.162438340471E-02      6.927005406883E-03      5.204292689923E-03      4.618698174289E-03      4.323083378085E-03      4.143505570431E-03      4.021952544348E-03      3.933561691788E-03      3.865901713851E-03      3.812066339414E-03      9.809666729625E-02
     -4.200000000000E-01      2.074698306693E-02      6.593307583405E-03      4.953167623198E-03      4.396178886533E-03      4.115139653221E-03      3.944519036171E-03      3.829113111309E-03      3.745262862706E-03      3.681138786741E-03      3.630168941972E-03      9.586974616551E-02
     -4.100000000000E-01      1.988506365735E-02      6.268612179053E-03      4.708857964624E-03      4.179663972400E-03      3.912773527462E-03      3.750837793669E-03      3.641384010842E-03      3.561923697217E-03      3.501212615566E-03      3.453003971569E-03      9.364040522090E-02
     -4.000000000000E-01      1.903872558000E-02      5.952856243451E-03      4.471313002793E-03      3.969111426702E-03      3.715948612842E-03      3.562429757894E-03      3.458736791087E-03      3.383518984110E-03      3.326100975858E-03      3.280552013566E-03      9.140863210435E-02
     -3.900000000000E-01      1.820807279656E-02      5.645977429063E-03      4.240482605590E-03      3.764479640535E-03      3.524628772249E-03      3.379262970941E-03      3.281143015614E-03      3.210023423672E-03      3.155781456348E-03      3.112793372663E-03      8.917441447442E-02
     -3.800000000000E-01      1.739321301366E-02      5.347913986068E-03      4.016317213535E-03      3.565727398148E-03      3.338778119724E-03      3.201305605268E-03      3.108574269274E-03      3.041411635897E-03      2.990231469302E-03      2.949708085173E-03      8.693774000213E-02
     -3.700000000000E-01      1.659425788518E-02      5.058604757300E-03      3.798767833233E-03      3.372813873857E-03      3.158361020720E-03      3.028525966846E-03      2.941002163900E-03      2.877658168495E-03      2.829428260640E-03      2.791275931053E-03      8.469859636672E-02
     -3.600000000000E-01      1.581132323113E-02      4.777989173198E-03      3.587786030891E-03      3.185698628969E-03      2.983342092313E-03      2.860892498174E-03      2.778398343846E-03      2.718737504701E-03      2.673348919814E-03      2.637476445686E-03      8.245697125169E-02
     -3.500000000000E-01      1.504452927512E-02      4.506007246797E-03      3.383323925941E-03      3.004341608752E-03      2.813686203354E-03      2.698373781207E-03      2.620734491355E-03      2.564624070888E-03      2.521970389474E-03      2.488288931423E-03      8.021285234086E-02
     -3.400000000000E-01      1.429400090239E-02      4.242599568746E-03      3.185334184734E-03      2.828703139423E-03      2.649358474591E-03      2.540938540160E-03      2.467982331788E-03      2.415292243985E-03      2.375269474900E-03      2.343692468874E-03      7.796622731459E-02
     -3.300000000000E-01      1.355986794081E-02      3.987707302380E-03      2.993770014336E-03      2.658743925176E-03      2.490324278746E-03      2.388555644224E-03      2.320113638700E-03      2.270716358709E-03      2.233222853230E-03      2.203665927975E-03      7.571708384601E-02
     -3.200000000000E-01      1.284226546777E-02      3.741272178790E-03      2.808585156388E-03      2.494425045224E-03      2.336549240530E-03      2.241194110162E-03      2.177100238747E-03      2.130870714602E-03      2.095807082447E-03      2.068187978796E-03      7.346540959743E-02
     -3.100000000000E-01      1.214133414604E-02      3.503236491971E-03      2.629733881071E-03      2.335707950880E-03      2.187999236646E-03      2.098823104826E-03      2.038914016475E-03      1.995729582895E-03      1.962998610173E-03      1.937237102128E-03      7.121119221682E-02
     -3.000000000000E-01      1.145722059239E-02      3.273543093965E-03      2.457170981134E-03      2.182554462659E-03      2.044640395722E-03      1.961411947561E-03      1.905526918940E-03      1.865267213170E-03      1.834773782242E-03      1.810791599817E-03      6.895441933437E-02
     -2.900000000000E-01      1.079007778333E-02      3.052135390064E-03      2.290851766012E-03      2.034926767405E-03      1.906439098220E-03      1.828930112513E-03      1.776910960199E-03      1.739457839862E-03      1.711108851053E-03      1.688829604884E-03      6.669507855913E-02
     -2.800000000000E-01      1.014006550306E-02      2.838957334046E-03      2.130732056029E-03      1.892787415458E-03      1.773361976303E-03      1.701347230858E-03      1.653038225661E-03      1.618275688578E-03      1.591979983739E-03      1.571329091404E-03      6.443315747570E-02
     -2.700000000000E-01      9.507350839598E-03      2.633953423435E-03      1.976768176665E-03      1.756099317825E-03      1.645375913663E-03      1.578633092923E-03      1.533880876298E-03      1.501694982236E-03      1.477363270110E-03      1.458267884153E-03      6.216864364109E-02
     -2.600000000000E-01      8.892108736273E-03      2.437068694809E-03      1.828916952922E-03      1.624825743396E-03      1.522448045313E-03      1.460757650233E-03      1.419411152733E-03      1.389689947052E-03      1.367234730413E-03      1.349623668047E-03      5.990152458156E-02
     -2.500000000000E-01      8.294522606953E-03      2.248248719142E-03      1.687135703743E-03      1.498930316179E-03      1.404545757339E-03      1.347691017452E-03      1.309601379183E-03      1.282234818333E-03      1.261570322880E-03      1.245373997333E-03      5.763178778957E-02
     -2.400000000000E-01      7.714785025192E-03      2.067439597175E-03      1.551382236529E-03      1.378377012551E-03      1.291636686627E-03      1.239403474262E-03      1.204423967285E-03      1.179303846137E-03      1.160345951093E-03      1.145496304585E-03      5.535942072080E-02
     -2.300000000000E-01      7.153098499522E-03      1.894587954844E-03      1.421614841721E-03      1.263130158557E-03      1.183688720549E-03      1.135865467143E-03      1.103851419799E-03      1.080871300751E-03      1.063537471156E-03      1.049967909473E-03      5.308441079121E-02
     -2.200000000000E-01      6.609676349707E-03      1.729640938722E-03      1.297792287456E-03      1.153154427209E-03      1.080669996616E-03      1.037047611081E-03      1.007856334183E-03      9.869114780208E-04      9.711206986722E-04      9.587660273178E-04      5.080674537419E-02
     -2.100000000000E-01      6.084743702195E-03      1.572546211507E-03      1.179873814298E-03      1.048414835823E-03      9.825489021051E-04      9.429206911862E-04      9.164114060485E-04      8.973987045238E-04      8.830714155477E-04      8.718677774358E-04      4.852641179776E-02
     -2.000000000000E-01      5.578538627167E-03      1.423251947565E-03      1.067819130048E-03      9.488767433834E-04      8.892940736538E-04      8.534556642537E-04      8.294894325087E-04      8.123073425930E-04      7.993653766074E-04      7.892501912856E-04      4.624339734180E-02
     -1.900000000000E-01      5.091313445219E-03      1.281706828484E-03      9.615884046128E-04      8.545058479217E-04      8.008743968255E-04      7.686236602327E-04      7.470633154041E-04      7.316117951937E-04      7.199783160359E-04      7.108902204038E-04      4.395768923540E-02
     -1.800000000000E-01      4.623336238888E-03      1.147860038678E-03      8.611422649580E-04      7.652681839256E-04      7.172590056439E-04      6.883959836301E-04      6.691060644206E-04      6.552865106504E-04      6.448859536432E-04      6.367647441392E-04      4.166927465417E-02
     -1.700000000000E-01      4.174892613878E-03      1.021661261042E-03      7.664417901250E-04      6.811301197742E-04      6.384172821066E-04      6.127441148460E-04      5.955908001010E-04      5.833059872429E-04      5.740640009613E-04      5.668505771981E-04      3.937814071768E-02
     -1.600000000000E-01      3.746287767810E-03      9.030606726235E-04      6.774485063161E-04      6.020583551920E-04      5.643188556692E-04      5.416397114364E-04      5.264907567493E-04      5.156447776531E-04      5.074881671736E-04      5.011244769930E-04      3.708427448687E-02
     -1.500000000000E-01      3.337848942008E-03      7.920089403508E-04      5.941243820531E-04      5.280199187316E-04      4.949336027043E-04      4.750546093137E-04      4.617792852328E-04      4.522774932831E-04      4.451341648783E-04      4.395631508034E-04      3.478766296161E-02
     -1.400000000000E-01      2.949928356462E-03      6.884572167887E-04      5.164318234008E-04      4.589821652772E-04      4.302316459381E-04      4.129608238785E-04      4.014298556840E-04      3.931788084413E-04      3.869777156940E-04      3.821432627449E-04      3.248829307817E-02
     -1.300000000000E-01      2.582906763042E-03      5.923571359401E-04      4.443336692548E-04      3.949127735718E-04      3.701833538625E-04      3.553305510922E-04      3.454160601044E-04      3.383234643928E-04      3.329945557047E-04      3.288414405653E-04      3.018615170685E-02
     -1.200000000000E-01      2.237197802710E-03      5.036608090863E-04      3.777931867055E-04      3.357797437729E-04      3.147593401294E-04      3.021361684881E-04      2.937116148756E-04      2.876862732979E-04      2.831604407576E-04      2.796342822569E-04      2.788122564955E-02
     -1.100000000000E-01      1.913253427706E-03      4.223208206651E-04      3.167740664560E-04      2.815513950276E-04      2.639304629208E-04      2.533502361248E-04      2.462903631746E-04      2.412421220108E-04      2.374511516043E-04      2.344983624938E-04      2.557350163744E-02
     -1.000000000000E-01      1.611570764814E-03      3.482902241800E-04      2.612404183076E-04      2.321963630658E-04      2.176678242947E-04      2.089454974752E-04      2.031262772966E-04      1.989659757675E-04      1.958424988913E-04      1.934102388934E-04      2.326296632869E-02
     -9.000000000000E-02      1.332700977704E-03      2.815225381743E-04      2.111567667211E-04      1.876835978347E-04      1.759427695260E-04      1.688948802752E-04      1.641934609027E-04      1.608328817606E-04      1.583103280236E-04      1.563464581231E-04      2.094960630608E-02
     -8.000000000000E-02      1.077260985351E-03      2.219717422074E-04      1.664880464203E-04      1.479823611334E-04      1.387268864121E-04      1.331714972999E-04      1.294661511628E-04      1.268179725864E-04      1.248305238635E-04      1.232835618228E-04      1.863340807486E-02
     -7.000000000000E-02      8.459494080881E-04      1.695922729126E-04      1.271995980825E-04      1.130622242940E-04      1.059920045789E-04      1.017486471082E-04      9.891872083623E-05      9.689646959954E-05      9.537901531642E-05      9.419809238675E-05      1.631435806043E-02
     -6.000000000000E-02      6.395690501453E-04      1.243390200552E-04      9.325716406750E-05      8.289306586606E-05      7.771019475333E-05      7.459981471847E-05      7.252568025251E-05      7.104368613708E-05      6.993177976211E-05      6.906659856876E-05      1.399244260621E-02
     -5.000000000000E-02      4.590600588603E-04      8.616732265621E-05      6.462688422326E-05      5.744506933603E-05      5.385376803391E-05      5.169867224675E-05      5.026167922662E-05      4.923503065335E-05      4.846484736643E-05      4.786564094417E-05      1.166764797143E-02
     -4.000000000000E-02      3.055518190394E-04      5.503296514364E-05      4.127529174580E-05      3.668872086715E-05      3.439527513960E-05      3.301907949416E-05      3.210150889243E-05      3.144600974592E-05      3.095430526079E-05      3.057179721866E-05      9.339960328973E-03
     -3.000000000000E-02      1.804511127732E-04      3.089217355878E-05      2.316930910906E-05      2.059480706729E-05      1.930750565471E-05      1.853508449745E-05      1.802010346852E-05      1.765223108441E-05      1.737630160425E-05      1.716166739296E-05      7.009365763281E-03
     -2.000000000000E-02      8.561139831587E-05      1.370161177761E-05      1.027624403349E-05      9.134412767509E-06      8.563487243762E-06      8.220924017532E-06      7.992541939839E-06      7.829406233117E-06      7.707049507921E-06      7.611878770852E-06      4.675850268208E-03
     -1.000000000000E-02      2.373349671281E-05      3.418377783504E-06      2.563785528320E-06      2.278918831866E-06      2.136484869020E-06      2.051023999972E-06      1.994049677823E-06      1.953353383044E-06      1.922830854095E-06      1.899090836588E-06      2.339399744962E-03
      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16      5.195843755246E-14
      1.000000000000E-02      2.364695737755E-05      3.404433619014E-06      2.553327387744E-06      2.269622727091E-06      2.127769790139E-06      2.042657543111E-06      1.985915640379E-06      1.945385363467E-06      1.914987352247E-06      1.891344185712E-06      2.336222669260E-03
      2.000000000000E-02      8.499639222270E-05      1.359005701307E-05      1.019257738966E-05      9.060043074882E-06      8.493766273432E-06      8.153992477666E-06      7.927470185187E-06      7.765663036619E-06      7.644302854271E-06      7.549907314885E-06      4.663184335482E-03
      3.000000000000E-02      1.785280507414E-04      3.051566815682E-05      2.288692572217E-05      2.034380460580E-05      1.907219552866E-05      1.830919127110E-05      1.780048942335E-05      1.743710323909E-05      1.716453934453E-05      1.695252364353E-05      6.980962092429E-03
      4.000000000000E-02      3.012499683726E-04      5.414048110675E-05      4.060591044830E-05      3.609373631352E-05      3.383749685204E-05      3.248363127906E-05      3.158095265343E-05      3.093609514204E-05      3.045237582899E-05      3.007608198313E-05      9.289632078294E-03
      5.000000000000E-02      4.510464419876E-04      8.442412250043E-05      6.331942834414E-05      5.628295056059E-05      5.276434190504E-05      5.065288097450E-05      4.924499391601E-05      4.823914907703E-05      4.748458063286E-05      4.689752979070E-05      1.158926949289E-02
      6.000000000000E-02      6.262696461725E-04      1.213266281175E-04      9.099773133947E-05      8.088484105695E-05      7.582763387459E-05      7.279270015204E-05      7.076890318558E-05      6.932289867434E-05      6.823801446698E-05      6.739387714738E-05      1.387994861445E-02
      7.000000000000E-02      8.255659116867E-04      1.648084394641E-04      1.236114229992E-04      1.098730808491E-04      1.030025066147E-04      9.887904009531E-05      9.612912750034E-05      9.416410291863E-05      9.268963339526E-05      9.154220062157E-05      1.616174281607E-02
      8.000000000000E-02      1.047784652099E-03      2.148304004010E-04      1.611314550596E-04      1.432216203345E-04      1.342643237843E-04      1.288880437165E-04      1.253022720369E-04      1.227396481336E-04      1.208164916999E-04      1.193196470113E-04      1.843472458181E-02
      9.000000000000E-02      1.291924404599E-03      2.713537538095E-04      2.035291240161E-04      1.809046853003E-04      1.695886779829E-04      1.627960456632E-04      1.582651011378E-04      1.550265498906E-04      1.525957446629E-04      1.507034369785E-04      2.069896552238E-02
      1.000000000000E-01      1.557098127960E-03      3.343401383002E-04      2.507760677721E-04      2.228967749862E-04      2.089513898835E-04      2.005795724056E-04      1.949945392914E-04      1.910019548563E-04      1.880046512581E-04      1.856708685843E-04      2.295453639060E-02
      1.100000000000E-01      1.842509521967E-03      4.037515849533E-04      3.028442623210E-04      2.691726601616E-04      2.523285073543E-04      2.422153422859E-04      2.354676720553E-04      2.306431425598E-04      2.270205767481E-04      2.241993207024E-04      2.520150709639E-02
      1.200000000000E-01      2.147436123225E-03      4.795505141026E-04      3.597060184970E-04      3.197073812378E-04      2.996963045865E-04      2.876802655516E-04      2.796617469438E-04      2.739275271058E-04      2.696209952084E-04      2.662662563480E-04      2.743994672157E-02
      1.300000000000E-01      2.471216802499E-03      5.616997321609E-04      4.213339787671E-04      3.744762463938E-04      3.510312812156E-04      3.369514443614E-04      3.275541742647E-04      3.208326588160E-04      3.157834919620E-04      3.118492258944E-04      2.966992353430E-02
      1.400000000000E-01      2.813242248239E-03      6.501624284718E-04      4.877011140700E-04      4.334548297242E-04      4.063101614378E-04      3.900061727635E-04      3.791225279115E-04      3.713362258124E-04      3.654857659332E-04      3.609258701993E-04      3.189150500315E-02
      1.500000000000E-01      3.172947549177E-03      7.449021722130E-04      5.587807207110E-04      4.966189694153E-04      4.655098931305E-04      4.468219366585E-04      4.343445461199E-04      4.254160555388E-04      4.187056319287E-04      4.134739236314E-04      3.410475781097E-02
      1.600000000000E-01      3.549806296518E-03      8.458829093305E-04      6.345464173032E-04      5.639447659420E-04      5.286076469710E-04      5.073764137369E-04      4.931981321787E-04      4.830501162250E-04      4.754210228421E-04      4.694712170119E-04      3.630974786843E-02
      1.700000000000E-01      3.943325813952E-03      9.530689595079E-04      7.149721417488E-04      6.354085802784E-04      5.955808155473E-04      5.716474733939E-04      5.556613551025E-04      5.442165182936E-04      5.356099917799E-04      5.288956804597E-04      3.850654032725E-02
      1.800000000000E-01      4.353043242713E-03      1.066425013182E-03      8.000321482813E-04      7.109870321447E-04      6.664070124813E-04      6.396131766313E-04      6.217124502683E-04      6.088935157114E-04      5.992507141226E-04      5.917253461520E-04      4.069519959322E-02
      1.900000000000E-01      4.778522286994E-03      1.185916128588E-03      8.897010045441E-04      7.906569982659E-04      7.410640715442E-04      7.112517759356E-04      6.913298200164E-04      6.770595072902E-04      6.663214895140E-04      6.579383510021E-04      4.287578933887E-02
      2.000000000000E-01      5.219350477661E-03      1.311507728849E-03      9.839535887219E-04      8.743956106589E-04      8.195300457752E-04      7.865417151409E-04      7.644920342149E-04      7.486930379366E-04      7.368007437845E-04      7.275129392537E-04      4.504837251597E-02
      2.100000000000E-01      5.675136848611E-03      1.443165599092E-03      1.082765086710E-03      9.621802549331E-04      9.017832066021E-04      8.654616292740E-04      8.411778307891E-04      8.237727998459E-04      8.106670308066E-04      8.004274649918E-04      4.721301136771E-02
      2.200000000000E-01      6.145509945845E-03      1.580855883609E-03      1.186110989333E-03      1.053988568621E-03      9.878020429586E-04      9.479903443799E-04      9.213661162195E-04      9.022776336529E-04      8.878990342844E-04      8.766603945762E-04      4.936976744062E-02
      2.300000000000E-01      6.630116107884E-03      1.724545083060E-03      1.293967089619E-03      1.149798439533E-03      1.077565260420E-03      1.034106877346E-03      1.005035966015E-03      9.841865295379E-04      9.684755694965E-04      9.561903090094E-04      5.151870159633E-02
