# M=6, N=3, Vp=0.0, t=1.0, n=1, Vstart=-2.0, Vstop=2.0, Vstep=0.01, PBC
# start time 2022-01-22 01:36:25
#                       V#                 S₁(n=1)                 S₂(n=1)#                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)               S₀₋₅(n=1)#
     -8.900000000000E-01      5.454995940948E-02      2.083534032355E-02      1.570904818322E-02      1.393025931362E-02      1.302722083572E-02      1.247492178282E-02      1.209795958246E-02      1.182115698630E-02      1.160692587033E-02      1.143438446242E-02      1.626103967707E-01
     -8.800000000000E-01      5.349037357230E-02      2.033331094327E-02      1.532856961496E-02      1.359369988611E-02      1.271331946954E-02      1.217514276407E-02      1.180803725153E-02      1.153865614582E-02      1.133032650509E-02      1.116267493953E-02      1.609213464942E-01
     -8.700000000000E-01      5.243940732484E-02      1.983832961006E-02      1.495352903106E-02      1.326190887712E-02      1.240382208522E-02      1.187952727969E-02      1.152209988170E-02      1.125999690992E-02      1.105744728027E-02      1.089457858769E-02      1.592290666081E-01
     -8.600000000000E-01      5.139709445424E-02      1.935035942799E-02      1.458389430351E-02      1.293485971692E-02      1.209870591446E-02      1.158805555780E-02      1.124013029986E-02      1.098516448384E-02      1.078827564737E-02      1.063008502119E-02      1.575335665557E-01
     -8.500000000000E-01      5.036346895540E-02      1.886936360176E-02      1.421963347454E-02      1.261252594430E-02      1.179794823811E-02      1.130070782181E-02      1.096211127687E-02      1.071414396678E-02      1.052279890243E-02      1.036918364971E-02      1.558348554364E-01
     -8.400000000000E-01      4.933856505248E-02      1.839530544374E-02      1.386071476050E-02      1.229488121055E-02      1.150152639094E-02      1.101746429588E-02      1.068802553395E-02      1.044692035916E-02      1.026100419418E-02      1.011186368736E-02      1.541329420087E-01
     -8.300000000000E-01      4.832241722097E-02      1.792814838084E-02      1.350710655558E-02      1.198189928338E-02      1.120941776619E-02      1.073830521035E-02      1.041785574884E-02      1.018347856959E-02      1.000287853186E-02      9.858114161413E-03      1.524278346927E-01
     -8.200000000000E-01      4.731506020999E-02      1.746785596114E-02      1.315877743540E-02      1.167355405062E-02      1.092159982003E-02      1.046321080694E-02      1.015158456188E-02      9.923803421825E-03      9.748408793063E-03      9.607923920941E-03      1.507195415738E-01
     -8.100000000000E-01      4.631652906521E-02      1.701439186034E-02      1.281569616044E-02      1.136981952381E-02      1.063805007586E-02      1.019216134385E-02      9.889194581888E-03      9.667879661466E-03      9.497581731228E-03      9.361281645218E-03      1.490080704047E-01
     -8.000000000000E-01      4.532685915206E-02      1.656771988793E-02      1.247783167936E-02      1.107066984170E-02      1.035874612847E-02      9.925137100681E-03      9.630668391903E-03      9.415691962514E-03      9.250383983075E-03      9.118175851974E-03      1.472934286092E-01
     -7.900000000000E-01      4.434608617956E-02      1.612780399330E-02      1.214515313214E-02      1.077607927361E-02      1.008366564814E-02      9.662118383282E-03      9.375988554797E-03      9.167224933786E-03      9.006802075819E-03      8.878594905454E-03      1.455756232849E-01
     -7.800000000000E-01      4.337424622460E-02      1.569460827146E-02      1.181762985306E-02      1.048602222262E-02      9.812786384522E-03      9.403085528402E-03      9.125137618715E-03      8.922463125158E-03      8.766822434235E-03      8.642527024298E-03      1.438546612061E-01
     -7.700000000000E-01      4.241137575670E-02      1.526809696876E-02      1.149523137368E-02      1.020047322873E-02      9.546086170451E-03      9.148018908238E-03      8.878098122388E-03      8.681391033667E-03      8.530431387555E-03      8.409960289261E-03      1.421305488272E-01
     -7.600000000000E-01      4.145751166352E-02      1.484823448822E-02      1.117792742550E-02      9.919406971812E-03      9.283542925622E-03      8.896898934843E-03      8.634852600299E-03      8.443993109446E-03      8.297615176201E-03      8.180882650735E-03      1.404032922853E-01
     -7.500000000000E-01      4.051269127675E-02      1.443498539487E-02      1.086568794266E-02      9.642798274524E-03      9.025134660144E-03      8.649706064406E-03      8.395383587710E-03      8.210253761522E-03      8.068359958356E-03      7.955281936126E-03      1.386728974039E-01
     -7.400000000000E-01      3.957695239882E-02      1.402831442072E-02      1.055848306438E-02      9.370622105047E-03      8.770839477974E-03      8.406420801402E-03      8.159673625548E-03      7.980157363452E-03      7.842651816373E-03      7.733145857035E-03      1.369393696956E-01
     -7.300000000000E-01      3.865033333023E-02      1.362818646970E-02      1.025628313738E-02      9.102853579753E-03      8.520635580239E-03      8.167023702621E-03      7.927705265163E-03      7.753688258830E-03      7.620476763038E-03      7.514462016291E-03      1.352027143656E-01
     -7.200000000000E-01      3.773287289752E-02      1.323456662230E-02      9.959058718142E-03      8.839467965741E-03      8.274501268436E-03      7.931495381066E-03      7.699461072940E-03      7.530830766627E-03      7.401820747658E-03      7.299217914800E-03      1.334629363143E-01
     -7.100000000000E-01      3.682461048218E-02      1.284742014010E-02      9.666780575008E-03      8.580440683277E-03      8.032414947527E-03      7.699816509736E-03      7.474923634795E-03      7.311569186409E-03      7.186669662015E-03      7.087400958245E-03      1.317200401410E-01
     -7.000000000000E-01      3.592558605016E-02      1.246671247011E-02      9.379419690248E-03      8.325747308129E-03      7.794355128917E-03      7.471967825291E-03      7.254075560527E-03      7.095887803407E-03      6.975009346157E-03      6.878998463616E-03      1.299740301472E-01
     -6.900000000000E-01      3.503584018244E-02      1.209240924895E-02      9.096947261948E-03      8.075363573785E-03      7.560300433326E-03      7.247930131584E-03      7.036899488050E-03      6.883770893441E-03      6.766825594045E-03      6.673997665576E-03      1.282249103390E-01
     -6.800000000000E-01      3.415541410639E-02      1.172447630682E-02      8.819334705819E-03      7.829265373589E-03      7.330229593553E-03      7.027684303101E-03      6.823378087494E-03      6.675202727722E-03      6.562104159046E-03      6.472385722674E-03      1.264726844314E-01
     -6.700000000000E-01      3.328434972813E-02      1.136287967137E-02      8.546553656889E-03      7.587428762768E-03      7.104121457137E-03      6.811211288267E-03      6.613494065195E-03      6.470167577510E-03      6.360830759292E-03      6.274149723404E-03      1.247173558506E-01
     -6.600000000000E-01      3.242268966600E-02      1.100758557136E-02      8.278575971091E-03      7.349829960357E-03      6.881954988908E-03      6.598492112647E-03      6.407230167541E-03      6.268649718640E-03      6.162991082883E-03      6.079276692103E-03      1.229589277378E-01
     -6.500000000000E-01      3.157047728501E-02      1.065856044015E-02      8.015373726747E-03      7.116445351041E-03      6.663709273449E-03      6.389507882045E-03      6.204569184724E-03      6.070633435925E-03      5.968570792961E-03      5.887753594698E-03      1.211974029524E-01
     -6.400000000000E-01      3.072775673261E-02      1.031577091913E-02      7.756919225953E-03      6.887251486893E-03      6.449363517448E-03      6.184239785481E-03      6.005493954354E-03      5.876103027425E-03      5.777555532638E-03      5.699567344312E-03      1.194327840749E-01
     -6.300000000000E-01      2.989457297565E-02      9.979183860861E-03      7.503184995863E-03      6.662225089030E-03      6.238897051955E-03      5.982669098072E-03      5.809987364971E-03      5.685042808592E-03      5.589930929788E-03      5.514704806711E-03      1.176650734106E-01
     -6.200000000000E-01      2.907097183866E-02      9.648766332162E-03      7.254143789879E-03      6.441343049170E-03      6.032289334552E-03      5.784777183810E-03      5.618032359433E-03      5.497437116291E-03      5.405682601709E-03      5.333152805615E-03      1.158942729927E-01
     -6.100000000000E-01      2.825700004365E-02      9.324485617027E-03      7.009768588744E-03      6.224582431108E-03      5.829519951411E-03      5.590545498229E-03      5.429611938204E-03      5.313270312698E-03      5.224796159649E-03      5.154898127853E-03      1.141203845854E-01
     -6.000000000000E-01      2.745270525139E-02      9.006309219393E-03      6.770032601549E-03      6.011920472105E-03      5.630568619283E-03      5.399955590979E-03      5.244709162520E-03      5.132526789084E-03      5.047257213200E-03      4.979927528397E-03      1.123434096876E-01
     -5.900000000000E-01      2.665813610441E-02      8.694204865766E-03      6.534909266642E-03      5.803334584194E-03      5.435415187380E-03      5.212989108300E-03      5.063307157457E-03      4.955190969475E-03      4.873051374573E-03      4.808227735237E-03      1.105633495357E-01
     -5.800000000000E-01      2.587334227165E-02      8.388140507714E-03      6.304372252456E-03      5.598802355397E-03      5.244039639172E-03      5.029627795402E-03      4.885389114889E-03      4.781247314196E-03      4.702164262733E-03      4.639785454133E-03      1.087802051074E-01
     -5.700000000000E-01      2.509837449515E-02      8.088084324233E-03      6.078395458255E-03      5.398301550877E-03      5.056422094111E-03      4.849853498747E-03      4.710938296346E-03      4.610680323315E-03      4.534581507426E-03      4.474587373228E-03      1.069939771244E-01
     -5.600000000000E-01      2.433328463870E-02      7.794004723961E-03      5.856953014780E-03      5.201810113993E-03      4.872542809245E-03      4.673648168238E-03      4.539938035764E-03      4.443474539953E-03      4.370288753073E-03      4.312620167527E-03      1.052046660564E-01
     -5.500000000000E-01      2.357812573873E-02      7.505870347281E-03      5.640019284835E-03      5.009306167291E-03      4.692382180778E-03      4.500993859318E-03      4.372371742142E-03      4.279614553504E-03      4.209271662550E-03      4.153870503249E-03      1.034122721237E-01
     -5.400000000000E-01      2.283295205747E-02      7.223650068298E-03      5.427568863783E-03      4.820768013420E-03      4.515920745525E-03      4.331872734988E-03      4.208222902099E-03      4.119085002741E-03      4.051515920848E-03      3.998325042056E-03      1.016167953009E-01
     -5.300000000000E-01      2.209781913879E-02      6.947312996673E-03      5.219576579962E-03      4.636174135966E-03      4.343139182303E-03      4.166267067720E-03      4.047475082329E-03      3.961870578815E-03      3.897007238621E-03      3.845970445144E-03      9.981823532017E-02
     -5.200000000000E-01      2.137278386668E-02      6.676828479358E-03      5.016017495028E-03      4.455503200218E-03      4.174018313236E-03      4.004159241304E-03      3.890111931973E-03      3.807956028151E-03      3.745731355618E-03      3.696793377224E-03      9.801659167441E-02
     -5.100000000000E-01      2.065790452676E-02      6.412166102204E-03      4.816866904237E-03      4.278734053874E-03      4.008539104991E-03      3.845531752601E-03      3.736117184893E-03      3.657326155245E-03      3.597674044007E-03      3.550780510375E-03      9.621186362060E-02
     -5.000000000000E-01      1.995324087090E-02      6.153295691451E-03      4.622100336634E-03      4.105845727663E-03      3.846682669933E-03      3.690367213211E-03      3.585474661853E-03      3.509965825365E-03      3.452821111589E-03      3.407918527783E-03      9.440405018307E-02
     -4.900000000000E-01      1.925885418547E-02      5.900187315107E-03      4.431693555187E-03      3.936817435910E-03      3.688430267209E-03      3.538648351072E-03      3.438168272615E-03      3.365859967141E-03      3.311158404900E-03      3.268194127354E-03      9.259315015682E-02
     -4.800000000000E-01      1.857480736317E-02      5.652811284216E-03      4.245622556849E-03      3.771628577033E-03      3.533763303764E-03      3.390358011967E-03      3.294182017946E-03      3.224993575075E-03      3.172671812218E-03      3.131594025225E-03      9.077916211074E-02
     -4.700000000000E-01      1.790116497906E-02      5.411138154025E-03      4.063863572558E-03      3.610258733978E-03      3.382663335288E-03      3.245479160971E-03      3.153499991549E-03      3.087351711951E-03      3.037347266462E-03      2.998104959157E-03      8.896208439091E-02
     -4.600000000000E-01      1.723799337104E-02      5.175138725031E-03      3.886393067162E-03      3.452687674590E-03      3.235112067086E-03      3.103994883801E-03      3.016106381892E-03      2.952919511150E-03      2.905170747986E-03      2.867713691814E-03      8.714191512385E-02
     -4.500000000000E-01      1.658536072504E-02      4.944784043940E-03      3.713187739296E-03      3.298895351926E-03      3.091091354898E-03      2.965888388117E-03      2.881985473977E-03      2.821682178882E-03      2.776128287285E-03      2.740407013942E-03      8.531865221981E-02
     -4.400000000000E-01      1.594333716565E-02      4.720045404514E-03      3.544224521189E-03      3.148861904504E-03      2.950583205634E-03      2.831143004728E-03      2.751121651015E-03      2.693624996320E-03      2.650205967594E-03      2.616171747435E-03      8.349229337600E-02
     -4.300000000000E-01      1.531199485240E-02      4.500894348324E-03      3.379480578407E-03      3.002567656500E-03      2.813569778066E-03      2.699742188744E-03      2.623499396023E-03      2.568733321662E-03      2.527389927394E-03      2.494994748303E-03      8.166283607981E-02
     -4.200000000000E-01      1.469140808237E-02      4.287302665413E-03      3.218933309557E-03      2.859993117888E-03      2.680033383440E-03      2.571669520654E-03      2.499103293358E-03      2.446992592095E-03      2.407666362833E-03      2.376862909534E-03      7.983027761210E-02
     -4.100000000000E-01      1.408165339975E-02      4.079242394855E-03      3.062560345915E-03      2.721118984524E-03      2.549956486044E-03      2.446908707333E-03      2.377918030161E-03      2.328388325684E-03      2.291021530048E-03      2.261763163858E-03      7.799461505038E-02
     -4.000000000000E-01      1.348280971293E-02      3.876685825225E-03      2.910339551009E-03      2.585926138170E-03      2.423321703704E-03      2.325443582988E-03      2.259928397735E-03      2.212906123177E-03      2.177441747395E-03      2.149682486413E-03      7.615584527206E-02
     -3.900000000000E-01      1.289495842009E-02      3.679605494989E-03      2.762249020151E-03      2.454395646484E-03      2.300111808228E-03      2.207258110042E-03      2.145119292851E-03      2.100531669735E-03      2.066913397607E-03      2.040607897318E-03      7.431396495765E-02
     -3.800000000000E-01      1.231818354387E-02      3.487974192792E-03      2.618267079912E-03      2.326508762938E-03      2.180309725797E-03      2.092336379945E-03      2.033475718984E-03      1.991250736574E-03      1.959422929845E-03      1.934526464145E-03      7.246897059396E-02
     -3.700000000000E-01      1.175257187637E-02      3.301764957675E-03      2.478372287550E-03      2.202246926704E-03      2.063898537293E-03      1.980662613936E-03      1.924982787481E-03      1.885049182547E-03      1.854956861686E-03      1.831425304310E-03      7.062085847730E-02
     -3.600000000000E-01      1.119821313541E-02      3.120951079203E-03      2.342543430395E-03      2.081591762480E-03      1.950861478584E-03      1.872221163739E-03      1.819625718660E-03      1.781912955640E-03      1.753501781013E-03      1.731291587363E-03      6.876962471665E-02
     -3.500000000000E-01      1.065520013345E-02      2.945506097507E-03      2.210759525173E-03      1.964525080276E-03      1.841181940745E-03      1.766996512198E-03      1.717389842850E-03      1.681828094397E-03      1.655044347838E-03      1.634112537198E-03      6.691526523683E-02
     -3.400000000000E-01      1.012362896047E-02      2.775403803259E-03      2.082999817300E-03      1.851028875153E-03      1.734843470239E-03      1.664973273862E-03      1.618260601354E-03      1.584780729278E-03      1.559571296034E-03      1.539875434174E-03      6.505777578166E-02
     -3.300000000000E-01      9.603599182635E-03      2.610618237566E-03      1.959243780122E-03      1.741085326920E-03      1.631829769045E-03      1.566136195511E-03      1.522223547369E-03      1.490757083949E-03      1.467069435005E-03      1.448567617152E-03      6.319715191712E-02
     -3.200000000000E-01      9.095214058438E-03      2.451123691777E-03      1.839471114115E-03      1.634676799778E-03      1.532124694732E-03      1.470470156623E-03      1.429264346827E-03      1.399743476493E-03      1.377525651262E-03      1.360176485448E-03      6.133338903448E-02
     -3.100000000000E-01      8.598580774761E-03      2.296894707242E-03      1.723661746043E-03      1.531785841938E-03      1.435712260492E-03      1.377960169796E-03      1.339368779189E-03      1.311726320571E-03      1.290926909950E-03      1.274689500709E-03      5.946648235341E-02
     -3.000000000000E-01      8.113810705199E-03      2.147906074979E-03      1.611795828082E-03      1.432395185185E-03      1.342576635133E-03      1.288591381118E-03      1.252522738172E-03      1.226692126510E-03      1.207260256278E-03      1.192094188710E-03      5.759642692509E-02
     -2.900000000000E-01      7.641019693740E-03      2.004132835278E-03      1.503853736888E-03      1.336487744410E-03      1.252702143008E-03      1.202349070475E-03      1.168712232429E-03      1.144627502319E-03      1.126512816901E-03      1.112378141066E-03      5.572321763534E-02
     -2.800000000000E-01      7.180328367226E-03      1.865550277246E-03      1.399816072650E-03      1.244046617099E-03      1.166073263927E-03      1.119218651826E-03      1.087923386164E-03      1.065519154666E-03      1.048671801215E-03      1.035529016882E-03      5.384684920767E-02
     -2.700000000000E-01      6.731862480707E-03      1.732133938269E-03      1.299663658085E-03      1.155055082786E-03      1.082674632998E-03      1.039185673417E-03      1.010142439700E-03      9.893538897692E-04      9.737245026022E-04      9.615345443146E-04      5.196731620640E-02
     -2.600000000000E-01      6.295753300529E-03      1.603859603440E-03      1.203377537418E-03      1.069496602476E-03      1.002491040456E-03      9.622358179613E-04      9.353557499931E-04      9.161186142514E-04      9.016582995982E-04      8.903825220794E-04      5.008461303963E-02
     -2.500000000000E-01      5.872138030905E-03      1.480703304883E-03      1.110938975305E-03      9.873548180193E-04      9.255074314265E-04      8.883549027563E-04      8.635497910903E-04      8.458003359200E-04      8.324606569996E-04      8.220608208680E-04      4.819873396239E-02
     -2.400000000000E-01      5.461160290889E-03      1.362641321068E-03      1.022329455747E-03      9.086135514695E-04      8.517089056688E-04      8.175288797778E-04      7.947111545479E-04      7.783861645039E-04      7.661191269150E-04      7.565573847144E-04      4.630967307961E-02
     -2.300000000000E-01      5.062970650055E-03      1.249650176017E-03      9.375306809507E-04      8.332568043885E-04      7.810807172688E-04      7.497438357120E-04      7.288265497882E-04      7.138633123258E-04      7.026213497443E-04      6.938602322801E-04      4.441742434914E-02
     -2.200000000000E-01      4.677727232982E-03      1.141706638485E-03      8.565245701702E-04      7.612687571332E-04      7.136082743002E-04      6.849859919549E-04      6.658828044173E-04      6.522190949265E-04      6.419550551060E-04      6.339574580818E-04      4.252198158477E-02
     -2.100000000000E-01      4.305596404913E-03      1.038787721090E-03      7.792932585216E-04      6.926337681137E-04      6.492771384563E-04      6.232417045748E-04      6.058668644984E-04      5.934409316404E-04      5.841080627098E-04      5.768372336579E-04      4.062333845923E-02
     -2.000000000000E-01      3.946753553839E-03      9.408706793566E-04      7.058190957532E-04      6.273363730027E-04      5.880730246304E-04      5.644974642212E-04      5.487657947687E-04      5.375163461090E-04      5.290682831611E-04      5.224878086596E-04      3.872148850711E-02
     -1.900000000000E-01      3.601383988009E-03      8.479330107416E-04      6.360846450060E-04      5.653612839382E-04      5.299818004807E-04      5.087398960100E-04      4.945667788256E-04      4.844329667577E-04      4.768237187227E-04      4.708975118963E-04      3.681642512789E-02
     -1.800000000000E-01      3.269683972780E-03      7.599524535946E-04      5.700726815361E-04      5.066933886833E-04      4.749894859502E-04      4.559557593617E-04      4.432571192621E-04      4.341785272182E-04      4.273624640154E-04      4.220547523117E-04      3.490814158884E-02
     -1.700000000000E-01      2.951861937246E-03      6.769069860677E-04      5.077661914141E-04      4.513177497620E-04      4.230822527600E-04      4.061319478066E-04      3.948242377616E-04      3.867408667027E-04      3.806727066693E-04      3.759480199057E-04      3.299663102794E-02
     -1.600000000000E-01      2.648139889820E-03      5.987748249785E-04      4.491483701969E-04      3.992196035685E-04      3.742464238679E-04      3.592554887495E-04      3.492556751521E-04      3.421079303327E-04      3.367427279195E-04      3.325658865954E-04      3.108188645684E-02
     -1.500000000000E-01      2.358755093953E-03      5.255344246402E-04      3.942026215857E-04      3.503843594568E-04      3.284684729050E-04      3.153135432112E-04      3.065390914274E-04      3.002677694315E-04      2.955609031625E-04      2.918970070311E-04      2.916390076373E-02
     -1.400000000000E-01      2.083962071807E-03      4.571644756268E-04      3.429125560468E-04      3.047975987942E-04      2.857350235734E-04      2.742934055233E-04      2.666622657184E-04      2.612085417606E-04      2.571157024513E-04      2.539301193467E-04      2.724266671620E-02
     -1.300000000000E-01      1.824035027330E-03      3.936439035057E-04      2.952619894165E-04      2.624450739983E-04      2.460328490197E-04      2.361825029964E-04      2.296130962343E-04      2.249185117209E-04      2.213956909500E-04      2.186540458631E-04      2.531817696415E-02
     -1.200000000000E-01      1.579270814370E-03      3.349518675302E-04      2.512349414874E-04      2.233127075493E-04      2.093488711830E-04      2.009683955562E-04      1.953796001666E-04      1.913860505121E-04      1.883895293422E-04      1.860576937400E-04      2.339042404262E-02
     -1.100000000000E-01      1.349992626327E-03      2.810677592873E-04      2.108156345699E-04      1.873865909794E-04      1.756701601145E-04      1.686387753499E-04      1.639499135568E-04      1.605996362521E-04      1.580859741936E-04      1.561300555801E-04      2.145940037463E-02
     -1.000000000000E-01      1.136554661510E-03      2.319712013048E-04      1.739884920335E-04      1.546529838401E-04      1.449839332708E-04      1.391814663181E-04      1.353122911301E-04      1.325478540553E-04      1.304738782688E-04      1.288602099783E-04      1.952509827400E-02
     -9.000000000000E-02      9.393481411364E-04      1.876420456253E-04      1.407381368332E-04      1.250983126495E-04      1.172775547829E-04      1.125844237431E-04      1.094551060934E-04      1.072193960752E-04      1.055421908098E-04      1.042373220304E-04      1.758750994816E-02
     -8.000000000000E-02      7.588092585324E-04      1.480603723449E-04      1.110493900158E-04      9.870916982124E-05      9.253853470503E-05      8.883573376739E-05      8.636684990759E-05      8.460306151115E-05      8.327995777102E-05      8.225064379408E-05      1.564662750091E-02
     -7.000000000000E-02      5.954299850028E-04      1.132064881015E-04      8.490726920307E-05      7.547231256577E-05      7.075452822947E-05      6.792361287933E-05      6.603613201728E-05      6.468775657265E-05      6.367632201010E-05      6.288951469879E-05      1.370244293524E-02
     -6.000000000000E-02      4.497732894102E-04      8.306092455013E-05      6.229698706850E-05      5.537466178485E-05      5.191333489218E-05      4.983640738199E-05      4.845167956069E-05      4.746249441734E-05      4.672052344623E-05      4.614336192210E-05      1.175494815605E-02
     -5.000000000000E-02      3.224955620054E-04      5.760443678482E-05      4.320394978841E-05      3.840330093663E-05      3.600289774464E-05      3.456259282508E-05      3.360233704131E-05      3.291639504854E-05      3.240189917486E-05      3.200170071360E-05      9.804134972883E-03
     -4.000000000000E-02      2.143816708973E-04      3.681800174982E-05      2.761375548710E-05      2.454547489505E-05      2.301130251658E-05      2.209077342608E-05      2.147706597899E-05      2.103868518555E-05      2.070988355030E-05      2.045413468688E-05      7.849995102693E-03
     -3.000000000000E-02      1.264044532572E-04      2.068281659562E-05      1.551219265639E-05      1.378858877832E-05      1.292677674480E-05      1.240968144955E-05      1.206494452344E-05      1.181869809375E-05      1.163400822435E-05      1.149035606196E-05      5.892520172504E-03
     -2.000000000000E-02      5.983882023219E-05      9.180297022127E-06      6.885238568843E-06      6.120206773819E-06      5.737688893115E-06      5.508176578628E-06      5.355167046917E-06      5.245873391235E-06      5.163902157879E-06      5.100145872960E-06      3.931701722129E-03
     -1.000000000000E-02      1.653152935743E-05      2.292075590438E-06      1.719057677763E-06      1.528050940447E-06      1.432547448443E-06      1.375245254787E-06      1.337043709970E-06      1.309756822110E-06      1.289291594375E-06      1.273374140576E-06      1.967531206835E-03
      0.000000000000E+00     -2.220446049250E-16     -6.661338147751E-16     -6.661338147751E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      1.332267629550E-15
      1.000000000000E-02      1.649389612468E-05      2.286131344009E-06      1.714599487945E-06      1.524088108606E-06      1.428832297146E-06      1.371678712614E-06      1.333576241880E-06      1.306360121411E-06      1.285947970331E-06      1.270071798620E-06      1.966676406590E-03
      2.000000000000E-02      5.957071086926E-05      9.132742343265E-06      6.849572396384E-06      6.088503624380E-06      5.707967298818E-06      5.479643951700E-06      5.327427094137E-06      5.218699658638E-06      5.137153112234E-06      5.073727158633E-06      3.928297655677E-03
      3.000000000000E-02      1.255646320999E-04      2.052231554428E-05      1.539181562782E-05      1.368158785109E-05      1.282646419631E-05      1.231338219099E-05      1.197132101050E-05      1.172698601537E-05      1.154372988621E-05      1.140119300080E-05      5.884894874945E-03
      4.000000000000E-02      2.125003439897E-04      3.643754149762E-05      2.732840507202E-05      2.429183377162E-05      2.277351742341E-05      2.186250305791E-05      2.125513968365E-05      2.082129116143E-05      2.049588942166E-05      2.024278553692E-05      7.836498846198E-03
      5.000000000000E-02      3.189867011772E-04      5.686131692251E-05      4.264659394160E-05      3.790788477942E-05      3.553845565651E-05      3.411673855758E-05      3.316887747018E-05      3.249179124576E-05      3.198393931036E-05      3.158891023403E-05      9.783140007260E-03
      6.000000000000E-02      4.439436753751E-04      8.177674283716E-05      6.133381109041E-05      5.451853338534E-05      5.111074079545E-05      4.906594227605E-05      4.770264079035E-05      4.672876617917E-05      4.599828336338E-05      4.543006174340E-05      1.172484845389E-02
      7.000000000000E-02      5.864863564975E-04      1.111671226721E-04      8.337765932498E-05      7.411271991886E-05      6.947996692697E-05      6.670008856213E-05      6.484664750617E-05      6.352259919429E-05      6.252942134410E-05      6.175682379883E-05      1.366165394171E-02
      8.000000000000E-02      7.458642191376E-04      1.450159603644E-04      1.087659137100E-04      9.667953122161E-05      9.063585928271E-05      8.700927169936E-05      8.459122628413E-05      8.286377638478E-05      8.156794867542E-05      8.055986908651E-05      1.559358588814E-02
      9.000000000000E-02      9.214251854102E-04      1.833069584327E-04      1.374865198649E-04      1.222081993255E-04      1.145682731767E-04      1.099837050580E-04      1.069268159348E-04      1.047428862204E-04      1.031045561217E-04      1.018299590865E-04      1.752067337436E-02
      1.000000000000E-01      1.112592542845E-03      2.260240160314E-04      1.695275922526E-04      1.506881001259E-04      1.412671929348E-04      1.356137202322E-04      1.318439647364E-04      1.291506190415E-04      1.271300294441E-04      1.255579438868E-04      1.944294514724E-02
      1.100000000000E-01      1.318849213413E-03      2.731512269900E-04      2.048774124641E-04      1.821087520431E-04      1.707227308119E-04      1.638897661627E-04      1.593333297394E-04      1.560777665319E-04      1.536352490352E-04      1.517347619691E-04      2.136042962133E-02
      1.200000000000E-01      1.539726538470E-03      3.246728778292E-04      2.435244274905E-04      2.164598146752E-04      2.029251258926E-04      1.948024082432E-04      1.893856760513E-04      1.855152211698E-04      1.826111895258E-04      1.803514399672E-04      2.327315488085E-02
      1.300000000000E-01      1.774795994453E-03      3.805734457709E-04      2.854572479978E-04      2.537310874453E-04      2.378647429888E-04      2.283423274159E-04      2.219918761102E-04      2.174539756641E-04      2.140489193738E-04      2.113990924042E-04      2.518114868164E-02
      1.400000000000E-01      2.023662895217E-03      4.408375967224E-04      3.306646465890E-04      2.939125082384E-04      2.755320715204E-04      2.645003192516E-04      2.571429089375E-04      2.518851223654E-04      2.479396004287E-04      2.448689214014E-04      2.708443845317E-02
      1.500000000000E-01      2.285961489626E-03      5.054501832549E-04      3.791355560672E-04      3.369941520330E-04      3.159177243894E-04      3.032672930181E-04      2.948298593779E-04      2.887998526646E-04      2.842744874754E-04      2.807522163650E-04      2.898305130058E-02
      1.600000000000E-01      2.561351068325E-03      5.743962425555E-04      4.308590676854E-04      3.829662295212E-04      3.590124368402E-04      3.446342707321E-04      3.350439173198E-04      3.281894563674E-04      3.230449277574E-04      3.190403536468E-04      3.087701400661E-02
      1.700000000000E-01      2.849512818841E-03      6.476609943846E-04      4.858244294057E-04      4.318190857322E-04      4.048070653191E-04      3.885923862097E-04      3.777763769097E-04      3.700453210604E-04      3.642423604828E-04      3.597247961891E-04      3.276635303371E-02
      1.800000000000E-01      3.150147247531E-03      7.252298390010E-04      5.440210441394E-04      4.835431986376E-04      4.532925863141E-04      4.351328840910E-04      4.230186357423E-04      4.143589314500E-04      4.078583163059E-04      4.027970931391E-04      3.465109452597E-02
      1.900000000000E-01      3.462972038889E-03      8.070883550879E-04      6.054384679963E-04      5.381291777606E-04      5.044600951949E-04      4.842471188669E-04      4.707621940458E-04      4.611218686947E-04      4.538844167954E-04      4.482488794497E-04      3.653126431124E-02
      2.000000000000E-01      3.787720257837E-03      8.932222976645E-04      6.700664085235E-04      5.955677627760E-04      5.583008050423E-04      5.359265538878E-04      5.209986538504E-04      5.103258097172E-04      5.023123738832E-04      4.960718754574E-04      3.840688790309E-02
      2.100000000000E-01      4.124138824807E-03      9.836175959794E-04      7.378947229422E-04      6.558498221010E-04      6.148060454665E-04      5.901627603633E-04      5.737197181412E-04      5.619625265003E-04      5.531339892924E-04      5.462578864359E-04      4.027799050290E-02
      2.200000000000E-01      4.471987210591E-03      1.078260351412E-03      8.089134163889E-04      7.189663514946E-04      6.739672614271E-04      6.469474163575E-04      6.289171900091E-04      6.160238853756E-04      6.063411539563E-04      5.987988021410E-04      4.214459700190E-02
      2.300000000000E-01      4.831036310239E-03      1.177136835343E-03      8.831126401472E-04      7.849084726375E-04      7.357760120374E-04      7.062723057689E-04      6.865829717801E-04      6.725018462912E-04      6.619258474150E-04      6.536865963283E-04      4.400673198320E-02
