# M=4, N=2, Vp=0.0, t=1.0, n=1, Vstart=-2.0, Vstop=2.0, Vstep=0.01, PBC
# start time 2022-01-22 01:36:03
#                       V#                 S₁(n=1)                 S₂(n=1)#                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)               S₀₋₅(n=1)#
     -8.900000000000E-01      3.706436901879E-02      1.215113093569E-02      9.141258728058E-03      8.125664368022E-03      7.617810779229E-03      7.313098350097E-03      7.109956729271E-03      6.964855571531E-03      6.856029703226E-03      6.771387361211E-03      1.444634456707E-01
     -8.800000000000E-01      3.638312563083E-02      1.188443983359E-02      8.940023907296E-03      7.946782434252E-03      7.450108929264E-03      7.152104573916E-03      6.953435002428E-03      6.811528165643E-03      6.705098038055E-03      6.622319049931E-03      1.429868784035E-01
     -8.700000000000E-01      3.570607381669E-02      1.162054886401E-02      8.740928845907E-03      7.769802862395E-03      7.284190546376E-03      6.992822926149E-03      6.798577844875E-03      6.659831358245E-03      6.555771493272E-03      6.474836042738E-03      1.415069351579E-01
     -8.600000000000E-01      3.503325994313E-02      1.135946503870E-02      8.543977967529E-03      7.594729569346E-03      7.120059302473E-03      6.835256931827E-03      6.645388683727E-03      6.509768506509E-03      6.408053373594E-03      6.328941603550E-03      1.400236161540E-01
     -8.500000000000E-01      3.436473077587E-02      1.110119530376E-02      8.349175653430E-03      7.421566434820E-03      6.957718834618E-03      6.679410082528E-03      6.493870913574E-03      6.361342935747E-03      6.261946952375E-03      6.184638965309E-03      1.385369216702E-01
     -8.400000000000E-01      3.370053348772E-02      1.084574653916E-02      8.156526242247E-03      7.250317301101E-03      6.797172744793E-03      6.525285836152E-03      6.344027896264E-03      6.214557939198E-03      6.117455471398E-03      6.041931329776E-03      1.370468520431E-01
     -8.300000000000E-01      3.304071566710E-02      1.059312555826E-02      7.966034029718E-03      7.080985972806E-03      6.638424599673E-03      6.372887616709E-03      6.195862960694E-03      6.069416777823E-03      5.974582140669E-03      5.900821867328E-03      1.355534076676E-01
     -8.200000000000E-01      3.238532532694E-02      1.034333910739E-02      7.777703268428E-03      6.913576216646E-03      6.481477930407E-03      6.222218814098E-03      6.049379402599E-03      5.925922680097E-03      5.833330138220E-03      5.761313716761E-03      1.340565889972E-01
     -8.100000000000E-01      3.173441091381E-02      1.009639386535E-02      7.591538167545E-03      6.748091761179E-03      6.326336232382E-03      6.073282783891E-03      5.904580484341E-03      5.784078841804E-03      5.693702609901E-03      5.623409985087E-03      1.325563965440E-01
     -8.000000000000E-01      3.108802131759E-02      9.852296443011E-03      7.407542892570E-03      6.584536296586E-03      6.173002965015E-03      5.926082847126E-03      5.761469434708E-03      5.643888425837E-03      5.555702669183E-03      5.487113747341E-03      1.310528308790E-01
     -7.900000000000E-01      3.044620588143E-02      9.611053382814E-03      7.225721565080E-03      6.422913474426E-03      6.021481551524E-03      5.780622290091E-03      5.620049448702E-03      5.505354561994E-03      5.419333396963E-03      5.352428046383E-03      1.295458926322E-01
     -7.800000000000E-01      2.980901441215E-02      9.372671158366E-03      7.046078262475E-03      6.263226907410E-03      5.871775378711E-03      5.636904364116E-03      5.480323687337E-03      5.368480346779E-03      5.284597841361E-03      5.219355892702E-03      1.280355824925E-01
     -7.700000000000E-01      2.917649719114E-02      9.137156173987E-03      6.868617017733E-03      6.105480169169E-03      5.723887796748E-03      5.494932285365E-03      5.342295277440E-03      5.233268843206E-03      5.151499017531E-03      5.087900264228E-03      1.265219012083E-01
     -7.600000000000E-01      2.854870498563E-02      8.904514764275E-03      6.693341819161E-03      5.949676794026E-03      5.577822118963E-03      5.354709234632E-03      5.205967311449E-03      5.099723080603E-03      5.020039907469E-03      4.958064106142E-03      1.250048495873E-01
     -7.500000000000E-01      2.792568906050E-02      8.674753193673E-03      6.520256610150E-03      5.795820276768E-03      5.433581621625E-03      5.216238357135E-03      5.071342847216E-03      4.967846054415E-03      4.890223459815E-03      4.829850330682E-03      1.234844284965E-01
     -7.400000000000E-01      2.730750119067E-02      8.447877656046E-03      6.349365288932E-03      5.643914072426E-03      5.291169543736E-03      5.079522762315E-03      4.938424907807E-03      4.837640726015E-03      4.762052589671E-03      4.703261816959E-03      1.219606388626E-01
     -7.300000000000E-01      2.669419367389E-02      8.223894274255E-03      6.180671708343E-03      5.493961596048E-03      5.150589086822E-03      4.944565523637E-03      4.807216481314E-03      4.709110022512E-03      4.635530178410E-03      4.578301410776E-03      1.204334816722E-01
     -7.200000000000E-01      2.608581934423E-02      8.002809099735E-03      6.014179675581E-03      5.345966222483E-03      5.011843414728E-03      4.811369678389E-03      4.677720520657E-03      4.582256836562E-03      4.510659073490E-03      4.454971924435E-03      1.189029579716E-01
     -7.100000000000E-01      2.548243158613E-02      7.784628112089E-03      5.849892951976E-03      5.199931286165E-03      4.874935653410E-03      4.679938227491E-03      4.549939943395E-03      4.457084026183E-03      4.387442088274E-03      4.333276136567E-03      1.173690688671E-01
     -7.000000000000E-01      2.488408434909E-02      7.569357218668E-03      5.687815252755E-03      5.055860080893E-03      4.739868890738E-03      4.550274135298E-03      4.423877631540E-03      4.333594414570E-03      4.265882001842E-03      4.213216791943E-03      1.158318155251E-01
     -6.900000000000E-01      2.429083216304E-02      7.357002254167E-03      5.527950246808E-03      4.913755859619E-03      4.606646176291E-03      4.422380329404E-03      4.299536431365E-03      4.211790789909E-03      4.145981558817E-03      4.094796601300E-03      1.142911991722E-01
     -6.800000000000E-01      2.370273015447E-02      7.147568980228E-03      5.370301556468E-03      4.773621834242E-03      4.475270521166E-03      4.296259700462E-03      4.176919153227E-03      4.091675905202E-03      4.027743469183E-03      3.978018241169E-03      1.127472210951E-01
     -6.700000000000E-01      2.311983406322E-02      6.941063085035E-03      5.214872757280E-03      4.635461175394E-03      4.345744897775E-03      4.171915101987E-03      4.056028571376E-03      3.973252478083E-03      3.911170408113E-03      3.862884353692E-03      1.111998826412E-01
     -6.600000000000E-01      2.254220026022E-02      6.737490182924E-03      5.061667377779E-03      4.499277012235E-03      4.218072239654E-03      4.049349350174E-03      3.936867423780E-03      3.856523190642E-03      3.796265015788E-03      3.749397546457E-03      1.096491852182E-01
     -6.500000000000E-01      2.196988576598E-02      6.536855813999E-03      4.910688899275E-03      4.365072432254E-03      4.092255441277E-03      3.928565223716E-03      3.819438411947E-03      3.741490689254E-03      3.683029897234E-03      3.637560392330E-03      1.080951302945E-01
     -6.400000000000E-01      2.140294827002E-02      6.339165443735E-03      4.761940755627E-03      4.232850481061E-03      3.968297357857E-03      3.809565463620E-03      3.703744200742E-03      3.628157584401E-03      3.571467622144E-03      3.527375429278E-03      1.065377193990E-01
     -6.300000000000E-01      2.084144615128E-02      6.144424462614E-03      4.615426333036E-03      4.102614162191E-03      3.846200805169E-03      3.692352773029E-03      3.589787418223E-03      3.516526450504E-03      3.461580724715E-03      3.418845160212E-03      1.049769541215E-01
     -6.200000000000E-01      2.028543849956E-02      5.952638185740E-03      4.471148969831E-03      3.974366436911E-03      3.725968559362E-03      3.576929817044E-03      3.477570655460E-03      3.406599825757E-03      3.353371703479E-03      3.311972052819E-03      1.034128361127E-01
     -6.100000000000E-01      1.973498513804E-02      5.763811852471E-03      4.329111956254E-03      3.848110224018E-03      3.607603356773E-03      3.463299222551E-03      3.367096466369E-03      3.298380211953E-03      3.246843021141E-03      3.206758539399E-03      1.018453670841E-01
     -6.000000000000E-01      1.919014664697E-02      5.577950626053E-03      4.189318534262E-03      3.723848399655E-03      3.491107893754E-03      3.351463578045E-03      3.258367367543E-03      3.191870074328E-03      3.141997104417E-03      3.103207016708E-03      1.002745488083E-01
     -5.900000000000E-01      1.865098438867E-02      5.395059593263E-03      4.051771897319E-03      3.601583797120E-03      3.376484826491E-03      3.241425433466E-03      3.151385838092E-03      3.087071841396E-03      3.038836343874E-03      3.001319845802E-03      9.870038311879E-02
     -5.800000000000E-01      1.811756053374E-02      5.215143764050E-03      3.916475190194E-03      3.481319206677E-03      3.263736770828E-03      3.133187300024E-03      3.046154319468E-03      2.983987904785E-03      2.937363093773E-03      2.901099351874E-03      9.712287191050E-02
     -5.700000000000E-01      1.758993808880E-02      5.038208071181E-03      3.783431508762E-03      3.363057375372E-03      3.152866302098E-03      3.026751650039E-03      2.942675215315E-03      2.882620619085E-03      2.837579671911E-03      2.802547824110E-03      9.554201713940E-02
     -5.600000000000E-01      1.706818092571E-02      4.864257369902E-03      3.652643899813E-03      3.246801006858E-03      3.043875954950E-03      2.922120916772E-03      2.840950891306E-03      2.782972301688E-03      2.739488359474E-03      2.705667515530E-03      9.395782082279E-02
     -5.500000000000E-01      1.655235381245E-02      4.693296437593E-03      3.524115360854E-03      3.132552761209E-03      2.936768223181E-03      2.819297494271E-03      2.740983674986E-03      2.685045232639E-03      2.643091400879E-03      2.610460642844E-03      9.237028503928E-02
     -5.400000000000E-01      1.604252244570E-02      4.525329973433E-03      3.397848839924E-03      3.020315254747E-03      2.831545559576E-03      2.718283737207E-03      2.642775855618E-03      2.588841654483E-03      2.548391003631E-03      2.516929386303E-03      9.077941192892E-02
     -5.300000000000E-01      1.553875348538E-02      4.360362598065E-03      3.273847235403E-03      2.910091059868E-03      2.728210375736E-03      2.619081960719E-03      2.546329684032E-03      2.494363772113E-03      2.455389338174E-03      2.425075889554E-03      8.918520369316E-02
     -5.200000000000E-01      1.504111459112E-02      4.198398853281E-03      3.152113395830E-03      2.801882704875E-03      2.626765041929E-03      2.521694440262E-03      2.451647372477E-03      2.401613752631E-03      2.364088537746E-03      2.334902259502E-03      8.758766259499E-02
     -5.100000000000E-01      1.454967446101E-02      4.039443201686E-03      3.032650119722E-03      2.695692673802E-03      2.527211886923E-03      2.426123411454E-03      2.358731094469E-03      2.310593725195E-03      2.274490698238E-03      2.246410566161E-03      8.598679095894E-02
     -5.000000000000E-01      1.406450287263E-02      3.883500026397E-03      2.915460155396E-03      2.591523406257E-03      2.429553197836E-03      2.332371069929E-03      2.267582984653E-03      2.221305780885E-03      2.186597878059E-03      2.159602842527E-03      8.438259117109E-02
     -4.900000000000E-01      1.358567072663E-02      3.730573630725E-03      2.800546200795E-03      2.489377297255E-03      2.333791219982E-03      2.240439571188E-03      2.178205138655E-03      2.133751972560E-03      2.100412097989E-03      2.074481084433E-03      8.277506567920E-02
     -4.800000000000E-01      1.311325009309E-02      3.580668237870E-03      2.687910903310E-03      2.389256697058E-03      2.239928156721E-03      2.150331030457E-03      2.090599612944E-03      2.047934314721E-03      2.015935341053E-03      1.991047250423E-03      8.116421699264E-02
     -4.700000000000E-01      1.264731426079E-02      3.433787990626E-03      2.577556859622E-03      2.291163911022E-03      2.147966169314E-03      2.062047522545E-03      2.004768424696E-03      1.963854783376E-03      1.933169552386E-03      1.909303261616E-03      7.955004768249E-02
     -4.600000000000E-01      1.218793778980E-02      3.289936951083E-03      2.469486615524E-03      2.195101199439E-03      2.057907376774E-03      1.975591081706E-03      1.920713551659E-03      1.881515315911E-03      1.852116639100E-03      1.829251001580E-03      7.793256038155E-02
     -4.500000000000E-01      1.173519656744E-02      3.149119100340E-03      2.363702665766E-03      2.101070777386E-03      1.969753855730E-03      1.890963701503E-03      1.838436932017E-03      1.800917810955E-03      1.772778470159E-03      1.750892316207E-03      7.631175778435E-02
     -4.400000000000E-01      1.128916786820E-02      3.011338338221E-03      2.260207453895E-03      2.009074814580E-03      1.883507640282E-03      1.808167334673E-03      1.757940464265E-03      1.722064128260E-03      1.695156876256E-03      1.674229013586E-03      7.468764264720E-02
     -4.300000000000E-01      1.084993041772E-02      2.876598482997E-03      2.159003372092E-03      1.919115435227E-03      1.799170721869E-03      1.727203892996E-03      1.679226007079E-03      1.644956088567E-03      1.619253649683E-03      1.599262863885E-03      7.306021778816E-02
     -4.200000000000E-01      1.041756446132E-02      2.744903271118E-03      2.060092761027E-03      1.831194717887E-03      1.716745049132E-03      1.648075247168E-03      1.602295379191E-03      1.569595473493E-03      1.545070544220E-03      1.525995599230E-03      7.142948608709E-02
     -4.100000000000E-01      9.992151837564E-03      2.616256356934E-03      1.963477909701E-03      1.745314695323E-03      1.636232527784E-03      1.570783226674E-03      1.527150359266E-03      1.495984025404E-03      1.472609275007E-03      1.454428913587E-03      6.979545048565E-02
     -4.000000000000E-01      9.573776057221E-03      2.490661312451E-03      1.869161055303E-03      1.661477354379E-03      1.557635020485E-03      1.495329619666E-03      1.453792685786E-03      1.424123447301E-03      1.401871518437E-03      1.384564462654E-03      6.815811398731E-02
     -3.900000000000E-01      9.162522388238E-03      2.368121627064E-03      1.777144383067E-03      1.579684635831E-03      1.480954346709E-03      1.421716172841E-03      1.382224056929E-03      1.354015402706E-03      1.332858912038E-03      1.316403863741E-03      6.651747965732E-02
     -3.800000000000E-01      8.758477947331E-03      2.248640707312E-03      1.687430026127E-03      1.499938434270E-03      1.406192282630E-03      1.349944591325E-03      1.312446130455E-03      1.285661515547E-03      1.265573054367E-03      1.249948695671E-03      6.487355062275E-02
     -3.700000000000E-01      8.361731798858E-03      2.132221876626E-03      1.600020065382E-03      1.422240597961E-03      1.333350560993E-03      1.280016538554E-03      1.244460523594E-03      1.219063370051E-03      1.200015504894E-03      1.185200498661E-03      6.322633007247E-02
     -3.600000000000E-01      7.972375061782E-03      2.018868375106E-03      1.514916529364E-03      1.346592928729E-03      1.262430871009E-03      1.211933636168E-03      1.178268812942E-03      1.154222510637E-03      1.136187783908E-03      1.122160774230E-03      6.157582125711E-02
     -3.500000000000E-01      7.590501025593E-03      1.908583359273E-03      1.432121394101E-03      1.272997181831E-03      1.193434858227E-03      1.145697463898E-03      1.113872534345E-03      1.091140441807E-03      1.074091372404E-03      1.060830985091E-03      5.992202748909E-02
     -3.400000000000E-01      7.216205276210E-03      1.801369901851E-03      1.351636582996E-03      1.201455065840E-03      1.126364124432E-03      1.081309559454E-03      1.051273182803E-03      1.029818628052E-03      1.013727711988E-03      1.001212555050E-03      5.826495214258E-02
     -3.300000000000E-01      6.849585833036E-03      1.697230991545E-03      1.273463966696E-03      1.131968242529E-03      1.061220227534E-03      1.018771418432E-03      9.904722123648E-04      9.702584937451E-04      9.550982047803E-04      9.433068689189E-04      5.660459865348E-02
     -3.200000000000E-01      6.490743298483E-03      1.596169532822E-03      1.197605362977E-03      1.064538326756E-03      9.980046814607E-04      9.580844942024E-04      9.314710360302E-04      9.124614230499E-04      8.982042133148E-04      8.871152724096E-04      5.494097051940E-02
     -3.100000000000E-01      6.139781021521E-03      1.498188345706E-03      1.124062536621E-03      9.991668863558E-04      9.367189560572E-04      8.992501978149E-04      8.742710256535E-04      8.564287598238E-04      8.430470604516E-04      8.326390720509E-04      5.327407129962E-02
     -3.000000000000E-01      5.796805277040E-03      1.403290165575E-03      1.052837199305E-03      9.358554420358E-04      8.773644769845E-04      8.422698979051E-04      8.188735118522E-04      8.021618075287E-04      7.896280292861E-04      7.798795350974E-04      5.160390461508E-02
     -2.900000000000E-01      5.461925463092E-03      1.311477642960E-03      9.839310094897E-04      8.746054672708E-04      8.199426256242E-04      7.871449205993E-04      7.652797839161E-04      7.496618291423E-04      7.379483630620E-04      7.288378894439E-04      4.993047414830E-02
     -2.800000000000E-01      5.135254318466E-03      1.222753343359E-03      9.173455723086E-04      8.154183882014E-04      7.644547389826E-04      7.338765494233E-04      7.134910897171E-04      6.989300470698E-04      6.880092650843E-04      6.795153235400E-04      4.825378364341E-02
     -2.700000000000E-01      4.816908163441E-03      1.137119747045E-03      8.530824394676E-04      7.582955835393E-04      7.109021096008E-04      6.824660252168E-04      6.635086356275E-04      6.499676430636E-04      6.398118986407E-04      6.319129863118E-04      4.657383690602E-02
     -2.600000000000E-01      4.507007167116E-03      1.054579248894E-03      7.911431091422E-04      7.032383844725E-04      6.592859854672E-04      6.329145460485E-04      6.153335864361E-04      6.027757581414E-04      5.933573869205E-04      5.860319870820E-04      4.489063780324E-02
     -2.500000000000E-01      4.205675645332E-03      9.751341582059E-04      7.315290258799E-04      6.502480745745E-04      6.096075699312E-04      5.852232671341E-04      5.689670652692E-04      5.573554925085E-04      5.486468129381E-04      5.418733954944E-04      4.320419026361E-02
     -2.400000000000E-01      3.913042394005E-03      8.987866985422E-04      6.742415805066E-04      5.993258897165E-04      5.618680216218E-04      5.393933007570E-04      5.244101535138E-04      5.137079054829E-04      5.056812194597E-04      4.994382414417E-04      4.151449827703E-02
     -2.300000000000E-01      3.629241063677E-03      8.255390075635E-04      6.192821100373E-04      5.504730179854E-04      5.160684543704E-04      4.954257161955E-04      4.816638907457E-04      4.718340154243E-04      4.644616089333E-04      4.587275149959E-04      3.982156589470E-02
     -2.200000000000E-01      3.354410582314E-03      7.553931368702E-04      5.666518975842E-04      5.036905995977E-04      4.722099371290E-04      4.533215396439E-04      4.407292746538E-04      4.317347996609E-04      4.249889434161E-04      4.197421663369E-04      3.812539722907E-02
     -2.100000000000E-01      3.088695634975E-03      6.883510518622E-04      5.163521722803E-04      4.589797268277E-04      4.302934939053E-04      4.130817541491E-04      4.016072609783E-04      3.934111944277E-04      3.872641445147E-04      3.824831056937E-04      3.642599645379E-02
     -2.000000000000E-01      2.832247210963E-03      6.244146315891E-04      4.683841091928E-04      4.163414439283E-04      3.903201036858E-04      3.747072995384E-04      3.642987634401E-04      3.568640947985E-04      3.512880933173E-04      3.469512032762E-04      3.472336780360E-02
     -1.900000000000E-01      2.585223231673E-03      5.635856686180E-04      4.227488292498E-04      3.757767470624E-04      3.522907003729E-04      3.381990723580E-04      3.288046536813E-04      3.220943546267E-04      3.170616303356E-04      3.131472892204E-04      3.301751557426E-02
     -1.800000000000E-01      2.347789275776E-03      5.058658689018E-04      3.794473991654E-04      3.372865842317E-04      3.162061727185E-04      3.035579258098E-04      2.951257612041E-04      2.891027864855E-04      2.845855554467E-04      2.810721535276E-04      3.130844412252E-02
     -1.700000000000E-01      2.120119422850E-03      4.512568516538E-04      3.384808313702E-04      3.008718552144E-04      2.820673642644E-04      2.707846696938E-04      2.632628733134E-04      2.578901616132E-04      2.538606278379E-04      2.507265460128E-04      2.959615786597E-02
     -1.600000000000E-01      1.902397242685E-03      3.997601492365E-04      2.998500839483E-04      2.665334115048E-04      2.498750732862E-04      2.398800703548E-04      2.332167350672E-04      2.284572098618E-04      2.248875659576E-04      2.221111762545E-04      2.788066128301E-02
     -1.500000000000E-01      1.694816965729E-03      3.513772070427E-04      2.635560605703E-04      2.342720562514E-04      2.196300527360E-04      2.108448506266E-04      2.049880492203E-04      2.008046196443E-04      1.976670474624E-04      1.952267135431E-04      2.616195891273E-02
     -1.400000000000E-01      1.497584881685E-03      3.061093833931E-04      2.295996104350E-04      2.040885442030E-04      1.913330101905E-04      1.836796897828E-04      1.785774761778E-04      1.749330378884E-04      1.721997091714E-04      1.700737868360E-04      2.444005535480E-02
     -1.300000000000E-01      1.310921029576E-03      2.639579494388E-04      1.979815282157E-04      1.759835816582E-04      1.649846078046E-04      1.583852234924E-04      1.539856339510E-04      1.508430699928E-04      1.484861470241E-04      1.466529847152E-04      2.271495526944E-02
     -1.200000000000E-01      1.135061266215E-03      2.249240890673E-04      1.687025540067E-04      1.499578264160E-04      1.405854622650E-04      1.349620437744E-04      1.312130981140E-04      1.285352797852E-04      1.265269160385E-04      1.249648553467E-04      2.098666337725E-02
     -1.100000000000E-01      9.702598350788E-04      1.890088988196E-04      1.417633732771E-04      1.260118877325E-04      1.181361447493E-04      1.134106989594E-04      1.102604017660E-04      1.080101894850E-04      1.063225302744E-04      1.050099064438E-04      1.925518445911E-02
     -1.000000000000E-01      8.167926111678E-04      1.562133878046E-04      1.171646168217E-04      1.041463262755E-04      9.763718088329E-05      9.373169364790E-05      9.112803549105E-05      8.926827966471E-05      8.787346279493E-05      8.678860522959E-05      1.752052335614E-02
     -9.000000000000E-02      6.749612819911E-04      1.265384776290E-04      9.490686072255E-05      8.436165408821E-05      7.908905070764E-05      7.592548867930E-05      7.381644732718E-05      7.230998921848E-05      7.118014563690E-05      7.030137840680E-05      1.578268496949E-02
     -8.000000000000E-02      5.450988636392E-04      9.998500233255E-05      7.499062631200E-05      6.665833455499E-05      6.249218864540E-05      5.999250109956E-05      5.832604273570E-05      5.713571533295E-05      5.624296978080E-05      5.554861212931E-05      1.404167426030E-02
     -7.000000000000E-02      4.275771895785E-04      7.655370832160E-05      5.741638013546E-05      5.103678236762E-05      4.784698346960E-05      4.593310413081E-05      4.465718457169E-05      4.374581345801E-05      4.306228512263E-05      4.253065197302E-05      1.229749624954E-02
     -6.000000000000E-02      3.228174439702E-04      5.624525432035E-05      4.218453392413E-05      3.749736349801E-05      3.515377827934E-05      3.374762714825E-05      3.281019306078E-05      3.214059728407E-05      3.163840045139E-05      3.124780291497E-05      1.055015601791E-02
     -5.000000000000E-02      2.313056586932E-04      3.906021131950E-05      2.929544456587E-05      2.604039517284E-05      2.441287047461E-05      2.343635565560E-05      2.278534577638E-05      2.232033871963E-05      2.197158342720E-05      2.170032931081E-05      8.799658705684E-03
     -4.000000000000E-02      1.536169039277E-04      2.499906253628E-05      1.874941408286E-05      1.666614585227E-05      1.562451173653E-05      1.499953126716E-05      1.458287762079E-05      1.428526787339E-05      1.406206056287E-05      1.388845487693E-05      7.046009512605E-03
     -3.000000000000E-02      9.045627376147E-05      1.406220337519E-05      1.054668960898E-05      9.374835208131E-06      8.788908007595E-06      8.437351687318E-06      8.202980807170E-06      8.035573035525E-06      7.910017206902E-06      7.812362673443E-06      5.289213697742E-03
     -2.000000000000E-02      4.273736211025E-05      6.249941406411E-06      4.687463379005E-06      4.166634114622E-06      3.906219482430E-06      3.749970703182E-06      3.645804850239E-06      3.571400669644E-06      3.515597534198E-06      3.472195095555E-06      3.529276579342E-03
     -1.000000000000E-02      1.176745100517E-05      1.562496337315E-06      1.171872710870E-06      1.041664631884E-06      9.765605923917E-07      9.374981687627E-07      9.114565528989E-07      8.928553987264E-07      8.789045331525E-07      8.680538599037E-07      1.766203534698E-03
      0.000000000000E+00     -1.110223024625E-16     -6.661338147751E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -3.330669073875E-16     -3.330669073875E-16     -4.440892098501E-16     -3.330669073875E-16     -3.330669073875E-16      7.771561172376E-16
      1.000000000000E-02      1.176745100528E-05      1.562496337537E-06      1.171872710981E-06      1.041664631996E-06      9.765605925027E-07      9.374981687627E-07      9.114565530099E-07      8.928553988374E-07      8.789045332636E-07      8.680538600148E-07      1.766203534697E-03
      2.000000000000E-02      4.273736211025E-05      6.249941406744E-06      4.687463379227E-06      4.166634114844E-06      3.906219482652E-06      3.749970703293E-06      3.645804850461E-06      3.571400669866E-06      3.515597534420E-06      3.472195095666E-06      3.529276579340E-03
      3.000000000000E-02      9.045627376147E-05      1.406220337519E-05      1.054668960898E-05      9.374835208131E-06      8.788908007595E-06      8.437351687318E-06      8.202980807170E-06      8.035573035525E-06      7.910017206902E-06      7.812362673443E-06      5.289213697741E-03
      4.000000000000E-02      1.536169039275E-04      2.499906253539E-05      1.874941408220E-05      1.666614585161E-05      1.562451173598E-05      1.499953126660E-05      1.458287762024E-05      1.428526787284E-05      1.406206056243E-05      1.388845487649E-05      7.046009512605E-03
      5.000000000000E-02      2.313056586934E-04      3.906021132050E-05      2.929544456653E-05      2.604039517362E-05      2.441287047528E-05      2.343635565627E-05      2.278534577693E-05      2.232033872029E-05      2.197158342776E-05      2.170032931137E-05      8.799658705683E-03
      6.000000000000E-02      3.228174439703E-04      5.624525432069E-05      4.218453392446E-05      3.749736349823E-05      3.515377827956E-05      3.374762714836E-05      3.281019306089E-05      3.214059728418E-05      3.163840045162E-05      3.124780291519E-05      1.055015601791E-02
      7.000000000000E-02      4.275771895785E-04      7.655370832194E-05      5.741638013568E-05      5.103678236784E-05      4.784698346982E-05      4.593310413104E-05      4.465718457181E-05      4.374581345812E-05      4.306228512285E-05      4.253065197324E-05      1.229749624954E-02
      8.000000000000E-02      5.450988636390E-04      9.998500233255E-05      7.499062631200E-05      6.665833455499E-05      6.249218864540E-05      5.999250109956E-05      5.832604273570E-05      5.713571533295E-05      5.624296978080E-05      5.554861212931E-05      1.404167426030E-02
      9.000000000000E-02      6.749612819911E-04      1.265384776293E-04      9.490686072278E-05      8.436165408832E-05      7.908905070786E-05      7.592548867952E-05      7.381644732729E-05      7.230998921859E-05      7.118014563701E-05      7.030137840702E-05      1.578268496949E-02
      1.000000000000E-01      8.167926111678E-04      1.562133878044E-04      1.171646168214E-04      1.041463262754E-04      9.763718088318E-05      9.373169364790E-05      9.112803549094E-05      8.926827966460E-05      8.787346279482E-05      8.678860522948E-05      1.752052335614E-02
      1.100000000000E-01      9.702598350787E-04      1.890088988196E-04      1.417633732771E-04      1.260118877325E-04      1.181361447493E-04      1.134106989594E-04      1.102604017660E-04      1.080101894850E-04      1.063225302744E-04      1.050099064438E-04      1.925518445911E-02
      1.200000000000E-01      1.135061266215E-03      2.249240890679E-04      1.687025540071E-04      1.499578264165E-04      1.405854622655E-04      1.349620437748E-04      1.312130981145E-04      1.285352797855E-04      1.265269160390E-04      1.249648553471E-04      2.098666337725E-02
      1.300000000000E-01      1.310921029576E-03      2.639579494381E-04      1.979815282153E-04      1.759835816577E-04      1.649846078042E-04      1.583852234920E-04      1.539856339506E-04      1.508430699924E-04      1.484861470238E-04      1.466529847148E-04      2.271495526944E-02
      1.400000000000E-01      1.497584881685E-03      3.061093833931E-04      2.295996104350E-04      2.040885442030E-04      1.913330101905E-04      1.836796897828E-04      1.785774761778E-04      1.749330378884E-04      1.721997091714E-04      1.700737868360E-04      2.444005535480E-02
      1.500000000000E-01      1.694816965729E-03      3.513772070430E-04      2.635560605705E-04      2.342720562516E-04      2.196300527362E-04      2.108448506267E-04      2.049880492204E-04      2.008046196446E-04      1.976670474626E-04      1.952267135433E-04      2.616195891272E-02
      1.600000000000E-01      1.902397242686E-03      3.997601492370E-04      2.998500839487E-04      2.665334115052E-04      2.498750732866E-04      2.398800703551E-04      2.332167350675E-04      2.284572098621E-04      2.248875659580E-04      2.221111762547E-04      2.788066128301E-02
      1.700000000000E-01      2.120119422850E-03      4.512568516538E-04      3.384808313702E-04      3.008718552144E-04      2.820673642644E-04      2.707846696938E-04      2.632628733134E-04      2.578901616132E-04      2.538606278379E-04      2.507265460128E-04      2.959615786597E-02
      1.800000000000E-01      2.347789275775E-03      5.058658689006E-04      3.794473991645E-04      3.372865842308E-04      3.162061727178E-04      3.035579258091E-04      2.951257612033E-04      2.891027864848E-04      2.845855554460E-04      2.810721535269E-04      3.130844412252E-02
      1.900000000000E-01      2.585223231673E-03      5.635856686177E-04      4.227488292494E-04      3.757767470620E-04      3.522907003727E-04      3.381990723578E-04      3.288046536811E-04      3.220943546264E-04      3.170616303354E-04      3.131472892202E-04      3.301751557426E-02
      2.000000000000E-01      2.832247210963E-03      6.244146315898E-04      4.683841091934E-04      4.163414439288E-04      3.903201036862E-04      3.747072995388E-04      3.642987634405E-04      3.568640947988E-04      3.512880933176E-04      3.469512032767E-04      3.472336780360E-02
      2.100000000000E-01      3.088695634975E-03      6.883510518625E-04      5.163521722806E-04      4.589797268278E-04      4.302934939054E-04      4.130817541492E-04      4.016072609785E-04      3.934111944279E-04      3.872641445150E-04      3.824831056939E-04      3.642599645379E-02
      2.200000000000E-01      3.354410582314E-03      7.553931368711E-04      5.666518975849E-04      5.036905995982E-04      4.722099371296E-04      4.533215396444E-04      4.407292746543E-04      4.317347996613E-04      4.249889434167E-04      4.197421663374E-04      3.812539722907E-02
      2.300000000000E-01      3.629241063677E-03      8.255390075637E-04      6.192821100374E-04      5.504730179854E-04      5.160684543705E-04      4.954257161955E-04      4.816638907458E-04      4.718340154244E-04      4.644616089334E-04      4.587275149959E-04      3.982156589470E-02
