# M=14, N=7, Vp=0.0, t=1.0, n=1, Vstart=-2.0, Vstop=2.0, Vstep=0.01, PBC
# start time 2022-01-22 01:38:58
#          				V#                 S₁(n=1)                 S₂(n=1)#                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)               S₀₋₅(n=1)#
     -8.900000000000E-01      7.379215245763E-02      3.102995114534E-02      2.345681540194E-02      2.070894700100E-02      1.927619197805E-02      1.837308821934E-02      1.773535215442E-02      1.724964568369E-02      1.685930180027E-02      1.653284251453E-02      1.934883428078E-01
     -8.800000000000E-01      7.233924613080E-02      3.025714183127E-02      2.286804779732E-02      2.019280308157E-02      1.879948802683E-02      1.792228123318E-02      1.730362518654E-02      1.683307158816E-02      1.645539825095E-02      1.613992956984E-02      1.914060839934E-01
     -8.700000000000E-01      7.089904860513E-02      2.949621582930E-02      2.228856617685E-02      1.968461159003E-02      1.832992859950E-02      1.747803895764E-02      1.687800065342E-02      1.642220716468E-02      1.605685710377E-02      1.575206392260E-02      1.893221930160E-01
     -8.600000000000E-01      6.947157500496E-02      2.874707660308E-02      2.171828590120E-02      1.918430737109E-02      1.786746366238E-02      1.704032370286E-02      1.645845157444E-02      1.601703504962E-02      1.566366979347E-02      1.536924513923E-02      1.872366493905E-01
     -8.500000000000E-01      6.805684150707E-02      2.800962871732E-02      2.115712348431E-02      1.869182603435E-02      1.741204357586E-02      1.660909786121E-02      1.604495078473E-02      1.561753746419E-02      1.527582713921E-02      1.499147199741E-02      1.851494330463E-01
     -8.400000000000E-01      6.665486534379E-02      2.728377782168E-02      2.060499657319E-02      1.820710394124E-02      1.696361909019E-02      1.618432391034E-02      1.563747094363E-02      1.522369622687E-02      1.489331935937E-02      1.461874250207E-02      1.830605243106E-01
     -8.300000000000E-01      6.526566480729E-02      2.656943063497E-02      2.006182392821E-02      1.773007819248E-02      1.652214134150E-02      1.576596441620E-02      1.523598454314E-02      1.483549276576E-02      1.451613608657E-02      1.425105390182E-02      1.809699038921E-01
     -8.200000000000E-01      6.388925925525E-02      2.586649492977E-02      1.952752540393E-02      1.726068661591E-02      1.608756184813E-02      1.535398203628E-02      1.484046391647E-02      1.445290813103E-02      1.414426638275E-02      1.388840270542E-02      1.788775528660E-01
     -8.100000000000E-01      6.252566911777E-02      2.517487951744E-02      1.900202193045E-02      1.679886775465E-02      1.565983250706E-02      1.494833952286E-02      1.445088124652E-02      1.407592300731E-02      1.377769875427E-02      1.353078469858E-02      1.767834526583E-01
     -8.000000000000E-01      6.117491590558E-02      2.449449423351E-02      1.848523549516E-02      1.634456085582E-02      1.523890559060E-02      1.454899972631E-02      1.406720857443E-02      1.370451772618E-02      1.341642116711E-02      1.317819496076E-02      1.746875850322E-01
     -7.900000000000E-01      5.983702221953E-02      2.382524992340E-02      1.797708912507E-02      1.589770585936E-02      1.482473374323E-02      1.415592559846E-02      1.368941780796E-02      1.333867227843E-02      1.306042106203E-02      1.283062788211E-02      1.725899320736E-01
     -7.800000000000E-01      5.851201176140E-02      2.316705842850E-02      1.747750686942E-02      1.545824338739E-02      1.441726997860E-02      1.376908019598E-02      1.331748073002E-02      1.297836632646E-02      1.270968536968E-02      1.248807718049E-02      1.704904761779E-01
     -7.700000000000E-01      5.719990934606E-02      2.251983257247E-02      1.698641378286E-02      1.502611473381E-02      1.401646767666E-02      1.338842668376E-02      1.295136900692E-02      1.262357921643E-02      1.236420052573E-02      1.215053591849E-02      1.683892000370E-01
     -7.600000000000E-01      5.590074091491E-02      2.188348614801E-02      1.650373590891E-02      1.460126185415E-02      1.362228058096E-02      1.301392833830E-02      1.259105419676E-02      1.227428999043E-02      1.202395248583E-02      1.181799652041E-02      1.662860866267E-01
     -7.500000000000E-01      5.461453355074E-02      2.125793390378E-02      1.602940026393E-02      1.418362735582E-02      1.323466279604E-02      1.264554855111E-02      1.223650775756E-02      1.193047739847E-02      1.168892674056E-02      1.149045078928E-02      1.641811191949E-01
     -7.400000000000E-01      5.334131549395E-02      2.064309153164E-02      1.556333482137E-02      1.377315448854E-02      1.285356878492E-02      1.228325083207E-02      1.188770105536E-02      1.159211991037E-02      1.135910833027E-02      1.116788992377E-02      1.620742812493E-01
     -7.300000000000E-01      5.208111616021E-02      2.003887565422E-02      1.510546849642E-02      1.336978713508E-02      1.247895336672E-02      1.192699881275E-02      1.154460537229E-02      1.125919572753E-02      1.103448185971E-02      1.085030453505E-02      1.599655565468E-01
     -7.200000000000E-01      5.083396615960E-02      1.944520381264E-02      1.465573113106E-02      1.297346980223E-02      1.211077171433E-02      1.157675624973E-02      1.120719191441E-02      1.093168279452E-02      1.071503151259E-02      1.053768466351E-02      1.578549290821E-01
     -7.100000000000E-01      4.959989731721E-02      1.886199445457E-02      1.421405347931E-02      1.258414761202E-02      1.174897935221E-02      1.123248702787E-02      1.087543181946E-02      1.060955881053E-02      1.040074106597E-02      1.023001979544E-02      1.557423830776E-01
     -7.000000000000E-01      4.837894269535E-02      1.828916692249E-02      1.378036719300E-02      1.220176629316E-02      1.139353215421E-02      1.089415516347E-02      1.054929616455E-02      1.029280124069E-02      1.009159390451E-02      9.927298879451E-03      1.536279029724E-01
     -6.900000000000E-01      4.717113661733E-02      1.772664144218E-02      1.335460480767E-02      1.182627217266E-02      1.104438634151E-02      1.056172480753E-02      1.022875597368E-02      9.981387327112E-03      9.787573034432E-03      9.629510342886E-03      1.515114734134E-01
     -6.800000000000E-01      4.597651469293E-02      1.717433911144E-02      1.293669972893E-02      1.145761216777E-02      1.070149848056E-02      1.023516024874E-02      9.913782225038E-03      9.675294099893E-03      9.488661097451E-03      9.336642107932E-03      1.493930792449E-01
     -6.700000000000E-01      4.479511384559E-02      1.663218188901E-02      1.252658621900E-02      1.109573377795E-02      1.036482548114E-02      9.914425916602E-03      9.604345858343E-03      9.374498387829E-03      9.194840384380E-03      9.048681607641E-03      1.472727055001E-01
     -6.600000000000E-01      4.362697234142E-02      1.610009258373E-02      1.212419938360E-02      1.074058507721E-02      1.003432459439E-02      9.599486384386E-03      9.300417781866E-03      9.078976828992E-03      8.906092848600E-03      8.765615801720E-03      1.451503373912E-01
     -6.500000000000E-01      4.247212982011E-02      1.557799484387E-02      1.172947515911E-02      1.039211470649E-02      9.709953410963E-03      9.290306372019E-03      9.001968879408E-03      8.788705881092E-03      8.622400119291E-03      8.487431192125E-03      1.430259603019E-01
     -6.400000000000E-01      4.133062732778E-02      1.506581314667E-02      1.134235029998E-02      1.005027186627E-02      9.391669859155E-03      8.986850748945E-03      8.708970017097E-03      8.503661831654E-03      8.343743514460E-03      8.214113838450E-03      1.408995597780E-01
     -6.300000000000E-01      4.020250735195E-02      1.456347278803E-02      1.096276236644E-02      9.715006309385E-03      9.079432203108E-03      8.689084536875E-03      8.421392050040E-03      8.223820807992E-03      8.070104053737E-03      7.945649373085E-03      1.387711215197E-01
     -6.200000000000E-01      3.908781385868E-02      1.407089987248E-02      1.059064971240E-02      9.386268333926E-03      8.773199041019E-03      8.396972912488E-03      8.139205828821E-03      7.949158786984E-03      7.801462470951E-03      7.682023016156E-03      1.366406313737E-01
     -6.100000000000E-01      3.798659233198E-02      1.358802130319E-02      1.022595147368E-02      9.064008776352E-03      8.472929303385E-03      8.110481210032E-03      7.862382205847E-03      7.679651604640E-03      7.537799226473E-03      7.423219590224E-03      1.345080753256E-01
     -6.000000000000E-01      3.689888981568E-02      1.311476477225E-02      9.868607556400E-03      8.748179004730E-03      8.178582251277E-03      7.829574923865E-03      7.590892041552E-03      7.415274965477E-03      7.279094519337E-03      7.169223534751E-03      1.323734394924E-01
     -5.900000000000E-01      3.582475495788E-02      1.265105875111E-02      9.518558625665E-03      8.438730912117E-03      7.890117474621E-03      7.554219710910E-03      7.324706210428E-03      7.156004451675E-03      7.025328299106E-03      6.920018920318E-03      1.302367101153E-01
     -5.800000000000E-01      3.476423805807E-02      1.219683248113E-02      9.175746094435E-03      8.135616910090E-03      7.607494890515E-03      7.284381393031E-03      7.063795606927E-03      6.901815532045E-03      6.776480277529E-03      6.675589462595E-03      1.280978735527E-01
     -5.700000000000E-01      3.371739111718E-02      1.175201596433E-02      8.840112112631E-03      7.838789922395E-03      7.330674741541E-03      7.020025959327E-03      6.808131151187E-03      6.652683570778E-03      6.532529939940E-03      6.435918536059E-03      1.259569162736E-01
     -5.600000000000E-01      3.268426789070E-02      1.131653995430E-02      8.511599556463E-03      7.548203378743E-03      7.059617594115E-03      6.761119568354E-03      6.557683794626E-03      6.408583836004E-03      6.293456556428E-03      6.200989187467E-03      1.238138248510E-01
     -5.500000000000E-01      3.166492394505E-02      1.089033594718E-02      8.190152017956E-03      7.263811208714E-03      6.794284336826E-03      6.507628550261E-03      6.312424525376E-03      6.169491508134E-03      6.059239192774E-03      5.970784149062E-03      1.216685859555E-01
     -5.400000000000E-01      3.065941671749E-02      1.047333617294E-02      7.875713794676E-03      6.985567835785E-03      6.534636178799E-03      6.259519408839E-03      6.072324373566E-03      5.935381688017E-03      5.829856721139E-03      5.745285851524E-03      1.195211863489E-01
     -5.300000000000E-01      2.966780557968E-02      1.006547358662E-02      7.568229879672E-03      6.713428171482E-03      6.280634648065E-03      6.016758823512E-03      5.837354416464E-03      5.706229404881E-03      5.605287830527E-03      5.524476436672E-03      1.173716128787E-01
     -5.200000000000E-01      2.869015190538E-02      9.666681859863E-03      7.267645951589E-03      6.447347609634E-03      6.032241589935E-03      5.779313651225E-03      5.607485783466E-03      5.482009624083E-03      5.385511037008E-03      5.308337769897E-03      1.152198524718E-01
     -5.100000000000E-01      2.772651914233E-02      9.276895372465E-03      6.973908364985E-03      6.187282020740E-03      5.789419165382E-03      5.547150928273E-03      5.382689660940E-03      5.262697254670E-03      5.170504693705E-03      5.096851452344E-03      1.130658921291E-01
     -5.000000000000E-01      2.677697288877E-02      8.896049204152E-03      6.686964140823E-03      5.933187746440E-03      5.552129849429E-03      5.320237872039E-03      5.162937296935E-03      5.048267156724E-03      4.960247000551E-03      4.889998832832E-03      1.109097189199E-01
     -4.900000000000E-01      2.584158097502E-02      8.524079126423E-03      6.406760957149E-03      5.685021594090E-03      5.320336429543E-03      5.098541882664E-03      4.948200005734E-03      4.838694148539E-03      4.754716013814E-03      4.687761019518E-03      1.087513199764E-01
     -4.800000000000E-01      2.492041355030E-02      8.160921594542E-03      6.133247139936E-03      5.442740831430E-03      5.094002004025E-03      4.882030544637E-03      4.738449172283E-03      4.633953013591E-03      4.553889655394E-03      4.490118891307E-03      1.065906824890E-01
     -4.700000000000E-01      2.401354317551E-02      7.806513739657E-03      5.866371654107E-03      5.206303181357E-03      4.873089980413E-03      4.670671628314E-03      4.533656256473E-03      4.434018507329E-03      4.357745721894E-03      4.297053109007E-03      1.044277937005E-01
     -4.600000000000E-01      2.312104492211E-02      7.460793361035E-03      5.606084094721E-03      4.975666816786E-03      4.657564073886E-03      4.464433091366E-03      4.333792797291E-03      4.238865363777E-03      4.166261893469E-03      4.108544126233E-03      1.022626409019E-01
     -4.500000000000E-01      2.224299647802E-02      7.123698918407E-03      5.352334678318E-03      4.750790355597E-03      4.447388305657E-03      4.263283080141E-03      4.138830416838E-03      4.048468301956E-03      3.979415742445E-03      3.924572200052E-03      1.000952114271E-01
     -4.400000000000E-01      2.137947826081E-02      6.795169524445E-03      5.105074234430E-03      4.531632855677E-03      4.242527001387E-03      4.067189930974E-03      3.948740824211E-03      3.862802032124E-03      3.797184741732E-03      3.745117401394E-03      9.792549264848E-02
     -4.300000000000E-01      2.053057353901E-02      6.475144937346E-03      4.864254197245E-03      4.318153810047E-03      4.042944789588E-03      3.876122171417E-03      3.763495819272E-03      3.681841261847E-03      3.619546273015E-03      3.570159625206E-03      9.575347197216E-02
     -4.200000000000E-01      1.969636856227E-02      6.163565553521E-03      4.629826597415E-03      4.110313142066E-03      3.848606600027E-03      3.690048521402E-03      3.583067296268E-03      3.505560701884E-03      3.446477634730E-03      3.399678600370E-03      9.357913683381E-02
     -4.100000000000E-01      1.887695270114E-02      5.860372400404E-03      4.401744054030E-03      3.908071200730E-03      3.659477662138E-03      3.508937894342E-03      3.407427247354E-03      3.333935071919E-03      3.277956049841E-03      3.233653899376E-03      9.140247469419E-02
     -4.000000000000E-01      1.807241859749E-02      5.565507129360E-03      4.179959766716E-03      3.711388756025E-03      3.475523503426E-03      3.332759398153E-03      3.236547765975E-03      3.166939106104E-03      3.113958673395E-03      3.072064947759E-03      8.922347303494E-02
     -3.900000000000E-01      1.728286232652E-02      5.278912008704E-03      3.964427507893E-03      3.520226994390E-03      3.296709947882E-03      3.161482336238E-03      3.070401050140E-03      3.004547558461E-03      2.954462599895E-03      2.914891033308E-03      8.704211935454E-02
     -3.800000000000E-01      1.650838357167E-02      5.000529916817E-03      3.755101615158E-03      3.334547514223E-03      3.123003114386E-03      2.995076208380E-03      2.908959405580E-03      2.846735208105E-03      2.799444870453E-03      2.762111315034E-03      8.485840116426E-02
     -3.700000000000E-01      1.574908581362E-02      4.730304335372E-03      3.551936983817E-03      3.154312321485E-03      2.954369415125E-03      2.833510711595E-03      2.752195248785E-03      2.693476864319E-03      2.648882479765E-03      2.613704831922E-03      8.267230598427E-02
     -3.600000000000E-01      1.500507653502E-02      4.468179342653E-03      3.354889059541E-03      2.979483825366E-03      2.790775554000E-03      2.676755740916E-03      2.600081109948E-03      2.544747371473E-03      2.502752382882E-03      2.469650511452E-03      8.048382133982E-02
     -3.500000000000E-01      1.427646744269E-02      4.214099606972E-03      3.163913831152E-03      2.810024834010E-03      2.632188525034E-03      2.524781390120E-03      2.452589635775E-03      2.400521613788E-03      2.361031501797E-03      2.329927177898E-03      7.829293475755E-02
     -3.400000000000E-01      1.356337470918E-02      3.968010380190E-03      2.978967823547E-03      2.645898550335E-03      2.478575610797E-03      2.377557952406E-03      2.309693592220E-03      2.260774519958E-03      2.223696731854E-03      2.194513560425E-03      7.609963376180E-02
     -3.300000000000E-01      1.286591923600E-02      3.729857491316E-03      2.800008090730E-03      2.487068567890E-03      2.329904380809E-03      2.235055921003E-03      2.171365867087E-03      2.125481067619E-03      2.090724947954E-03      2.063388300950E-03      7.390390587113E-02
     -3.200000000000E-01      1.218422694123E-02      3.499587340227E-03      2.626992208988E-03      2.333498866803E-03      2.186142689963E-03      2.097245989747E-03      2.037579472558E-03      1.994616287689E-03      1.962093010617E-03      1.936529961821E-03      7.170573859474E-02
     -3.100000000000E-01      1.151842907437E-02      3.277146891442E-03      2.459878270164E-03      2.185153809772E-03      2.047258676938E-03      1.964099053582E-03      1.908307547607E-03      1.868155268553E-03      1.837777771833E-03      1.813917033264E-03      6.950511942920E-02
     -3.000000000000E-01      1.086866256204E-02      3.062483668027E-03      2.298624875067E-03      2.041998138138E-03      1.913220762621E-03      1.835586209033E-03      1.783523360319E-03      1.746073160129E-03      1.717756080773E-03      1.695527940654E-03      6.730203585502E-02
     -2.900000000000E-01      1.023507038868E-02      2.855545745550E-03      2.143191126986E-03      1.903996967999E-03      1.783997648527E-03      1.711678754611E-03      1.663200310128E-03      1.628345177789E-03      1.602004789317E-03      1.581341051566E-03      6.509647533346E-02
     -2.800000000000E-01      9.617802016826E-03      2.656281746158E-03      1.993536625324E-03      1.771115786406E-03      1.659558315223E-03      1.592348191189E-03      1.547311929952E-03      1.514946606163E-03      1.490500757423E-03      1.471334682651E-03      6.288842530332E-02
     -2.700000000000E-01      9.017013852846E-03      2.464640832708E-03      1.849621459333E-03      1.643320447599E-03      1.539872020753E-03      1.477566222315E-03      1.435831888245E-03      1.405852802806E-03      1.383220858333E-03      1.365487106311E-03      6.067787317783E-02
     -2.600000000000E-01      8.432869764663E-03      2.280572703008E-03      1.711406201968E-03      1.520577169311E-03      1.424908299066E-03      1.367304754494E-03      1.328733990962E-03      1.301039201746E-03      1.280141983630E-03      1.263776557190E-03      5.846480634157E-02
     -2.500000000000E-01      7.865541659440E-03      2.104027584130E-03      1.578851903846E-03      1.402852529130E-03      1.314636958454E-03      1.261535897420E-03      1.225992183446E-03      1.200481316918E-03      1.181241048141E-03      1.166181238491E-03      5.624921214752E-02
     -2.400000000000E-01      7.315210130763E-03      1.934956226798E-03      1.451920087303E-03      1.290113460906E-03      1.209028079977E-03      1.160231964169E-03      1.127580552222E-03      1.104154745475E-03      1.086494994679E-03      1.072679328098E-03      5.403107791408E-02
     -2.300000000000E-01      6.782065186807E-03      1.773309899874E-03      1.330572740557E-03      1.182327251226E-03      1.108052015909E-03      1.063365471354E-03      1.033473326727E-03      1.012035170984E-03      9.958807986610E-04      9.832489845465E-04      5.181039092220E-02
     -2.200000000000E-01      6.266307073404E-03      1.619040384912E-03      1.214772311979E-03      1.079461535936E-03      1.011679388182E-03      9.709091392329E-04      9.436448809519E-04      9.240983665200E-04      9.093754725646E-04      8.978683528034E-04      4.958713841255E-02
     -2.100000000000E-01      5.768147209129E-03      1.472099970789E-03      1.104481704451E-03      9.814842967093E-04      9.198810868276E-04      8.828358917912E-04      8.580697350147E-04      8.403201976379E-04      8.269560702563E-04      8.165155698907E-04      4.736130758275E-02
     -2.000000000000E-01      5.287809253453E-03      1.332441448418E-03      9.996642698269E-04      8.883638576844E-04      8.326282684348E-04      7.991188567802E-04      7.767225566586E-04      7.606766252559E-04      7.485996911816E-04      7.391687703457E-04      4.513288558461E-02
     -1.900000000000E-01      4.825530334286E-03      1.200018105535E-03      9.002838034873E-04      8.000688821304E-04      7.498923545992E-04      7.197313657192E-04      6.995781626804E-04      6.851437084205E-04      6.742834844213E-04      6.658060915150E-04      4.290185952150E-02
     -1.800000000000E-01      4.381562467951E-03      1.074783721570E-03      8.063045389946E-04      7.165683691861E-04      6.716450303939E-04      6.446469538761E-04      6.266115202958E-04      6.136976069875E-04      6.039846526271E-04      5.964056787073E-04      4.066821644565E-02
     -1.700000000000E-01      3.956174213752E-03      9.566925625675E-04      7.176911428242E-04      6.378316506270E-04      5.978582428288E-04      5.738393601986E-04      5.577977484297E-04      5.463145841902E-04      5.376804558193E-04      5.309456901756E-04      3.843194335559E-02
     -1.600000000000E-01      3.549652617377E-03      8.456993762109E-04      6.344087092027E-04      5.638283876972E-04      5.285041993273E-04      5.072825272274E-04      4.931121189502E-04      4.829710091256E-04      4.753482150721E-04      4.694043019684E-04      3.619302719361E-02
     -1.500000000000E-01      3.162305514056E-03      7.417593868961E-04      5.564227550237E-04      4.945285679787E-04      4.635553662058E-04      4.449506009772E-04      4.325300578381E-04      4.236433591449E-04      4.169653160773E-04      4.117597126252E-04      3.395145484320E-02
     -1.400000000000E-01      2.794464285463E-03      6.448282908855E-04      4.836992148554E-04      4.299025023109E-04      4.029844671574E-04      3.868179307831E-04      3.760271462943E-04      3.683082221522E-04      3.625092125896E-04      3.579901477357E-04      3.170721312660E-02
     -1.300000000000E-01      2.446487197182E-03      5.548622515279E-04      4.162044360296E-04      3.699208217560E-04      3.467644817439E-04      3.328590691269E-04      3.235791217904E-04      3.169422988203E-04      3.119574297608E-04      3.080738643588E-04      2.946028880237E-02
     -1.200000000000E-01      2.118763491055E-03      4.718178945529E-04      3.539051738217E-04      3.145544746119E-04      2.948686438964E-04      2.830487714340E-04      2.751618790664E-04      2.695224047220E-04      2.652875673654E-04      2.619891553108E-04      2.721066856296E-02
     -1.100000000000E-01      1.811718477384E-03      3.956523034274E-04      2.967685867044E-04      2.637747234648E-04      2.472704404208E-04      2.373619958436E-04      2.307514710673E-04      2.260254723778E-04      2.224773029165E-04      2.197143533189E-04      2.495833903235E-02
     -1.000000000000E-01      1.525819979941E-03      3.263230147783E-04      2.447622316866E-04      2.175531422877E-04      2.039436095087E-04      1.957739029548E-04      1.903241098309E-04      1.864285532238E-04      1.835043946770E-04      1.812278350479E-04      2.270328676370E-02
     -9.000000000000E-02      1.261586657466E-03      2.637880138878E-04      1.978540597327E-04      1.758616135847E-04      1.648621392623E-04      1.582598555556E-04      1.538561673242E-04      1.507088195067E-04      1.483466845729E-04      1.465080250058E-04      2.044549823705E-02
     -8.000000000000E-02      1.019599005851E-03      2.080057302478E-04      1.560124112581E-04      1.386723255745E-04      1.300002662201E-04      1.247954183206E-04      1.213241762295E-04      1.188435660990E-04      1.169821010047E-04      1.155333993219E-04      1.818495985702E-02
     -7.000000000000E-02      8.005143279854E-04      1.589350331828E-04      1.192060117037E-04      1.059577694185E-04      9.933247389804E-05      9.535635749414E-05      9.270483068446E-05      9.081021224566E-05      8.938866156538E-05      8.828248941528E-05      1.592165795057E-02
     -6.000000000000E-02      6.050878375818E-04      1.165352275303E-04      8.740396718165E-05      7.769073648789E-05      7.283349133114E-05      6.991864055084E-05      6.797498697253E-05      6.658630323630E-05      6.554447566232E-05      6.473388553885E-05      1.365557876474E-02
     -5.000000000000E-02      4.342037813807E-04      8.076604938845E-05      6.057576019880E-05      5.384431567146E-05      5.047829162996E-05      4.845843583667E-05      4.711166417182E-05      4.614951201320E-05      4.542774704963E-05      4.486624021927E-05      1.138670846450E-02
     -4.000000000000E-02      2.889241397350E-04      5.158766192714E-05      3.869124545375E-05      3.439189072640E-05      3.224209054431E-05      3.095211219395E-05      3.009204476112E-05      2.947764071060E-05      2.901677627487E-05      2.865827158316E-05      9.115033130512E-03
     -3.000000000000E-02      1.705713504785E-04      2.896065125313E-05      2.172064570294E-05      1.930713766640E-05      1.810034503458E-05      1.737623856690E-05      1.689347518186E-05      1.654862212996E-05      1.628996303626E-05      1.608876658166E-05      6.840538756989E-03
     -2.000000000000E-02      8.088712942045E-05      1.284602233853E-05      9.634547695425E-06      8.564022185853E-06      8.028751852018E-06      7.707583588479E-06      7.493466360531E-06      7.340521152477E-06      7.225808457134E-06      7.136584103451E-06      4.563211249573E-03
     -1.000000000000E-02      2.240834982126E-05      3.205195010514E-06      2.403898184289E-06      2.136797130792E-06      2.003246133420E-06      1.923115158231E-06      1.869694194578E-06      1.831536094343E-06      1.802917283689E-06      1.780657999717E-06      2.283036423199E-03
      0.000000000000E+00      2.220446049250E-16     -2.220446049250E-16     -2.220446049250E-16      0.000000000000E+00      0.000000000000E+00     -2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      1.110223024625E-15
      1.000000000000E-02      2.233011896124E-05      3.192675036567E-06      2.394508188619E-06      2.128450483641E-06      1.995421166301E-06      1.915603204061E-06      1.862390919261E-06      1.824381878901E-06      1.795874866151E-06      1.773702538399E-06      2.280113636891E-03
      2.000000000000E-02      8.033069478874E-05      1.274586101818E-05      9.559426224603E-06      8.497248045636E-06      7.966151564398E-06      7.647487762830E-06      7.435040300985E-06      7.283287890569E-06      7.169469887103E-06      7.080941488491E-06      4.551558150079E-03
      3.000000000000E-02      1.688303810217E-04      2.862259822134E-05      2.146710227890E-05      1.908176953358E-05      1.788906597255E-05      1.717341408769E-05      1.669628804057E-05      1.635546247303E-05      1.609982470496E-05      1.590097880366E-05      6.814404305801E-03
      4.000000000000E-02      2.850277102413E-04      5.078632257538E-05      3.809022555745E-05      3.385766683195E-05      3.174127065697E-05      3.047133951539E-05      2.962464089173E-05      2.901978942194E-05      2.856609242441E-05      2.821316507551E-05      9.068722014647E-03
      5.000000000000E-02      4.269423151226E-04      7.920086198743E-05      5.940182269848E-05      5.280086454551E-05      4.950010202509E-05      4.751941780778E-05      4.619877274603E-05      4.525529291977E-05      4.454754136907E-05      4.399694200474E-05      1.131458034688E-02
      6.000000000000E-02      5.930321367265E-04      1.138304327226E-04      8.537525423269E-05      7.588755771915E-05      7.114312528667E-05      6.829599863334E-05      6.639752488269E-05      6.504113851546E-05      6.402355677260E-05      6.323184478774E-05      1.355204754740E-02
      7.000000000000E-02      7.820306138293E-04      1.546396358350E-04      1.159842111040E-04      1.030942095943E-04      9.664813312793E-05      9.277962704668E-05      9.019990618953E-05      8.835663405926E-05      8.697364240695E-05      8.589750442778E-05      1.578119105038E-02
      8.000000000000E-02      9.928613418675E-04      2.015934536523E-04      1.512027112487E-04      1.343975493944E-04      1.259931443951E-04      1.209490429512E-04      1.175850933555E-04      1.151812305902E-04      1.133774221460E-04      1.119736499631E-04      1.800207749362E-02
      9.000000000000E-02      1.224587517189E-03      2.546572463145E-04      1.910050962344E-04      1.697745701481E-04      1.591564027914E-04      1.527831805630E-04      1.485324310400E-04      1.454945231834E-04      1.432146414739E-04      1.414401106230E-04      2.021477273252E-02
      1.000000000000E-01      1.476379428411E-03      3.137967483606E-04      2.353660279586E-04      2.092025265465E-04      1.961163755841E-04      1.882611678581E-04      1.830214320133E-04      1.792762517541E-04      1.764651689331E-04      1.742768179125E-04      2.241934185379E-02
      1.100000000000E-01      1.747492275716E-03      3.789780653598E-04      2.842604853954E-04      2.526589328236E-04      2.368517523186E-04      2.273623260132E-04      2.210317772706E-04      2.165063018156E-04      2.131089975119E-04      2.104638076164E-04      2.461584918888E-02
      1.200000000000E-01      2.037250339542E-03      4.501676706068E-04      3.376637614116E-04      3.001215606839E-04      2.813414435539E-04      2.700661688495E-04      2.625433161314E-04      2.571647052090E-04      2.531262459871E-04      2.499812217462E-04      2.680435832708E-02
      1.300000000000E-01      2.345035273066E-03      5.273324018487E-04      3.955514596221E-04      3.515684372470E-04      3.295645795971E-04      3.163524022538E-04      3.075360663047E-04      3.012316407822E-04      2.964971602035E-04      2.928093104113E-04      2.898493212835E-02
      1.400000000000E-01      2.670277192196E-03      6.104394580733E-04      4.578994913129E-04      4.069778430327E-04      3.815005092607E-04      3.662009236101E-04      3.559902139414E-04      3.486874350431E-04      3.432021143097E-04      3.389284336279E-04      3.115763273591E-02
      1.500000000000E-01      3.012447731812E-03      6.994563963387E-04      5.246840724096E-04      4.663283099751E-04      4.371287986249E-04      4.195918212171E-04      4.078861136643E-04      3.995125627712E-04      3.932216119416E-04      3.883190630667E-04      3.332252158849E-02
      1.600000000000E-01      3.371054525333E-03      7.943511286468E-04      5.958817204947E-04      5.295986194609E-04      4.964292298122E-04      4.765053736995E-04      4.632042885711E-04      4.536876475942E-04      4.465362873540E-04      4.409617837335E-04      3.547965943240E-02
      1.700000000000E-01      3.745636740526E-03      8.950919188715E-04      6.714692518905E-04      5.967678004108E-04      5.593817997780E-04      5.369220494240E-04      5.219254302316E-04      5.111934625386E-04      5.031269065165E-04      4.968372955974E-04      3.762910633326E-02
      1.800000000000E-01      4.135761416051E-03      1.001647379722E-03      7.514237787731E-04      6.678151273753E-04      6.259667191062E-04      6.008225059015E-04      5.840303986535E-04      5.720109305387E-04      5.629743681497E-04      5.559264151538E-04      3.977092168758E-02
      1.900000000000E-01      4.541020416344E-03      1.113986469757E-03      8.357227063505E-04      7.427201186698E-04      6.961644108234E-04      6.681875891921E-04      6.495002222389E-04      6.361211249226E-04      6.260597047303E-04      6.182100769381E-04      4.190516423398E-02
      2.000000000000E-01      4.961027871770E-03      1.232078490443E-03      9.243437300834E-04      8.214625345355E-04      7.699555092193E-04      7.389983333039E-04      7.183160977200E-04      7.035052698643E-04      6.923640834462E-04      6.836693349805E-04      4.403189206429E-02
      2.100000000000E-01      5.395418005093E-03      1.355893083254E-03      1.017264832958E-03      9.040223753303E-04      8.473208586866E-04      8.132359595960E-04      7.904593900849E-04      7.741447408112E-04      7.618688071183E-04      7.522853642117E-04      4.615116263431E-02
      2.200000000000E-01      5.843843269409E-03      1.485400226815E-03      1.114464282800E-03      9.903798797428E-04      9.282415125629E-04      8.908818761677E-04      8.659116324798E-04      8.480210648778E-04      8.345553150724E-04      8.240394618118E-04      4.826303277445E-02
      2.300000000000E-01      6.305972740057E-03      1.620570234083E-03      1.215920629636E-03      1.080515523040E-03      1.012698731992E-03      9.719176772551E-04      9.446545261009E-04      9.251159212182E-04      9.104051839817E-04      8.989130485162E-04      5.036755870002E-02
