# M=8, N=4, Vp=0.0, t=1.0, n=1, Vstart=-2.0, Vstop=2.0, Vstep=0.01, PBC
# start time 2022-01-22 01:36:42
#                       V#                 S₁(n=1)                 S₂(n=1)#                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)               S₀₋₅(n=1)#
     -8.900000000000E-01      6.360536289840E-02      2.532845669999E-02      1.911869669051E-02      1.692542581389E-02      1.580040344342E-02      1.510388341390E-02      1.462165865137E-02      1.426191018764E-02      1.397873098498E-02      1.374661963159E-02      1.807455620265E-01
     -8.800000000000E-01      6.235148693948E-02      2.470440066144E-02      1.864465039137E-02      1.650754671751E-02      1.541210469593E-02      1.473444168665E-02      1.426570793304E-02      1.391638198426E-02      1.364170532541E-02      1.341681436518E-02      1.787895209377E-01
     -8.700000000000E-01      6.110863163614E-02      2.408971382092E-02      1.817787120709E-02      1.609598163639E-02      1.502957670707E-02      1.437039715196E-02      1.391486607947E-02      1.357572322971E-02      1.330934046794E-02      1.309148196659E-02      1.768323830820E-01
     -8.600000000000E-01      5.987680829471E-02      2.348432472499E-02      1.771829791065E-02      1.569068098919E-02      1.465277821942E-02      1.401171522181E-02      1.356910431238E-02      1.323991044681E-02      1.298161790184E-02      1.277060865159E-02      1.748741210715E-01
     -8.500000000000E-01      5.865602912088E-02      2.288816272463E-02      1.726587007314E-02      1.529159577827E-02      1.428166837144E-02      1.365836154279E-02      1.322839394253E-02      1.290892011222E-02      1.265851894269E-02      1.245418034126E-02      1.729147080065E-01
     -8.400000000000E-01      5.744630722894E-02      2.230115796674E-02      1.682052805285E-02      1.489867758262E-02      1.391620669456E-02      1.331030199697E-02      1.289270637398E-02      1.258272866369E-02      1.234002474246E-02      1.214218267446E-02      1.709541174623E-01
     -8.300000000000E-01      5.624765665155E-02      2.172324138550E-02      1.638221298449E-02      1.451187855070E-02      1.355635311028E-02      1.296750270264E-02      1.256201310810E-02      1.226131250707E-02      1.202611629916E-02      1.183460101997E-02      1.689923234772E-01
     -8.200000000000E-01      5.506009235008E-02      2.115434469386E-02      1.595086676845E-02      1.413115139345E-02      1.320206792719E-02      1.262993001497E-02      1.223628574746E-02      1.194464802314E-02      1.171677446637E-02      1.153142048838E-02      1.670293005391E-01
     -8.100000000000E-01      5.388363022564E-02      2.059440037494E-02      1.552643206027E-02      1.375644937727E-02      1.285331183796E-02      1.229755052655E-02      1.191549599953E-02      1.163271157418E-02      1.141197996240E-02      1.123262594368E-02      1.650650235732E-01
     -8.000000000000E-01      5.271828713063E-02      2.004334167350E-02      1.510885226012E-02      1.338772631716E-02      1.251004591637E-02      1.197033106781E-02      1.159961568024E-02      1.132547951033E-02      1.111171337926E-02      1.093820201455E-02      1.630994679299E-01
     -7.900000000000E-01      5.156408088117E-02      1.950110258736E-02      1.469807150246E-02      1.302493656985E-02      1.217223161426E-02      1.164823870739E-02      1.128861671734E-02      1.102292817575E-02      1.081595519138E-02      1.064813310540E-02      1.611326093721E-01
     -7.800000000000E-01      5.042103027005E-02      1.896761785898E-02      1.429403464582E-02      1.266803502703E-02      1.183983075848E-02      1.133124075237E-02      1.098247115362E-02      1.072503391456E-02      1.052468576402E-02      1.036240340714E-02      1.591644240635E-01
     -7.700000000000E-01      4.928915508062E-02      1.844282296695E-02      1.389668726266E-02      1.231697710867E-02      1.151280554785E-02      1.101930474851E-02      1.068115115004E-02      1.043177307664E-02      1.023788536154E-02      1.008099690765E-02      1.571948885565E-01
     -7.600000000000E-01      4.816847610140E-02      1.792665411758E-02      1.350597562943E-02      1.197171875637E-02      1.119111855013E-02      1.071239848026E-02      1.038462898862E-02      1.014312202314E-02      9.955534155341E-03      9.803897401991E-03      1.552239797804E-01
     -7.500000000000E-01      4.705901514159E-02      1.741904823654E-02      1.312184671666E-02      1.163221642682E-02      1.087473269890E-02      1.041048997083E-02      1.009287707531E-02      9.859057131876E-03      9.677612231645E-03      9.531088502404E-03      1.532516750298E-01
     -7.400000000000E-01      4.596079504745E-02      1.691994296054E-02      1.274424817924E-02      1.129842708532E-02      1.056361129055E-02      1.011354748215E-02      9.805867942593E-03      9.579554802511E-03      9.404099599007E-03      9.262553647971E-03      1.512779519534E-01
     -7.300000000000E-01      4.487383971966E-02      1.642927662907E-02      1.237312834684E-02      1.097030819941E-02      1.025771798119E-02      9.821539514709E-03      9.523574252080E-03      9.304591461582E-03      9.134976195630E-03      8.998276114077E-03      1.493027885421E-01
     -7.200000000000E-01      4.379817413166E-02      1.594698827620E-02      1.200843621442E-02      1.064781773251E-02      9.957016783591E-03      9.534434807399E-03      9.245968796924E-03      9.034143567326E-03      8.870221896454E-03      8.738239021612E-03      1.473261631186E-01
     -7.100000000000E-01      4.273382434910E-02      1.547301762246E-02      1.165012143290E-02      1.033091413772E-02      9.661472064150E-03      9.252202337267E-03      8.973024504122E-03      8.768187614354E-03      8.609816520038E-03      8.482425345917E-03      1.453480543261E-01
     -7.000000000000E-01      4.168081755035E-02      1.500730506677E-02      1.129813429994E-02      1.001955635165E-02      9.371048539834E-03      8.974811319209E-03      8.704714436715E-03      8.506700138164E-03      8.353739835242E-03      8.230817925507E-03      1.433684411175E-01
     -6.900000000000E-01      4.063918204822E-02      1.454979167847E-02      1.095242575087E-02      9.713703788357E-03      9.085711275149E-03      8.702231205623E-03      8.441011795864E-03      8.249657719485E-03      8.101971567696E-03      7.983399470542E-03      1.413873027451E-01
     -6.800000000000E-01      3.960894731293E-02      1.410041918939E-02      1.061294734975E-02      9.413316333336E-03      8.805425679117E-03      8.434431685996E-03      8.181889922833E-03      7.997036988476E-03      7.854491406090E-03      7.740152571081E-03      1.394046187496E-01
     -6.700000000000E-01      3.859014399641E-02      1.365912998602E-02      1.027965128055E-02      9.118354337627E-03      8.530157502274E-03      8.171382686459E-03      7.927322300862E-03      7.748814628771E-03      7.611279008255E-03      7.501059705099E-03      1.374203689506E-01
     -6.600000000000E-01      3.758280395794E-02      1.322586710178E-02      9.952490338501E-03      8.828778611982E-03      8.259872833673E-03      7.913054369280E-03      7.677282556946E-03      7.504967381379E-03      7.372314007072E-03      7.266103246287E-03      1.354345334360E-01
     -6.500000000000E-01      3.658696029135E-02      1.280057420934E-02      9.631417921520E-03      8.544550421127E-03      7.994538097912E-03      7.659417132337E-03      7.431744463518E-03      7.265472048447E-03      7.137576016195E-03      7.035265471641E-03      1.334470925524E-01
     -6.400000000000E-01      3.560264735372E-02      1.238319561302E-02      9.316388021812E-03      8.265631478097E-03      7.734120052173E-03      7.410441608524E-03      7.190681940038E-03      7.030305496879E-03      6.907044635591E-03      6.808528568826E-03      1.314580268951E-01
     -6.300000000000E-01      3.462990079578E-02      1.197367624134E-02      9.007355217590E-03      7.991983938666E-03      7.478585783295E-03      7.166098665147E-03      6.954069054507E-03      6.799444661836E-03      6.680699456916E-03      6.585874643342E-03      1.294673172991E-01
     -6.200000000000E-01      3.366875759400E-02      1.157196163958E-02      8.704274664931E-03      7.723570395845E-03      7.227902704848E-03      6.926359403267E-03      6.721880024877E-03      6.572866550089E-03      6.458520068720E-03      6.367285725484E-03      1.274749448291E-01
     -6.100000000000E-01      3.271925608465E-02      1.117799796244E-02      8.407102089748E-03      7.460353874478E-03      6.982038554243E-03      6.691195157017E-03      6.494089220399E-03      6.350548243263E-03      6.240486061487E-03      6.152743777102E-03      1.254808907709E-01
     -6.000000000000E-01      3.178143599975E-02      1.079173196690E-02      8.115793779911E-03      7.202297825912E-03      6.740961389860E-03      6.460577492889E-03      6.270671162880E-03      6.132466900951E-03      6.026577032510E-03      5.942230698168E-03      1.234851366218E-01
     -5.900000000000E-01      3.085533850522E-02      1.041311100499E-02      7.830306577484E-03      6.949366122746E-03      6.504639588203E-03      6.234478208994E-03      6.051600527875E-03      5.918599763719E-03      5.816772590627E-03      5.735728333153E-03      1.214876640825E-01
     -5.800000000000E-01      2.994100624117E-02      1.004208301680E-02      7.550597871096E-03      6.701523053671E-03      6.273041841074E-03      6.012869334289E-03      5.836852145796E-03      5.708924155984E-03      5.611052360785E-03      5.533218477217E-03      1.194884550478E-01
     -5.700000000000E-01      2.903848336472E-02      9.678596523516E-03      7.276625588435E-03      6.458733318383E-03      6.046137152776E-03      5.795723127786E-03      5.626401002965E-03      5.503417488802E-03      5.409395988472E-03      5.334682882224E-03      1.174874915987E-01
     -5.600000000000E-01      2.814781559528E-02      9.322600620585E-03      7.008348188868E-03      6.220962022579E-03      5.823894837343E-03      5.583012077739E-03      5.420222242584E-03      5.302057262525E-03      5.211783143999E-03      5.140103262570E-03      1.154847559934E-01
     -5.500000000000E-01      2.726905026263E-02      8.974044970922E-03      6.745724656190E-03      5.988174673034E-03      5.606284515792E-03      5.374708900804E-03      5.218291165661E-03      5.104821069379E-03      5.018193526645E-03      4.949461300847E-03      1.134802306599E-01
     -5.400000000000E-01      2.640223635789E-02      8.632879798260E-03      6.488714491491E-03      5.760337172757E-03      5.393276113406E-03      5.170786541183E-03      5.020583231853E-03      4.911686595924E-03      4.828606868664E-03      4.762738653338E-03      1.114738981876E-01
     -5.300000000000E-01      2.554742458770E-02      8.299055880568E-03      6.237277706145E-03      5.537415816223E-03      5.184839857044E-03      4.971218169750E-03      4.827074060269E-03      4.722631625422E-03      4.643002939161E-03      4.579916955340E-03      1.094657413195E-01
     -5.200000000000E-01      2.470466743169E-02      7.972524543575E-03      5.991374814921E-03      5.319377284681E-03      4.980946272475E-03      4.775977183159E-03      4.637739430201E-03      4.537634040116E-03      4.461361547838E-03      4.400977826336E-03      1.074557429450E-01
     -5.100000000000E-01      2.387401920364E-02      7.653237654377E-03      5.750966829219E-03      5.106188641552E-03      4.781566181747E-03      4.585037202943E-03      4.452555281810E-03      4.356671823414E-03      4.283662548625E-03      4.225902875008E-03      1.054438860917E-01
     -5.000000000000E-01      2.305553611655E-02      7.341147615143E-03      5.516015250403E-03      4.897817327880E-03      4.586670700575E-03      4.398372074583E-03      4.271497716756E-03      4.179723061981E-03      4.109885843168E-03      4.054673704093E-03      1.034301539189E-01
     -4.900000000000E-01      2.224927635186E-02      7.036207356912E-03      5.286482063283E-03      4.694231157879E-03      4.396231235767E-03      4.215955866585E-03      4.094542998778E-03      4.006765947754E-03      3.940011384224E-03      3.887271915096E-03      1.014145297099E-01
     -4.800000000000E-01      2.145530013330E-02      6.738370333484E-03      5.062329729674E-03      4.495398314546E-03      4.210219482675E-03      4.037762869530E-03      3.921667554221E-03      3.837778779867E-03      3.774019178925E-03      3.723679112856E-03      9.939699686515E-02
     -4.700000000000E-01      2.067366980563E-02      6.447590515395E-03      4.843521182099E-03      4.301287345342E-03      4.028607422669E-03      3.863767595119E-03      3.752847972528E-03      3.672739966499E-03      3.611889291933E-03      3.563876909971E-03      9.737753889568E-02
     -4.600000000000E-01      1.990444991864E-02      6.163822383995E-03      4.630019817584E-03      4.111867157957E-03      3.851367320650E-03      3.693944775207E-03      3.588061006671E-03      3.511628026642E-03      3.453601848492E-03      3.407846931085E-03      9.535613941614E-02
     -4.500000000000E-01      1.914770731707E-02      5.887020925604E-03      4.421789491573E-03      3.927107016135E-03      3.678471722588E-03      3.528269360834E-03      3.427283573555E-03      3.354421591801E-03      3.299137037369E-03      3.255570817044E-03      9.333278213840E-02
     -4.400000000000E-01      1.840351123675E-02      5.617141625765E-03      4.218794511941E-03      3.746976535577E-03      3.509893453084E-03      3.366716521234E-03      3.270492754370E-03      3.201099407610E-03      3.148475113694E-03      3.107030228914E-03      9.130745086521E-02
     -4.300000000000E-01      1.767193340757E-02      5.354140463579E-03      4.020999633125E-03      3.571445679908E-03      3.345605612966E-03      3.209261642857E-03      3.117665794903E-03      3.051640335386E-03      3.001596401703E-03      2.962206851881E-03      8.928012948397E-02
     -4.200000000000E-01      1.695304816400E-02      5.097973906137E-03      3.828370050351E-03      3.400484756717E-03      3.185581576916E-03      3.055880328364E-03      2.968780105821E-03      2.906023353610E-03      2.858481297380E-03      2.821082399023E-03      8.725080196068E-02
     -4.100000000000E-01      1.624693256381E-02      4.848598903026E-03      3.640871393966E-03      3.234064413659E-03      3.029794991121E-03      2.906548395637E-03      2.823813262909E-03      2.764227559349E-03      2.719110271007E-03      2.683638614959E-03      8.521945233400E-02
     -4.000000000000E-01      1.555366651569E-02      4.605972880933E-03      3.458469723873E-03      3.072155634631E-03      2.878219770950E-03      2.761241876766E-03      2.682743007271E-03      2.626232169600E-03      2.583463869625E-03      2.549857279383E-03      8.318606470955E-02
     -3.900000000000E-01      1.487333291683E-02      4.370053738320E-03      3.281131524063E-03      2.914729736001E-03      2.730830098670E-03      2.619937017040E-03      2.545547245507E-03      2.492016522588E-03      2.451522719400E-03      2.419720210488E-03      8.115062325421E-02
     -3.800000000000E-01      1.420601780137E-02      4.140799840195E-03      3.108823697245E-03      2.761758362911E-03      2.587600421178E-03      2.482610273941E-03      2.412204049849E-03      2.361560078993E-03      2.323267527911E-03      2.293209268266E-03      7.911311219067E-02
     -3.700000000000E-01      1.355181050078E-02      3.918170012962E-03      2.941513559577E-03      2.613213485643E-03      2.448505447774E-03      2.349238316122E-03      2.282691658265E-03      2.234842423123E-03      2.198679086346E-03      2.170306357716E-03      7.707351579209E-02
     -3.600000000000E-01      1.291080381767E-02      3.702123539342E-03      2.779168835482E-03      2.469067396040E-03      2.313520147944E-03      2.219798022393E-03      2.156988474542E-03      2.111843264029E-03      2.077738271620E-03      2.050993431936E-03      7.503181837688E-02
     -3.500000000000E-01      1.228309421420E-02      3.492620153388E-03      2.621757652570E-03      2.329292703993E-03      2.182619749192E-03      2.094266480700E-03      2.035073068327E-03      1.992542436568E-03      1.960426048419E-03      1.935252495111E-03      7.298800430362E-02
     -3.400000000000E-01      1.166878201711E-02      3.289620035570E-03      2.469248536631E-03      2.193862333983E-03      2.055779734880E-03      1.972620987101E-03      1.916924175149E-03      1.876919902408E-03      1.846723471155E-03      1.823065605408E-03      7.094205796613E-02
     -3.300000000000E-01      1.106797164094E-02      3.093083807939E-03      2.321610406740E-03      2.062749521689E-03      1.932975842107E-03      1.854839044747E-03      1.802520696415E-03      1.764955750988E-03      1.736611685859E-03      1.714414877770E-03      6.889396378865E-02
     -3.200000000000E-01      1.048077183194E-02      2.902972529372E-03      2.178812570437E-03      1.935927810647E-03      1.814184059610E-03      1.740898362860E-03      1.691841699374E-03      1.656630200422E-03      1.630071931992E-03      1.609282486617E-03      6.684370622116E-02
     -3.100000000000E-01      9.907295934992E-03      2.719247690881E-03      2.040824718989E-03      1.813371048968E-03      1.699380625693E-03      1.630776855706E-03      1.584866417058E-03      1.551923598362E-03      1.527085544192E-03      1.507650668447E-03      6.479126973482E-02
     -3.000000000000E-01      9.347662186697E-03      2.541871211012E-03      1.907616922751E-03      1.695053386111E-03      1.588542026180E-03      1.524452641575E-03      1.481574248204E-03      1.450816422804E-03      1.427633953949E-03      1.409501724364E-03      6.273663881754E-02
     -2.900000000000E-01      8.801994037906E-03      2.370805431295E-03      1.779159626594E-03      1.580949269707E-03      1.481644992393E-03      1.421904041753E-03      1.381944757144E-03      1.353289282862E-03      1.331698691211E-03      1.314818022498E-03      6.067979796968E-02
     -2.800000000000E-01      8.270420509858E-03      2.206013111793E-03      1.655423645424E-03      1.471033442448E-03      1.378666499164E-03      1.323109579511E-03      1.285957673685E-03      1.259322919486E-03      1.239261385933E-03      1.223582000359E-03      5.862073169982E-02
     -2.700000000000E-01      7.753076588609E-03      2.047457426688E-03      1.536380159776E-03      1.365280939007E-03      1.279583762855E-03      1.228047979069E-03      1.193592892951E-03      1.168898206145E-03      1.150303769554E-03      1.135776167093E-03      5.655942452075E-02
     -2.600000000000E-01      7.250103663400E-03      1.895101959964E-03      1.422000711489E-03      1.263667083032E-03      1.184374239421E-03      1.136698164585E-03      1.104830475225E-03      1.081996149463E-03      1.064807676421E-03      1.051383105669E-03      5.449586094550E-02
     -2.500000000000E-01      6.761650015659E-03      1.748910701144E-03      1.312257199455E-03      1.166167484175E-03      1.093015622483E-03      1.049039259138E-03      1.019650645752E-03      9.985978898237E-04      9.827550451473E-04      9.703854749818E-04      5.243002548346E-02
     -2.400000000000E-01      6.287871366642E-03      1.608848041092E-03      1.207121875440E-03      1.072758035174E-03      1.005485841434E-03      9.650505837009E-04      9.380337945322E-04      9.186847019267E-04      9.041279199158E-04      8.927660118792E-04      5.036190263670E-02
     -2.300000000000E-01      5.828931493403E-03      1.474878767880E-03      1.106567339983E-03      9.834149089856E-04      9.217630595617E-04      8.847116561330E-04      8.599604760962E-04      8.422379953097E-04      8.289084517252E-04      8.185075331135E-04      4.829147689637E-02
     -2.200000000000E-01      5.385002924812E-03      1.346968062730E-03      1.010566538366E-03      8.981145559606E-04      8.418256722003E-04      8.080021901629E-04      7.854114092611E-04      7.692393148389E-04      7.570788995848E-04      7.475929372278E-04      4.621873273915E-02
     -2.100000000000E-01      4.956267732023E-03      1.225081496000E-03      9.190927566489E-04      8.168337010686E-04      7.656523048989E-04      7.349020943777E-04      7.143674768673E-04      6.996703411566E-04      6.886216316515E-04      6.800052063638E-04      4.414365462389E-02
     -2.000000000000E-01      4.542918431113E-03      1.109185023242E-03      8.321196177796E-04      7.395493411644E-04      6.932218116162E-04      6.653914712105E-04      6.468097255006E-04      6.335128910990E-04      6.235191263184E-04      6.157274080059E-04      4.206622698830E-02
     -1.900000000000E-01      4.145159020030E-03      9.992449813172E-04      7.496210777655E-04      6.662387423026E-04      6.245132729363E-04      5.994506159357E-04      5.827193651999E-04      5.707489180791E-04      5.617539732521E-04      5.547426966570E-04      3.998643424579E-02
     -1.800000000000E-01      3.763206177664E-03      8.952280845693E-04      6.715714219137E-04      5.968794370903E-04      5.595059943029E-04      5.370600156611E-04      5.220777691446E-04      5.113605124367E-04      5.033088743813E-04      4.970343154505E-04      3.790426078239E-02
     -1.700000000000E-01      3.397290660490E-03      7.971014210535E-04      5.979452611333E-04      5.314492220834E-04      4.981795042767E-04      4.782003483241E-04      4.648664733315E-04      4.553299017587E-04      4.481666448373E-04      4.425855976975E-04      3.581969095373E-02
     -1.600000000000E-01      3.047658942396E-03      7.048324488210E-04      5.287175283024E-04      4.699261552275E-04      4.405135528154E-04      4.228524816934E-04      4.110671762363E-04      4.026394511678E-04      3.963102138509E-04      3.913799683768E-04      3.373270908222E-02
     -1.500000000000E-01      2.714575157325E-03      6.183889922617E-04      4.638634746954E-04      4.122885533335E-04      3.864881095688E-04      3.709974723671E-04      3.606617384593E-04      3.532716635812E-04      3.477226256021E-04      3.434009455603E-04      3.164329945423E-02
     -1.400000000000E-01      2.398323423748E-03      5.377392384931E-04      4.033586664680E-04      3.585149895955E-04      3.360833621968E-04      3.226165647792E-04      3.136321823594E-04      3.072091799405E-04      3.023870400254E-04      2.986321417826E-04      2.955144631739E-02
     -1.300000000000E-01      2.099210657513E-03      4.628517338090E-04      3.471789812044E-04      3.085842911457E-04      2.892797147067E-04      2.776911902043E-04      2.699606916741E-04      2.644347794147E-04      2.602867335770E-04      2.570572653546E-04      2.745713387806E-02
     -1.200000000000E-01      1.817570019581E-03      3.936953801711E-04      2.953006045179E-04      2.624755366463E-04      2.460577858063E-04      2.362029657659E-04      2.296296111270E-04      2.249313795755E-04      2.214050999545E-04      2.186601216214E-04      2.536034629877E-02
     -1.100000000000E-01      1.553765204388E-03      3.302394317553E-04      2.477000267098E-04      2.201680539193E-04      2.063984072791E-04      1.981336934480E-04      1.926214460224E-04      1.886820365438E-04      1.857256507816E-04      1.834246141645E-04      2.326106769585E-02
     -1.000000000000E-01      1.308195865304E-03      2.724534915453E-04      2.043540394820E-04      1.816414176112E-04      1.702826223751E-04      1.634653591098E-04      1.589188618305E-04      1.556699451146E-04      1.532320162514E-04      1.513347459565E-04      2.115928213710E-02
     -9.000000000000E-02      1.081304616896E-03      2.203075079690E-04      1.652397327006E-04      1.468754468892E-04      1.376916842182E-04      1.321801314986E-04      1.285046837547E-04      1.258784388545E-04      1.239079457314E-04      1.223746204597E-04      1.905497363958E-02
     -8.000000000000E-02      8.735862891049E-04      1.737717715886E-04      1.303344912154E-04      1.158502031768E-04      1.086070542342E-04      1.042603612704E-04      1.013618962964E-04      9.929099017336E-05      9.773730833240E-05      9.652844267971E-05      1.694812616743E-02
     -7.000000000000E-02      6.856005135312E-04      1.328169118269E-04      9.961599172525E-05      8.854598791785E-05      8.301040059200E-05      7.968858001051E-05      7.747364280153E-05      7.589121037621E-05      7.470409344124E-05      7.378052016627E-05      1.483872362989E-02
     -6.000000000000E-02      5.179894596237E-04      9.741389374107E-05      7.306219969649E-05      6.494334037321E-05      6.088359666112E-05      5.844749925377E-05      5.682322499845E-05      5.566284968750E-05      5.479241121642E-05      5.411526397214E-05      1.272674987925E-02
     -5.000000000000E-02      3.715039795387E-04      6.753401484572E-05      5.065136633076E-05      4.502303545362E-05      4.220871949134E-05      4.052000951527E-05      3.939410253206E-05      3.858979725946E-05      3.798649305531E-05      3.751718956413E-05      1.061218870901E-02
     -4.000000000000E-02      2.470445025662E-04      4.314890195722E-05      3.236202557066E-05      2.876608157187E-05      2.696804829383E-05      2.588917930968E-05      2.516989247248E-05      2.465608114743E-05      2.427069201794E-05      2.397091768525E-05      8.495023852076E-03
     -3.000000000000E-02      1.457304689230E-04      2.423050810174E-05      1.817299116258E-05      1.615371853791E-05      1.514406295411E-05      1.453825418785E-05      1.413436883047E-05      1.384586827813E-05      1.362948322869E-05      1.346117518142E-05      6.375238979023E-03
     -2.000000000000E-02      6.903357476284E-05      1.075110944559E-05      8.063353756693E-06      7.167415472242E-06      6.719442546377E-06      6.450655763990E-06      6.271462053231E-06      6.143464383879E-06      6.047464239822E-06      5.972795779519E-06      4.252817696454E-03
     -1.000000000000E-02      1.909297200586E-05      2.683302275042E-06      2.012478056423E-06      1.788868756458E-06      1.677063871774E-06      1.609980752715E-06      1.565258516578E-06      1.533313928048E-06      1.509355368912E-06      1.490720829667E-06      2.127743545433E-03
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      1.332267629550E-15
      1.000000000000E-02      1.903662376423E-05      2.674430206406E-06      2.005823996010E-06      1.782954043961E-06      1.671518835344E-06      1.604657524634E-06      1.560083162433E-06      1.528244199633E-06      1.504364861571E-06      1.485791939704E-06      2.125490992919E-03
      2.000000000000E-02      6.863197720564E-05      1.068013173589E-05      8.010120189361E-06      7.120096984448E-06      6.675081687835E-06      6.408069554764E-06      6.230059003132E-06      6.102906498384E-06      6.007540272801E-06      5.933364899846E-06      4.243834557203E-03
      3.000000000000E-02      1.444721607682E-04      2.399095180161E-05      1.799332177166E-05      1.599401422525E-05      1.499434186081E-05      1.439452356999E-05      1.399463231611E-05      1.370898508313E-05      1.349474036338E-05      1.332809731891E-05      6.355087388894E-03
      4.000000000000E-02      2.442250614174E-04      4.258104313526E-05      3.193612232577E-05      2.838750854939E-05      2.661314324848E-05      2.554847734282E-05      2.483866113434E-05      2.433161618187E-05      2.395130326405E-05      2.365547836947E-05      8.459305542391E-03
      5.000000000000E-02      3.662444103065E-04      6.642486116837E-05      4.981947321214E-05      4.428359822084E-05      4.151551894904E-05      3.985455798317E-05      3.874715617025E-05      3.795607387347E-05      3.736269127419E-05      3.690110847332E-05      1.055654444029E-02
      6.000000000000E-02      5.092496852421E-04      9.549716124213E-05      7.162458098575E-05      6.366551510428E-05      5.968568988357E-05      5.729756098272E-05      5.570528024190E-05      5.456776987800E-05      5.371449100000E-05      5.305069977890E-05      1.264685888297E-02
      7.000000000000E-02      6.721900384026E-04      1.297729958487E-04      9.733290485281E-05      8.651670280813E-05      8.110806343242E-05      7.786244926300E-05      7.569834769705E-05      7.415225333274E-05      7.299241346925E-05      7.209007660669E-05      1.473030305793E-02
      8.000000000000E-02      8.541730080227E-04      1.692277118988E-04      1.269261541585E-04      1.128208148522E-04      1.057672320774E-04      1.015343522215E-04      9.871182382537E-05      9.669521054878E-05      9.518229422212E-05      9.400517586200E-05      1.680693054894E-02
      9.000000000000E-02      1.054422309298E-03      2.138369480231E-04      1.603862859099E-04      1.425617128545E-04      1.336479720579E-04      1.282985647819E-04      1.247313242667E-04      1.221824647573E-04      1.202700933769E-04      1.187820474158E-04      1.887679434487E-02
      1.000000000000E-01      1.272250706872E-03      2.635766318915E-04      1.976955023280E-04      1.757234647353E-04      1.647352420338E-04      1.581405464428E-04      1.537426144076E-04      1.505999758329E-04      1.482418956713E-04      1.464068544517E-04      2.093994684842E-02
      1.100000000000E-01      1.507041515233E-03      3.184229775683E-04      2.388362484365E-04      2.122903429469E-04      1.990141817616E-04      1.910459203298E-04      1.857316087757E-04      1.819338400084E-04      1.790839104843E-04      1.768658737884E-04      2.299643988449E-02
      1.200000000000E-01      1.758235401571E-03      3.783524828855E-04      2.837912096740E-04      2.522468227180E-04      2.364701107775E-04      2.270004722462E-04      2.206843704209E-04      2.161702895709E-04      2.127824718312E-04      2.101454961656E-04      2.504632470852E-02
      1.300000000000E-01      2.025320631275E-03      4.433419268468E-04      3.325433095429E-04      2.955775803195E-04      2.770885270915E-04      2.659901497268E-04      2.585871102965E-04      2.532956925441E-04      2.493240383419E-04      2.462322265071E-04      2.708965201442E-02
      1.400000000000E-01      2.307825648035E-03      5.133683670446E-04      3.850757072792E-04      3.422674913456E-04      3.208551058860E-04      3.080010610876E-04      2.994261866252E-04      2.932965523565E-04      2.886951932113E-04      2.851126841501E-04      2.912647194247E-02
      1.500000000000E-01      2.605313294299E-03      5.884091371180E-04      4.413717955603E-04      3.923016290159E-04      3.677556982309E-04      3.530194744852E-04      3.431881042675E-04      3.361595074982E-04      3.308826441377E-04      3.267736030530E-04      3.115683408693E-02
      1.600000000000E-01      2.917376218677E-03      6.684418442111E-04      5.014151982277E-04      4.456652624898E-04      4.177763297974E-04      4.010318169636E-04      3.898595140739E-04      3.818713311576E-04      3.758732232308E-04      3.712018319695E-04      3.318078750351E-02
      1.700000000000E-01      3.243633163893E-03      7.534443664705E-04      5.651897680474E-04      5.023438552016E-04      4.709031995871E-04      4.520246735153E-04      4.394272122381E-04      4.304189308526E-04      4.236538869093E-04      4.183843346031E-04      3.519838071659E-02
      1.800000000000E-01      3.583725922014E-03      8.433948505502E-04      6.326795844851E-04      5.623230632079E-04      5.271226786632E-04      5.059847861293E-04      4.918781396377E-04      4.817893480416E-04      4.742117157701E-04      4.683081897294E-04      3.720966172638E-02
      1.900000000000E-01      3.937316804780E-03      9.382717091484E-04      7.038689515169E-04      6.255887335540E-04      5.864213088935E-04      5.628990528515E-04      5.471993811741E-04      5.359697577276E-04      5.275339144473E-04      5.209605913004E-04      3.921467801575E-02
      2.000000000000E-01      4.304086518026E-03      1.038053618550E-03      7.787423954539E-04      6.921269026501E-04      6.487858016968E-04      6.227545268342E-04      6.053781651005E-04      5.929474680446E-04      5.836078114456E-04      5.763288485179E-04      4.121347655702E-02
      2.100000000000E-01      4.683732357667E-03      1.142719516202E-03      8.572846627997E-04      7.619237946681E-04      7.142030367990E-04      6.855384153963E-04      6.664018623486E-04      6.527099198375E-04      6.424208589602E-04      6.344003858880E-04      4.320610381851E-02
      2.200000000000E-01      5.075966664859E-03      1.252248598288E-03      9.394807181169E-04      8.349658199429E-04      7.826600609897E-04      7.512380790697E-04      7.302579858417E-04      7.152446862209E-04      7.039606326740E-04      6.951627432465E-04      4.519260577098E-02
      2.300000000000E-01      5.480515492389E-03      1.366620317340E-03      1.025315741931E-03      9.112395733988E-04      8.541440868941E-04      8.198410306612E-04      7.969341898120E-04      7.805394721367E-04      7.682148315429E-04      7.586035757694E-04      4.717302789386E-02
