# M=30, N=15, Vp=0.0, t=1.0, n=1, Vstart=-2.0, Vstop=2.0, Vstep=0.01, PBC
# start time 2022-01-22 15:15:31
#                       V#                 S₁(n=1)                 S₂(n=1)#                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)               S₀₋₅(n=1)#
     -8.900000000000E-01      8.014304638240E-02      3.489457289091E-02      2.640467734616E-02      2.324858075691E-02      2.157765852553E-02      2.050829976276E-02      1.974138460141E-02      1.914849348277E-02      1.866539191378E-02      1.825637988551E-02      2.011923723119E-01
     -8.800000000000E-01      7.857846802797E-02      3.402795473283E-02      2.574311589386E-02      2.267164886824E-02      2.104791297528E-02      2.001021043468E-02      1.926705311466E-02      1.869331403124E-02      1.822640789038E-02      1.783155256832E-02      1.990355834374E-01
     -8.700000000000E-01      7.702700717667E-02      3.317442390164E-02      2.509184002207E-02      2.210340937997E-02      2.052584925257E-02      1.951906113613E-02      1.879906389086E-02      1.824396772337E-02      1.779280852738E-02      1.741170632064E-02      1.968768108359E-01
     -8.600000000000E-01      7.548869986009E-02      3.233388889749E-02      2.445076599512E-02      2.154380176727E-02      2.001142614908E-02      1.903482643577E-02      1.833740488248E-02      1.780045414582E-02      1.736460365013E-02      1.699686002608E-02      1.947160375143E-01
     -8.500000000000E-01      7.396358282040E-02      3.150625876169E-02      2.381981086462E-02      2.099276591887E-02      1.950460246032E-02      1.855748057321E-02      1.788206345404E-02      1.736277210050E-02      1.694180215548E-02      1.658703154243E-02      1.925532468706E-01
     -8.400000000000E-01      7.245169352244E-02      3.069144308004E-02      2.319889246387E-02      2.045024213348E-02      1.900533698766E-02      1.808699746508E-02      1.743302638966E-02      1.693091961116E-02      1.652441201553E-02      1.618223770094E-02      1.903884226748E-01
     -8.300000000000E-01      7.095307016710E-02      2.988935198602E-02      2.258792940241E-02      1.991617111645E-02      1.851358854092E-02      1.762335071171E-02      1.699027990124E-02      1.650489393087E-02      1.611244028251E-02      1.578249430709E-02      1.882215490507E-01
     -8.200000000000E-01      6.946775170593E-02      2.909989616379E-02      2.198684106056E-02      1.939049397668E-02      1.802931594120E-02      1.716651360414E-02      1.655380963719E-02      1.608469155033E-02      1.570589309475E-02      1.538781614265E-02      1.860526104580E-01
     -8.100000000000E-01      6.799577785716E-02      2.832298685121E-02      2.139554758406E-02      1.887315222384E-02      1.755247802400E-02      1.671645913151E-02      1.612360069175E-02      1.567030820687E-02      1.530477568366E-02      1.499821696917E-02      1.838815916762E-01
     -8.000000000000E-01      6.653718912294E-02      2.755853584260E-02      2.081396987879E-02      1.836408776578E-02      1.708303364269E-02      1.627315998884E-02      1.569963761474E-02      1.526173889418E-02      1.490909238165E-02      1.461370953258E-02      1.817084777877E-01
     -7.900000000000E-01      6.509202680797E-02      2.680645549136E-02      2.024202960545E-02      1.786324290610E-02      1.662094167210E-02      1.583658858506E-02      1.528190442172E-02      1.485897787266E-02      1.451884663091E-02      1.423430556897E-02      1.795332541635E-01
     -7.800000000000E-01      6.366033303933E-02      2.606665871253E-02      1.967964917432E-02      1.737056034201E-02      1.616616101243E-02      1.540671705127E-02      1.487038460458E-02      1.446201868027E-02      1.413404099298E-02      1.386001581146E-02      1.773559064474E-01
     -7.700000000000E-01      6.224215078781E-02      2.533905898507E-02      1.912675174007E-02      1.688598316220E-02      1.571865059322E-02      1.498351724929E-02      1.446506114240E-02      1.407085414397E-02      1.375467715906E-02      1.349084999800E-02      1.751764205425E-01
     -7.600000000000E-01      6.083752389040E-02      2.462357035406E-02      1.858326119653E-02      1.640945484501E-02      1.527836937761E-02      1.456696078033E-02      1.406591651264E-02      1.368547639156E-02      1.338075596099E-02      1.312681688013E-02      1.729947825974E-01
     -7.500000000000E-01      5.944649707431E-02      2.392010743270E-02      1.804910217151E-02      1.594091925661E-02      1.484527636657E-02      1.415701899382E-02      1.367293270257E-02      1.330587686396E-02      1.301227738283E-02      1.276792423261E-02      1.708109789935E-01
     -7.400000000000E-01      5.806911598236E-02      2.322858540420E-02      1.752420002164E-02      1.548032064936E-02      1.441933060338E-02      1.375366299643E-02      1.328609122090E-02      1.293204632780E-02      1.264924057303E-02      1.241417886381E-02      1.686249963319E-01
     -7.300000000000E-01      5.670542719976E-02      2.254892002341E-02      1.700848082716E-02      1.502760366029E-02      1.400049117810E-02      1.335686366113E-02      1.290537310961E-02      1.256397488840E-02      1.229164385709E-02      1.206558662683E-02      1.664368214220E-01
     -7.200000000000E-01      5.535547828246E-02      2.188102761833E-02      1.650187138684E-02      1.458271330959E-02      1.358871723217E-02      1.296659163633E-02      1.253075895592E-02      1.220165200302E-02      1.193948475066E-02      1.172215243132E-02      1.642464412698E-01
     -7.100000000000E-01      5.401931778696E-02      2.122482509154E-02      1.600429921274E-02      1.414559499927E-02      1.318396796302E-02      1.258281735509E-02      1.216222890437E-02      1.184506649426E-02      1.159275997313E-02      1.138388025591E-02      1.620538430666E-01
     -7.000000000000E-01      5.269699530180E-02      2.058022992125E-02      1.551569252510E-02      1.371619451184E-02      1.278620262875E-02      1.220551104438E-02      1.179976266904E-02      1.149420656381E-02      1.125146546142E-02      1.105077316117E-02      1.598590141787E-01
     -6.900000000000E-01      5.138856148059E-02      1.994716016245E-02      1.503598024718E-02      1.329445800904E-02      1.239538055280E-02      1.183464273433E-02      1.144333954575E-02      1.114905980627E-02      1.091559638432E-02      1.072283330316E-02      1.576619421369E-01
     -6.800000000000E-01      5.009406807687E-02      1.932553444765E-02      1.456509200008E-02      1.288033203070E-02      1.201146112866E-02      1.147018226748E-02      1.109293842438E-02      1.080961322313E-02      1.058514715692E-02      1.040006194733E-02      1.554626146271E-01
     -6.700000000000E-01      4.881356798064E-02      1.871527198766E-02      1.410295809762E-02      1.247376349355E-02      1.163440382455E-02      1.111209930802E-02      1.074853780119E-02      1.047585323691E-02      1.026011145545E-02      1.008245948297E-02      1.532610194802E-01
     -6.600000000000E-01      4.754711525693E-02      1.811629257207E-02      1.364950954113E-02      1.207469969013E-02      1.126416818813E-02      1.076036335099E-02      1.041011579114E-02      1.014776570534E-02      9.940482232144E-03      9.770025437938E-03      1.510571446636E-01
     -6.500000000000E-01      4.629476518617E-02      1.752851656968E-02      1.320467801436E-02      1.168308828770E-02      1.090071385115E-02      1.041494373143E-02      1.007765014017E-02      9.825335935605E-03      9.626251730510E-03      9.462758493794E-03      1.488509782720E-01
     -6.400000000000E-01      4.505657430669E-02      1.695186492865E-02      1.276839587823E-02      1.129887732721E-02      1.054400053404E-02      1.007580963349E-02      9.751118237459E-03      9.508548698655E-03      9.317411500558E-03      9.160656501165E-03      1.466425085193E-01
     -6.300000000000E-01      4.383260045950E-02      1.638625917665E-02      1.234059616572E-02      1.092201522226E-02      1.019398805057E-02      9.742930099458E-03      9.430497127669E-03      9.197388243491E-03      9.013952414253E-03      8.863716495410E-03      1.444317237303E-01
     -6.200000000000E-01      4.262290283513E-02      1.583162142079E-02      1.192121257672E-02      1.055245075808E-02      9.850636312313E-03      9.416274038683E-03      9.115763523075E-03      8.891838311489E-03      8.715864681036E-03      8.571934712520E-03      1.422186123330E-01
     -6.100000000000E-01      4.142754202318E-02      1.528787434735E-02      1.151017947279E-02      1.019013309056E-02      9.513905333204E-03      9.095810236445E-03      8.806893815625E-03      8.591882150653E-03      8.423137863395E-03      8.285306605169E-03      1.400031628508E-01
     -6.000000000000E-01      4.024658006419E-02      1.475494122150E-02      1.110743187209E-02      9.835011745225E-03      9.183755233921E-03      8.781507362718E-03      8.503864088932E-03      8.297502529867E-03      8.135760892505E-03      8.003826858956E-03      1.377853638956E-01
     -5.900000000000E-01      3.908008050445E-02      1.423274588678E-02      1.071290544413E-02      9.487036616274E-03      8.860146246260E-03      8.473333980799E-03      8.206650130133E-03      8.008681753049E-03      7.853722083856E-03      7.727489408757E-03      1.355652041605E-01
     -5.800000000000E-01      3.792810845351E-02      1.372121276447E-02      1.032653650465E-02      9.146157965586E-03      8.543038717435E-03      8.171258555868E-03      7.915227441663E-03      7.725401673266E-03      7.577009152915E-03      7.456287455202E-03      1.333426724133E-01
     -5.700000000000E-01      3.679073064498E-02      1.322026685292E-02      9.948262010477E-03      8.812326421736E-03      8.232393114290E-03      7.875249463392E-03      7.629571252878E-03      7.447643706730E-03      7.305609230740E-03      7.190213481199E-03      1.311177574897E-01
     -5.600000000000E-01      3.566801550046E-02      1.272983372659E-02      9.578019554315E-03      8.485492979001E-03      7.928170027431E-03      7.585274997413E-03      7.349656531569E-03      7.175388846709E-03      7.039508879552E-03      6.929259268520E-03      1.288904482872E-01
     -5.500000000000E-01      3.456003319709E-02      1.224983953515E-02      9.215747359657E-03      8.165608996385E-03      7.630330175317E-03      7.301303378740E-03      7.075457995335E-03      6.908617677332E-03      6.778694108284E-03      6.673415914438E-03      1.266607337590E-01
     -5.400000000000E-01      3.346685573887E-02      1.178021100232E-02      8.861384275594E-03      7.852626196591E-03      7.338834408193E-03      7.023302762942E-03      6.806950122784E-03      6.647310387232E-03      6.523150388005E-03      6.422673848318E-03      1.244286029081E-01
     -5.300000000000E-01      3.238855703193E-02      1.132087542471E-02      8.514869771715E-03      7.546496665032E-03      7.053643712015E-03      6.751241248273E-03      6.544107164623E-03      6.391446783108E-03      6.272862667301E-03      6.177022848242E-03      1.221940447817E-01
     -5.200000000000E-01      3.132521296426E-02      1.087176067047E-02      8.176143932955E-03      7.247172848794E-03      6.774719212229E-03      6.485086883408E-03      6.286903154553E-03      6.141006303090E-03      6.027815387524E-03      5.936452057567E-03      1.199570484656E-01
     -5.100000000000E-01      3.027690149002E-02      1.043279517786E-02      7.845147454492E-03      6.954607555606E-03      6.502022177494E-03      6.224807675057E-03      6.035311920024E-03      5.895968029990E-03      5.787992497942E-03      5.700950001448E-03      1.177176030790E-01
     -5.000000000000E-01      2.924370271893E-02      1.000390795377E-02      7.521821636650E-03      6.668753952801E-03      6.235514023299E-03      5.970371595441E-03      5.789307092821E-03      5.656310704380E-03      5.553377470763E-03      5.470504603288E-03      1.154756977695E-01
     -4.900000000000E-01      2.822569901102E-02      9.585028572070E-03      7.206108379791E-03      6.389565566238E-03      5.975156315486E-03      5.721746589596E-03      5.548862119467E-03      5.422012737495E-03      5.323953316009E-03      5.245103201094E-03      1.132313217078E-01
     -4.800000000000E-01      2.722297507737E-02      9.176087171918E-03      6.897950179245E-03      6.116996279236E-03      5.720910773685E-03      5.478900582549E-03      5.313950271458E-03      5.193052223974E-03      5.099702596245E-03      5.024732563741E-03      1.109844640832E-01
     -4.700000000000E-01      2.623561808706E-02      8.777014455942E-03      6.597290120242E-03      5.851000331472E-03      5.472739274649E-03      5.241801486338E-03      5.084544655328E-03      4.969406954417E-03      4.880607441168E-03      4.809378907122E-03      1.087351140992E-01
     -4.600000000000E-01      2.526371778109E-02      8.387741688394E-03      6.304071872884E-03      5.591532317885E-03      5.230603855514E-03      5.010417206893E-03      4.860618222536E-03      4.751054427774E-03      4.666649562021E-03      4.599027910184E-03      1.064832609683E-01
     -4.500000000000E-01      2.430736659382E-02      8.008200693151E-03      6.018239687088E-03      5.338547187532E-03      4.994466716925E-03      4.784715650734E-03      4.642143779153E-03      4.537971863517E-03      4.457810265819E-03      4.393664730796E-03      1.042288939082E-01
     -4.400000000000E-01      2.336665978247E-02      7.638323851709E-03      5.739738387599E-03      5.092000242462E-03      4.764290226114E-03      4.564664731564E-03      4.429093995395E-03      4.330136213655E-03      4.254070469431E-03      4.193274021508E-03      1.019720021377E-01
     -4.300000000000E-01      2.244169556556E-02      7.278044101042E-03      5.468513368985E-03      4.851847136543E-03      4.540036919845E-03      4.350232376671E-03      4.221441414948E-03      4.127524174529E-03      4.055410713443E-03      3.997839945124E-03      9.971257487194E-02
     -4.200000000000E-01      2.153257527116E-02      6.927294931435E-03      5.204510590672E-03      4.618043874284E-03      4.321669507286E-03      4.141386533202E-03      4.019158464127E-03      3.930112198426E-03      3.861811175850E-03      3.807346190122E-03      9.745060131928E-02
     -4.100000000000E-01      2.063940349561E-02      6.586010384232E-03      4.947676571998E-03      4.390546809654E-03      4.109150872789E-03      3.938095174285E-03      3.822217460839E-03      3.737876504989E-03      3.673251685556E-03      3.621775985901E-03      9.518607067684E-02
     -4.000000000000E-01      1.976228827414E-02      6.254125049509E-03      4.697958387278E-03      4.169312644846E-03      3.902444078553E-03      3.740326304986E-03      3.630590623367E-03      3.550793092419E-03      3.489711735655E-03      3.441112117836E-03      9.291897212704E-02
     -3.900000000000E-01      1.890134126414E-02      5.931574063727E-03      4.455303660920E-03      3.954298429074E-03      3.701512367237E-03      3.548047968147E-03      3.444250078977E-03      3.368837748502E-03      3.311170496537E-03      3.265336942165E-03      9.064929483395E-02
     -3.800000000000E-01      1.805667794284E-02      5.618293107266E-03      4.219660562526E-03      3.745461557300E-03      3.506319164433E-03      3.361228250041E-03      3.263167872320E-03      3.191986061390E-03      3.137606828756E-03      3.094432400656E-03      8.837702793972E-02
     -3.700000000000E-01      1.722841782048E-02      5.314218401964E-03      3.990977802058E-03      3.542759768989E-03      3.316828081087E-03      3.179835285914E-03      3.087315973676E-03      3.020213430220E-03      2.968999295723E-03      2.928380035097E-03      8.610216056125E-02
     -3.600000000000E-01      1.641668467099E-02      5.019286708568E-03      3.769204625006E-03      3.346151146822E-03      3.133002915811E-03      3.003837265362E-03      2.916666286999E-03      2.853495075505E-03      2.805326176159E-03      2.767161001570E-03      8.382468178679E-02
     -3.500000000000E-01      1.562160678191E-02      4.733435324149E-03      3.554290807590E-03      3.155594115393E-03      2.954807657115E-03      2.833202437567E-03      2.751190657786E-03      2.691806049327E-03      2.646565476355E-03      2.610756084522E-03      8.154458067277E-02
     -3.400000000000E-01      1.484331722585E-02      4.456602079476E-03      3.346186652000E-03      2.971047439911E-03      2.782206485548E-03      2.667899116405E-03      2.590860880770E-03      2.535121245331E-03      2.492694942208E-03      2.459145710623E-03      7.926184624062E-02
     -3.300000000000E-01      1.408195415607E-02      4.188725336335E-03      3.144842981645E-03      2.792470224863E-03      2.615163775759E-03      2.507895685397E-03      2.435648707428E-03      2.383415408510E-03      2.343692071050E-03      2.312309962408E-03      7.697646747373E-02
     -3.200000000000E-01      1.333766112892E-02      3.929743984814E-03      2.950211136448E-03      2.619821912667E-03      2.453644098461E-03      2.353160602532E-03      2.285525853314E-03      2.236663144786E-03      2.199534123243E-03      2.170228591700E-03      7.468843331447E-02
     -3.100000000000E-01      1.261058745672E-02      3.679597440549E-03      2.762242968166E-03      2.453062282324E-03      2.297612222330E-03      2.203662404945E-03      2.140464005220E-03      2.094838930398E-03      2.060198133587E-03      2.032881032817E-03      7.239773266125E-02
     -3.000000000000E-01      1.190088859489E-02      3.438225641950E-03      2.580890835748E-03      2.292151448044E-03      2.147033115810E-03      2.059369713483E-03      2.000434828162E-03      1.957917121084E-03      1.925660922486E-03      1.900246415565E-03      7.010435436584E-02
     -2.900000000000E-01      1.120872656783E-02      3.205569047365E-03      2.406107600713E-03      2.137049857860E-03      2.001871948847E-03      1.920251237107E-03      1.865409972195E-03      1.825871961063E-03      1.795899106911E-03      1.772303577984E-03      6.780828723038E-02
     -2.800000000000E-01      1.053427043898E-02      2.981568632237E-03      2.237846622567E-03      1.987718292229E-03      1.862094094531E-03      1.786275777190E-03      1.735361079055E-03      1.698677591824E-03      1.670889111145E-03      1.649031078901E-03      6.550952000485E-02
     -2.700000000000E-01      9.877696831434E-03      2.766165886216E-03      2.076061754249E-03      1.844117862622E-03      1.727665130672E-03      1.657412231666E-03      1.610259788635E-03      1.576308060708E-03      1.550607177307E-03      1.530407210228E-03      6.320804138438E-02
     -2.600000000000E-01      9.239190506237E-03      2.559302810274E-03      1.920707337627E-03      1.706210010107E-03      1.598550841307E-03      1.533629599080E-03      1.490077745308E-03      1.458737329319E-03      1.435029375678E-03      1.416410009066E-03      6.090384000671E-02
     -2.500000000000E-01      8.618945007622E-03      2.360921913757E-03      1.771738199004E-03      1.573956503906E-03      1.474717218114E-03      1.414896982484E-03      1.374786604065E-03      1.345939281716E-03      1.324131614794E-03      1.307017269556E-03      5.859690444966E-02
     -2.400000000000E-01      8.017163385518E-03      2.170966211436E-03      1.629109644665E-03      1.447319439955E-03      1.356130461765E-03      1.301183593227E-03      1.264358036508E-03      1.237887732426E-03      1.217889651340E-03      1.202206554523E-03      5.628722322866E-02
     -2.300000000000E-01      7.434059008232E-03      1.989379220567E-03      1.492777456492E-03      1.326261239458E-03      1.242756983224E-03      1.192458754642E-03      1.158763736696E-03      1.134556434291E-03      1.116279099845E-03      1.101955206898E-03      5.397478479437E-02
     -2.200000000000E-01      6.869856480923E-03      1.816104957867E-03      1.362697887557E-03      1.210744647413E-03      1.134563404941E-03      1.088691905579E-03      1.057975426803E-03      1.035919086085E-03      1.019275442138E-03      1.006240360898E-03      5.165957753033E-02
     -2.100000000000E-01      6.324792688800E-03      1.651087936529E-03      1.238827657795E-03      1.100732731135E-03      1.031516562007E-03      9.898526038503E-04      9.619648626495E-04      9.419493399845E-04      9.268540366283E-04      9.150389530008E-04      4.934158975061E-02
     -2.000000000000E-01      5.799117988685E-03      1.494273163196E-03      1.121123949691E-03      9.961888787808E-04      9.335835032269E-04      8.959105295534E-04      8.707038390749E-04      8.526208088391E-04      8.389901273591E-04      8.283277326897E-04      4.702080969761E-02
     -1.900000000000E-01      5.293097578169E-03      1.345606134965E-03      1.009544404035E-03      8.970767978718E-04      8.407314921559E-04      8.068354883020E-04      7.841641951760E-04      7.679070732887E-04      7.556588528885E-04      7.460832729982E-04      4.469722553977E-02
     -1.800000000000E-01      4.807013079391E-03      1.205032836297E-03      9.040471156587E-04      8.033605137694E-04      7.529280080267E-04      7.225974143101E-04      7.023178193650E-04      6.877816886610E-04      6.768352549291E-04      6.682819807944E-04      4.237082536944E-02
     -1.700000000000E-01      4.341164384358E-03      1.072499736011E-03      8.045906292691E-04      7.150043681983E-04      6.701407466614E-04      6.431663734161E-04      6.251366543299E-04      6.122181917450E-04      6.024942868299E-04      5.949001068983E-04      4.004159720076E-02
     -1.600000000000E-01      3.895871822416E-03      9.479537842108E-04      7.111339352788E-04      6.319730177204E-04      5.923376212982E-04      5.685125659673E-04      5.525927018195E-04      5.411901073598E-04      5.326108218386E-04      5.259137559497E-04      3.770952896746E-02
     -1.500000000000E-01      3.471478729023E-03      8.313424092314E-04      6.236364656980E-04      5.542314322313E-04      5.194867633702E-04      4.986063296317E-04      4.846580273163E-04      4.746709547745E-04      4.671596611838E-04      4.612988960830E-04      3.537460852090E-02
     -1.400000000000E-01      3.068354520797E-03      7.226135145659E-04      5.420580900437E-04      4.817448934311E-04      4.515565232213E-04      4.334181420842E-04      4.213047645498E-04      4.126342539514E-04      4.061155419559E-04      4.010313683778E-04      3.303682362797E-02
     -1.300000000000E-01      2.686898418362E-03      6.217154758010E-04      4.663591113023E-04      4.144789933016E-04      3.885154707710E-04      3.729186236168E-04      3.625051199014E-04      3.550535316323E-04      3.494531448123E-04      3.450868961097E-04      3.069616196911E-02
     -1.200000000000E-01      2.327544011690E-03      5.285971375595E-04      3.965002619388E-04      3.523996325900E-04      3.303323961377E-04      3.170785396538E-04      3.082313766738E-04      3.019023272759E-04      2.971471014965E-04      2.934410938025E-04      2.835261113629E-02
     -1.100000000000E-01      1.990764941549E-03      4.432078104184E-04      3.324426999178E-04      2.954730192646E-04      2.769763101882E-04      2.658688031603E-04      2.584558992234E-04      2.531541988193E-04      2.491720021687E-04      2.460694760615E-04      2.600615863111E-02
     -1.000000000000E-01      1.677082091184E-03      3.654972678420E-04      2.741480047836E-04      2.436656669857E-04      2.284164450512E-04      2.192604769720E-04      2.131511369745E-04      2.087827282975E-04      2.055024025598E-04      2.029474662160E-04      2.365679186287E-02
     -9.000000000000E-02      1.387072873285E-03      2.954157431225E-04      2.215781737767E-04      1.969443935708E-04      1.846222545825E-04      1.772247760377E-04      1.722896283223E-04      1.687615273140E-04      1.661128309540E-04      1.640504047620E-04      2.130449814661E-02
     -8.000000000000E-02      1.121383510569E-03      2.329139263111E-04      1.746956179813E-04      1.552763194561E-04      1.455634147773E-04      1.397330695716E-04      1.358440043995E-04      1.330642423572E-04      1.309777949934E-04      1.293535576128E-04      1.894926470130E-02
     -7.000000000000E-02      8.807457478994E-04      1.779429611726E-04      1.334631585270E-04      1.186288661623E-04      1.112098241460E-04      1.067568831292E-04      1.037869927449E-04      1.016645599776E-04      1.000717883191E-04      9.883212415440E-05      1.659107864796E-02
     -6.000000000000E-02      6.660004165391E-04      1.304544421248E-04      9.784402281365E-05      8.696975475297E-05      8.153160403612E-05      7.826790059573E-05      7.609142084597E-05      7.453621181952E-05      7.336929703516E-05      7.246124511306E-05      1.422992700778E-02
     -5.000000000000E-02      4.781321914140E-04      9.040041118924E-05      6.780184077826E-05      6.026700428885E-05      5.649909891137E-05      5.423796609083E-05      5.273021956587E-05      5.165297951093E-05      5.084480601170E-05      5.021601022825E-05      1.186579670035E-02
     -4.000000000000E-02      3.183239906632E-04      5.773335496473E-05      4.330064121127E-05      3.848893030067E-05      3.608287659906E-05      3.463908581036E-05      3.367642648300E-05      3.298869942192E-05      3.247280503160E-05      3.207146575779E-05      9.498674541836E-03
     -3.000000000000E-02      1.880493990334E-04      3.240620159906E-05      2.430484810878E-05      2.160414324948E-05      2.025372849523E-05      1.944342978799E-05      1.890318910513E-05      1.851726729418E-05      1.822779477845E-05      1.800262179374E-05      7.128547243164E-03
     -2.000000000000E-02      8.925014887229E-05      1.437231776658E-05      1.077927705584E-05      9.581546986936E-06      8.982669719604E-06      8.623333573876E-06      8.383767989173E-06      8.212642724104E-06      8.084292659749E-06      7.984459395871E-06      4.755401408281E-03
     -1.000000000000E-02      2.475626046161E-05      3.585505663040E-06      2.689131657796E-06      2.390337225933E-06      2.240939249720E-06      2.151299856479E-06      2.091539754723E-06      2.048853533942E-06      2.016838487773E-06      1.991937559342E-06      2.379223532345E-03
      0.000000000000E+00      4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16      1.150191053512E-13
      1.000000000000E-02      2.466345699270E-05      3.570465037850E-06      2.677851168809E-06      2.380310149874E-06      2.231538890118E-06      2.142275533856E-06      2.082766130229E-06      2.040258984426E-06      2.008378249929E-06      1.983581789933E-06      2.375882424130E-03
      2.000000000000E-02      8.859110945769E-05      1.425199161131E-05      1.068903179391E-05      9.501329791384E-06      8.907466863661E-06      8.551139566215E-06      8.313580083907E-06      8.143887924472E-06      8.016612841999E-06      7.917615810538E-06      4.742082556744E-03
      3.000000000000E-02      1.859897267562E-04      3.200009415361E-05      2.400026262039E-05      2.133340678601E-05      1.999991886725E-05      1.919977811893E-05      1.866631095737E-05      1.828522870273E-05      1.799938701552E-05      1.777703904038E-05      7.098681699681E-03
      4.000000000000E-02      3.137185068356E-04      5.677070778187E-05      4.257863515544E-05      3.784717323940E-05      3.548125382480E-05      3.406155143804E-05      3.311495756941E-05      3.243871142899E-05      3.193143262159E-05      3.153679870582E-05      9.445760143559E-03
      5.000000000000E-02      4.695561158230E-04      8.852018534977E-05      6.639160831590E-05      5.901354397686E-05      5.532405455577E-05      5.310999520569E-05      5.163365090688E-05      5.057885807869E-05      4.978753493123E-05      4.917185824871E-05      1.178339718578E-02
      6.000000000000E-02      6.517722477271E-04      1.272052945454E-04      9.540700513888E-05      8.480371504138E-05      7.950112768018E-05      7.631882171921E-05      7.419665650499E-05      7.268028604246E-05      7.154253733477E-05      7.065720316080E-05      1.411167114808E-02
      7.000000000000E-02      8.589453536891E-04      1.727832150005E-04      1.295930095275E-04      1.151891621962E-04      1.079855034929E-04      1.036619210075E-04      1.007783767450E-04      9.871771156744E-05      9.717134590348E-05      9.596784665966E-05      1.643065939375E-02
      8.000000000000E-02      1.089867078091E-03      2.252115353980E-04      1.689181630207E-04      1.501416394154E-04      1.407504358037E-04      1.351133618797E-04      1.313533530549E-04      1.286659530768E-04      1.266489338181E-04      1.250788352096E-04      1.874043834451E-02
      9.000000000000E-02      1.343485633811E-03      2.844482506270E-04      2.133513616243E-04      1.896331774098E-04      1.777694017639E-04      1.706473929444E-04      1.658962680509E-04      1.624999344108E-04      1.599503456879E-04      1.579652539179E-04      2.104108349692E-02
      1.000000000000E-01      1.618869382826E-03      3.504517589379E-04      2.628618526663E-04      2.336360821351E-04      2.190161016631E-04      2.102384435587E-04      2.043819475941E-04      2.001946879560E-04      1.970507017379E-04      1.946022317698E-04      2.333266943856E-02
      1.100000000000E-01      1.915181981597E-03      4.231808591149E-04      3.174192316946E-04      2.821229333176E-04      2.644644587013E-04      2.538611247345E-04      2.467853627719E-04      2.417253576770E-04      2.379252018812E-04      2.349649467344E-04      2.561526986378E-02
      1.200000000000E-01      2.231664637339E-03      5.025947476849E-04      3.769934394162E-04      3.350665829913E-04      3.140886187456E-04      3.014902300014E-04      2.930816318156E-04      2.870672020627E-04      2.825491296790E-04      2.790286307404E-04      2.788895758920E-02
      1.300000000000E-01      2.567622983327E-03      5.886530161141E-04      4.415547586629E-04      3.924401540241E-04      3.678629500494E-04      3.531007362052E-04      3.432460219281E-04      3.361955969612E-04      3.308978561760E-04      3.267685745008E-04      3.015380456878E-02
      1.400000000000E-01      2.922417088159E-03      6.813156480634E-04      5.110738114134E-04      4.542170386785E-04      4.257620429735E-04      4.086678042858E-04      3.972539510695E-04      3.890860383504E-04      3.829468436414E-04      3.781601322275E-04      3.240988190866E-02
      1.500000000000E-01      3.295453668064E-03      7.805430166412E-04      5.855215558435E-04      5.203708971622E-04      4.877607096776E-04      4.681667799944E-04      4.550809896591E-04      4.457141450036E-04      4.386716491949E-04      4.331787262117E-04      3.465725988165E-02
      1.600000000000E-01      3.686179894212E-03      8.862958816729E-04      6.648692834066E-04      5.908756561870E-04      5.538339837821E-04      5.315731945688E-04      5.167028622139E-04      5.060556610710E-04      4.980479283172E-04      4.917998512717E-04      3.689600794146E-02
      1.700000000000E-01      4.094078383785E-03      9.985353870201E-04      7.490886159744E-04      6.657055075543E-04      6.239571200393E-04      5.988627653823E-04      5.820954489355E-04      5.700864585876E-04      5.610514382814E-04      5.539990790950E-04      3.912619473659E-02
      1.800000000000E-01      4.518663088664E-03      1.117223057878E-03      8.381515029856E-04      7.448349067229E-04      6.981055939583E-04      6.700113965312E-04      6.512347872203E-04      6.377825398856E-04      6.276580414557E-04      6.197520624451E-04      4.134788812394E-02
      1.900000000000E-01      4.959475877289E-03      1.242320798147E-03      9.320302186651E-04      8.282385714171E-04      7.762551014405E-04      7.449951794074E-04      7.240970731264E-04      7.091200399461E-04      6.978437085370E-04      6.890345392683E-04      4.356115518218E-02
      2.000000000000E-01      5.416083660697E-03      1.373790887790E-03      1.030697359256E-03      9.158914802221E-04      8.583815583867E-04      8.237903932193E-04      8.006586627776E-04      7.840752286619E-04      7.715845216683E-04      7.618223366772E-04      4.576606222485E-02
      2.100000000000E-01      5.888075951742E-03      1.511595980201E-03      1.134125840286E-03      1.007768871186E-03      9.444611002789E-04      9.063735054697E-04      8.808960736926E-04      8.626245130148E-04      8.488566774605E-04      8.380913748152E-04      4.796267481310E-02
      2.200000000000E-01      6.375062773654E-03      1.655699099659E-03      1.242288893903E-03      1.103846240465E-03      1.034470081784E-03      9.927211724312E-04      9.647859861035E-04      9.447444392130E-04      9.296364899511E-04      9.178176706381E-04      5.015105776833E-02
      2.300000000000E-01      6.876672853533E-03      1.806063638743E-03      1.355160066215E-03      1.204099340943E-03      1.128385076314E-03      1.082810239556E-03      1.052305244182E-03      1.030411694729E-03      1.013900393446E-03      1.000977341569E-03      5.233127518444E-02
