# M=28, N=14, Vp=0.0, t=1.0, n=1, Vstart=-2.0, Vstop=2.0, Vstep=0.01, PBC
# start time 2022-01-22 01:53:38
#                       V#                 S₁(n=1)                 S₂(n=1)#                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)               S₀₋₅(n=1)#
     -8.900000000000E-01      7.977936461610E-02      3.466193516094E-02      2.622705603111E-02      2.309680002944E-02      2.144137521967E-02      2.038303446182E-02      1.962478916853E-02      1.903914925070E-02      1.856234868917E-02      1.815895032162E-02      2.007864883852E-01
     -8.800000000000E-01      7.822069422078E-02      3.380068723788E-02      2.556967374481E-02      2.252329617565E-02      2.091455426983E-02      1.988748972807E-02      1.915269225088E-02      1.858593989465E-02      1.812510322581E-02      1.773565569225E-02      1.986329874571E-01
     -8.700000000000E-01      7.667514240649E-02      3.295247324634E-02      2.492253127883E-02      2.195845415017E-02      2.039539718027E-02      1.939887715084E-02      1.868693800900E-02      1.813857100319E-02      1.769325552856E-02      1.731736006628E-02      1.964775457586E-01
     -8.600000000000E-01      7.514274337612E-02      3.211720060858E-02      2.428554423792E-02      2.140221263852E-02      1.988386175257E-02      1.891717015229E-02      1.822751314601E-02      1.769704085855E-02      1.726681410477E-02      1.690408103155E-02      1.943201455233E-01
     -8.500000000000E-01      7.362353207318E-02      3.129477734345E-02      2.365862905429E-02      2.085451077267E-02      1.937990582213E-02      1.844234185217E-02      1.777440379864E-02      1.726134697313E-02      1.684578654034E-02      1.649583514838E-02      1.921607693977E-01
     -8.400000000000E-01      7.211754419371E-02      3.048511206852E-02      2.304170298109E-02      2.031528812694E-02      1.888348726037E-02      1.797436507446E-02      1.732759554570E-02      1.683148609745E-02      1.643017950521E-02      1.609263795098E-02      1.899994004215E-01
     -8.300000000000E-01      7.062481619800E-02      2.968811400105E-02      2.243468408513E-02      1.978448471360E-02      1.839456397662E-02      1.751321235375E-02      1.688707341651E-02      1.640745422831E-02      1.601999875940E-02      1.569450394980E-02      1.878360220076E-01
     -8.200000000000E-01      6.914538532564E-02      2.890369296013E-02      2.183749124067E-02      1.926204097957E-02      1.791309392110E-02      1.705885594277E-02      1.645282190056E-02      1.598924661839E-02      1.561524916074E-02      1.530144663575E-02      1.856706179251E-01
     -8.100000000000E-01      6.767928961005E-02      2.813175936768E-02      2.125004412256E-02      1.874789780261E-02      1.743903508755E-02      1.661126781971E-02      1.602482495700E-02      1.557685778596E-02      1.521593467288E-02      1.491347848512E-02      1.835031722808E-01
     -8.000000000000E-01      6.622656789537E-02      2.737222425001E-02      2.067226319988E-02      1.824199648822E-02      1.697234551644E-02      1.617041969605E-02      1.560306602499E-02      1.517028152556E-02      1.482205837462E-02      1.453061096597E-02      1.813336695033E-01
     -7.900000000000E-01      6.478725985440E-02      2.662499923884E-02      2.010406972942E-02      1.774427876652E-02      1.651298329825E-02      1.573628302461E-02      1.518752803419E-02      1.476951091898E-02      1.443362246973E-02      1.415285454538E-02      1.791620943261E-01
     -7.800000000000E-01      6.336140600766E-02      2.588999657253E-02      1.954538574936E-02      1.725468678943E-02      1.606090657706E-02      1.530882900783E-02      1.477819341565E-02      1.437453834694E-02      1.405062829768E-02      1.378021869781E-02      1.769884317732E-01
     -7.700000000000E-01      6.194904774415E-02      2.516712909707E-02      1.899613407305E-02      1.677316312797E-02      1.561607355424E-02      1.488802860628E-02      1.437504411304E-02      1.398535550111E-02      1.367307634498E-02      1.341271191435E-02      1.748126671434E-01
     -7.600000000000E-01      6.055022734332E-02      2.445631026684E-02      1.845623828263E-02      1.629965076977E-02      1.517844249227E-02      1.447385254722E-02      1.397806159400E-02      1.360195339655E-02      1.330096625705E-02      1.305034171275E-02      1.726347859974E-01
     -7.500000000000E-01      5.916498799774E-02      2.375745414515E-02      1.792562272276E-02      1.583409311645E-02      1.474797171855E-02      1.406627133325E-02      1.358722686168E-02      1.322432238440E-02      1.293429685062E-02      1.269311464813E-02      1.704547741427E-01
     -7.400000000000E-01      5.779337383895E-02      2.307047540527E-02      1.740421249474E-02      1.537643398171E-02      1.432461962972E-02      1.366525525142E-02      1.320252046676E-02      1.285245216518E-02      1.257306612691E-02      1.234103632484E-02      1.682726176224E-01
     -7.300000000000E-01      5.643542996225E-02      2.239528933028E-02      1.689193344995E-02      1.492661758875E-02      1.390834469543E-02      1.327077438177E-02      1.282392251907E-02      1.248633180187E-02      1.221727128473E-02      1.199411140833E-02      1.660883027008E-01
     -7.200000000000E-01      5.509120245520E-02      2.173181181372E-02      1.638871218405E-02      1.448458856845E-02      1.349910546275E-02      1.288279860657E-02      1.245141269983E-02      1.212594973369E-02      1.186690873449E-02      1.165234363818E-02      1.639018158527E-01
     -7.100000000000E-01      5.376073842699E-02      2.107995935988E-02      1.589447603094E-02      1.405029195747E-02      1.309686056042E-02      1.250129761934E-02      1.208497027385E-02      1.177129378993E-02      1.152197411236E-02      1.131573584149E-02      1.617131437523E-01
     -7.000000000000E-01      5.244408603830E-02      2.043964908340E-02      1.540915305644E-02      1.362367319606E-02      1.270156870291E-02      1.212624093366E-02      1.172457410146E-02      1.142235120372E-02      1.118246229457E-02      1.098428994654E-02      1.595222732604E-01
     -6.900000000000E-01      5.114129453427E-02      1.981079870947E-02      1.493267205249E-02      1.320467812646E-02      1.231318869483E-02      1.175759789233E-02      1.137020265093E-02      1.107910862619E-02      1.084836741226E-02      1.065800699728E-02      1.573291914152E-01
     -6.800000000000E-01      4.985241427866E-02      1.919332657345E-02      1.446496253104E-02      1.279325299101E-02      1.193167943510E-02      1.139533767631E-02      1.102183401060E-02      1.074155214064E-02      1.051968286639E-02      1.033688716792E-02      1.551338854217E-01
     -6.700000000000E-01      4.857749678980E-02      1.858715162074E-02      1.400595471829E-02      1.238934443063E-02      1.155699992143E-02      1.103942931379E-02      1.067944590126E-02      1.040966727689E-02      1.019640134300E-02      1.002092977818E-02      1.529363426421E-01
     -6.600000000000E-01      4.731659477801E-02      1.799219340592E-02      1.355557954847E-02      1.199289948290E-02      1.118910925432E-02      1.068984168893E-02      1.034301568817E-02      1.008343902541E-02      9.878514828427E-03      9.710133308454E-03      1.507365505858E-01
     -6.500000000000E-01      4.606976218551E-02      1.740837209225E-02      1.311376865799E-02      1.160386558054E-02      1.082796664135E-02      1.034654355076E-02      1.001252039327E-02      9.762851851673E-03      9.566014624727E-03      9.404495415557E-03      1.485344969005E-01
     -6.400000000000E-01      4.483705422863E-02      1.683560845121E-02      1.268045437977E-02      1.122219054998E-02      1.047353140159E-02      1.000950352215E-02      9.687936707453E-03      9.447889710691E-03      9.258891365466E-03      9.104012948777E-03      1.463301693642E-01
     -6.300000000000E-01      4.361852744081E-02      1.627382386091E-02      1.225556973683E-02      1.084782260939E-02      1.012576296930E-02      9.678690108060E-03      9.369241002219E-03      9.138536060904E-03      8.957135030973E-03      8.808681965633E-03      1.441235558750E-01
     -6.200000000000E-01      4.241423972013E-02      1.572294030599E-02      1.183904843710E-02      1.048071036771E-02      9.784620898560E-03      9.354071704728E-03      9.056409342107E-03      8.834773878955E-03      8.660734964496E-03      8.518497748610E-03      1.419146444453E-01
     -6.100000000000E-01      4.122425037686E-02      1.518288037565E-02      1.143082486694E-02      1.012080282258E-02      9.450064866857E-03      9.035616607631E-03      8.749417496075E-03      8.536585673443E-03      8.369679887481E-03      8.233454821151E-03      1.397034231917E-01
     -6.000000000000E-01      4.004862018580E-02      1.465356726326E-02      1.103083408594E-02      9.768049359418E-03      9.122054679533E-03      8.723293020397E-03      8.448240949702E-03      8.243953499524E-03      8.083957915735E-03      7.953546964621E-03      1.374898803297E-01
     -5.900000000000E-01      3.888741143891E-02      1.413492476403E-02      1.063901182041E-02      9.422399749262E-03      8.800550273139E-03      8.417069062515E-03      8.152854916268E-03      7.956858972447E-03      7.803556574615E-03      7.678767234431E-03      1.352740041639E-01
     -5.800000000000E-01      3.774068800368E-02      1.362687727464E-02      1.025529445834E-02      9.083804148031E-03      8.485511719930E-03      8.116912778122E-03      7.863234348829E-03      7.675283282087E-03      7.528462815265E-03      7.409107977253E-03      1.330557830835E-01
     -5.700000000000E-01      3.660851538184E-02      1.312934979076E-02      9.879619043052E-03      8.752213094452E-03      8.176899231100E-03      7.822792143516E-03      7.579353951070E-03      7.399207206303E-03      7.258663029746E-03      7.144560847269E-03      1.308352055539E-01
     -5.600000000000E-01      3.549096077344E-02      1.264226790604E-02      9.511923267861E-03      8.427577509041E-03      7.874673160885E-03      7.534675075448E-03      7.301188188879E-03      7.128611125029E-03      6.994143066939E-03      6.885116823229E-03      1.286122601109E-01
     -5.500000000000E-01      3.438809314276E-02      1.216555780987E-02      9.152145470042E-03      8.109848692303E-03      7.578794009873E-03      7.252529438603E-03      7.028711301118E-03      6.863475033577E-03      6.734888247722E-03      6.630766224892E-03      1.263869353535E-01
     -5.400000000000E-01      3.329998328994E-02      1.169914628610E-02      8.800224625566E-03      7.798978323677E-03      7.289222428924E-03      6.976323053589E-03      6.761897310858E-03      6.603778556419E-03      6.480883380652E-03      6.381498730020E-03      1.241592199396E-01
     -5.300000000000E-01      3.222670392405E-02      1.124296071039E-02      8.456100342901E-03      7.494918459607E-03      7.005919222187E-03      6.706023704016E-03      6.500720035718E-03      6.349500960092E-03      6.232112776825E-03      6.137303390624E-03      1.219291025778E-01
     -5.200000000000E-01      3.116832974327E-02      1.079692904893E-02      8.119712857915E-03      7.197621532566E-03      6.728845350922E-03      6.441599144285E-03      6.245153098846E-03      6.100621166728E-03      5.988560265384E-03      5.898168649914E-03      1.196965720238E-01
     -5.100000000000E-01      3.012493751763E-02      1.036097985574E-02      7.791003027867E-03      6.907040349236E-03      6.457961936466E-03      6.183017106478E-03      5.995169939018E-03      5.857117766730E-03      5.750209208208E-03      5.664082358484E-03      1.174616170739E-01
     -5.000000000000E-01      2.909660617757E-02      9.935042270903E-03      7.469912326083E-03      6.623128089283E-03      6.193230263647E-03      5.930245307647E-03      5.750743821070E-03      5.618969031770E-03      5.517042514939E-03      5.435031790886E-03      1.152242265594E-01
     -4.900000000000E-01      2.808341690823E-02      9.519046018147E-03      7.156382836339E-03      6.345838303829E-03      5.934611783857E-03      5.683251456675E-03      5.511847845903E-03      5.386152927353E-03      5.289042657614E-03      5.211003661847E-03      1.129843893429E-01
     -4.800000000000E-01      2.708545324817E-02      9.112921402213E-03      6.850357247079E-03      6.075124913748E-03      5.682068117860E-03      5.442003260855E-03      5.278454960163E-03      5.158647125066E-03      5.066191684988E-03      4.991984142236E-03      1.107420943109E-01
     -4.700000000000E-01      2.610280119679E-02      8.716599307073E-03      6.551778846401E-03      5.810942208613E-03      5.435561059132E-03      5.206468432895E-03      5.050537966302E-03      4.936429015183E-03      4.848471237223E-03      4.777958875402E-03      1.084973303717E-01
     -4.600000000000E-01      2.513554932605E-02      8.330011192947E-03      6.260591516206E-03      5.553244844862E-03      5.195052576395E-03      4.976614697087E-03      4.828069531801E-03      4.719475718432E-03      4.635862559770E-03      4.568912992766E-03      1.062500864488E-01
     -4.500000000000E-01      2.418378890155E-02      7.953089093986E-03      5.976739726934E-03      5.301987844449E-03      4.960504816509E-03      4.752409795775E-03      4.611022198621E-03      4.507764097980E-03      4.428346517460E-03      4.364831129635E-03      1.040003514775E-01
     -4.400000000000E-01      2.324761401074E-02      7.585765615751E-03      5.700168532212E-03      5.057126593384E-03      4.731880107189E-03      4.533821495567E-03      4.399368392394E-03      4.301270771130E-03      4.225903608322E-03      4.165697440771E-03      1.017481144002E-01
     -4.300000000000E-01      2.232712169969E-02      7.227973932166E-03      5.430823563195E-03      4.818616839955E-03      4.509140959347E-03      4.320817593141E-03      4.193080431154E-03      4.099972120569E-03      4.028513976954E-03      3.971495615541E-03      9.949336416136E-02
     -4.200000000000E-01      2.142241212110E-02      6.879647783338E-03      5.168651023616E-03      4.586414693552E-03      4.292250069903E-03      4.113365921431E-03      3.992130534408E-03      3.903844305912E-03      3.836157428188E-03      3.782208893364E-03      9.723608970492E-02
     -4.100000000000E-01      2.053358869114E-02      6.540721472482E-03      4.913597684263E-03      4.360476622922E-03      4.081170324001E-03      3.911434355183E-03      3.796490831556E-03      3.712863274586E-03      3.648813440097E-03      3.597820078531E-03      9.497627996941E-02
     -4.000000000000E-01      1.966075825888E-02      6.211129863273E-03      4.665610877818E-03      4.140759454731E-03      3.875864797422E-03      3.714990816637E-03      3.606133370378E-03      3.527004772765E-03      3.466461177047E-03      3.418311555073E-03      9.271392388441E-02
     -3.900000000000E-01      1.880403128778E-02      5.890808376705E-03      4.424638493412E-03      3.927220371813E-03      3.676296758636E-03      3.524003280793E-03      3.421030125089E-03      3.346244355850E-03      3.289079502293E-03      3.243665301188E-03      9.044901036578E-02
     -3.800000000000E-01      1.796352205254E-02      5.579692988548E-03      4.190628971697E-03      3.719816911846E-03      3.482429671164E-03      3.338439780927E-03      3.241153004581E-03      3.170557399100E-03      3.116646990715E-03      3.073862903808E-03      8.818152831370E-02
     -3.700000000000E-01      1.713934885030E-02      5.277720226262E-03      3.963531299572E-03      3.518506965675E-03      3.294227195549E-03      3.158268413660E-03      3.066473860189E-03      2.999919107788E-03      2.949141941063E-03      2.908885572685E-03      8.591146660808E-02
     -3.600000000000E-01      1.633163422959E-02      4.984827165979E-03      3.743295005027E-03      3.323248775697E-03      3.111653191303E-03      2.983457343942E-03      2.896964493339E-03      2.834304527189E-03      2.786542388038E-03      2.748714154316E-03      8.363881410531E-02
     -3.500000000000E-01      1.554050523850E-02      4.700951429571E-03      3.529870152113E-03      3.134000934325E-03      2.934671718849E-03      2.813974809983E-03      2.732596663087E-03      2.673688552448E-03      2.628826114226E-03      2.593329145717E-03      8.136355963487E-02
     -3.400000000000E-01      1.476609369434E-02      4.426031181581E-03      3.323207335882E-03      2.950722382363E-03      2.763247041319E-03      2.649789127971E-03      2.573342093417E-03      2.518045938171E-03      2.475970661755E-03      2.442710707918E-03      7.908569199641E-02
     -3.300000000000E-01      1.400853647678E-02      4.160005126090E-03      3.123257677325E-03      2.773372407362E-03      2.597343626250E-03      2.490868696644E-03      2.419172480348E-03      2.367351307811E-03      2.327953343714E-03      2.296838679223E-03      7.680519995590E-02
     -3.200000000000E-01      1.326797584842E-02      3.902812503796E-03      2.929972818541E-03      2.601910642114E-03      2.436926147348E-03      2.337182001865E-03      2.270059498996E-03      2.221579162964E-03      2.184751255479E-03      2.155692588366E-03      7.452207224353E-02
     -3.100000000000E-01      1.254455980504E-02      3.654393088680E-03      2.743304917651E-03      2.436297062888E-03      2.281959485939E-03      2.188697620841E-03      2.125974810252E-03      2.080703892262E-03      2.046341285620E-03      2.019251667236E-03      7.223629754990E-02
     -3.000000000000E-01      1.183844245991E-02      3.414687184927E-03      2.563206643960E-03      2.276491987851E-03      2.132408732516E-03      2.045384226368E-03      1.986890067442E-03      1.944699780219E-03      1.912700126728E-03      1.887494863525E-03      6.994786452323E-02
     -2.900000000000E-01      1.114978446706E-02      3.183635623889E-03      2.389631173207E-03      2.122456075503E-03      1.988239188246E-03      1.907210591002E-03      1.852776922854E-03      1.813541015908E-03      1.783804286068E-03      1.760400853186E-03      6.765676176695E-02
     -2.800000000000E-01      1.047875348791E-02      2.961179760658E-03      2.222532182581E-03      1.974150322885E-03      1.849416366187E-03      1.774145590865E-03      1.723607033892E-03      1.687201701247E-03      1.659630095811E-03      1.637948052453E-03      6.536297783627E-02
     -2.700000000000E-01      9.825524708524E-03      2.747261471076E-03      2.061863846111E-03      1.831536064056E-03      1.715905992696E-03      1.646158209615E-03      1.599352069326E-03      1.565655859328E-03      1.540153723294E-03      1.520114629886E-03      6.306650123612E-02
     -2.600000000000E-01      9.190281413940E-03      2.541823148350E-03      1.907580829826E-03      1.694574968340E-03      1.587674008558E-03      1.523217542063E-03      1.479983715159E-03      1.448877442359E-03      1.425351180866E-03      1.406878517985E-03      6.076732041791E-02
     -2.500000000000E-01      8.573215629107E-03      2.344807699966E-03      1.759638287173E-03      1.563229038748E-03      1.464686570210E-03      1.405292797850E-03      1.365473680515E-03      1.336840339577E-03      1.315198335686E-03      1.298217424735E-03      5.846542377733E-02
     -2.400000000000E-01      7.974528836790E-03      2.156158544313E-03      1.617991854286E-03      1.437460610228E-03      1.346910050759E-03      1.292353304855E-03      1.255793703217E-03      1.229518384830E-03      1.209670919160E-03      1.194108844785E-03      5.616079965200E-02
     -2.300000000000E-01      7.394432784328E-03      1.975819607423E-03      1.482597645381E-03      1.317232347992E-03      1.234311040982E-03      1.184368512554E-03      1.150915555276E-03      1.126885364030E-03      1.108744536240E-03      1.094530070465E-03      5.385343631760E-02
     -2.200000000000E-01      6.833150396934E-03      1.803735319863E-03      1.353412248313E-03      1.202507245934E-03      1.126856350385E-03      1.081307995371E-03      1.050811048326E-03      1.028915022527E-03      1.012394674599E-03      9.994582026636E-04      5.154332198807E-02
     -2.100000000000E-01      6.290916813041E-03      1.639850613249E-03      1.230392719907E-03      1.093248624816E-03      1.024513007959E-03      9.831414556869E-04      9.554520386956E-04      9.355810720884E-04      9.205967134074E-04      9.088701612847E-04      4.923044481019E-02
     -2.000000000000E-01      5.767980568700E-03      1.484110917124E-03      1.113496581599E-03      9.894201306806E-04      9.272482631095E-04      8.898387269727E-04      8.648104325464E-04      8.468571979101E-04      8.333259320983E-04      8.227426956844E-04      4.691479286328E-02
     -1.900000000000E-01      5.264604957738E-03      1.336462155640E-03      1.002681814971E-03      8.909857331383E-04      8.350295863990E-04      8.013697766960E-04      7.788581907535E-04      7.627170653390E-04      7.505575188334E-04      7.410523947788E-04      4.459635415677E-02
     -1.800000000000E-01      4.781069604898E-03      1.196850744213E-03      8.979068573343E-04      7.979097236417E-04      7.478246702313E-04      7.177047091136E-04      6.975673336411E-04      6.831343264224E-04      6.722665787593E-04      6.637756969305E-04      4.227511662716E-02
     -1.700000000000E-01      4.317672299161E-03      1.065223586321E-03      7.991305974318E-04      7.101567138461E-04      6.656014295574E-04      6.388137680475E-04      6.209099456518E-04      6.080826263544E-04      5.984281421454E-04      5.908888996857E-04      3.995106813611E-02
     -1.600000000000E-01      3.874731147146E-03      9.415280701282E-04      7.063123710767E-04      6.276916338557E-04      5.883280024239E-04      5.646673394577E-04      5.488581797866E-04      5.375356096682E-04      5.290171722310E-04      5.223681692121E-04      3.762419646821E-02
     -1.500000000000E-01      3.452587125142E-03      8.257120652813E-04      6.194119569503E-04      5.504797305815E-04      5.159727505735E-04      4.952359540247E-04      4.813842620086E-04      4.714669263568E-04      4.640085729832E-04      4.581895496196E-04      3.529448932930E-02
     -1.400000000000E-01      3.051607133968E-03      7.177239196223E-04      5.383895723843E-04      4.784865660472E-04      4.485042599431E-04      4.304902895842E-04      4.184604954713E-04      4.098502377854E-04      4.033771966188E-04      3.983289720200E-04      3.296193434396E-02
     -1.300000000000E-01      2.672187697460E-03      6.175124558498E-04      4.632058691398E-04      4.116780156482E-04      3.858913410730E-04      3.704011734356E-04      3.600592645787E-04      3.526592224161E-04      3.470978509048E-04      3.427622633545E-04      3.062651905311E-02
     -1.200000000000E-01      2.314759498335E-03      5.250269683548E-04      3.938219293604E-04      3.500202665325E-04      3.281030295770E-04      3.149395846660E-04      3.061530390283E-04      2.998675814672E-04      2.951453063837E-04      2.914651551125E-04      2.828823091356E-02
     -1.100000000000E-01      1.979793021840E-03      4.402172197731E-04      3.301992613474E-04      2.934798157850E-04      2.751085863841E-04      2.640766562094E-04      2.567143775578E-04      2.514490442640E-04      2.474943032476E-04      2.444132916843E-04      2.594705729297E-02
     -1.000000000000E-01      1.667805701111E-03      3.630334380160E-04      2.722997957334E-04      2.420234689287E-04      2.268774982266E-04      2.177836771082E-04      2.117159318482E-04      2.073773737052E-04      2.041195583082E-04      2.015822387840E-04      2.360298547182E-02
     -9.000000000000E-02      1.379371142675E-03      2.934263127132E-04      2.200858812564E-04      1.956183380312E-04      1.833794777166E-04      1.760320943296E-04      1.711304499672E-04      1.676263712418E-04      1.649957714593E-04      1.629474913458E-04      2.125600263765E-02
     -8.000000000000E-02      1.115131326881E-03      2.313469922193E-04      1.735202809807E-04      1.542318401806E-04      1.445844637193E-04      1.387935148340E-04      1.349307800109E-04      1.321698820291E-04      1.300976322782E-04      1.284844815301E-04      1.890609588587E-02
     -7.000000000000E-02      8.758132101065E-04      1.767470801997E-04      1.325661682521E-04      1.178316956798E-04      1.104626214237E-04      1.060397073132E-04      1.030898733969E-04      1.009817996964E-04      9.939982622154E-05      9.816858631106E-05      1.655325221633E-02
     -6.000000000000E-02      6.622521340445E-04      1.295786325808E-04      9.718712294937E-05      8.638592647658E-05      8.098434258708E-05      7.774260405213E-05      7.558078824310E-05      7.403607117507E-05      7.287704085579E-05      7.197513506796E-05      1.419745853212E-02
     -5.000000000000E-02      4.754263540696E-04      8.979415421928E-05      6.734712756584E-05      5.986285440551E-05      5.612024556134E-05      5.387430255110E-05      5.237669247382E-05      5.130670122799E-05      5.050397176509E-05      4.987941683376E-05      1.183870163735E-02
     -4.000000000000E-02      3.165110798582E-04      5.734659578094E-05      4.301056347789E-05      3.823109956036E-05      3.584117540667E-05      3.440706718605E-05      3.345086693685E-05      3.276775695982E-05      3.225532840601E-05      3.185668747108E-05      9.476968235244E-03
     -3.000000000000E-02      1.869702881074E-04      3.218935056326E-05      2.414220720537E-05      2.145957863009E-05      2.011820392012E-05      1.931333076133E-05      1.877670837880E-05      1.839337215470E-05      1.810583978035E-05      1.788217663945E-05      7.112244927222E-03
     -2.000000000000E-02      8.873302844181E-05      1.427625129979E-05      1.070722668972E-05      9.517503212653E-06      8.922629614716E-06      8.565695969409E-06      8.327732300195E-06      8.157751474336E-06      8.030259925462E-06      7.931094561986E-06      4.744518209667E-03
     -1.000000000000E-02      2.461077714822E-05      3.561567036403E-06      2.671177655511E-06      2.374378174519E-06      2.225977697279E-06      2.136936822161E-06      2.077575747439E-06      2.035174558657E-06      2.003373299253E-06      1.978638659139E-06      2.373774473340E-03
      0.000000000000E+00      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      2.646771690706E-13
      1.000000000000E-02      2.451885753008E-05      3.546682503686E-06      2.660014236433E-06      2.364455159665E-06      2.216674894306E-06      2.128006153068E-06      2.068893174112E-06      2.026669202237E-06      1.995000860067E-06      1.970369603477E-06      2.370455268172E-03
      2.000000000000E-02      8.808019434792E-05      1.415717382125E-05      1.061791794577E-05      9.438118452998E-06      8.848207143419E-06      8.494251108271E-06      8.258272710115E-06      8.089710104464E-06      7.963282369072E-06      7.864944548075E-06      4.731286520230E-03
      3.000000000000E-02      1.849298499410E-04      3.178745714694E-05      2.384078232209E-05      2.119165140302E-05      1.986702777224E-05      1.907220706165E-05      1.854228781184E-05      1.816374082653E-05      1.787980150603E-05      1.765893396266E-05      7.082574487189E-03
      4.000000000000E-02      3.119483140903E-04      5.639393649526E-05      4.229604869543E-05      3.759600060516E-05      3.524579385328E-05      3.383552366243E-05      3.289522175676E-05      3.222347315912E-05      3.171957038273E-05      3.132756482271E-05      9.424398896162E-03
      5.000000000000E-02      4.669293582058E-04      8.793343372071E-05      6.595152517930E-05      5.862239615251E-05      5.495738833750E-05      5.275802910498E-05      5.129149417815E-05      5.024371601037E-05      4.945766082676E-05      4.884608764311E-05      1.175683848797E-02
      6.000000000000E-02      6.481544675285E-04      1.263631854238E-04      9.477538325520E-05      8.424234997939E-05      7.897491977182E-05      7.581373108279E-05      7.370566319587E-05      7.219937866054E-05      7.106920875222E-05      7.018978195683E-05      1.407997103458E-02
      7.000000000000E-02      8.542117946608E-04      1.716408400489E-04      1.287361545277E-04      1.144276543252E-04      1.072717221020E-04      1.029768177987E-04      1.001124275617E-04      9.806547402569E-05      9.652941850780E-05      9.533396173955E-05      1.639387335684E-02
      8.000000000000E-02      1.083901238603E-03      2.237244548420E-04      1.678027273999E-04      1.491503801017E-04      1.398213543462E-04      1.342216588176E-04      1.304866286378E-04      1.278171217161E-04      1.258135670072E-04      1.242539805970E-04      1.869862134018E-02
      9.000000000000E-02      1.336178201801E-03      2.825724928965E-04      2.119443438460E-04      1.883828753169E-04      1.765976003005E-04      1.695228059249E-04      1.648032523427E-04      1.614295510484E-04      1.588970077875E-04      1.569252368649E-04      2.099428995209E-02
      1.000000000000E-01      1.610117416478E-03      3.481438202622E-04      2.611305962450E-04      2.320977635293E-04      2.175744682349E-04      2.088549939465E-04      2.030374310444E-04      1.988781039759E-04      1.957551749645E-04      1.933231785785E-04      2.328095325746E-02
      1.100000000000E-01      1.904888258073E-03      4.203977029911E-04      3.153314242015E-04      2.802679422609E-04      2.627261905270E-04      2.521931414834E-04      2.451644453370E-04      2.401382378863E-04      2.363635870317E-04      2.334233082726E-04      2.555868443420E-02
      1.200000000000E-01      2.219737121778E-03      4.992938042738E-04      3.745171114518E-04      3.328665814597E-04      3.120272233121E-04      2.995123516354E-04      2.911597257871E-04      2.851855283419E-04      2.806978505885E-04      2.772011876853E-04      2.782755578924E-02
      1.300000000000E-01      2.553974386731E-03      5.847921815780E-04      4.386582827975E-04      3.898671219646E-04      3.654522461081E-04      3.507879126721E-04      3.409988546030E-04      3.339956717232E-04      3.287336639417E-04      3.246324423203E-04      3.008763877301E-02
      1.400000000000E-01      2.906964493296E-03      6.768532838288E-04      5.077259010950E-04      4.512432739876E-04      4.229761614294E-04      4.059952986739E-04      3.946575672522E-04      3.865444877960E-04      3.804468206199E-04      3.756927659002E-04      3.233900399483E-02
      1.500000000000E-01      3.278118208128E-03      7.754379485254E-04      5.816912642116E-04      5.169690155533E-04      4.845740943318E-04      4.651101700786E-04      4.521117539600E-04      4.428079221479E-04      4.358132127296E-04      4.303579246412E-04      3.458172123627E-02
      1.600000000000E-01      3.666886473732E-03      8.805073989842E-04      6.605260021111E-04      5.870185910135E-04      5.502213920097E-04      5.281083742505E-04      5.133374612116E-04      5.027620486011E-04      4.948088342718E-04      4.886037614749E-04      3.681585946577E-02
      1.700000000000E-01      4.072755434030E-03      9.920232416474E-04      7.442020739972E-04      6.613665096031E-04      6.198936233992E-04      5.949659460387E-04      5.783108932218E-04      5.663830715661E-04      5.574097843803E-04      5.504062001687E-04      3.904148685380E-02
      1.800000000000E-01      4.495242350312E-03      1.109947463097E-03      8.326917652650E-04      7.399875437955E-04      6.935665785694E-04      6.656591081065E-04      6.470084131531E-04      6.336473281419E-04      6.235922702897E-04      6.157412491588E-04      4.125867078284E-02
      1.900000000000E-01      4.933892207690E-03      1.234242427762E-03      9.259676849895E-04      8.228567281110E-04      7.712162685221E-04      7.401642716260E-04      7.194065446772E-04      7.045312905216E-04      6.933326105809E-04      6.845850056427E-04      4.346747786600E-02
      2.000000000000E-01      5.388274859473E-03      1.364870874733E-03      1.024002762766E-03      9.099493573284E-04      8.528189243981E-04      8.184580363881E-04      7.954819729408E-04      7.790115677953E-04      7.666072378210E-04      7.569136590519E-04      4.566797395422E-02
      2.100000000000E-01      5.857982604378E-03      1.501795915496E-03      1.126770246259E-03      1.001240985308E-03      9.383509972420E-04      9.005171914205E-04      8.752115460045E-04      8.570649082040E-04      8.433927016203E-04      8.327034949169E-04      4.786022415411E-02
      2.200000000000E-01      6.342628108325E-03      1.644981031025E-03      1.234243698292E-03      1.096707423375E-03      1.027789157328E-03      9.863187151686E-04      9.585722758425E-04      9.386682009320E-04      9.236656712241E-04      9.119308982610E-04      5.004429283618E-02
      2.300000000000E-01      6.841842611240E-03      1.794390069298E-03      1.346396994268E-03      1.196324738988E-03      1.121110293735E-03      1.075839775890E-03      1.045541339522E-03      1.023798478070E-03      1.007402938246E-03      9.945723571052E-04      5.222024365022E-02
