# M=22, N=11, Vp=0.0, t=1.0, n=1, Vstart=-2.0, Vstop=2.0, Vstep=0.01, PBC
# start time 2022-01-22 01:48:41
#                       V#                 S₁(n=1)                 S₂(n=1)#                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)               S₀₋₅(n=1)#
     -9.900000000000E-01      9.428143462477E-02      4.280410633375E-02      3.245671659324E-02      2.853524882153E-02      2.643944718813E-02      2.508624185500E-02      2.410699258339E-02      2.334329757607E-02      2.271591896038E-02      2.218081873010E-02      2.202967258952E-01
     -9.800000000000E-01      9.261911497837E-02      4.183240168578E-02      3.171183887073E-02      2.788763126764E-02      2.584703543433E-02      2.453137673497E-02      2.358064375368E-02      2.284016962812E-02      2.223258832767E-02      2.171490391413E-02      2.181757708431E-01
     -9.700000000000E-01      9.096964837033E-02      4.087447989896E-02      3.097790398690E-02      2.724919615003E-02      2.526265390098E-02      2.398368306840E-02      2.306076814616E-02      2.234291723821E-02      2.175460569359E-02      2.125386246942E-02      2.160532272969E-01
     -9.600000000000E-01      8.933305395682E-02      3.993023693734E-02      3.025481539663E-02      2.661987352151E-02      2.468625539185E-02      2.344313226285E-02      2.254735283908E-02      2.185154096448E-02      2.128198332449E-02      2.079771685792E-02      2.139290705771E-01
     -9.500000000000E-01      8.770935173556E-02      3.899956961473E-02      2.954247765948E-02      2.599959409943E-02      2.411779288255E-02      2.290969549885E-02      2.204038437949E-02      2.136604061004E-02      2.081473257682E-02      2.034648853674E-02      2.118032766645E-01
     -9.400000000000E-01      8.609856253986E-02      3.808237558814E-02      2.884079642404E-02      2.538828925323E-02      2.355721951581E-02      2.238334373058E-02      2.153984878587E-02      2.088641522464E-02      2.035286389507E-02      1.990019795042E-02      2.096758221710E-01
     -9.300000000000E-01      8.450070803448E-02      3.717855335152E-02      2.814967841278E-02      2.478589099272E-02      2.300448859752E-02      2.186404768747E-02      2.104573155194E-02      2.041266310754E-02      1.989638681142E-02      1.945886452523E-02      2.075466843116E-01
     -9.200000000000E-01      8.291581071301E-02      3.628800222988E-02      2.746903140740E-02      2.419233195710E-02      2.245955359352E-02      2.135177787654E-02      2.055801765142E-02      1.994478181176E-02      1.944530994697E-02      1.902250666546E-02      2.054158408781E-01
     -9.100000000000E-01      8.134389389683E-02      3.541062237357E-02      2.679876423468E-02      2.360754540452E-02      2.192236812703E-02      2.084650458554E-02      2.007669154358E-02      1.948276814944E-02      1.899964101445E-02      1.859114175154E-02      2.032832702135E-01
     -9.000000000000E-01      7.978498173558E-02      3.454631475291E-02      2.613878675260E-02      2.303146520225E-02      2.139288597665E-02      2.034819788663E-02      1.960173717975E-02      1.902661819817E-02      1.855938682225E-02      1.816478613984E-02      2.011489511879E-01
     -8.900000000000E-01      7.823909920913E-02      3.369498115292E-02      2.548900983704E-02      2.246402581746E-02      2.087106107496E-02      1.985682764076E-02      1.913313801041E-02      1.857632730840E-02      1.812455327979E-02      1.774345516411E-02      1.990128631749E-01
     -8.800000000000E-01      7.670627213087E-02      3.285652416830E-02      2.484934536865E-02      2.190516230833E-02      2.035684750750E-02      1.937236350247E-02      1.867087699304E-02      1.813189011166E-02      1.769514540400E-02      1.732716313840E-02      1.968749860296E-01
     -8.700000000000E-01      7.518652715253E-02      3.203084719850E-02      2.421970622017E-02      2.135481031578E-02      1.985019951234E-02      1.889477492520E-02      1.821493660045E-02      1.769330052955E-02      1.727116732683E-02      1.691592336136E-02      1.947353000669E-01
     -8.600000000000E-01      7.367989177022E-02      3.121785444298E-02      2.360000624404E-02      2.081290605552E-02      1.935107147988E-02      1.842403116702E-02      1.776529882977E-02      1.726055178354E-02      1.685262230386E-02      1.650974812187E-02      1.925937860417E-01
     -8.500000000000E-01      7.218639433191E-02      3.041745089652E-02      2.299016026028E-02      2.027938631055E-02      1.885941795316E-02      1.796010129670E-02      1.732194521176E-02      1.683363640532E-02      1.643951272372E-02      1.610864870577E-02      1.904504251284E-01
     -8.400000000000E-01      7.070606404619E-02      2.962954234469E-02      2.239008404463E-02      1.975418842397E-02      1.837519362839E-02      1.750295420013E-02      1.688485682065E-02      1.641254624780E-02      1.603184011835E-02      1.571263540388E-02      1.883051989030E-01
     -8.300000000000E-01      6.923893099233E-02      2.885403535936E-02      2.179969431701E-02      1.923725029216E-02      1.789835335577E-02      1.705255858696E-02      1.645401428424E-02      1.599727249661E-02      1.562960517404E-02      1.532171752084E-02      1.861580893242E-01
     -8.200000000000E-01      6.778502613170E-02      2.809083729422E-02      2.121890873011E-02      1.872851035824E-02      1.742885214064E-02      1.660888299755E-02      1.602939779440E-02      1.558780568208E-02      1.523280774310E-02      1.493590338504E-02      1.840090787168E-01
     -8.100000000000E-01      6.634438132039E-02      2.733985628052E-02      2.064764585837E-02      1.822790760589E-02      1.696664514476E-02      1.617189581010E-02      1.561098711778E-02      1.518413569162E-02      1.484144685622E-02      1.455520035937E-02      1.818581497548E-01
     -8.000000000000E-01      6.491702932318E-02      2.660100122262E-02      2.008582518697E-02      1.773538155328E-02      1.651168768785E-02      1.574156524789E-02      1.519876160676E-02      1.478625178243E-02      1.445552073534E-02      1.417961485274E-02      1.797052854453E-01
     -7.900000000000E-01      6.350300382888E-02      2.587418179378E-02      1.953336710119E-02      1.725087224743E-02      1.606393524927E-02      1.531785938678E-02      1.479270021063E-02      1.439414259460E-02      1.407502680697E-02      1.380915233239E-02      1.775504691134E-01
     -7.800000000000E-01      6.210233946686E-02      2.515930843186E-02      1.899019287590E-02      1.677432025867E-02      1.562334346986E-02      1.490074616272E-02      1.439278148688E-02      1.400779616441E-02      1.369996171608E-02      1.344381733682E-02      1.753936843873E-01
     -7.700000000000E-01      6.071507182499E-02      2.445629233506E-02      1.845622466523E-02      1.630566667535E-02      1.518986815393E-02      1.449019337939E-02      1.399898361262E-02      1.362719993790E-02      1.333032134024E-02      1.308361348930E-02      1.732349151844E-01
     -7.600000000000E-01      5.934123746890E-02      2.376504545767E-02      1.793138549235E-02      1.584485309872E-02      1.476346527130E-02      1.408616871594E-02      1.361128439610E-02      1.325234078460E-02      1.296610080422E-02      1.272854351196E-02      1.710741456974E-01
     -7.500000000000E-01      5.798087396268E-02      2.308548050588E-02      1.741559923957E-02      1.539182163803E-02      1.434409095952E-02      1.368863973469E-02      1.322966128834E-02      1.288320501142E-02      1.260729449478E-02      1.237860924040E-02      1.689113603813E-01
     -7.400000000000E-01      5.663401989087E-02      2.241751093345E-02      1.690879063845E-02      1.494651490580E-02      1.393170152605E-02      1.329757388891E-02      1.285409139470E-02      1.251977837671E-02      1.225389607582E-02      1.203381163859E-02      1.667465439409E-01
     -7.300000000000E-01      5.530071488201E-02      2.176105093756E-02      1.641088526013E-02      1.450887601315E-02      1.352625345064E-02      1.291293853062E-02      1.248455148660E-02      1.216204610432E-02      1.190589850365E-02      1.169415081435E-02      1.645796813187E-01
     -7.200000000000E-01      5.398099963359E-02      2.111601545451E-02      1.592180950577E-02      1.407884856540E-02      1.312770338760E-02      1.253470091835E-02      1.212101801310E-02      1.180999289781E-02      1.156329404252E-02      1.135962603502E-02      1.624107576829E-01
     -7.100000000000E-01      5.267491593857E-02      2.048232015546E-02      1.544149059719E-02      1.365637665770E-02      1.273600816826E-02      1.216282822486E-02      1.176346711254E-02      1.146360295464E-02      1.122607428024E-02      1.103023574345E-02      1.602397584167E-01
     -7.000000000000E-01      5.138250671349E-02      1.985988144218E-02      1.496985656755E-02      1.324140487086E-02      1.235112480334E-02      1.179728754485E-02      1.141187462415E-02      1.112285998038E-02      1.089423014391E-02      1.070597757431E-02      1.580666691070E-01
     -6.900000000000E-01      5.010381602819E-02      1.924861644277E-02      1.450683625225E-02      1.283387826723E-02      1.197301048535E-02      1.143804590262E-02      1.106621609954E-02      1.078774720293E-02      1.056775191576E-02      1.038684837054E-02      1.558914755343E-01
     -6.800000000000E-01      4.883888913724E-02      1.864844300732E-02      1.405235927988E-02      1.243374238671E-02      1.160162259106E-02      1.108507025964E-02      1.072646681415E-02      1.045824738667E-02      1.024662924904E-02      1.007284419998E-02      1.537141636623E-01
     -6.700000000000E-01      4.758777251316E-02      1.805927970365E-02      1.360635606338E-02      1.204094324288E-02      1.123691868389E-02      1.073832752209E-02      1.039260177860E-02      1.013434284660E-02      9.930851183889E-03      9.763960372208E-03      1.515347196287E-01
     -6.600000000000E-01      4.635051388153E-02      1.748104581292E-02      1.316875779119E-02      1.165542731914E-02      1.087885651633E-02      1.039778454823E-02      1.006459574998E-02      9.816015462360E-03      9.620406163247E-03      9.460191455393E-03      1.493531297355E-01
     -6.500000000000E-01      4.512716225797E-02      1.691366132533E-02      1.273949641864E-02      1.127714156509E-02      1.052739403229E-02      1.006340815583E-02      9.742423242961E-03      9.503246692220E-03      9.315282048748E-03      9.161531293297E-03      1.471693804399E-01
     -6.400000000000E-01      4.391776798720E-02      1.635704693574E-02      1.231850465938E-02      1.090603339278E-02      1.018248936951E-02      9.735165129314E-03      9.426058540838E-03      9.196017586905E-03      9.015466136544E-03      8.867973022299E-03      1.449834583461E-01
     -6.300000000000E-01      4.272238278430E-02      1.581112403924E-02      1.190571597692E-02      1.054205067321E-02      9.844100861828E-03      9.413022226971E-03      9.115475706421E-03      8.894308803352E-03      8.720945173070E-03      8.579509088440E-03      1.427953501964E-01
     -6.200000000000E-01      4.154105977814E-02      1.527581472683E-02      1.150106457630E-02      1.018514173282E-02      9.512187041517E-03      9.096946187944E-03      8.810648592783E-03      8.598100618317E-03      8.431705370747E-03      8.296131264478E-03      1.406050428633E-01
     -6.100000000000E-01      4.037385355727E-02      1.475104178093E-02      1.110448539587E-02      9.835255350007E-03      9.186706641503E-03      8.786903739151E-03      8.511550853878E-03      8.307372941852E-03      8.147732423573E-03      8.017830666916E-03      1.384125233417E-01
     -6.000000000000E-01      3.922082021832E-02      1.423672867098E-02      1.071591409912E-02      9.492340751796E-03      8.867618597566E-03      8.482861602069E-03      8.218155954973E-03      8.022105330615E-03      7.869011522587E-03      7.744597772974E-03      1.362177787414E-01
     -5.900000000000E-01      3.808201741703E-02      1.373279954897E-02      1.033528706665E-02      9.156347610479E-03      8.554882050499E-03      8.184786499407E-03      7.930437182960E-03      7.742277001042E-03      7.595527371240E-03      7.476422437509E-03      1.340207962795E-01
     -5.800000000000E-01      3.695750442227E-02      1.323917924502E-02      9.962541388242E-03      8.827226040352E-03      8.248456348212E-03      7.892645161648E-03      7.648367656481E-03      7.467866842341E-03      7.327264200604E-03      7.213293909853E-03      1.318215632739E-01
     -5.700000000000E-01      3.584734217291E-02      1.275579326285E-02      9.597614855005E-03      8.504926594474E-03      7.948301047751E-03      7.606404333445E-03      7.371920335878E-03      7.198853429301E-03      7.064205784420E-03      6.955200850528E-03      1.296200671359E-01
     -5.600000000000E-01      3.475159333806E-02      1.228256777532E-02      9.240445951616E-03      8.189400261497E-03      7.654375917314E-03      7.326030779914E-03      7.101068032990E-03      6.935215034944E-03      6.806335454011E-03      6.702131347874E-03      1.274162953639E-01
     -5.500000000000E-01      3.367032238066E-02      1.181942961991E-02      8.890973848657E-03      7.880598462505E-03      7.366640938151E-03      7.051491292764E-03      6.835783420757E-03      6.676929642956E-03      6.553636112997E-03      6.454072934522E-03      1.252102355370E-01
     -5.400000000000E-01      3.260359562487E-02      1.136630629423E-02      8.549138395051E-03      7.578473047920E-03      7.085056306447E-03      6.782752696315E-03      6.576039042658E-03      6.423974959963E-03      6.306090251850E-03      6.211012603741E-03      1.230018753088E-01
     -5.300000000000E-01      3.155148132725E-02      1.092312595147E-02      8.214880110569E-03      7.282976294429E-03      6.809582435111E-03      6.519781853355E-03      6.321807321955E-03      6.176328427570E-03      6.063679962238E-03      5.972936825610E-03      1.207912024014E-01
     -5.200000000000E-01      3.051404975233E-02      1.048981739590E-02      7.888140178442E-03      6.994060901952E-03      6.540179955528E-03      6.262545670886E-03      6.073060570771E-03      5.933967234237E-03      5.826386951199E-03      5.739831563044E-03      1.185782045997E-01
     -5.100000000000E-01      2.949137325263E-02      1.006631007834E-02      7.568860438051E-03      6.711679990641E-03      6.276809719226E-03      6.011011105714E-03      5.829770998967E-03      5.696868326923E-03      5.594192555094E-03      5.511682287624E-03      1.163628697456E-01
     -5.000000000000E-01      2.848352635367E-02      9.652534091570E-03      7.256983377698E-03      6.435787097903E-03      6.019432799481E-03      5.765145169900E-03      5.591910722845E-03      5.465008422527E-03      5.367077753355E-03      5.288473995245E-03      1.141451857330E-01
     -4.900000000000E-01      2.749058584416E-02      9.248420165836E-03      6.952452127476E-03      6.166336175469E-03      5.768010492874E-03      5.524914936088E-03      5.359451773665E-03      5.238364019141E-03      5.145023182035E-03      5.070191221581E-03      1.119251405018E-01
     -4.800000000000E-01      2.651263087199E-02      8.853899664285E-03      6.655210452208E-03      5.903281586476E-03      5.522504320759E-03      5.290287542680E-03      5.132366105979E-03      5.016911407067E-03      4.928009147124E-03      4.856818057331E-03      1.097027220337E-01
     -4.700000000000E-01      2.554974304639E-02      8.468904578412E-03      6.365202744474E-03      5.646578102576E-03      5.282876030678E-03      5.061230198882E-03      4.910625605765E-03      4.800626679631E-03      4.716015637656E-03      4.648338163262E-03      1.074779183465E-01
     -4.600000000000E-01      2.460200654672E-02      8.093367523521E-03      6.082374017723E-03      5.396180901081E-03      5.049087597710E-03      4.837710189611E-03      4.694202098398E-03      4.589485743788E-03      4.509022338593E-03      4.444734785043E-03      1.052507174900E-01
     -4.500000000000E-01      2.366950823866E-02      7.727221734170E-03      5.806669899459E-03      5.152045562120E-03      4.821101225748E-03      4.619694880267E-03      4.483067356422E-03      4.383464330510E-03      4.307008643476E-03      4.245990767850E-03      1.030211075404E-01
     -4.400000000000E-01      2.275233779821E-02      7.370401059633E-03      5.538036624513E-03      4.914128065829E-03      4.598879348722E-03      4.407151721371E-03      4.277193107147E-03      4.182538004962E-03      4.109953666862E-03      4.052088570755E-03      1.007890765969E-01
     -4.300000000000E-01      2.185058784441E-02      7.022839959349E-03      5.276421028388E-03      4.682384789553E-03      4.382384631739E-03      4.200048253066E-03      4.076551040053E-03      3.986682176459E-03      3.917836256516E-03      3.863010280874E-03      9.855461277650E-02
     -4.200000000000E-01      2.096435408146E-02      6.684473498408E-03      5.021770540695E-03      4.456772505086E-03      4.171579972188E-03      3.998352109501E-03      3.881112814036E-03      3.795872108227E-03      3.730635005398E-03      3.678737627306E-03      9.631770421000E-02
     -4.100000000000E-01      2.009373545118E-02      6.355237342991E-03      4.774033178641E-03      4.237248375908E-03      3.966428500743E-03      3.802031023059E-03      3.690850064442E-03      3.610082926927E-03      3.548328263389E-03      3.499251994807E-03      9.407833903794E-02
     -4.000000000000E-01      1.923883429685E-02      6.035067755881E-03      4.533157540630E-03      4.023769954467E-03      3.766893582343E-03      3.611052828486E-03      3.505734409960E-03      3.429289631992E-03      3.370894148815E-03      3.324534437257E-03      9.183650540649E-02
     -3.900000000000E-01      1.839975653947E-02      5.723901591927E-03      4.299092799906E-03      3.816295179464E-03      3.572938817080E-03      3.425385466870E-03      3.325737459312E-03      3.253467104743E-03      3.198310559721E-03      3.154565690868E-03      8.959219146356E-02
     -3.800000000000E-01      1.757661186784E-02      5.421676293547E-03      4.071788698284E-03      3.614782373157E-03      3.384528041040E-03      3.244996989503E-03      3.150830817780E-03      3.082590117291E-03      3.030555184927E-03      2.989326187159E-03      8.734538535497E-02
     -3.700000000000E-01      1.676951394379E-02      5.128329886248E-03      3.851195539977E-03      3.419190238703E-03      3.201625327088E-03      3.069855561630E-03      2.980986093571E-03      2.916633341256E-03      2.867605514853E-03      2.828796065701E-03      8.509607522082E-02
     -3.600000000000E-01      1.597858062428E-02      4.843800974139E-03      3.637264185460E-03      3.229477857496E-03      3.024194985586E-03      2.899929466063E-03      2.816174903998E-03      2.755571356260E-03      2.709438852114E-03      2.672955186607E-03      8.284424919177E-02
     -3.500000000000E-01      1.520393420220E-02      4.568028735450E-03      3.429946045423E-03      3.045604686525E-03      2.852201565041E-03      2.735187106674E-03      2.656368881492E-03      2.599378658212E-03      2.556032321880E-03      2.521783142775E-03      8.058989538565E-02
     -3.400000000000E-01      1.444570166808E-02      4.300952918110E-03      3.229193074816E-03      2.867530555769E-03      2.685609852734E-03      2.575597011793E-03      2.501539679476E-03      2.448029667428E-03      2.407362882030E-03      2.375259271921E-03      7.833300190395E-02
     -3.300000000000E-01      1.370401499498E-02      4.042513835290E-03      3.034957766935E-03      2.695215665587E-03      2.524384875252E-03      2.421127837463E-03      2.351658978049E-03      2.301498736515E-03      2.263407333069E-03      2.233362668336E-03      7.607355682853E-02
     -3.200000000000E-01      1.297901144963E-02      3.792652360985E-03      2.847193147595E-03      2.528620584138E-03      2.368491898991E-03      2.271748370600E-03      2.206698489518E-03      2.159760158081E-03      2.124142327818E-03      2.096072194426E-03      7.381154821834E-02
     -3.100000000000E-01      1.227083393287E-02      3.551309925625E-03      2.665852769385E-03      2.367706244816E-03      2.217896430600E-03      2.127427532044E-03      2.066629963793E-03      2.022788172251E-03      1.989544380907E-03      1.963366492010E-03      7.154696410628E-02
     -3.000000000000E-01      1.157963135333E-02      3.318428511674E-03      2.490890705965E-03      2.212433943701E-03      2.072564217365E-03      1.988134379485E-03      1.931425193595E-03      1.890556973985E-03      1.859589878021E-03      1.835223993373E-03      6.927979249610E-02
     -2.900000000000E-01      1.090555903854E-02      3.093950649282E-03      2.322261546463E-03      2.062765337024E-03      1.932461247559E-03      1.853838110306E-03      1.801056019546E-03      1.763040720217E-03      1.734255084961E-03      1.711622932095E-03      6.701002135931E-02
     -2.800000000000E-01      1.024877918899E-02      2.877819411920E-03      2.159920389910E-03      1.918662438650E-03      1.797553750719E-03      1.724508064295E-03      1.675494335080E-03      1.640213536801E-03      1.613516156459E-03      1.592541353636E-03      6.473763863235E-02
     -2.700000000000E-01      9.609461380794E-03      2.669978412078E-03      2.003822839782E-03      1.780087617585E-03      1.667808197901E-03      1.600113726286E-03      1.554712091235E-03      1.522049525289E-03      1.497349144821E-03      1.477957125696E-03      6.246263221356E-02
     -2.600000000000E-01      8.987783124497E-03      2.470371796944E-03      1.853924998571E-03      1.647003595487E-03      1.543191301869E-03      1.480624728674E-03      1.438681301289E-03      1.408522769515E-03      1.385730008330E-03      1.367847948350E-03      6.018498996045E-02
     -2.500000000000E-01      8.383930488448E-03      2.278944244140E-03      1.710183462451E-03      1.519373444205E-03      1.423670017247E-03      1.366010853848E-03      1.327374045256E-03      1.299607342018E-03      1.278634619463E-03      1.262191363943E-03      5.790469968692E-02
     -2.400000000000E-01      7.798098796988E-03      2.095640957453E-03      1.572555315998E-03      1.397160583327E-03      1.309211540622E-03      1.256242036523E-03      1.220762474244E-03      1.195277310276E-03      1.176038772905E-03      1.160964766774E-03      5.562174916053E-02
     -2.300000000000E-01      7.230493415898E-03      1.920407662604E-03      1.440998126971E-03      1.280328777741E-03      1.199783310607E-03      1.151288365983E-03      1.118818814687E-03      1.095506742788E-03      1.077918193348E-03      1.064145412544E-03      5.333612609986E-02
     -2.200000000000E-01      6.681330640113E-03      1.753190603053E-03      1.315469941187E-03      1.168842135236E-03      1.095353007869E-03      1.051120088230E-03      1.021515372439E-03      1.000269714984E-03      9.842485431326E-04      9.717104276072E-04      5.104781817190E-02
     -2.100000000000E-01      6.150838702145E-03      1.593936535800E-03      1.195929277422E-03      1.062665104087E-03      9.958885551002E-04      9.557076080524E-04      9.288245367367E-04      9.095403149622E-04      8.950054296473E-04      8.836368179828E-04      4.875681298957E-02
     -2.000000000000E-01      5.639258923935E-03      1.442592727237E-03      1.082335122401E-03      9.617624706757E-04      9.013581169617E-04      8.650214909904E-04      8.407187840440E-04      8.232926490779E-04      8.101644125795E-04      7.999014781630E-04      4.646309810911E-02
     -1.900000000000E-01      5.146847040510E-03      1.299106949008E-03      9.746469258474E-04      8.660993571228E-04      8.117300999859E-04      7.790324652346E-04      7.571706817608E-04      7.415008473663E-04      7.297010109575E-04      7.204811997106E-04      4.416666102768E-02
     -1.800000000000E-01      4.673874731146E-03      1.163427473922E-03      8.728245955996E-04      7.756412189477E-04      7.269731524500E-04      6.977114234417E-04      6.781528918340E-04      6.641390688276E-04      6.535907100269E-04      6.453526796601E-04      4.186748918099E-02
     -1.700000000000E-01      4.220631403454E-03      1.035503071859E-03      7.768284927745E-04      6.903538427205E-04      6.470561641940E-04      6.210294244551E-04      6.036381742200E-04      5.911815065351E-04      5.818089679264E-04      5.744925286875E-04      3.956556994088E-02
     -1.600000000000E-01      3.787426288954E-03      9.152830057366E-04      6.866194270181E-04      6.102033437618E-04      5.719482664315E-04      5.489576949680E-04      5.335993902622E-04      5.226023926244E-04      5.143312222113E-04      5.078772791109E-04      3.726089061301E-02
     -1.500000000000E-01      3.374590926686E-03      8.027170274749E-04      6.021586517884E-04      5.351561638287E-04      5.016188314984E-04      4.814676310918E-04      4.680095059308E-04      4.583760031114E-04      4.511328961816E-04      4.454833926695E-04      3.495343843453E-02
     -1.400000000000E-01      2.982482136229E-03      6.977553740288E-04      5.234078597365E-04      4.651790688497E-04      4.360374726016E-04      4.185307998750E-04      4.068415949794E-04      3.984766625948E-04      3.921894050629E-04      3.872872681288E-04      3.264320057190E-02
     -1.300000000000E-01      2.611485617082E-03      6.003487633990E-04      4.503291781019E-04      4.002391466411E-04      3.751740435018E-04      3.601189407179E-04      3.500688419620E-04      3.428787487949E-04      3.374761619965E-04      3.332652486683E-04      3.033016411859E-02
     -1.200000000000E-01      2.262020362452E-03      5.104483907266E-04      3.828851642185E-04      3.403038046765E-04      3.189986381997E-04      3.062039667552E-04      2.976645451827E-04      2.915566969786E-04      2.869685838922E-04      2.833936291160E-04      2.801431609294E-02
     -1.100000000000E-01      1.934544151970E-03      4.280059243724E-04      3.210388010335E-04      2.853407678431E-04      2.674815905688E-04      2.567579661363E-04      2.496021195082E-04      2.444850042362E-04      2.406420970966E-04      2.376486629649E-04      2.569564343595E-02
     -1.000000000000E-01      1.629560504271E-03      3.529735020633E-04      2.647534927260E-04      2.353180762418E-04      2.205934739807E-04      2.117532032719E-04      2.058550991122E-04      2.016382336416E-04      1.984721429293E-04      1.960065692375E-04      2.337413300923E-02
     -9.000000000000E-02      1.347627654847E-03      2.853037270385E-04      2.139930603482E-04      1.902040829784E-04      1.783051008832E-04      1.711621199871E-04      1.663971400974E-04      1.629910182728E-04      1.604341830439E-04      1.584435391488E-04      2.104977159279E-02
     -8.000000000000E-02      1.089370427382E-03      2.249496642532E-04      1.687217375537E-04      1.499674519985E-04      1.405875223761E-04      1.349573366385E-04      1.312020230420E-04      1.285180651238E-04      1.265037046543E-04      1.249357426154E-04      1.872254588300E-02
     -7.000000000000E-02      8.554963882306E-04      1.718648365872E-04      1.289041663606E-04      1.145771559110E-04      1.074120277385E-04      1.031116531491E-04      1.002436554391E-04      9.819415887913E-05      9.665622560329E-05      9.545933457655E-05      1.639244249057E-02
     -6.000000000000E-02      6.468186231894E-04      1.260032211237E-04      9.450539299527E-05      8.400247386886E-05      7.875014396319E-05      7.559805001067E-05      7.349607406848E-05      7.199416559134E-05      7.086729930528E-05      6.999046116984E-05      1.405944793847E-02
     -5.000000000000E-02      4.642893315006E-04      8.731924541161E-05      6.549086376406E-05      5.821298942088E-05      5.457363523531E-05      5.238968920018E-05      5.093344725227E-05      4.989303622072E-05      4.911251952056E-05      4.850526571598E-05      1.172354865991E-02
     -4.000000000000E-02      3.090524017475E-04      5.576778380556E-05      4.182642100936E-05      3.717858842256E-05      3.485450241802E-05      3.345991506976E-05      3.253007705251E-05      3.186581008396E-05      3.136752502320E-05      3.097989456968E-05      9.384730996358E-03
     -3.000000000000E-02      1.825327316691E-04      3.130415380248E-05      2.347829909644E-05      2.086945693547E-05      1.956498250077E-05      1.878225516139E-05      1.826040136921E-05      1.788761817645E-05      1.760800410899E-05      1.739050279159E-05      7.042981195558E-03
     -2.000000000000E-02      8.660773856706E-05      1.388411243974E-05      1.041312047434E-05      9.256079164466E-06      8.677548037461E-06      8.330420984581E-06      8.098995968098E-06      7.933686401618E-06      7.809698990613E-06      7.713259684294E-06      4.698285409555E-03
     -1.000000000000E-02      2.401333880320E-05      3.463852704666E-06      2.597891778144E-06      2.309235402009E-06      2.164906563351E-06      2.078308740217E-06      2.020576424400E-06      1.979338684510E-06      1.948410054187E-06      1.924354164018E-06      2.350629692770E-03
      0.000000000000E+00     -1.332267629550E-15      1.332267629550E-15      1.332267629550E-15      8.881784197001E-16      8.881784197001E-16      8.881784197001E-16      8.881784197001E-16      8.881784197001E-16      8.881784197001E-16      8.881784197001E-16      9.592326932761E-14
      1.000000000000E-02      2.392507373372E-05      3.449608600992E-06      2.587208681959E-06      2.299739338074E-06      2.156004023757E-06      2.069762321533E-06      2.012267425577E-06      1.971199275808E-06      1.940397841960E-06      1.916440885985E-06      2.347405745235E-03
      2.000000000000E-02      8.598058969644E-05      1.377015820569E-05      1.032765420783E-05      9.180109846962E-06      8.606327455585E-06      8.262049852714E-06      8.032524644541E-06      7.868572232450E-06      7.745602818687E-06      7.649955403810E-06      4.685432877114E-03
      3.000000000000E-02      1.805719707257E-04      3.091955047729E-05      2.318984211547E-05      2.061305602208E-05      1.932461160647E-05      1.855150386554E-05      1.803606446282E-05      1.766786411084E-05      1.739168816561E-05      1.717686182534E-05      7.014159664249E-03
      4.000000000000E-02      3.046667111803E-04      5.485610561040E-05      4.114264345212E-05      3.657080845176E-05      3.428472960643E-05      3.291295324459E-05      3.199832812673E-05      3.134493229418E-05      3.085480476672E-05      3.047352277719E-05      9.333663404337E-03
      5.000000000000E-02      4.561203266729E-04      8.553855897553E-05      6.415529121817E-05      5.702588189260E-05      5.346078575030E-05      5.132141496267E-05      4.989490686258E-05      4.887574887880E-05      4.811118472503E-05      4.751634979883E-05      1.164402044143E-02
      6.000000000000E-02      6.332625124514E-04      1.229260577711E-04      9.219737683841E-05      8.195107334430E-05      7.682711481083E-05      7.375209450045E-05      7.170154333336E-05      7.023640313131E-05      6.913714480605E-05      6.828180775242E-05      1.394530618305E-02
      7.000000000000E-02      8.347210952522E-04      1.669781576901E-04      1.252388466693E-04      1.113194601321E-04      1.043582813280E-04      1.001803862160E-04      9.739413302734E-05      9.540310386091E-05      9.390908976625E-05      9.274641910473E-05      1.623759511669E-02
      8.000000000000E-02      1.059329737747E-03      2.176548196653E-04      1.632499985922E-04      1.451043980389E-04      1.360290789227E-04      1.305818737052E-04      1.269487256077E-04      1.243521817256E-04      1.224035156051E-04      1.208867681068E-04      1.852096082623E-02
      9.000000000000E-02      1.306073253842E-03      2.749164066147E-04      2.062014786270E-04      1.832795194288E-04      1.718145295699E-04      1.649323301094E-04      1.603415261915E-04      1.570600914480E-04      1.545970126964E-04      1.526795048337E-04      2.079547600774E-02
      1.000000000000E-01      1.574052439135E-03      3.387236802372E-04      2.540642776117E-04      2.258187314075E-04      2.116898828826E-04      2.032077183975E-04      1.975488965735E-04      1.935034139602E-04      1.904662688332E-04      1.881013491229E-04      2.306121248513E-02
      1.100000000000E-01      1.862460070746E-03      4.090377978261E-04      3.068097279120E-04      2.726962139850E-04      2.556306153667E-04      2.453841916039E-04      2.385473563939E-04      2.336588584608E-04      2.299880721681E-04      2.271290943829E-04      2.531824122538E-02
      1.200000000000E-01      2.170563774511E-03      4.858203091436E-04      3.644095002029E-04      3.238864182769E-04      3.036124296973E-04      2.914380930559E-04      2.833135842635E-04      2.775032644196E-04      2.731393140754E-04      2.697396113129E-04      2.756663235344E-02
      1.300000000000E-01      2.497693352974E-03      5.690331533064E-04      4.268356002819E-04      3.793640647101E-04      3.556112539624E-04      3.413459565524E-04      3.318244188266E-04      3.250136034945E-04      3.198969919107E-04      3.159098514951E-04      2.980645516693E-02
