# M=16, N=8, Vp=0.0, t=1.0, n=1, Vstart=-2.0, Vstop=2.0, Vstep=0.01, PBC
# start time 2022-01-22 01:39:21
#                       V#                 S₁(n=1)                 S₂(n=1)#                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)               S₀₋₅(n=1)#
     -8.900000000000E-01      7.537407873309E-02      3.195731051054E-02      2.416364234691E-02      2.132111466222E-02      1.983423275390E-02      1.889388784516E-02      1.822752666327E-02      1.771824559359E-02      1.730759263018E-02      1.696309680529E-02      1.956008300291E-01
     -8.800000000000E-01      7.389188452228E-02      3.116127473183E-02      2.355688845209E-02      2.078978561261E-02      1.934410050294E-02      1.843094166535E-02      1.778470177844E-02      1.729146336144E-02      1.689426767039E-02      1.656147319819E-02      1.934938751396E-01
     -8.700000000000E-01      7.242257767414E-02      3.037746126345E-02      2.295969793825E-02      2.026662350551E-02      1.886128027322E-02      1.797469028523E-02      1.734807783239E-02      1.687046173379E-02      1.648635155061E-02      1.616492136951E-02      1.913853720967E-01
     -8.600000000000E-01      7.096617633321E-02      2.960577267091E-02      2.237198475128E-02      1.975156287769E-02      1.838572282816E-02      1.752509773289E-02      1.691763032448E-02      1.645522645632E-02      1.608383932795E-02      1.577344491591E-02      1.892752964600E-01
     -8.500000000000E-01      6.952269965939E-02      2.884611255165E-02      2.179366395609E-02      1.924453898419E-02      1.791737925748E-02      1.708212803491E-02      1.649333447658E-02      1.604574276267E-02      1.568672534861E-02      1.538704655636E-02      1.871636243506E-01
     -8.400000000000E-01      6.809216783201E-02      2.809838552186E-02      2.122465171829E-02      1.874548778677E-02      1.745620097458E-02      1.664574522082E-02      1.607516524246E-02      1.564199538714E-02      1.529500326225E-02      1.500572814670E-02      1.850503324279E-01
     -8.300000000000E-01      6.667460205519E-02      2.736249720358E-02      2.066486528645E-02      1.825434594290E-02      1.700213971412E-02      1.621591332763E-02      1.566309731745E-02      1.524396857764E-02      1.490866603673E-02      1.462949069481E-02      1.829353978674E-01
     -8.200000000000E-01      6.527002456458E-02      2.663835421213E-02      2.011422297474E-02      1.777105079508E-02      1.655514752990E-02      1.579259640452E-02      1.525710514809E-02      1.485164610871E-02      1.452770597304E-02      1.425833437605E-02      1.808187983403E-01
     -8.100000000000E-01      6.387845863542E-02      2.592586414386E-02      1.957264414604E-02      1.729554036048E-02      1.611517679280E-02      1.537575851761E-02      1.485716294187E-02      1.446501129471E-02      1.415211472044E-02      1.389225854919E-02      1.787005119925E-01
     -8.000000000000E-01      6.249992859189E-02      2.522493556413E-02      1.904004919545E-02      1.682775332101E-02      1.568218018910E-02      1.496536375479E-02      1.446324467704E-02      1.408404700299E-02      1.378188329182E-02      1.353126177260E-02      1.765805174255E-01
     -7.900000000000E-01      6.113445981780E-02      2.453547799563E-02      1.851635953417E-02      1.636762901365E-02      1.525611071877E-02      1.456137623064E-02      1.407532411237E-02      1.370873566719E-02      1.341700207914E-02      1.317534182067E-02      1.744587936771E-01
     -7.800000000000E-01      5.978207876867E-02      2.385740190685E-02      1.800149757377E-02      1.591510742113E-02      1.483692169406E-02      1.416376009135E-02      1.369337479692E-02      1.333905930049E-02      1.305746086893E-02      1.282449570051E-02      1.723353202041E-01
     -7.700000000000E-01      5.844281298504E-02      2.319061870086E-02      1.749538671087E-02      1.547012916284E-02      1.442456673812E-02      1.377247951965E-02      1.331737007984E-02      1.297499950890E-02      1.270324885793E-02      1.247871966879E-02      1.702100768639E-01
     -7.600000000000E-01      5.711669110732E-02      2.253504070433E-02      1.699795131207E-02      1.503263548609E-02      1.401899978379E-02      1.338749873981E-02      1.294728312004E-02      1.261653750443E-02      1.235435466869E-02      1.213800924873E-02      1.680830438987E-01
     -7.500000000000E-01      5.580374289184E-02      2.189058115666E-02      1.650911669930E-02      1.460256825752E-02      1.362017507250E-02      1.300878202252E-02      1.258308689588E-02      1.226365411833E-02      1.201076636517E-02      1.180235924717E-02      1.659542019187E-01
     -7.400000000000E-01      5.450399922852E-02      2.125715419948E-02      1.602880913548E-02      1.417986995490E-02      1.322804715320E-02      1.263629368989E-02      1.222475421469E-02      1.191632981412E-02      1.167247146840E-02      1.147176377177E-02      1.638235318868E-01
     -7.300000000000E-01      5.321749215983E-02      2.063467486616E-02      1.555695581042E-02      1.376448365903E-02      1.284257088143E-02      1.226999812026E-02      1.187225772233E-02      1.157454470065E-02      1.133945697196E-02      1.114621624815E-02      1.616910151037E-01
     -7.200000000000E-01      5.194425490135E-02      2.002305907168E-02      1.509348482713E-02      1.335635304591E-02      1.246370141844E-02      1.190985975314E-02      1.152556991250E-02      1.123827854494E-02      1.101170935752E-02      1.082570943714E-02      1.595566331932E-01
     -7.100000000000E-01      5.068432186379E-02      1.942222360256E-02      1.463832518832E-02      1.295542237913E-02      1.209139423040E-02      1.155584309394E-02      1.118466313609E-02      1.090751078503E-02      1.068921461018E-02      1.051023545191E-02      1.574203680886E-01
     -7.000000000000E-01      4.943772867665E-02      1.883208610699E-02      1.419140678325E-02      1.256163650247E-02      1.172560508756E-02      1.120791271877E-02      1.084950961032E-02      1.058222054255E-02      1.037195823377E-02      1.019978577517E-02      1.552822020190E-01
     -6.900000000000E-01      4.820451221351E-02      1.825256508520E-02      1.375266037480E-02      1.217494083263E-02      1.136629006361E-02      1.086603327907E-02      1.052008142775E-02      1.026238663527E-02      1.005992526604E-02      9.894351276190E-03      1.531421174965E-01
     -6.800000000000E-01      4.698471061897E-02      1.768357987987E-02      1.332201758684E-02      1.179528135216E-02      1.101340553496E-02      1.053016950625E-02      1.019635056522E-02      9.947987589422E-03      9.753100293613E-03      9.593922227793E-03      1.510000973038E-01
     -6.700000000000E-01      4.577836333743E-02      1.712505066677E-02      1.289941089182E-02      1.142260460264E-02      1.066690818005E-02      1.020028621623E-02      9.878288892591E-03      9.639001651873E-03      9.451467466911E-03      9.298488323250E-03      1.488561244817E-01
     -6.600000000000E-01      4.458551114368E-02      1.657689844552E-02      1.248477359865E-02      1.105685767789E-02      1.032675497878E-02      9.876348313856E-03      9.565868181364E-03      9.335406802141E-03      9.155010514818E-03      9.008038693014E-03      1.467101823181E-01
     -6.500000000000E-01      4.340619617536E-02      1.603904503054E-02      1.207803984075E-02      1.069798821743E-02      9.992903211866E-03      9.558320797304E-03      9.259060113145E-03      9.037180764214E-03      8.863712759222E-03      8.722561921334E-03      1.445622543364E-01
     -6.400000000000E-01      4.224046196756E-02      1.551141304205E-02      1.167914456438E-02      1.034594440004E-02      9.665310460251E-03      9.246168762333E-03      8.957836287959E-03      8.744301018192E-03      8.577557129345E-03      8.442046062709E-03      1.424123242844E-01
     -6.300000000000E-01      4.108835348941E-02      1.499392589728E-02      1.128802351721E-02      1.000067493753E-02      9.343934604513E-03      8.939857406479E-03      8.662168232401E-03      8.456744811732E-03      8.296526175894E-03      8.166478658172E-03      1.402603761246E-01
     -6.200000000000E-01      3.994991718299E-02      1.448650780178E-02      1.090461323705E-02      9.662129068532E-03      9.028733824284E-03      8.639352033139E-03      8.372027407620E-03      8.174489171300E-03      8.020602084994E-03      7.895846751387E-03      1.381063940231E-01
     -6.100000000000E-01      3.882520100448E-02      1.398908374085E-02      1.052885104084E-02      9.330256552509E-03      8.719666597679E-03      8.344618055570E-03      8.087385217155E-03      7.897510913220E-03      7.749766691924E-03      7.630136904565E-03      1.359503623406E-01
     -6.000000000000E-01      3.771425446794E-02      1.350157947111E-02      1.016067501380E-02      9.005007663880E-03      8.416691700713E-03      8.055621000785E-03      7.808213014592E-03      7.625786654524E-03      7.484001494636E-03      7.369335214169E-03      1.337922656225E-01
     -5.900000000000E-01      3.661712869154E-02      1.302392151217E-02      9.800023998844E-03      8.686333186224E-03      8.119768206716E-03      7.772326513336E-03      7.534482111057E-03      7.359292823588E-03      7.223287667043E-03      7.113427326411E-03      1.316320885899E-01
     -5.800000000000E-01      3.553387644666E-02      1.255603713842E-02      9.446837586126E-03      8.374184406632E-03      7.828855485746E-03      7.494700359018E-03      7.266163782552E-03      7.098005670570E-03      6.967606072096E-03      6.862398452523E-03      1.294698161307E-01
     -5.700000000000E-01      3.446455220998E-02      1.209785437094E-02      9.101056102808E-03      8.068513110150E-03      7.543913203994E-03      7.222708428453E-03      7.003229277099E-03      6.841901277626E-03      6.716937274625E-03      6.616233383818E-03      1.273054332910E-01
     -5.600000000000E-01      3.340921221856E-02      1.164930196953E-02      8.762620603000E-03      7.769271574340E-03      7.264901323174E-03      6.956316740581E-03      6.745649821742E-03      6.590955568924E-03      6.471261553945E-03      6.374916506498E-03      1.251389252670E-01
     -5.500000000000E-01      3.236791452842E-02      1.121030942479E-02      8.431472857899E-03      7.476412563936E-03      6.991780099905E-03      6.695491446045E-03      6.493396629367E-03      6.345144320446E-03      6.230558916235E-03      6.138431816245E-03      1.229702773966E-01
     -5.400000000000E-01      3.134071907663E-02      1.078080695042E-02      8.107555346077E-03      7.189889325594E-03      6.724510085077E-03      6.440198830473E-03      6.246440905350E-03      6.104443169574E-03      5.994809106679E-03      5.906762932556E-03      1.207994751522E-01
     -5.300000000000E-01      3.032768774716E-02      1.036072547545E-02      7.790811243957E-03      6.909655582743E-03      6.463052123205E-03      6.190405317660E-03      6.004753854050E-03      5.868827624462E-03      5.763991621364E-03      5.679893112840E-03      1.186265041325E-01
     -5.200000000000E-01      2.932888444094E-02      9.949996636756E-03      7.481184416459E-03      6.635665530526E-03      6.207367351764E-03      5.946077472643E-03      5.768306685125E-03      5.638273073205E-03      5.538085718946E-03      5.457805266265E-03      1.164513500557E-01
     -5.100000000000E-01      2.834437515022E-02      9.548552771548E-03      7.178619407795E-03      6.367873830817E-03      5.957417200508E-03      5.707182004682E-03      5.537070619687E-03      5.412754792792E-03      5.317070432076E-03      5.240481967351E-03      1.142739987522E-01
     -5.000000000000E-01      2.737422803769E-02      9.156326909994E-03      6.883061432440E-03      6.106235607349E-03      5.713163390777E-03      5.473685770134E-03      5.311016896298E-03      5.192247957850E-03      5.100924578584E-03      5.027905469317E-03      1.120944361580E-01
     -4.900000000000E-01      2.641851352070E-02      8.773252767938E-03      6.594456366243E-03      5.850706440886E-03      5.474567934776E-03      5.245555775232E-03      5.090116776793E-03      4.976727649181E-03      4.889626772428E-03      4.820057717164E-03      1.099126483077E-01
     -4.800000000000E-01      2.547730436099E-02      8.399264739721E-03      6.312750737707E-03      5.601242364513E-03      5.241593134841E-03      5.022759178758E-03      4.874341551953E-03      4.766168862093E-03      4.683155434404E-03      4.616920360517E-03      1.077286213282E-01
     -4.700000000000E-01      2.455067576029E-02      8.034297891065E-03      6.037891719401E-03      5.357799858973E-03      5.014201582684E-03      4.805263294629E-03      4.663662547008E-03      4.560546514521E-03      4.481488802620E-03      4.418474766194E-03      1.055423414327E-01
     -4.600000000000E-01      2.363870546245E-02      7.678287952076E-03      5.769827119535E-03      5.120335848098E-03      4.792356158626E-03      4.593035594378E-03      4.458051127001E-03      4.359835454956E-03      4.284604942730E-03      4.224702030537E-03      1.033537949142E-01
     -4.500000000000E-01      2.274147386250E-02      7.331171310319E-03      5.508505373668E-03      4.888807694303E-03      4.576020030801E-03      4.386043709550E-03      4.257478701981E-03      4.164010470166E-03      4.092481757945E-03      4.035582991474E-03      1.011629681401E-01
     -4.400000000000E-01      2.185906412331E-02      6.992885003975E-03      5.253875536552E-03      4.663173194148E-03      4.365156654340E-03      4.184255433986E-03      4.061916732045E-03      3.973046292718E-03      3.905096998800E-03      3.851098240335E-03      9.896984754590E-02
     -4.300000000000E-01      2.099156230058E-02      6.663366715098E-03      5.005887274127E-03      4.443390573979E-03      4.159729770547E-03      3.987638726040E-03      3.871336732244E-03      3.786917608309E-03      3.722428272699E-03      3.671228133414E-03      9.677441963025E-02
     -4.200000000000E-01      2.013905747682E-02      6.342554762949E-03      4.764490855638E-03      4.229418485626E-03      3.959703406045E-03      3.796161710686E-03      3.685710277328E-03      3.605599062901E-03      3.544453053231E-03      3.495952803275E-03      9.457667094911E-02
     -4.100000000000E-01      1.930164190523E-02      6.030388097399E-03      4.529637145882E-03      4.021216002164E-03      3.765041871904E-03      3.609792681545E-03      3.505009006345E-03      3.429065269669E-03      3.371148689256E-03      3.325252169809E-03      9.237658811070E-02
     -4.000000000000E-01      1.847941116453E-02      5.726806292445E-03      4.301277597602E-03      3.818742613754E-03      3.575709762759E-03      3.428500102827E-03      3.329204627116E-03      3.257290815758E-03      3.202492413780E-03      3.159105951050E-03      9.017415777037E-02
     -3.900000000000E-01      1.767246432554E-02      5.431749539772E-03      4.079364243983E-03      3.621958223519E-03      3.391671955897E-03      3.252252611178E-03      3.158268920542E-03      3.090250268857E-03      3.038461352595E-03      2.997493673732E-03      8.796936662564E-02
     -3.800000000000E-01      1.688090413115E-02      5.145158642417E-03      3.863849691290E-03      3.430823143505E-03      3.212893610334E-03      3.081019017456E-03      2.992173744801E-03      2.927918183593E-03      2.879032532718E-03      2.840394683616E-03      8.576220141134E-02
     -3.700000000000E-01      1.610483719056E-02      4.866975008498E-03      3.654687111615E-03      3.245298090683E-03      3.039340165870E-03      2.914768308415E-03      2.830891039387E-03      2.770269107745E-03      2.724182890602E-03      2.687788155561E-03      8.355264889496E-02
     -3.600000000000E-01      1.534437418985E-02      4.597140645033E-03      3.451830235758E-03      3.065344183022E-03      2.870977342133E-03      2.753469648316E-03      2.674392829040E-03      2.617277588285E-03      2.573889280149E-03      2.539653103377E-03      8.134069587205E-02
     -3.500000000000E-01      1.459963012030E-02      4.335598151822E-03      3.255233346206E-03      2.890922935602E-03      2.707771137597E-03      2.597092380457E-03      2.522651227524E-03      2.468918177241E-03      2.428128480506E-03      2.395968389418E-03      7.912632916177E-02
     -3.400000000000E-01      1.387072452657E-02      4.082290715409E-03      3.064851270245E-03      2.721996256800E-03      2.549687828588E-03      2.445606028624E-03      2.375638441295E-03      2.325165437400E-03      2.286877203661E-03      2.256712733962E-03      7.690953560256E-02
     -3.300000000000E-01      1.315778177730E-02      3.837162103125E-03      2.880639373172E-03      2.558526444514E-03      2.396693968277E-03      2.298980298475E-03      2.233326773039E-03      2.185993947838E-03      2.150112101843E-03      2.121864724354E-03      7.469030204790E-02
     -3.200000000000E-01      1.246093136045E-02      3.600156657194E-03      2.702553551624E-03      2.400476182451E-03      2.248756385652E-03      2.157185078843E-03      2.095688625090E-03      2.051378309294E-03      2.017809774715E-03      1.991402823923E-03      7.246861536216E-02
     -3.100000000000E-01      1.178030820678E-02      3.371219288917E-03      2.530550227009E-03      2.247808536455E-03      2.105842184480E-03      2.020190442976E-03      1.962696502725E-03      1.921293149376E-03      1.889946776376E-03      1.865305380671E-03      7.024446241664E-02
     -3.000000000000E-01      1.111605304494E-02      3.150295472928E-03      2.364586339057E-03      2.100486950901E-03      1.967918742249E-03      1.887966649702E-03      1.834323017355E-03      1.795713127621E-03      1.766499622185E-03      1.743550635761E-03      6.801783008557E-02
     -2.900000000000E-01      1.046831279240E-02      2.937331241518E-03      2.204619339460E-03      1.958475245121E-03      1.834953709105E-03      1.760484144529E-03      1.710540889588E-03      1.674612940398E-03      1.647444795379E-03      1.626116731766E-03      6.578870524234E-02
     -2.800000000000E-01      9.837240987105E-03      2.732273179033E-03      2.050607185620E-03      1.821737609891E-03      1.706915006765E-03      1.637713560681E-03      1.591322952194E-03      1.557967325658E-03      1.532758753519E-03      1.512981720722E-03      6.355707475571E-02
     -2.700000000000E-01      9.222998265693E-03      2.535068416335E-03      1.902508334509E-03      1.690238603963E-03      1.583770827429E-03      1.519625720068E-03      1.476642152956E-03      1.445751067543E-03      1.422417934756E-03      1.404123571965E-03      6.132292548619E-02
     -2.600000000000E-01      8.625752895104E-03      2.345664625341E-03      1.760281736610E-03      1.563943150638E-03      1.465489632668E-03      1.406191634197E-03      1.366471557416E-03      1.337939000853E-03      1.316398763922E-03      1.299520179766E-03      5.908624428242E-02
     -2.500000000000E-01      8.045681365736E-03      2.164010013618E-03      1.623886829968E-03      1.442816534394E-03      1.352040152314E-03      1.297382505021E-03      1.260784351524E-03      1.234506015369E-03      1.214677658439E-03      1.199149370765E-03      5.684701797771E-02
     -2.400000000000E-01      7.482969055937E-03      1.990053319059E-03      1.493283534338E-03      1.326824397556E-03      1.243391383328E-03      1.193169725731E-03      1.159553844182E-03      1.135427060042E-03      1.117231034072E-03      1.102988911208E-03      5.460523338662E-02
     -2.300000000000E-01      6.937810979610E-03      1.823743804614E-03      1.368432245418E-03      1.215932737006E-03      1.139512588665E-03      1.093524881492E-03      1.062753469691E-03      1.040677147049E-03      1.024035310511E-03      1.011016513985E-03      5.236087730160E-02
     -2.200000000000E-01      6.410412631268E-03      1.665031253089E-03      1.249293829181E-03      1.110107900943E-03      1.040373296125E-03      9.984197501178E-04      9.703567901087E-04      9.502313557159E-04      9.350669167847E-04      9.232098454870E-04      5.011393648969E-02
     -2.100000000000E-01      5.900990946048E-03      1.513865962015E-03      1.135829616299E-03      1.009316585684E-03      9.459432972019E-04      9.078263027065E-04      8.823374975062E-04      8.640648363198E-04      8.503022965325E-04      8.395465322701E-04      4.786439768936E-02
     -2.000000000000E-01      5.409775396398E-03      1.370198738574E-03      1.028001396652E-03      9.135258325053E-04      8.561926459136E-04      8.217167042086E-04      7.986694161426E-04      7.821528137599E-04      7.697179131019E-04      7.600041675393E-04      4.561224760733E-02
     -1.900000000000E-01      4.937009252342E-03      1.233980894598E-03      9.257714139310E-04      8.227030245314E-04      7.710916576373E-04      7.400633139572E-04      7.193265045493E-04      7.044705911134E-04      6.932902545107E-04      6.845603174526E-04      4.335747291548E-02
     -1.800000000000E-01      4.482951039395E-03      1.105164241621E-03      8.291023603237E-04      7.368158836596E-04      6.906109079274E-04      6.628386861434E-04      6.442828575306E-04      6.309935530679E-04      6.209958382524E-04      6.131925272546E-04      4.110006024785E-02
     -1.700000000000E-01      4.047876237305E-03      9.837010860032E-04      7.379573712876E-04      6.558324675279E-04      6.147212313343E-04      5.900155702485E-04      5.735127080806E-04      5.616971692475E-04      5.528112159614E-04      5.458783272347E-04      3.883999619764E-02
     -1.600000000000E-01      3.632079275428E-03      8.695442241029E-04      6.523000204020E-04      5.797211665222E-04      5.433937202106E-04      5.215669114276E-04      5.069904292179E-04      4.965569974140E-04      4.887129779347E-04      4.825952385152E-04      3.657726731432E-02
     -1.500000000000E-01      3.235875897499E-03      7.626469375306E-04      5.720943143150E-04      5.084507008259E-04      4.765997235219E-04      4.574658508552E-04      4.446905357494E-04      4.355486865748E-04      4.286777575184E-04      4.233207786859E-04      3.431186010073E-02
     -1.400000000000E-01      2.859605992398E-03      6.629629884416E-04      4.973046877570E-04      4.419901175039E-04      4.143108456418E-04      3.976857260213E-04      3.865876859490E-04      3.786479799697E-04      3.726822353580E-04      3.680324672652E-04      3.204376101031E-02
     -1.300000000000E-01      2.503637021127E-03      5.704466149052E-04      4.278959986426E-04      3.803087876304E-04      3.564989451523E-04      3.422000709952E-04      3.326566831716E-04      3.258307179652E-04      3.207031435171E-04      3.167078310189E-04      2.977295644428E-02
     -1.200000000000E-01      2.168368219080E-03      4.850525263196E-04      3.638335232505E-04      3.233764034487E-04      3.031361336334E-04      2.909826166402E-04      2.828724773885E-04      2.770728408388E-04      2.727172694712E-04      2.693244091101E-04      2.749943274895E-02
     -1.100000000000E-01      1.854235825201E-03      4.067358989013E-04      3.050829514817E-04      2.711629755763E-04      2.541947744583E-04      2.440072908025E-04      2.372101666595E-04      2.323503914754E-04      2.287014599749E-04      2.258597581162E-04      2.522317621304E-02
     -1.000000000000E-01      1.561719700633E-03      3.354523712176E-04      2.516103821879E-04      2.236388302408E-04      2.096474815767E-04      2.012482184521E-04      1.956449985321E-04      1.916395179600E-04      1.886326248060E-04      1.862914568873E-04      2.294417306502E-02
     -9.000000000000E-02      1.291351874785E-03      2.711580397832E-04      2.033823185830E-04      1.807746065543E-04      1.694671183050E-04      1.626797217944E-04      1.581523713825E-04      1.549164760806E-04      1.524877403938E-04      1.505971112699E-04      2.066240947048E-02
     -8.000000000000E-02      1.043727844922E-03      2.138094547193E-04      1.603656637270E-04      1.425412538278E-04      1.336267961087E-04      1.282763203512E-04      1.247078356874E-04      1.221576317429E-04      1.202438533330E-04      1.187543586871E-04      1.837787152965E-02
     -7.000000000000E-02      8.195219514353E-04      1.633636154548E-04      1.225277160741E-04      1.089100289131E-04      1.020998733874E-04      9.801273100107E-05      9.528709523465E-05      9.333946329271E-05      9.187808377886E-05      9.074087258343E-05      1.609054527479E-02
     -6.000000000000E-02      6.195090542729E-04      1.197779664994E-04      8.983616510738E-05      7.985249359121E-05      7.485995426038E-05      7.186386799463E-05      6.986600828096E-05      6.843856375660E-05      6.736762874038E-05      6.653436674231E-05      1.380041666771E-02
     -5.000000000000E-02      4.445965012385E-04      8.301039326142E-05      6.225908702850E-05      5.534051198453E-05      5.188088734798E-05      4.980484293737E-05      4.842058864618E-05      4.743164300036E-05      4.668976526245E-05      4.611259946774E-05      1.150747159733E-02
     -4.000000000000E-02      2.958741551939E-04      5.301921792444E-05      3.976494053148E-05      3.534624801516E-05      3.313676455985E-05      3.181096474547E-05      3.092700675245E-05      3.029552980260E-05      2.982185350531E-05      2.945337764482E-05      9.211695877220E-03
     -3.000000000000E-02      1.746993760179E-04      2.976319537895E-05      2.232256263390E-05      1.984216288697E-05      1.860191988046E-05      1.785773957286E-05      1.736159061494E-05      1.700717385722E-05      1.674133972474E-05      1.653456067574E-05      6.913075243214E-03
     -2.000000000000E-02      8.286018566128E-05      1.320150920359E-05      9.901164580661E-06      8.801012607584E-06      8.250928154929E-06      7.920870710887E-06      7.700826770929E-06      7.543647690511E-06      7.425759147583E-06      7.334064296316E-06      4.611595351002E-03
     -1.000000000000E-02      2.296145325209E-05      3.293767704360E-06      2.470327812532E-06      2.195845542285E-06      2.058603881583E-06      1.976258464431E-06      1.921361168833E-06      1.882148514820E-06      1.852738761077E-06      1.829864274772E-06      2.307241773796E-03
      0.000000000000E+00      0.000000000000E+00      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      1.865174681370E-14
      1.000000000000E-02      2.287972416992E-05      3.280652174364E-06      2.460491149048E-06      2.187101858731E-06      2.050406694654E-06      1.968389180984E-06      1.913710492296E-06      1.874653988931E-06      1.845361352171E-06      1.822577959665E-06      2.304202384918E-03
      2.000000000000E-02      8.227906716618E-05      1.309658345772E-05      9.822469753562E-06      8.731062210998E-06      8.185350184320E-06      7.857916363374E-06      7.639621646405E-06      7.483692130883E-06      7.366740866654E-06      7.275775103288E-06      4.599477683963E-03
      3.000000000000E-02      1.728816157378E-04      2.940906247639E-05      2.205695902813E-05      1.960607505236E-05      1.838059152837E-05      1.764526818837E-05      1.715502494015E-05      1.680482745936E-05      1.654215858293E-05      1.633784210986E-05      6.885899615309E-03
      4.000000000000E-02      2.918066601021E-04      5.217976355087E-05      3.913533319233E-05      3.478661499745E-05      3.261212543482E-05      3.130732734169E-05      3.043737498354E-05      2.981590590512E-05      2.934973887658E-05      2.898710655019E-05      9.163540989001E-03
      5.000000000000E-02      4.370175154675E-04      8.137076303782E-05      6.102931382079E-05      5.424743502891E-05      5.085617906930E-05      4.882117230087E-05      4.746429013469E-05      4.649490774566E-05      4.576771272147E-05      4.520197594537E-05      1.143247372341E-02
      6.000000000000E-02      6.069280962628E-04      1.169445357250E-04      8.771096624827E-05      7.796356427603E-05      7.308921086979E-05      7.016407706351E-05      6.821355307451E-05      6.681994899616E-05      6.577441987510E-05      6.496094073727E-05      1.369276886128E-02
      7.000000000000E-02      8.002355714583E-04      1.588639512708E-04      1.191526960334E-04      1.059103058205E-04      9.928790936664E-05      9.531351084968E-05      9.266311134493E-05      9.076928274165E-05      8.934831098451E-05      8.824257715379E-05      1.594449658552E-02
      8.000000000000E-02      1.015832641290E-03      2.070922707071E-04      1.553272454924E-04      1.380632345453E-04      1.294291920124E-04      1.242471378031E-04      1.207910778529E-04      1.183213004179E-04      1.164679496277E-04      1.150255499986E-04      1.818772623450E-02
      9.000000000000E-02      1.252755567010E-03      2.615931429704E-04      1.962076902728E-04      1.743981949991E-04      1.634902040104E-04      1.569428166639E-04      1.525757313323E-04      1.494545330321E-04      1.471120142713E-04      1.452886153328E-04      2.042252631715E-02
      1.000000000000E-01      1.510150750577E-03      3.223306014912E-04      2.417674359960E-04      2.148912992981E-04      2.014483171537E-04      1.933786004300E-04      1.879955167787E-04      1.841476523343E-04      1.812593001653E-04      1.790106230866E-04      2.264896452766E-02
      1.100000000000E-01      1.787251930493E-03      3.892690608334E-04      2.919802149504E-04      2.595189250592E-04      2.432811286694E-04      2.335327360079E-04      2.270290458455E-04      2.223794719396E-04      2.188887211694E-04      2.161705195785E-04      2.486710775987E-02
      1.200000000000E-01      2.083363904469E-03      4.623733133693E-04      3.468200828403E-04      3.082577133551E-04      2.889664600696E-04      2.773836638448E-04      2.696550972123E-04      2.641289483978E-04      2.599793115121E-04      2.567473499524E-04      2.707702212136E-02
      1.300000000000E-01      2.397850491335E-03      5.416085260110E-04      4.062614155869E-04      3.610845667072E-04      3.384823560082E-04      3.249100175524E-04      3.158526169220E-04      3.093751822170E-04      3.045102274877E-04      3.007202605407E-04      2.927877294724E-02
      1.400000000000E-01      2.730125368855E-03      6.269402369843E-04      4.702789061906E-04      4.179766471015E-04      3.918070831479E-04      3.760906235182E-04      3.656007186863E-04      3.580974188448E-04      3.524607490912E-04      3.480685011463E-04      3.147242481362E-02
      1.500000000000E-01      3.079644933011E-03      7.183343526425E-04      5.388475616330E-04      4.789113740333E-04      4.489191290316E-04      4.309045005022E-04      4.188786841661E-04      4.102750495996E-04      4.038102815920E-04      3.987714272484E-04      3.365804155082E-02
      1.600000000000E-01      3.445902620636E-03      8.157571443328E-04      6.119426998414E-04      5.438664225839E-04      5.097972009622E-04      4.893308592280E-04      4.756659632226E-04      4.658876125596E-04      4.585383570492E-04      4.528085021418E-04      3.583568625630E-02
      1.700000000000E-01      3.828424318022E-03      9.191752453011E-04      6.895399466988E-04      6.128197215203E-04      5.744202248912E-04      5.513491019626E-04      5.359421741438E-04      5.249147934165E-04      5.166246357757E-04      5.101592989973E-04      3.800542130728E-02
      1.800000000000E-01      4.226764592865E-03      1.028555647643E-03      7.716152331052E-04      6.857494514252E-04      6.427673443148E-04      6.169388220836E-04      5.996871038443E-04      5.873364262809E-04      5.780489077387E-04      5.708035028595E-04      4.016730837315E-02
      1.900000000000E-01      4.640503562005E-03      1.143865699297E-03      8.581447920917E-04      7.626340428559E-04      7.148179191780E-04      6.860798036432E-04      6.668807080437E-04      6.531324944534E-04      6.427910939171E-04      6.347209125761E-04      4.232140842754E-02
      2.000000000000E-01      5.069244258181E-03      1.265073101082E-03      9.491051559771E-04      8.434521745277E-04      7.905515247888E-04      7.587520209231E-04      7.375031114187E-04      7.222831311600E-04      7.108312475990E-04      7.018914426635E-04      4.446778176025E-02
      2.100000000000E-01      5.512610394029E-03      1.392145903776E-03      1.044473153580E-03      9.281827715246E-04      8.699479507399E-04      8.349356379793E-04      8.115346077382E-04      7.947686202474E-04      7.821495556377E-04      7.722951251066E-04      4.660648798881E-02
      2.200000000000E-01      5.970244446409E-03      1.525052505230E-03      1.144225907470E-03      1.016805003535E-03      9.529871998359E-04      9.146110081804E-04      8.889556599678E-04      8.705693968425E-04      8.567263396491E-04      8.459121110991E-04      4.873758606990E-02
      2.300000000000E-01      6.441806001911E-03      1.663761647539E-03      1.248340831275E-03      1.109298283119E-03      1.039649487040E-03      9.977586737469E-04      9.697469003669E-04      9.496660479860E-04      9.345420571765E-04      9.227226727302E-04      5.086113431046E-02
