# M=18, N=9, Vp=0.0, t=1.0, n=1, Vstart=-2.0, Vstop=2.0, Vstep=0.01, PBC
# start time 2022-01-22 01:39:48
#                       V#                 S₁(n=1)                 S₂(n=1)#                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)               S₀₋₅(n=1)#
     -8.900000000000E-01      7.656332724047E-02      3.267111088790E-02      2.470793039188E-02      2.179134402796E-02      2.026170184066E-02      1.929172171627E-02      1.860245233026E-02      1.807422704212E-02      1.764720948294E-02      1.728815778334E-02      1.970009541090E-01
     -8.800000000000E-01      7.505982250324E-02      3.185745632170E-02      2.408751765233E-02      2.124854290835E-02      1.976148839051E-02      1.881972215971E-02      1.815140723560E-02      1.763993732819E-02      1.722700677412E-02      1.688022417831E-02      1.948822281759E-01
     -8.700000000000E-01      7.356929980516E-02      3.105626666933E-02      2.347686817664E-02      2.071406025270E-02      1.926870153517E-02      1.835450247589E-02      1.770662331913E-02      1.721146691780E-02      1.681223263360E-02      1.647736525374E-02      1.927617955618E-01
     -8.600000000000E-01      7.209178087813E-02      3.026744459853E-02      2.287589543146E-02      2.018783090373E-02      1.878329317052E-02      1.789602850990E-02      1.726807845046E-02      1.678880436799E-02      1.640288527219E-02      1.607958801329E-02      1.906396359617E-01
     -8.500000000000E-01      7.062728840316E-02      2.949089372940E-02      2.228451395475E-02      1.966979037061E-02      1.830521545443E-02      1.744426603225E-02      1.683575014508E-02      1.637193764846E-02      1.599896212010E-02      1.568689852262E-02      1.885157294990E-01
     -8.400000000000E-01      6.917584601654E-02      2.872651862433E-02      2.170263933969E-02      1.915987481901E-02      1.783442080546E-02      1.699918074428E-02      1.640961557428E-02      1.596085415410E-02      1.560045984029E-02      1.529930192198E-02      1.863900567072E-01
     -8.300000000000E-01      6.773747831723E-02      2.797422477811E-02      2.113018821907E-02      1.865802106164E-02      1.737086190174E-02      1.656073828376E-02      1.598965157531E-02      1.555554071774E-02      1.520737434223E-02      1.491680243947E-02      1.842625985127E-01
     -8.200000000000E-01      6.631221087571E-02      2.723391860824E-02      2.056707825001E-02      1.816416654904E-02      1.691449168020E-02      1.612890423067E-02      1.557583466166E-02      1.515598362327E-02      1.481970079609E-02      1.453940340492E-02      1.821333362174E-01
     -8.100000000000E-01      6.490007024397E-02      2.650550744554E-02      2.001322809903E-02      1.767824936078E-02      1.646526333590E-02      1.570364411305E-02      1.516814103357E-02      1.476216861885E-02      1.443743364732E-02      1.416710726433E-02      1.800022514830E-01
     -8.000000000000E-01      6.350108396689E-02      2.578889952480E-02      1.946855742752E-02      1.720020819692E-02      1.602313032161E-02      1.528492341299E-02      1.476654658847E-02      1.437408093036E-02      1.406056663143E-02      1.379991559474E-02      1.778693263149E-01
     -7.900000000000E-01      6.211528059496E-02      2.508400397579E-02      1.893298687743E-02      1.672998236983E-02      1.558804634749E-02      1.487270757268E-02      1.437102693164E-02      1.399170527493E-02      1.368909278911E-02      1.343782911960E-02      1.757345430477E-01
     -7.800000000000E-01      6.074268969822E-02      2.439073081426E-02      1.840643805738E-02      1.626751179622E-02      1.515996538098E-02      1.446696200053E-02      1.398155738683E-02      1.361502587463E-02      1.332300448156E-02      1.308084772447E-02      1.735978843306E-01
     -7.700000000000E-01      5.938334188159E-02      2.370899093324E-02      1.788883352901E-02      1.581273698943E-02      1.473884164679E-02      1.406765207729E-02      1.359811300693E-02      1.324402647017E-02      1.296229340592E-02      1.272897047309E-02      1.714593331133E-01
     -7.600000000000E-01      5.803726880163E-02      2.303869609437E-02      1.738009679358E-02      1.536559905201E-02      1.432462962694E-02      1.367474316224E-02      1.322066858461E-02      1.287869033466E-02      1.260695061092E-02      1.238219562371E-02      1.693188726328E-01
     -7.500000000000E-01      5.670450318452E-02      2.237975891948E-02      1.688015227896E-02      1.492603966852E-02      1.391728406098E-02      1.328820059935E-02      1.284919866297E-02      1.251900028736E-02      1.225696651258E-02      1.204052064563E-02      1.671764864006E-01
     -7.400000000000E-01      5.538507884558E-02      2.173209288220E-02      1.638892532676E-02      1.449400109846E-02      1.351675994625E-02      1.290798972340E-02      1.248367754610E-02      1.216493870749E-02      1.191233091001E-02      1.170394223600E-02      1.650321581900E-01
     -7.300000000000E-01      5.407903071021E-02      2.109561229974E-02      1.590634217977E-02      1.406942616952E-02      1.312301253820E-02      1.253407586615E-02      1.212407930966E-02      1.181648754789E-02      1.157303300120E-02      1.137245633669E-02      1.628858720243E-01
     -7.200000000000E-01      5.278639483622E-02      2.047023232483E-02      1.543232996965E-02      1.365225827096E-02      1.273599735079E-02      1.216642436242E-02      1.177037781129E-02      1.147362834874E-02      1.123906139890E-02      1.104605815139E-02      1.607376121652E-01
     -7.100000000000E-01      5.150720843786E-02      1.985586893764E-02      1.496681670486E-02      1.324244134714E-02      1.235567015691E-02      1.180500055609E-02      1.142254670100E-02      1.113634225110E-02      1.091040414640E-02      1.072474216269E-02      1.585873631018E-01
     -7.000000000000E-01      5.024150991122E-02      1.925243893795E-02      1.450973125878E-02      1.283991989130E-02      1.198198698886E-02      1.144976980613E-02      1.108055943146E-02      1.080461001048E-02      1.058704873332E-02      1.040850214930E-02      1.564351095397E-01
     -6.900000000000E-01      4.898933886145E-02      1.865985993735E-02      1.406100335806E-02      1.244463893942E-02      1.161490413883E-02      1.110069749249E-02      1.074438926813E-02      1.047841201016E-02      1.026898211135E-02      1.009733120322E-02      1.542808363907E-01
     -6.800000000000E-01      4.775073613158E-02      1.807805035151E-02      1.362056357125E-02      1.205654406428E-02      1.125437815944E-02      1.075774902195E-02      1.041400929932E-02      1.015772827454E-02      9.956190709914E-03      9.791221746997E-03      1.521245287627E-01
     -6.700000000000E-01      4.652574383312E-02      1.750692939262E-02      1.318834329753E-02      1.167558136964E-02      1.090036586425E-02      1.042088983387E-02      1.008939244609E-02      9.842538482234E-03      9.648660451652E-03      9.490165550894E-03      1.499661719501E-01
     -6.600000000000E-01      4.531440537849E-02      1.694641706181E-02      1.276427475571E-02      1.130169748456E-02      1.055282432832E-02      1.009008540584E-02      9.770511472026E-03      9.532821979077E-03      9.346376767915E-03      9.194153750016E-03      1.478057514248E-01
     -6.500000000000E-01      4.411676551546E-02      1.639643414179E-02      1.234829097340E-02      1.093483955785E-02      1.021171088872E-02      9.765301259309E-03      9.457338992876E-03      9.228557790983E-03      9.049324614049E-03      8.903176861395E-03      1.456432528264E-01
     -6.400000000000E-01      4.293287036351E-02      1.585690218945E-02      1.194032577639E-02      1.057495525263E-02      9.876983145096E-03      9.446502964997E-03      9.149847486019E-03      8.929724636608E-03      8.757488484548E-03      8.617224800964E-03      1.434786619543E-01
     -6.300000000000E-01      4.176276745235E-02      1.532774352858E-02      1.154031377819E-02      1.022199274105E-02      9.548598960152E-03      9.133656148313E-03      8.848009299787E-03      8.636300939862E-03      8.470852428072E-03      8.336286900422E-03      1.413119647591E-01
     -6.200000000000E-01      4.060650576274E-02      1.480888124272E-02      1.114819036975E-02      9.875900699051E-03      9.226516460201E-03      8.826726494609E-03      8.551796662635E-03      8.348264842236E-03      8.189400062283E-03      8.060351923991E-03      1.391431473338E-01
     -6.100000000000E-01      3.946413576957E-02      1.430023916796E-02      1.076389170934E-02      9.536628301260E-03      8.910694035636E-03      8.525679754335E-03      8.261181692127E-03      8.065594214936E-03      7.913114588496E-03      7.789408085014E-03      1.369721959071E-01
     -6.000000000000E-01      3.833570948749E-02      1.380174188599E-02      1.038735471267E-02      9.204125216018E-03      8.601090341413E-03      8.230481748091E-03      7.976136403770E-03      7.788266670834E-03      7.641978806167E-03      7.523443062413E-03      1.347990968347E-01
     -5.900000000000E-01      3.722128051922E-02      1.331331471701E-02      1.001851704306E-02      8.878341600453E-03      8.297664297497E-03      7.941098371556E-03      7.696632719669E-03      7.516259576214E-03      7.375975127160E-03      7.262444016966E-03      1.326238365927E-01
     -5.800000000000E-01      3.612090410655E-02      1.283488371291E-02      9.657317101868E-03      8.559228095661E-03      8.000375089285E-03      7.657495600309E-03      7.422642477013E-03      7.249550062324E-03      7.115085589828E-03      7.006397607420E-03      1.304464017699E-01
     -5.700000000000E-01      3.503463718444E-02      1.236637565035E-02      9.303694019040E-03      8.246735821988E-03      7.709182168005E-03      7.379639494523E-03      7.154137436383E-03      6.988115036715E-03      6.859291872878E-03      6.755290006406E-03      1.282667790613E-01
     -5.600000000000E-01      3.396253843820E-02      1.190771802403E-02      8.957587643781E-03      7.940816374364E-03      7.424045251079E-03      7.107496203550E-03      6.891089289884E-03      6.731931194377E-03      6.608575309022E-03      6.509106916157E-03      1.260849552615E-01
     -5.500000000000E-01      3.290466836414E-02      1.145883903995E-02      8.618938535438E-03      7.641421817754E-03      7.144924322461E-03      6.841031970390E-03      6.633469669107E-03      6.480975028672E-03      6.362916898413E-03      6.267833584023E-03      1.239009172578E-01
     -5.400000000000E-01      3.186108933375E-02      1.101966760876E-02      8.287687954471E-03      7.348504682644E-03      6.871779632930E-03      6.580213136024E-03      6.381250152896E-03      6.235222842033E-03      6.122297321848E-03      6.031454817763E-03      1.217146520242E-01
     -5.300000000000E-01      3.083186566183E-02      1.059013333917E-02      7.963777853608E-03      7.062017960635E-03      6.604571700361E-03      6.325006143649E-03      6.134402274961E-03      5.994650756479E-03      5.886696953756E-03      5.799955000623E-03      1.195261466154E-01
     -5.200000000000E-01      2.981706367868E-02      1.017016653143E-02      7.647150869117E-03      6.781915100087E-03      6.343261309957E-03      6.075377542781E-03      5.892897531297E-03      5.759234723892E-03      5.656095874943E-03      5.573318106188E-03      1.173353881608E-01
     -5.100000000000E-01      2.881675180683E-02      9.759698170835E-03      7.337750312216E-03      6.508150001827E-03      6.087809514436E-03      5.831293993241E-03      5.656707387422E-03      5.528950536091E-03      5.430473885111E-03      5.351527712992E-03      1.151423638587E-01
     -5.000000000000E-01      2.783100064255E-02      9.358659921348E-03      7.035520160633E-03      6.240677014945E-03      5.838177634196E-03      5.592722269032E-03      5.425803285460E-03      5.303773834691E-03      5.209810515145E-03      5.134567018904E-03      1.129470609710E-01
     -4.900000000000E-01      2.685988304247E-02      8.966984119223E-03      6.740405050276E-03      5.979450932626E-03      5.594327257426E-03      5.359629262081E-03      5.200156651027E-03      5.083680120741E-03      4.994085039158E-03      4.922418855264E-03      1.107494668177E-01
     -4.800000000000E-01      2.590347421587E-02      8.584603766729E-03      6.452350267050E-03      5.724426988058E-03      5.356220240199E-03      5.131981985891E-03      4.979738899954E-03      4.868644764158E-03      4.783276486307E-03      4.715065700782E-03      1.085495687716E-01
     -4.700000000000E-01      2.496185182291E-02      8.211452525906E-03      6.171301738783E-03      5.475560850388E-03      5.123818706502E-03      4.909747579045E-03      4.764521444834E-03      4.658643012937E-03      4.577363652358E-03      4.512489695183E-03      1.063473542534E-01
     -4.600000000000E-01      2.403509607953E-02      7.847464712400E-03      5.897206027296E-03      5.232808620752E-03      4.897085048256E-03      4.692893308632E-03      4.554475701398E-03      4.453650002161E-03      4.376325111036E-03      4.314672652616E-03      1.041428107268E-01
     -4.500000000000E-01      2.312328986933E-02      7.492575289330E-03      5.630010320571E-03      4.996126828334E-03      4.675981925276E-03      4.481386573528E-03      4.349573094725E-03      4.253640762792E-03      4.180139225115E-03      4.121596074803E-03      1.019359256935E-01
     -4.400000000000E-01      2.222651886324E-02      7.146719861238E-03      5.369662425062E-03      4.765472426504E-03      4.460472265203E-03      4.275194907591E-03      4.149785065281E-03      4.058590230256E-03      3.988784157291E-03      3.933241163944E-03      9.972668668876E-02
     -4.300000000000E-01      2.134487164764E-02      6.809834668069E-03      5.116110758101E-03      4.540802788983E-03      4.250519263398E-03      4.074285982726E-03      3.955083074787E-03      3.868473252821E-03      3.802237880804E-03      3.749588835367E-03      9.751508127684E-02
     -4.200000000000E-01      2.047843986163E-02      6.481856579234E-03      4.869304340443E-03      4.322075706087E-03      4.046086382805E-03      3.878627611863E-03      3.765438611946E-03      3.683264599775E-03      3.620478189842E-03      3.570619729934E-03      9.530109704661E-02
     -4.100000000000E-01      1.962731834440E-02      6.162723087700E-03      4.629192788892E-03      4.109249380980E-03      3.847137353755E-03      3.688187751807E-03      3.580823197975E-03      3.502938969388E-03      3.443482709696E-03      3.396314226182E-03      9.308472160729E-02
     -4.000000000000E-01      1.879160529370E-02      5.852372304166E-03      4.395726309075E-03      3.902282426024E-03      3.653636173767E-03      3.502934506005E-03      3.401208392014E-03      3.327470996697E-03      3.271228906702E-03      3.226652452236E-03      9.086594258429E-02
     -3.900000000000E-01      1.797140243634E-02      5.550742951259E-03      4.168855688294E-03      3.701133859125E-03      3.465547107286E-03      3.322836127190E-03      3.226565796347E-03      3.156835261066E-03      3.103694097939E-03      3.061614297450E-03      8.864474761516E-02
     -3.800000000000E-01      1.716681521227E-02      5.257774357823E-03      3.948532288508E-03      3.505763100163E-03      3.282834685401E-03      3.147861019944E-03      3.056867061502E-03      2.991006293574E-03      2.940855460711E-03      2.901179423819E-03      8.642112434569E-02
     -3.700000000000E-01      1.637795297326E-02      4.973406453227E-03      3.734708039400E-03      3.316129967446E-03      3.105463705522E-03      2.977977743145E-03      2.892083891166E-03      2.829958584194E-03      2.782690041801E-03      2.745327277127E-03      8.419506042602E-02
     -3.600000000000E-01      1.560492919816E-02      4.697579761745E-03      3.527335431566E-03      3.132194674207E-03      2.933399231024E-03      2.813155012326E-03      2.732188046980E-03      2.673666588795E-03      2.629174766501E-03      2.594037097868E-03      8.196654350697E-02
     -3.500000000000E-01      1.484786172623E-02      4.430235397001E-03      3.326367509797E-03      2.953917825159E-03      2.766606590868E-03      2.653361701943E-03      2.577151353172E-03      2.522104735949E-03      2.480286447429E-03      2.447287931911E-03      7.973556123633E-02
     -3.400000000000E-01      1.410687301086E-02      4.171315056437E-03      3.131757866461E-03      2.781260413069E-03      2.605051379172E-03      2.498566847538E-03      2.426945701056E-03      2.375247433561E-03      2.336001793129E-03      2.305058640932E-03      7.750210125535E-02
     -3.300000000000E-01      1.338209039595E-02      3.920761015865E-03      2.943460634989E-03      2.614183815396E-03      2.448699454767E-03      2.348739647826E-03      2.281543053385E-03      2.233069075313E-03      2.196297416453E-03      2.167327912603E-03      7.526615119527E-02
     -3.200000000000E-01      1.267364641760E-02      3.678516124050E-03      2.761430483450E-03      2.452649790944E-03      2.297516940716E-03      2.203849466678E-03      2.140915448570E-03      2.095544046929E-03      2.061149842734E-03      2.034074270550E-03      7.302769867393E-02
     -3.100000000000E-01      1.198167913456E-02      3.444523797359E-03      2.585622608232E-03      2.296620476574E-03      2.151470223799E-03      2.063865835026E-03      2.005035004760E-03      1.962646732275E-03      1.930535517760E-03      1.905276084073E-03      7.078673129240E-02
     -3.000000000000E-01      1.130633249079E-02      3.218728014467E-03      2.415992727814E-03      2.146058383951E-03      2.010525953983E-03      1.928758452693E-03      1.873873923802E-03      1.834351519280E-03      1.804430815536E-03      1.780911577643E-03      6.854323663194E-02
     -2.900000000000E-01      1.064775671456E-02      3.001073311098E-03      2.252497076625E-03      2.000926396319E-03      1.874651043851E-03      1.798497190115E-03      1.747404495061E-03      1.710632805696E-03      1.682812045849E-03      1.660958840170E-03      6.629720225059E-02
     -2.800000000000E-01      1.000610875926E-02      2.791504774826E-03      2.095092398993E-03      1.861187765313E-03      1.743812668004E-03      1.673052090001E-03      1.625599099107E-03      1.591465004676E-03      1.565655461627E-03      1.545395834031E-03      6.404861568027E-02
     -2.700000000000E-01      9.381552791473E-03      2.589968039943E-03      1.943735943208E-03      1.726806107833E-03      1.617978262449E-03      1.552393368915E-03      1.508430211305E-03      1.476822550215E-03      1.452937266125E-03      1.434200403913E-03      6.179746442367E-02
     -2.600000000000E-01      8.774260733657E-03      2.396409282357E-03      1.798385455634E-03      1.597745402911E-03      1.497115523949E-03      1.436491418772E-03      1.395870405255E-03      1.366679902416E-03      1.344633619897E-03      1.327350285398E-03      5.954373595133E-02
     -2.500000000000E-01      8.184412869539E-03      2.210775214559E-03      1.658999174950E-03      1.473969988660E-03      1.381192409363E-03      1.325316808269E-03      1.287892356139E-03      1.261011552610E-03      1.240720647598E-03      1.224823113368E-03      5.728741769874E-02
     -2.400000000000E-01      7.612198522297E-03      2.033013080629E-03      1.525535826444E-03      1.355444559216E-03      1.270177134941E-03      1.218840284231E-03      1.184468843928E-03      1.159792028312E-03      1.141174444592E-03      1.126596430170E-03      5.502849706349E-02
     -2.300000000000E-01      7.057816817515E-03      1.863070651303E-03      1.397954616408E-03      1.242134161748E-03      1.164038175621E-03      1.117032772899E-03      1.085572756501E-03      1.062995898044E-03      1.045971083385E-03      1.032647693602E-03      5.276696140251E-02
     -2.200000000000E-01      6.521477545558E-03      1.700896219086E-03      1.276215226622E-03      1.134004193478E-03      1.062744264286E-03      1.019865381144E-03      9.911770926401E-04      9.705977760035E-04      9.550866198835E-04      9.429542846724E-04      5.050279802931E-02
     -2.100000000000E-01      6.003402141246E-03      1.546438593419E-03      1.160277808900E-03      1.031020398751E-03      9.662643910127E-04      9.273093976137E-04      9.012549649206E-04      8.825723265899E-04      8.684970994719E-04      8.574935151726E-04      4.823599421134E-02
     -2.000000000000E-01      5.503824802930E-03      1.399647095895E-03      1.050102979741E-03      9.331488661317E-04      8.745678022910E-04      8.393362938119E-04      8.157796025006E-04      7.988942687946E-04      7.861785629286E-04      7.762426350477E-04      4.596653716735E-02
     -1.900000000000E-01      5.022993778513E-03      1.260471555526E-03      9.456518150412E-04      8.403560255310E-04      7.876240002305E-04      7.559177251237E-04      7.347243538058E-04      7.195383804559E-04      7.081070521724E-04      6.991788395756E-04      4.369441406479E-02
     -1.800000000000E-01      4.561172853100E-03      1.128862304066E-03      8.468858449007E-04      7.526086453722E-04      7.054027417484E-04      6.770255317678E-04      6.580626891175E-04      6.444795023777E-04      6.342586158454E-04      6.262792763594E-04      4.141961201730E-02
     -1.700000000000E-01      4.118643082418E-03      1.004770171370E-03      7.537670484936E-04      6.698738297848E-04      6.278740377375E-04      6.026317397017E-04      5.857682030617E-04      5.736925423223E-04      5.646093147398E-04      5.575210521274E-04      3.914211808219E-02
     -1.600000000000E-01      3.695704828889E-03      8.881464808228E-04      6.662578490242E-04      5.921190158307E-04      5.550081522188E-04      5.327085614546E-04      5.178146170057E-04      5.071524788742E-04      4.991352270647E-04      4.928812393592E-04      3.686191925803E-02
     -1.500000000000E-01      3.292680174671E-03      7.789430448000E-04      5.843211087599E-04      5.193119707649E-04      4.867756014826E-04      4.672283969227E-04      4.541757813650E-04      4.448343651826E-04      4.378124535647E-04      4.323368827284E-04      3.457900248218E-02
     -1.400000000000E-01      2.909915810242E-03      6.771121601914E-04      5.079201241314E-04      4.514207893238E-04      4.231471532101E-04      4.061638340933E-04      3.948256778172E-04      3.867133325821E-04      3.806171224889E-04      3.758650053722E-04      3.229335462843E-02
     -1.300000000000E-01      2.547786531407E-03      5.826066039663E-04      4.370186209139E-04      3.884138910477E-04      3.640938255822E-04      3.494876497285E-04      3.397384214345E-04      3.327645940954E-04      3.275253944106E-04      3.234426149898E-04      3.000496250468E-02
     -1.200000000000E-01      2.206699527527E-03      4.953796287865E-04      3.715807494742E-04      3.302600176291E-04      3.095868863752E-04      2.971728099896E-04      2.888882627237E-04      2.829634478223E-04      2.785134669083E-04      2.750467097723E-04      2.771381285059E-02
     -1.100000000000E-01      1.887099717771E-03      4.153849586825E-04      3.115710800978E-04      2.769282303019E-04      2.595978520485E-04      2.491924710220E-04      2.422495895971E-04      2.372852802193E-04      2.335575791097E-04      2.306542841706E-04      2.541989233532E-02
     -1.000000000000E-01      1.589476505484E-03      3.425767847562E-04      2.569545983788E-04      2.283879072476E-04      2.140984868149E-04      2.055199794815E-04      1.997969292504E-04      1.957055692641E-04      1.926340160940E-04      1.902423345030E-04      2.312318755529E-02
     -9.000000000000E-02      1.314372499719E-03      2.769097609545E-04      2.076967006857E-04      1.846087410415E-04      1.730608017030E-04      1.661288730270E-04      1.615049499728E-04      1.581998875229E-04      1.557191131676E-04      1.537878644027E-04      2.082368503191E-02
     -8.000000000000E-02      1.062395047210E-03      2.183389998698E-04      1.637631896885E-04      1.455607361223E-04      1.364570536073E-04      1.309928807554E-04      1.273484628763E-04      1.247439051042E-04      1.227892600042E-04      1.212678901137E-04      1.852137120942E-02
     -7.000000000000E-02      8.342319243271E-04      1.668200686109E-04      1.251202699639E-04      1.112142062989E-04      1.042597443357E-04      1.000859236067E-04      9.730242355710E-05      9.531339252211E-05      9.382090466747E-05      9.265944564207E-05      1.621623245273E-02
     -6.000000000000E-02      6.306734607557E-04      1.223089847002E-04      9.173454365774E-05      8.153977227554E-05      7.644161963904E-05      7.338211471852E-05      7.134193368019E-05      6.988422345300E-05      6.879055750186E-05      6.793958775075E-05      1.390825504520E-02
     -5.000000000000E-02      4.526451685667E-04      8.476221203457E-05      6.357300622062E-05      5.650835921900E-05      5.297566824192E-05      5.085575974695E-05      4.944224250192E-05      4.843237740593E-05      4.767479490964E-05      4.708540081833E-05      1.159742518660E-02
     -4.000000000000E-02      3.012588053912E-04      5.413665688625E-05      4.060304220532E-05      3.609119434245E-05      3.383512085930E-05      3.248135714662E-05      3.157874832116E-05      3.093394229081E-05      3.045026300841E-05      3.007400155930E-05      9.283728990927E-03
     -3.000000000000E-02      1.778991196266E-04      3.038966394664E-05      2.279242112557E-05      2.025980452469E-05      1.899344920719E-05      1.823359840669E-05      1.772699986535E-05      1.736511689998E-05      1.709368117098E-05      1.688254359911E-05      6.967152484350E-03
     -2.000000000000E-02      8.439040776897E-05      1.347901242843E-05      1.010929338729E-05      8.986013959156E-06      8.424365016690E-06      8.087368269294E-06      7.862697618766E-06      7.702213309813E-06      7.581845464344E-06      7.488221927865E-06      4.647681603137E-03
     -1.000000000000E-02      2.339074585755E-05      3.362912206484E-06      2.522186275389E-06      2.241941827741E-06      2.101819030820E-06      2.017744893834E-06      1.961695087260E-06      1.921659183779E-06      1.891631969730E-06      1.868277214712E-06      2.325302191591E-03
      0.000000000000E+00     -4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      4.440892098501E-16      4.440892098501E-16      7.283063041541E-14
      1.000000000000E-02      2.330633370740E-05      3.349335614633E-06      2.512003814292E-06      2.232890770060E-06      2.093333682396E-06      2.009598976560E-06      1.953775462304E-06      1.913901200190E-06      1.883995220719E-06      1.860734762715E-06      2.322186666171E-03
      2.000000000000E-02      8.379038108641E-05      1.337039821525E-05      1.002783218063E-05      8.913604609972E-06      8.356481826510E-06      8.022200958191E-06      7.799341046777E-06      7.640150254229E-06      7.520752660639E-06      7.427883866651E-06      4.635260771094E-03
      3.000000000000E-02      1.760225901144E-04      3.002308265643E-05      2.251748100557E-05      2.001541795948E-05      1.876434116443E-05      1.801365887344E-05      1.751317383425E-05      1.715565865412E-05      1.688749963558E-05      1.667891139201E-05      6.939297832330E-03
      4.000000000000E-02      2.970604895318E-04      5.326769584668E-05      3.995130392509E-05      3.551189103446E-05      3.329204239177E-05      3.196001946604E-05      3.107190940099E-05      3.043746382891E-05      2.996155856660E-05      2.959134684533E-05      9.234372436642E-03
      5.000000000000E-02      4.448235226664E-04      8.306495317001E-05      6.230000865948E-05      5.537686567481E-05      5.191494915646E-05      4.983752329046E-05      4.845234275885E-05      4.746273099565E-05      4.672034971831E-05      4.614278877035E-05      1.152055825670E-02
      6.000000000000E-02      6.176913213127E-04      1.193759749372E-04      8.953465340733E-05      7.958446320355E-05      7.460865703290E-05      7.162260467330E-05      6.963142924121E-05      6.820875492908E-05      6.714139383401E-05      6.631090823150E-05      1.379792806741E-02
      7.000000000000E-02      8.143328223444E-04      1.621622828969E-04      1.216266433191E-04      1.081090823289E-04      1.013489925148E-04      9.729189166441E-05      9.458628535164E-05      9.265296167893E-05      9.120231469728E-05      9.007345221379E-05      1.606655376192E-02
      8.000000000000E-02      1.033616685344E-03      2.113857967787E-04      1.585477270067E-04      1.409253970612E-04      1.321120119862E-04      1.268222059507E-04      1.232941895575E-04      1.207729102064E-04      1.188808415984E-04      1.174082469007E-04      1.832650636722E-02
      9.000000000000E-02      1.274558218563E-03      2.670088308823E-04      2.002699931132E-04      1.780083546588E-04      1.668740007084E-04      1.601905627537E-04      1.557325830430E-04      1.525462939664E-04      1.501548117209E-04      1.482932008590E-04      2.057785605946E-02
      1.000000000000E-01      1.536285247282E-03      3.289940907165E-04      2.467658669478E-04      2.193331736073E-04      2.056114718019E-04      1.973741707069E-04      1.918790704254E-04      1.879509424292E-04      1.850021724534E-04      1.827063081294E-04      2.282067217890E-02
      1.100000000000E-01      1.818014823241E-03      3.973046696713E-04      2.980081071575E-04      2.648753416139E-04      2.483011652292E-04      2.383504317076E-04      2.317114204229E-04      2.269648225321E-04      2.234009836144E-04      2.206256512136E-04      2.505502324459E-02
      1.200000000000E-01      2.119036599396E-03      4.719040457433E-04      3.539698024659E-04      3.146106136378E-04      2.949200467821E-04      2.830969407550E-04      2.752075664865E-04      2.695660400871E-04      2.653294196109E-04      2.620294039777E-04      2.728097696868E-02
      1.300000000000E-01      2.438700533969E-03      5.527560782901E-04      4.146243684522E-04      3.685150099386E-04      3.454453070679E-04      3.315914857618E-04      3.223456073949E-04      3.157328411199E-04      3.107657715149E-04      3.068958344556E-04      2.949860027048E-02
      1.400000000000E-01      2.776407531611E-03      6.398250048441E-04      4.799455443956E-04      4.265648141577E-04      3.998543605008E-04      3.838120473585E-04      3.731038078110E-04      3.654436131661E-04      3.596884490773E-04      3.552033075755E-04      3.170795929015E-02
      1.500000000000E-01      3.131602149112E-03      7.330754379473E-04      5.499073901540E-04      4.887365714152E-04      4.581248442936E-04      4.397367986697E-04      4.274605988037E-04      4.186768865004E-04      4.120759826618E-04      4.069302877907E-04      3.390911940222E-02
      1.600000000000E-01      3.503766795655E-03      8.324723620525E-04      6.244842831133E-04      5.550070864468E-04      5.202346174582E-04      4.993441050831E-04      4.853945783378E-04      4.754113353327E-04      4.679070251248E-04      4.620553416372E-04      3.610214522867E-02
      1.700000000000E-01      3.892417042294E-03      9.379811304355E-04      7.036509151614E-04      6.253534217473E-04      5.861617597995E-04      5.626125239977E-04      5.468845117234E-04      5.356257789351E-04      5.271603536152E-04      5.205571401996E-04      3.828710065192E-02
      1.800000000000E-01      4.297097772346E-03      1.049567462181E-03      7.873822897375E-04      6.997528957591E-04      6.558845709281E-04      6.295208045621E-04      6.119093320485E-04      5.992991827419E-04      5.898148713248E-04      5.824144615123E-04      4.046404882737E-02
      1.900000000000E-01      4.717379981232E-03      1.167197439183E-03      8.756537189125E-04      7.781830810716E-04      7.293815692644E-04      7.000478873951E-04      6.804481405656E-04      6.664106593863E-04      6.558496091693E-04      6.476061928713E-04      4.263305219581E-02
      2.000000000000E-01      5.152858086020E-03      1.290837503194E-03      9.684408205168E-04      8.606218026435E-04      8.066314910504E-04      7.741729042929E-04      7.524802070549E-04      7.369394696966E-04      7.252437274077E-04      7.161113330789E-04      4.479417249556E-02
      2.100000000000E-01      5.603147640771E-03      1.420454452918E-03      1.065719515328E-03      9.470471360662E-04      8.876132893745E-04      8.518751779305E-04      8.279849701660E-04      8.108650236589E-04      7.979765172110E-04      7.879089946154E-04      4.694747077424E-02
      2.200000000000E-01      6.067883379077E-03      1.556015441147E-03      1.167466024300E-03      1.037437405837E-03      9.723061331943E-04      9.331342215497E-04      9.069420377257E-04      8.881668813263E-04      8.740274021743E-04      8.629784057446E-04      4.909300740051E-02
      2.300000000000E-01      6.546717523443E-03      1.697487971916E-03      1.273656865823E-03      1.131771183655E-03      1.060689406363E-03      1.017929738626E-03      9.893311870144E-04      9.688247536901E-04      9.533759397624E-04      9.412989125392E-04      5.123084207536E-02
