# M=8, N=4, V0=0.0, Vp0=0.0, Vp=0.0, V=20.0, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:19:44
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      8.881784197001E-16      6.661338147751E-16      4.440892098501E-16      4.440892098501E-16      6.661338147751E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.664535259100E-15
      1.000000000000E-01      6.862723286052E-01      6.795421860117E-01      6.730111912986E-01      6.667242691455E-01      6.607156206122E-01      6.550085607374E-01      6.496162204458E-01      6.445428428354E-01      6.397853918866E-01      6.353352331790E-01      6.896953844402E-01
      2.000000000000E-01      6.903099391277E-01      6.874942037806E-01      6.847152026631E-01      6.819871624350E-01      6.793229447178E-01      6.767337686905E-01      6.742290303709E-01      6.718162193950E-01      6.695009256690E-01      6.672869220776E-01      6.917268510535E-01
      3.000000000000E-01      3.264769955119E-01      2.016590396054E-01      1.600610644692E-01      1.423491828606E-01      1.329070461106E-01      1.270112293513E-01      1.229167503771E-01      1.198564707893E-01      1.174446677349E-01      1.154669241402E-01      4.692677156824E-01
      4.000000000000E-01      6.250154904996E-01      5.694872073429E-01      5.267383033699E-01      4.944322771853E-01      4.698489531200E-01      4.507754063182E-01      4.356260858646E-01      4.233145107045E-01      4.131017710024E-01      4.044802065123E-01      6.576884931178E-01
      5.000000000000E-01      6.733053409480E-01      6.547309500262E-01      6.376041731202E-01      6.219803797470E-01      6.078272841621E-01      5.950610574731E-01      5.835734854621E-01      5.732490872406E-01      5.639744325665E-01      5.556425181375E-01      6.830847601559E-01
      6.000000000000E-01      6.087644043939E-01      5.429346656128E-01      4.950212732355E-01      4.606978448732E-01      4.357000886516E-01      4.169331503200E-01      4.023684466900E-01      3.907113126934E-01      3.811308269714E-01      3.730829480855E-01      6.488920502089E-01
      7.000000000000E-01      5.853221131798E-01      5.053004376022E-01      4.519508588851E-01      4.172334465160E-01      3.940800747658E-01      3.779383386316E-01      3.661286773326E-01      3.570927606792E-01      3.499069479674E-01      3.440064836641E-01      6.363051103332E-01
      8.000000000000E-01      5.913781208112E-01      5.137623361054E-01      4.614552521196E-01      4.276491001136E-01      4.055722522815E-01      3.906525047484E-01      3.801430055984E-01      3.724345048108E-01      3.665724878583E-01      3.619746045194E-01      6.399236933504E-01
      9.000000000000E-01      6.783744884532E-01      6.643040426094E-01      6.510734041024E-01      6.387582444029E-01      6.273825902507E-01      6.169323590512E-01      6.073683887978E-01      5.986369864593E-01      5.906775126121E-01      5.834273620945E-01      6.856842014305E-01
      1.000000000000E+00      6.291708237548E-01      5.754704112745E-01      5.340507429002E-01      5.034644695767E-01      4.811105535307E-01      4.646007292228E-01      4.521444017092E-01      4.425024902760E-01      4.348415391404E-01      4.286028132059E-01      6.601871265874E-01
      1.100000000000E+00      4.670490104351E-01      3.546725362656E-01      2.970088476877E-01      2.632269946709E-01      2.409332043003E-01      2.248344430151E-01      2.124301831418E-01      2.024296536969E-01      1.941123022184E-01      1.870452371481E-01      5.621714075306E-01
