# M=10, N=5, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.09, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:20:24
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      0.000000000000E+00      2.220446049250E-16      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16      8.881784197001E-16
      1.000000000000E-01      1.802254687633E-04      3.004674614560E-05      2.253522888895E-05      2.003128477845E-05      1.877930154959E-05      1.802810267471E-05      1.752729597682E-05      1.716957052267E-05      1.690127084619E-05      1.669258835468E-05      7.491780991587E-03
      2.000000000000E-01      6.103307505860E-04      1.145948923955E-04      8.594863173261E-05      7.639832676443E-05      7.162300277841E-05      6.875767124548E-05      6.684733593887E-05      6.548271276086E-05      6.445915966302E-05      6.366298661820E-05      1.455326034619E-02
      3.000000000000E-01      1.180284967081E-03      2.381979862762E-04      1.786591298245E-04      1.588059591413E-04      1.488785640171E-04      1.429214796784E-04      1.389495507289E-04      1.361119962855E-04      1.339834259060E-04      1.323275115668E-04      2.085144717298E-02
      4.000000000000E-01      1.787753029428E-03      3.791776216717E-04      2.844101810080E-04      2.528028787847E-04      2.369969085125E-04      2.275114734258E-04      2.211863059272E-04      2.166670056183E-04      2.132763722993E-04      2.106381836369E-04      2.611542083729E-02
      5.000000000000E-01      2.341674797169E-03      5.145506001765E-04      3.859626101028E-04      3.430646303313E-04      3.216106599595E-04      3.087342998704E-04      3.001467449453E-04      2.940099358462E-04      2.894048429047E-04      2.858208940819E-04      3.015350034862E-02
      6.000000000000E-01      2.773497225183E-03      6.249539635981E-04      4.687887346206E-04      4.166776730905E-04      3.906133317408E-04      3.749676914742E-04      3.645314018892E-04      3.570718842387E-04      3.514728491487E-04      3.471141358564E-04      3.286401317988E-02
      7.000000000000E-01      3.045198450792E-03      6.983308295361E-04      5.238396021066E-04      4.655993200573E-04      4.364656820990E-04      4.189747225423E-04      4.073051026074E-04      3.989619628095E-04      3.926978734059E-04      3.878198178744E-04      3.423980188249E-02
      8.000000000000E-01      3.151682176235E-03      7.315584826939E-04      5.487692568245E-04      4.877458291639E-04      4.572156615914E-04      4.388828260768E-04      4.266486574827E-04      4.178994421669E-04      4.113283233098E-04      4.062092693453E-04      3.436728129467E-02
      9.000000000000E-01      3.117270941558E-03      7.298188234932E-04      5.474640353944E-04      4.865735677888E-04      4.561053480119E-04      4.378060606580E-04      4.255912410058E-04      4.168532613029E-04      4.102883076758E-04      4.051720390841E-04      3.342249227042E-02
