# M=22, N=11, V0=0.0, Vp0=0.0, Vp=0.0, V=-13.9, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 08:26:14
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      1.887379141863E-13
      1.000000000000E-01      5.713043460133E-01      4.861096329315E-01      4.307573940430E-01      3.945130046684E-01      3.696604810369E-01      3.516307185599E-01      3.378330137941E-01      3.267840773529E-01      3.176096927525E-01      3.097758444728E-01      6.278055003458E-01
      2.000000000000E-01      6.883259342025E-01      6.835753375058E-01      6.789246919174E-01      6.743997579760E-01      6.700220556062E-01      6.658084980869E-01      6.617713444890E-01      6.579184211626E-01      6.542535431111E-01      6.507770607649E-01      6.907296701826E-01
      3.000000000000E-01      6.869128818749E-01      6.808363693888E-01      6.749037371814E-01      6.691016278783E-01      6.634186817236E-01      6.578465132551E-01      6.523802194426E-01      6.470184607746E-01      6.417631838376E-01      6.366190721698E-01      6.900094661323E-01
      4.000000000000E-01      4.459072926743E-01      3.222465685345E-01      2.665532658841E-01      2.389996360642E-01      2.233638116527E-01      2.133307163105E-01      2.062401736472E-01      2.008496384109E-01      1.965187349069E-01      1.928884527949E-01      5.526916220259E-01
      5.000000000000E-01      4.291824637693E-01      3.058824886786E-01      2.515033544379E-01      2.240674436574E-01      2.079447353783E-01      1.972319954726E-01      1.894427519005E-01      1.834024910501E-01      1.784977038098E-01      1.743797237732E-01      5.405723709572E-01
      6.000000000000E-01      6.467530804424E-01      6.060305582987E-01      5.724308479902E-01      5.457287567874E-01      5.248362607083E-01      5.084856275920E-01      4.955620714974E-01      4.851936042053E-01      4.767335075483E-01      4.697124611613E-01      6.694105487785E-01
      7.000000000000E-01      6.806333849537E-01      6.685568949075E-01      6.571332150214E-01      6.465151659592E-01      6.367882041320E-01      6.279772464671E-01      6.200601467754E-01      6.129829520376E-01      6.066736047079E-01      6.010525541907E-01      6.868511240880E-01
      8.000000000000E-01      6.487925138779E-01      6.096998587059E-01      5.771614043625E-01      5.510186489576E-01      5.303267776050E-01      5.139438896990E-01      5.008388927419E-01      4.901883130239E-01      4.813717509128E-01      4.739341376336E-01      6.704596016617E-01
      9.000000000000E-01      5.950970996043E-01      5.204624105425E-01      4.690527919219E-01      4.345680541629E-01      4.110123231428E-01      3.943140091667E-01      3.819792517035E-01      3.725108989292E-01      3.649972282639E-01      3.588670015368E-01      6.416804186424E-01
      1.000000000000E+00      5.898787181534E-01      5.125076936875E-01      4.600396879044E-01      4.252199602320E-01      4.015637721080E-01      3.848226384006E-01      3.724536195685E-01      3.629517274861E-01      3.554075930511E-01      3.492531902893E-01      6.387643919170E-01
      1.100000000000E+00      6.139434532240E-01      5.505106480280E-01      5.039523865884E-01      4.708832840666E-01      4.472834973590E-01      4.300338988976E-01      4.170319327819E-01      4.069232095329E-01      3.988388114165E-01      3.922128666617E-01      6.519425447262E-01
      1.200000000000E+00      6.437034488771E-01      6.006402539209E-01      5.655307250834E-01      5.379959374483E-01      5.167215858348E-01      5.002555879109E-01      4.873633747555E-01      4.771035242406E-01      4.687915279828E-01      4.619382420608E-01      6.678202035054E-01
      1.300000000000E+00      6.519988161833E-01      6.153856646231E-01      5.845463834949E-01      5.594617688220E-01      5.393900898743E-01      5.233697491064E-01      5.105003244452E-01      5.000433711099E-01      4.914300055632E-01      4.842342505842E-01      6.721400999631E-01
      1.400000000000E+00      6.338644764787E-01      5.838803334475E-01      5.444374616416E-01      5.142912188593E-01      4.913678006786E-01      4.737398094774E-01      4.599219135627E-01      4.488529929393E-01      4.397951985967E-01      4.322369354836E-01      6.625603208753E-01
      1.500000000000E+00      6.139788907828E-01      5.509117982290E-01      5.044278656512E-01      4.710275820718E-01      4.468130781475E-01      4.288083426345E-01      4.150109851894E-01      4.041242739240E-01      3.953081957434E-01      3.880088417717E-01      6.518610143411E-01
      1.600000000000E+00      6.214703621571E-01      5.632102527276E-01      5.191339689520E-01      4.866657034509E-01      4.626439296425E-01      4.445096873148E-01      4.304647075883E-01      4.193047584405E-01      4.102289312969E-01      4.026978492890E-01      6.558986696371E-01
      1.700000000000E+00      6.336938869166E-01      5.836279954840E-01      5.441239318273E-01      5.138949910089E-01      4.908619551229E-01      4.731108279308E-01      4.591730834969E-01      4.480008969844E-01      4.388646494795E-01      4.312565787520E-01      6.624601876129E-01
      1.800000000000E+00      6.351462985206E-01      5.861765073266E-01      5.472958727283E-01      5.173078472229E-01      4.942695719093E-01      4.763727226751E-01      4.622140737119E-01      4.507822552355E-01      4.413671508501E-01      4.334713713176E-01      6.632114546128E-01
      1.900000000000E+00      6.348654680880E-01      5.858195509096E-01      5.468508700474E-01      5.166706664541E-01      4.933385261420E-01      4.750836192172E-01      4.605411450422E-01      4.487280113426E-01      4.389516615836E-01      4.307240785891E-01      6.630288752442E-01
      2.000000000000E+00      6.355037151938E-01      5.870486996127E-01      5.483841977762E-01      5.181933839981E-01      4.946169434270E-01      4.759825789420E-01      4.610034384286E-01      4.487477614157E-01      4.385527736670E-01      4.299454409706E-01      6.633303639939E-01
      2.100000000000E+00      6.314911141778E-01      5.803152142775E-01      5.400186490272E-01      5.088982120792E-01      4.847865692049E-01      4.658276628925E-01      4.506383225357E-01      4.382385232819E-01      4.279409291729E-01      4.192591621223E-01      6.611689532978E-01
      2.200000000000E+00      6.266429056332E-01      5.719860206784E-01      5.297845763209E-01      4.979597967908E-01      4.738776838995E-01      4.553320776875E-01      4.407222057574E-01      4.289453363113E-01      4.192499316884E-01      4.111191821837E-01      6.586244529971E-01
      2.300000000000E+00      6.265693918346E-01      5.718453728073E-01      5.296128230417E-01      4.977961002609E-01      4.737492197445E-01      4.552515040859E-01      4.406908092614E-01      4.289572852390E-01      4.192958525447E-01      4.111886564145E-01      6.585896549146E-01
      2.400000000000E+00      6.317161258030E-01      5.808764767977E-01      5.407127671679E-01      5.094560143785E-01      4.850003951574E-01      4.655748737850E-01      4.498638537472E-01      4.369312799160E-01      4.261151942970E-01      4.169423066859E-01      6.612376926622E-01
      2.500000000000E+00      6.394481505447E-01      5.941190243729E-01      5.572595066569E-01      5.276705451526E-01      5.038491466587E-01      4.844689545737E-01      4.684978791180E-01      4.551679909135E-01      4.439123009622E-01      4.343084208650E-01      6.653419688086E-01
      2.600000000000E+00      6.414949375015E-01      5.973658094964E-01      5.613672145094E-01      5.326122349289E-01      5.096971162565E-01      4.912795403144E-01      4.762768161211E-01      4.638746447926E-01      4.534755471576E-01      4.446420661800E-01      6.665042877476E-01
      2.700000000000E+00      6.246748967671E-01      5.687292258598E-01      5.258164158050E-01      4.936482837966E-01      4.694185891648E-01      4.508142157177E-01      4.361757234036E-01      4.243705312767E-01      4.146332457475E-01      4.064418275711E-01      6.575597021637E-01
      2.800000000000E+00      6.120158104114E-01      5.489816423375E-01      5.021424644382E-01      4.673781386952E-01      4.410353441856E-01      4.205215030479E-01      4.041182074283E-01      3.906946909651E-01      3.794933890373E-01      3.699929342801E-01      6.504147194638E-01
      2.900000000000E+00      6.340143104142E-01      5.851783823212E-01      5.460521469538E-01      5.148522779785E-01      4.897491489384E-01      4.692736733275E-01      4.523402517557E-01      4.381605260317E-01      4.261559258645E-01      4.158934627258E-01      6.623506849675E-01
      3.000000000000E+00      6.550570324804E-01      6.213110518038E-01      5.923148144209E-01      5.678010926495E-01      5.471844965705E-01      5.298147276299E-01      5.151006108966E-01      5.025490055227E-01      4.917634465339E-01      4.824290930640E-01      6.736198937250E-01
      3.100000000000E+00      6.358110271224E-01      5.875258214219E-01      5.489801537485E-01      5.189187064300E-01      4.954954781746E-01      4.770234083517E-01      4.621940812364E-01      4.500581905290E-01      4.399424407011E-01      4.313696498855E-01      6.635052423172E-01
      3.200000000000E+00      5.962219709856E-01      5.246165756074E-01      4.737961045638E-01      4.373144967849E-01      4.102516620858E-01      3.894315666982E-01      3.728801152195E-01      3.593560871157E-01      3.480556837835E-01      3.384401897672E-01      6.415177574455E-01
      3.300000000000E+00      6.198611778899E-01      5.620620268191E-01      5.177502375108E-01      4.836218197933E-01      4.568404342893E-01      4.353742993948E-01      4.178359405038E-01      4.032718493874E-01      3.910096070893E-01      3.805612226881E-01      6.545847842077E-01
      3.400000000000E+00      6.595041420870E-01      6.293708444483E-01      6.030032950491E-01      5.802182206720E-01      5.606163722878E-01      5.437426783713E-01      5.291692283629E-01      5.165255046023E-01      5.055018968137E-01      4.958429230838E-01      6.759261663928E-01
      3.500000000000E+00      6.501174664875E-01      6.124789359632E-01      5.807626134949E-01      5.545464593518E-01      5.329857599339E-01      5.151817750212E-01      5.003490607809E-01      4.878576773195E-01      4.772209782271E-01      4.680677445362E-01      6.710423123537E-01
      3.600000000000E+00      5.982223185832E-01      5.272160191353E-01      4.767771410991E-01      4.408358376617E-01      4.144589228448E-01      3.943820367424E-01      3.785635461238E-01      3.657251797295E-01      3.550472908427E-01      3.459873912936E-01      6.427962790134E-01
      3.700000000000E+00      6.043936538018E-01      5.372588771483E-01      4.883897423872E-01      4.525317583963E-01      4.254880668723E-01      4.044581440333E-01      3.876504930669E-01      3.739058092736E-01      3.624505371902E-01      3.527505899741E-01      6.460980570963E-01
      3.800000000000E+00      6.519218182565E-01      6.156503039623E-01      5.848917499267E-01      5.593165020801E-01      5.381800131548E-01      5.206646969729E-01      5.060424384677E-01      4.937207006928E-01      4.832357532438E-01      4.742294183420E-01      6.719965424233E-01
      3.900000000000E+00      6.526276365053E-01      6.169646942087E-01      5.866092742381E-01      5.612181954810E-01      5.400850627477E-01      5.224436057727E-01      5.076110015127E-01      4.950286666168E-01      4.842563428421E-01      4.749513882396E-01      6.723506235511E-01
      4.000000000000E+00      6.147151507687E-01      5.526844385334E-01      5.065320950006E-01      4.726823857724E-01      4.475024757163E-01      4.282716604189E-01      4.131535419603E-01      4.009436332911E-01      3.908483845196E-01      3.823348840327E-01      6.520852122693E-01
      4.100000000000E+00      6.124109396138E-01      5.491805003365E-01      5.023776436798E-01      4.680446338109E-01      4.424132339723E-01      4.227495958069E-01      4.072372066202E-01      3.946893806809E-01      3.843203811633E-01      3.755965669701E-01      6.507669012473E-01
      4.200000000000E+00      6.421660813657E-01      5.983700525347E-01      5.626418916658E-01      5.342343606538E-01      5.117696664910E-01      4.938797273406E-01      4.794455794151E-01      4.676228655920E-01      4.577937789721E-01      4.495088804358E-01      6.669024882776E-01
      4.300000000000E+00      6.380825353739E-01      5.913612093505E-01      5.537863610701E-01      5.243006079355E-01      5.012268589140E-01      4.829902061501E-01      4.683484987667E-01      4.563890099939E-01      4.464572716452E-01      4.380846177791E-01      6.647286699844E-01
      4.400000000000E+00      6.136253642003E-01      5.509197611583E-01      5.044373066734E-01      4.704572764174E-01      4.452449761608E-01      4.260276832417E-01      4.109458312284E-01      3.987850020829E-01      3.887471240591E-01      3.802968341201E-01      6.514932769617E-01
      4.500000000000E+00      6.281481718276E-01      5.745262762159E-01      5.328926475279E-01      5.013080701902E-01      4.772780361789E-01      4.586914889437E-01      4.440030622304E-01      4.321397378214E-01      4.223648576443E-01      4.141683292507E-01      6.594259416167E-01
      4.600000000000E+00      6.491321251349E-01      6.104906249322E-01      5.781844821544E-01      5.519183553588E-01      5.307779907174E-01      5.137279319076E-01      4.998519561468E-01      4.884200519316E-01      4.788772342932E-01      4.708089773817E-01      6.705902095840E-01
      4.700000000000E+00      6.313349745241E-01      5.798345174416E-01      5.394246230346E-01      5.084992477700E-01      4.848254100892E-01      4.664437338564E-01      4.518854544417E-01      4.401139767321E-01      4.304097422887E-01      4.222708879203E-01      6.611457675465E-01
      4.800000000000E+00      6.037352105307E-01      5.350781701256E-01      4.858551253749E-01      4.509568107333E-01      4.256842336068E-01      4.067652521962E-01      3.921110091103E-01      3.804077673192E-01      3.708164969572E-01      3.627864074001E-01      6.460959751272E-01
      4.900000000000E+00      6.272050587938E-01      5.728882956214E-01      5.308872263643E-01      4.991922786771E-01      4.752104503065E-01      4.567566649573E-01      4.422405036651E-01      4.305640884300E-01      4.209778073969E-01      4.129651565654E-01      6.589375239061E-01
      5.000000000000E+00      6.499065697768E-01      6.117615191499E-01      5.798314371919E-01      5.539314339953E-01      5.331919588127E-01      5.165791213707E-01      5.031606045431E-01      4.921877750131E-01      4.830907048125E-01      4.754449800979E-01      6.710218262803E-01
