# M=14, N=7, V0=0.0, Vp0=0.0, Vp=0.0, V=0.09, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:25:13
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-15
      1.000000000000E-01      1.772073549751E-04      2.947937246200E-05      2.210969229344E-05      1.965303274898E-05      1.842469282431E-05      1.768768074850E-05      1.719633259745E-05      1.684536383162E-05      1.658213218159E-05      1.637739194194E-05      7.438336400308E-03
      2.000000000000E-01      6.005316409368E-04      1.124803287404E-04      8.436261895040E-05      7.498857913957E-05      7.030140331032E-05      6.748897312892E-05      6.561391577087E-05      6.427450002544E-05      6.326986028804E-05      6.248840455525E-05      1.445474550689E-02
      3.000000000000E-01      1.162351178173E-03      2.339675942968E-04      1.754859612302E-04      1.559855584210E-04      1.462346199157E-04      1.403834676497E-04      1.364822084993E-04      1.336951739825E-04      1.316045298592E-04      1.299781459951E-04      2.072242309527E-02
      4.000000000000E-01      1.762445895530E-03      3.727886116007E-04      2.796175223059E-04      2.485432808204E-04      2.330040449490E-04      2.236788135384E-04      2.174605843481E-04      2.130177849897E-04      2.096846292681E-04      2.070912359642E-04      2.597476096266E-02
      5.000000000000E-01      2.311275158721E-03      5.064217074231E-04      3.798643836102E-04      3.376451156814E-04      3.165309263715E-04      3.038587745261E-04      2.954076414197E-04      2.893685190244E-04      2.848369033275E-04      2.813102920984E-04      3.002221682636E-02
      6.000000000000E-01      2.740883651202E-03      6.157476375965E-04      4.618818471083E-04      4.105401359968E-04      3.848611911483E-04      3.694473648581E-04      3.591660979609E-04      3.518177222386E-04      3.463024035826E-04      3.420091230437E-04      3.276322015694E-02
      7.000000000000E-01      3.012822068899E-03      6.886597618905E-04      5.165837845622E-04      4.591524877828E-04      4.304243890549E-04      4.131775889442E-04      4.016714385613E-04      3.934456598031E-04      3.872701136181E-04      3.824613894230E-04      3.418931963491E-02
      8.000000000000E-01      3.120700999994E-03      7.217180168626E-04      5.413862240791E-04      4.811866894647E-04      4.510698056148E-04      4.329860086183E-04      4.209187560573E-04      4.122895297416E-04      4.058090705765E-04      4.007611235106E-04      3.438542712290E-02
      9.000000000000E-01      3.087056448435E-03      7.196357582449E-04      5.398239669718E-04      4.797864635511E-04      4.497462554156E-04      4.317049976226E-04      4.196632168780E-04      4.110497103271E-04      4.045788765443E-04      3.995364925153E-04      3.352733118681E-02
      1.000000000000E+00      2.955543131021E-03      6.929786447274E-04      5.198240663011E-04      4.619995293149E-04      4.330623351199E-04      4.156801139124E-04      4.040753821002E-04      3.957720752701E-04      3.895321612173E-04      3.846678442736E-04      3.188315667196E-02
      1.100000000000E+00      2.780391876926E-03      6.548768396615E-04      4.912380768078E-04      4.365836069227E-04      4.092291398492E-04      3.927947115225E-04      3.818203064627E-04      3.739659180193E-04      3.680615428687E-04      3.634571791662E-04      2.984415952317E-02
      1.200000000000E+00      2.615254773027E-03      6.177006222714E-04      4.633470375628E-04      4.117884567791E-04      3.859807691149E-04      3.704734767664E-04      3.601163867712E-04      3.527022735581E-04      3.471275243432E-04      3.427790209145E-04      2.804207070463E-02
      1.300000000000E+00      2.501147779356E-03      5.905158192163E-04      4.429522730875E-04      3.936589692728E-04      3.689836201359E-04      3.541554907942E-04      3.442509765916E-04      3.371599612305E-04      3.318273865647E-04      3.276671091805E-04      2.717559509230E-02
      1.400000000000E+00      2.455277802129E-03      5.777980947428E-04      4.334111921735E-04      3.851784631212E-04      3.610335736999E-04      3.465238579401E-04      3.368317345718E-04      3.298925258908E-04      3.246738930478E-04      3.206023144611E-04      2.728383234490E-02
