# M=20, N=10, V0=0.0, Vp0=0.0, Vp=0.0, V=3.25, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 07:32:46
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16      1.216804434989E-13
      1.000000000000E-01      9.136157694015E-02      3.738151603250E-02      2.830484736551E-02      2.512200125037E-02      2.351212675258E-02      2.253336707767E-02      2.187019243305E-02      2.138734207198E-02      2.101718563088E-02      2.072215138563E-02      2.339156392482E-01
      2.000000000000E-01      2.435944180691E-01      1.349140611810E-01      1.049369287503E-01      9.293639446930E-02      8.659870901064E-02      8.261250939979E-02      7.980945552336E-02      7.768364085792E-02      7.598178950516E-02      7.456327539007E-02      3.991847382170E-01
      3.000000000000E-01      3.805047551463E-01      2.554597515231E-01      2.063653698436E-01      1.831442285115E-01      1.699135252318E-01      1.612155424174E-01      1.548833861770E-01      1.499318513254E-01      1.458592755234E-01      1.423859288487E-01      5.066384618806E-01
      4.000000000000E-01      4.746574434425E-01      3.589316831375E-01      3.010748749345E-01      2.693277361738E-01      2.496904480750E-01      2.362083075052E-01      2.261735323259E-01      2.182470958168E-01      2.117117431524E-01      2.061546785375E-01      5.694841353881E-01
      5.000000000000E-01      5.254728789185E-01      4.229541817440E-01      3.642183241557E-01      3.287974526093E-01      3.055957692015E-01      2.891762747324E-01      2.768074634490E-01      2.670342879025E-01      2.590308597695E-01      2.522992896827E-01      6.008095266424E-01
      6.000000000000E-01      5.426309821703E-01      4.460210710010E-01      3.879868366541E-01      3.517584655728E-01      3.275040675299E-01      3.101430897877E-01      2.970212242185E-01      2.866774641638E-01      2.782576655319E-01      2.712330210150E-01      6.110470931722E-01
      7.000000000000E-01      5.363750692056E-01      4.377315671056E-01      3.793780180407E-01      3.432137359688E-01      3.190551479683E-01      3.017715536525E-01      2.887172331254E-01      2.784416865419E-01      2.700952830642E-01      2.631494261532E-01      6.072669495129E-01
      8.000000000000E-01      5.160068731375E-01      4.117837039363E-01      3.529122754384E-01      3.171652399998E-01      2.934105129741E-01      2.763896456698E-01      2.634797994081E-01      2.532655707607E-01      2.449234284163E-01      2.379421560502E-01      5.945941624459E-01
      9.000000000000E-01      4.910127482874E-01      3.825848729959E-01      3.239492634202E-01      2.886409313925E-01      2.650273015034E-01      2.479139580779E-01      2.347664328384E-01      2.242284758756E-01      2.155135228937E-01      2.081336841294E-01      5.779363569881E-01
      1.000000000000E+00      4.711200086887E-01      3.617045765971E-01      3.037305415551E-01      2.685457280564E-01      2.446827911923E-01      2.271436137657E-01      2.134951768080E-01      2.024329859896E-01      1.931985304649E-01      1.853195587995E-01      5.633814112442E-01
      1.100000000000E+00      4.636608143178E-01      3.544356658459E-01      2.967831787414E-01      2.615148852049E-01      2.374001788325E-01      2.195721017806E-01      2.056492865871E-01      1.943464710730E-01      1.849114445912E-01      1.768725310150E-01      5.576276810038E-01
      1.200000000000E+00      4.680883207284E-01      3.585815466386E-01      3.007400193765E-01      2.654280711385E-01      2.413455753619E-01      2.236114861499E-01      2.098350323856E-01      1.987200856027E-01      1.895040104423E-01      1.817061829914E-01      5.613239739303E-01
      1.300000000000E+00      4.769044523045E-01      3.672186905624E-01      3.090317038811E-01      2.737536171264E-01      2.498866080616E-01      2.324576462478E-01      2.190369019716E-01      2.083060797992E-01      1.994876590698E-01      1.920906282770E-01      5.681744725724E-01
      1.400000000000E+00      4.835153892190E-01      3.739039787073E-01      3.154953128236E-01      2.802692443267E-01      2.565979394880E-01      2.394339879301E-01      2.263159256873E-01      2.159089122809E-01      2.074250511253E-01      2.003663620507E-01      5.731395216763E-01
      1.500000000000E+00      4.856137327416E-01      3.760633925550E-01      3.175917883687E-01      2.823817784334E-01      2.587720993221E-01      2.416934427468E-01      2.286747591416E-01      2.183761449078E-01      2.100065090253E-01      2.030657149498E-01      5.746926680233E-01
      1.600000000000E+00      4.841945417817E-01      3.747021154862E-01      3.162696905672E-01      2.809985956954E-01      2.572859509086E-01      2.400901282990E-01      2.269500763270E-01      2.165293495934E-01      2.080379105290E-01      2.009757947770E-01      5.735854742030E-01
      1.700000000000E+00      4.816037081443E-01      3.723867177210E-01      3.140248176865E-01      2.785943619410E-01      2.546377214075E-01      2.371714978588E-01      2.237541398529E-01      2.130549692055E-01      2.042848026859E-01      1.969430104054E-01      5.714378832896E-01
      1.800000000000E+00      4.801398986058E-01      3.715585044262E-01      3.132230140038E-01      2.775462881901E-01      2.532667170232E-01      2.354577338376E-01      2.216931218117E-01      2.106444806958E-01      2.015206875974E-01      1.938185835716E-01      5.698641310975E-01
