# M=18, N=9, V0=0.0, Vp0=0.0, Vp=0.0, V=1.5, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 12:42:49
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      4.884981308351E-15
      1.000000000000E-01      2.595454333674E-02      8.095523344758E-03      6.083997480832E-03      5.406042189463E-03      5.066288289962E-03      4.861834897766E-03      4.725031655408E-03      4.626885475731E-03      4.552899816506E-03      4.495021044702E-03      1.164008414936E-01
      2.000000000000E-01      7.762464617590E-02      3.053668130083E-02      2.308098845947E-02      2.048881795621E-02      1.918001178459E-02      1.838563242598E-02      1.784847902696E-02      1.745830697462E-02      1.715999406044E-02      1.692291719051E-02      2.135988858533E-01
      3.000000000000E-01      1.360677081809E-01      6.229498248632E-02      4.748043549222E-02      4.209002017832E-02      3.933082514551E-02      3.763346990489E-02      3.646739349877E-02      3.560493669144E-02      3.493226673721E-02      3.438615017132E-02      2.904644566259E-01
      4.000000000000E-01      1.895225582315E-01      9.655753096358E-02      7.428684389973E-02      6.574999342548E-02      6.129320187201E-02      5.850442202509E-02      5.655228311243E-02      5.507883940446E-02      5.390506180960E-02      5.293153058559E-02      3.474516814496E-01
      5.000000000000E-01      2.309025729866E-01      1.266079452471E-01      9.823951882296E-02      8.679933790126E-02      8.068424323157E-02      7.678490898227E-02      7.400319279281E-02      7.186330520212E-02      7.012703120256E-02      6.866212244663E-02      3.859967750778E-01
      6.000000000000E-01      2.569977877541E-01      1.475461992996E-01      1.151886614061E-01      1.015630857606E-01      9.410110070543E-02      8.925275151512E-02      8.573443173303E-02      8.298545289885E-02      8.072446305217E-02      7.879517683731E-02      4.080300162831E-01
      7.000000000000E-01      2.675897396599E-01      1.572724369851E-01      1.231377363879E-01      1.082817907167E-01      9.996286641106E-02      9.446376973024E-02      9.041548719908E-02      8.721509672139E-02      8.455897384732E-02      8.227805360885E-02      4.156847511883E-01
      8.000000000000E-01      2.646690183604E-01      1.565491972216E-01      1.225449521097E-01      1.073948325735E-01      9.874718603486E-02      9.294388001261E-02      8.862105957707E-02      8.517378644852E-02      8.229602453702E-02      7.981660285276E-02      4.112839414126E-01
      9.000000000000E-01      2.518956293353E-01      1.483256623124E-01      1.158238994196E-01      1.010992771749E-01      9.255871306039E-02      8.675309555933E-02      8.238672235823E-02      7.888156730110E-02      7.594374031707E-02      7.340790694556E-02      3.976212995222E-01
      1.000000000000E+00      2.341357402905E-01      1.366367667502E-01      1.063302713022E-01      9.242633609738E-02      8.425658800732E-02      7.864471876957E-02      7.439170784043E-02      7.096025722617E-02      6.807588209286E-02      6.558323867211E-02      3.784295195335E-01
      1.100000000000E+00      2.167416761961E-01      1.254028261940E-01      9.727062384046E-02      8.424689614339E-02      7.652281009563E-02      7.117747430893E-02      6.710488432917E-02      6.380785454940E-02      6.103142381228E-02      5.863057367442E-02      3.587050197823E-01
      1.200000000000E+00      2.043585169192E-01      1.174544888121E-01      9.089796682160E-02      7.855160432741E-02      7.119460260846E-02      6.608454249826E-02      6.218168706268E-02      5.901784205498E-02      5.635234745726E-02      5.404787758698E-02      3.441650185291E-01
      1.300000000000E+00      1.994786552815E-01      1.140264396479E-01      8.815887917001E-02      7.614955876790E-02      6.899374000880E-02      6.402459723455E-02      6.023161268668E-02      5.715956363453E-02      5.457424898227E-02      5.234185687938E-02      3.390383350676E-01
      1.400000000000E+00      2.015981275785E-01      1.147869550560E-01      8.876606355390E-02      7.674917222625E-02      6.961377526686E-02      6.467455155687E-02      6.091553283107E-02      5.787916580059E-02      5.533006010730E-02      5.313373478424E-02      3.430498398829E-01
      1.500000000000E+00      2.079318487991E-01      1.182949107213E-01      9.157034135640E-02      7.929990647107E-02      7.204744097421E-02      6.704884563081E-02      6.325966052957E-02      6.020960188556E-02      5.765679213447E-02      5.546312036653E-02      3.518066250196E-01
      1.600000000000E+00      2.151781102067E-01      1.226741647883E-01      9.507944392875E-02      8.245769992131E-02      7.502515717696E-02      6.992160396003E-02      6.606652304422E-02      6.297327445857E-02      6.039156890290E-02      5.817854507198E-02      3.607915651824E-01
      1.700000000000E+00      2.208019901073E-01      1.262724468385E-01      9.796971255690E-02      8.504025496470E-02      7.744082405138E-02      7.223417410186E-02      6.830995354417E-02      6.516776614994E-02      6.255016686735E-02      6.031020748989E-02      3.672746492328E-01
