# M=16, N=8, V0=0.0, Vp0=0.0, Vp=0.0, V=4.67, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:39:04
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      1.150191053512E-13
      1.000000000000E-01      1.590339351324E-01      7.607591779496E-02      5.820018725336E-02      5.159549455981E-02      4.820496169797E-02      4.611599783890E-02      4.467846960003E-02      4.361319312174E-02      4.278056368448E-02      4.210303458069E-02      3.169058842134E-01
      2.000000000000E-01      3.831859915032E-01      2.578598698283E-01      2.084739503304E-01      1.851465480335E-01      1.718951437364E-01      1.632106847500E-01      1.569053110805E-01      1.519847626279E-01      1.479430534347E-01      1.444982270674E-01      5.087270585950E-01
      3.000000000000E-01      5.390190171714E-01      4.407401380161E-01      3.824936052450E-01      3.467672076483E-01      3.232279495177E-01      3.065385038239E-01      2.939393818092E-01      2.839435325132E-01      2.757070314265E-01      2.687250872520E-01      6.090071543492E-01
      4.000000000000E-01      6.148583870227E-01      5.528402877255E-01      5.067173426952E-01      4.729521700551E-01      4.479005931474E-01      4.288229279946E-01      4.138688507970E-01      4.018256933274E-01      3.918956234435E-01      3.835437011046E-01      6.521869323076E-01
      5.000000000000E-01      6.395372927959E-01      5.937199309350E-01      5.567559936805E-01      5.277836586211E-01      5.052130785018E-01      4.874867060981E-01      4.733517886389E-01      4.618799402505E-01      4.524045455541E-01      4.444499639397E-01      6.655388223186E-01
      6.000000000000E-01      6.354166501560E-01      5.866291913851E-01      5.478605565135E-01      5.179456813428E-01      4.949616804720E-01      4.771072050900E-01      4.629791216437E-01      4.515641542939E-01      4.421506309105E-01      4.342406646296E-01      6.633569467667E-01
      7.000000000000E-01      6.118905559807E-01      5.486002854888E-01      5.016916316199E-01      4.671358958428E-01      4.411864034349E-01      4.211140860844E-01      4.050946104330E-01      3.919374970417E-01      3.808633553940E-01      3.713535820279E-01      6.503894883399E-01
      8.000000000000E-01      5.773471343538E-01      4.985023990238E-01      4.443870045786E-01      4.055536143139E-01      3.763315500285E-01      3.534291430934E-01      3.348841196719E-01      3.194798641274E-01      3.064306563954E-01      2.952079055137E-01      6.299667753781E-01
      9.000000000000E-01      5.502908573347E-01      4.623397842321E-01      4.051636848856E-01      3.648599210187E-01      3.346811931385E-01      3.111477809548E-01      2.922641246241E-01      2.767801478686E-01      2.638621795766E-01      2.529288882332E-01      6.131822764826E-01
      1.000000000000E+00      5.449990624595E-01      4.546125179991E-01      3.969914419562E-01      3.568764787871E-01      3.271046601437E-01      3.041339207917E-01      2.859584482448E-01      2.713057155389E-01      2.593097594081E-01      2.493565899013E-01      6.103444579322E-01
      1.100000000000E+00      5.564305839597E-01      4.700247618180E-01      4.133619289074E-01      3.732001226216E-01      3.430401283228E-01      3.195780196294E-01      3.009064856018E-01      2.857933243855E-01      2.733852894396E-01      2.630683356781E-01      6.172986497388E-01
      1.200000000000E+00      5.731875373391E-01      4.924956828599E-01      4.377554864586E-01      3.985576798674E-01      3.690522734116E-01      3.460430731541E-01      3.276524412882E-01      3.126782710214E-01      3.002989133462E-01      2.899282985266E-01      6.276252877325E-01
      1.300000000000E+00      5.831658244384E-01      5.049550544188E-01      4.515650428972E-01      4.142748383508E-01      3.870995201922E-01      3.664825897338E-01      3.503251967542E-01      3.373369967218E-01      3.266831570738E-01      3.177980616760E-01      6.341453955767E-01
      1.400000000000E+00      5.842405892945E-01      5.062296963877E-01      4.529897202587E-01      4.160859014660E-01      3.894471708163E-01      3.693694831460E-01      3.536549982207E-01      3.409693526300E-01      3.304697250775E-01      3.216011147862E-01      6.348439492671E-01
      1.500000000000E+00      5.861893672634E-01      5.105694802949E-01      4.578572506500E-01      4.199904762900E-01      3.916292550420E-01      3.695384052691E-01      3.517574292332E-01      3.370617895835E-01      3.246568289437E-01      3.140069077096E-01      6.354278183461E-01
      1.600000000000E+00      5.927413924825E-01      5.213995545809E-01      4.701206362119E-01      4.317626134075E-01      4.019536487665E-01      3.780983661282E-01      3.585827647554E-01      3.423400148175E-01      3.286277994114E-01      3.169098960683E-01      6.388318395621E-01
      1.700000000000E+00      5.988894069240E-01      5.302142084764E-01      4.802279714019E-01      4.426114810324E-01      4.133091710187E-01      3.898856176690E-01      3.708145264649E-01      3.550687637200E-01      3.419149557020E-01      3.308091944240E-01      6.425378709474E-01
      1.800000000000E+00      6.021007079496E-01      5.341699637969E-01      4.848016792406E-01      4.482696216375E-01      4.203882920564E-01      3.984914185592E-01      3.808962477553E-01      3.665010941329E-01      3.545513412919E-01      3.445094933404E-01      6.446766504291E-01
      1.900000000000E+00      6.008726582291E-01      5.312437238051E-01      4.814160304328E-01      4.457046821492E-01      4.193988375911E-01      3.993510383087E-01      3.835776629836E-01      3.708269019876E-01      3.602891377438E-01      3.514235532806E-01      6.443096346506E-01
      2.000000000000E+00      5.885374703105E-01      5.113248241961E-01      4.587071417426E-01      4.231415330110E-01      3.983520673046E-01      3.802875030204E-01      3.665165733065E-01      3.555900931769E-01      3.466273117388E-01      3.390767603308E-01      6.377227851322E-01
      2.100000000000E+00      5.587409750698E-01      4.672093180383E-01      4.103501476607E-01      3.748104862296E-01      3.513993393852E-01      3.349382978777E-01      3.226208150029E-01      3.129006124698E-01      3.048951199662E-01      2.980796908544E-01      6.208764668506E-01
      2.200000000000E+00      5.132435582901E-01      4.061768319189E-01      3.472855675465E-01      3.132667957566E-01      2.917626721268E-01      2.768832479229E-01      2.657674912873E-01      2.569487580770E-01      2.496281880647E-01      2.433445318067E-01      5.936799535008E-01
      2.300000000000E+00      4.632852886195E-01      3.461674672948E-01      2.889360723316E-01      2.578296603914E-01      2.386175522036E-01      2.253859167611E-01      2.154816200884E-01      2.076029657651E-01      2.010556518295E-01      1.954410149076E-01      5.617889991032E-01
      2.400000000000E+00      4.266157515702E-01      3.072625944160E-01      2.527646928197E-01      2.235893974660E-01      2.054466544913E-01      1.928026170783E-01      1.832441665919E-01      1.755975850411E-01      1.692357215698E-01      1.637951609742E-01      5.362047502590E-01
      2.500000000000E+00      4.203626537935E-01      3.038650572083E-01      2.496621234005E-01      2.194421404738E-01      1.999651974497E-01      1.860418190030E-01      1.753471013501E-01      1.667200029698E-01      1.595248759944E-01      1.533842122222E-01      5.298254518957E-01
      2.600000000000E+00      4.477207712932E-01      3.353387457451E-01      2.787457726938E-01      2.452410271949E-01      2.228034308016E-01      2.064251462036E-01      1.937321253055E-01      1.834780962419E-01      1.749508389197E-01      1.677117133418E-01      5.476564152473E-01
