# M=10, N=5, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.2, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:57:37
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      2.220446049250E-16      8.881784197001E-16
      1.000000000000E-01      7.714733940551E-04      1.483674443052E-04      1.112797110558E-04      9.891457273570E-05      9.273173106217E-05      8.902180817438E-05      8.654834467814E-05      8.478142940516E-05      8.345610677063E-05      8.242517922774E-05      1.656953308267E-02
      2.000000000000E-01      2.561519406253E-03      5.657323822001E-04      4.243593192537E-04      3.771971678419E-04      3.536119083227E-04      3.394574127833E-04      3.300182991808E-04      3.232736894940E-04      3.182131447135E-04      3.142753098331E-04      3.204157965110E-02
      3.000000000000E-01      4.887069381092E-03      1.175562641743E-03      8.819312997030E-04      7.838866341869E-04      7.348445469004E-04      7.054035582812E-04      6.857631186652E-04      6.717229924429E-04      6.611830618100E-04      6.529765946544E-04      4.571978324704E-02
      4.000000000000E-01      7.328336479726E-03      1.870698706193E-03      1.403681007825E-03      1.247567286223E-03      1.169453884642E-03      1.122540898715E-03      1.091228120305E-03      1.068829745650E-03      1.052002872877E-03      1.038890334289E-03      5.706267846553E-02
      5.000000000000E-01      9.527747712272E-03      2.537978229866E-03      1.904693469498E-03      1.692741819916E-03      1.586644739532E-03      1.522890264654E-03      1.480307095975E-03      1.449821818468E-03      1.426897724665E-03      1.409014421563E-03      6.570969767892E-02
      6.000000000000E-01      1.122615507722E-02      3.082690473246E-03      2.313803333410E-03      2.056151635812E-03      1.927111711984E-03      1.849518044869E-03      1.797647524600E-03      1.760475958659E-03      1.732491250924E-03      1.710631125900E-03      7.149347691676E-02
      7.000000000000E-01      1.228743991951E-02      3.446640305671E-03      2.587212733645E-03      2.298885139461E-03      2.154394100779E-03      2.067440149179E-03      2.009254794598E-03      1.967508679433E-03      1.936037125214E-03      1.911415310881E-03      7.444139889128E-02
      8.000000000000E-01      1.270286278047E-02      3.615788647031E-03      2.714298770485E-03      2.411535942721E-03      2.259707791535E-03      2.168256837812E-03      2.106994594397E-03      2.062983131373E-03      2.029753484428E-03      2.003711785090E-03      7.476983182542E-02
      9.000000000000E-01      1.257486998202E-02      3.616618337892E-03      2.714922167837E-03      2.411800149683E-03      2.259682697625E-03      2.167971037318E-03      2.106462458542E-03      2.062212934308E-03      2.028750452151E-03      2.002479450534E-03      7.287746227905E-02
