# M=16, N=8, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.2, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 09:21:31
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      1.154631945610E-13
      1.000000000000E-01      1.783056872789E-02      5.204085300333E-03      3.908159625444E-03      3.473100816326E-03      3.255252932257E-03      3.124294731530E-03      3.036781332713E-03      2.974093487729E-03      2.926921572791E-03      2.890093574952E-03      9.443344881412E-02
      2.000000000000E-01      5.440820448699E-02      1.971481260255E-02      1.485995679645E-02      1.319703771000E-02      1.236051527970E-02      1.185484265203E-02      1.151459564853E-02      1.126887545674E-02      1.108223270455E-02      1.093497335688E-02      1.754438861125E-01
      3.000000000000E-01      9.722922228125E-02      4.055434957871E-02      3.073271181296E-02      2.726716824678E-02      2.550965465679E-02      2.443792451944E-02      2.370913239479E-02      2.317629478679E-02      2.276592006862E-02      2.243718080846E-02      2.414904960498E-01
      4.000000000000E-01      1.382299862017E-01      6.373843676516E-02      4.859941822197E-02      4.306924424905E-02      4.023224442472E-02      3.848273953790E-02      3.727736755051E-02      3.638294769296E-02      3.568288673306E-02      3.511241951308E-02      2.924387627444E-01
      5.000000000000E-01      1.723633628865E-01      8.538763680907E-02      6.549049164504E-02      5.796335742055E-02      5.404743811982E-02      5.160151192706E-02      4.989211575688E-02      4.860386395377E-02      4.757904189828E-02      4.673006306706E-02      3.291929328437E-01
      6.000000000000E-01      1.972752315735E-01      1.026923985575E-01      7.914232537001E-02      6.994577796178E-02      6.508839716416E-02      6.201349844310E-02      5.983377632165E-02      5.816663418268E-02      5.682069935293E-02      5.568972973414E-02      3.533681150704E-01
      7.000000000000E-01      2.128253386856E-01      1.144270941142E-01      8.847872149077E-02      7.807140405296E-02      7.249170712992E-02      6.891274411233E-02      6.634172087060E-02      6.434925122513E-02      6.272047517424E-02      6.133614982603E-02      3.670570027884E-01
      8.000000000000E-01      2.204832678093E-01      1.209188672727E-01      9.367180915586E-02      8.250545174929E-02      7.643469390270E-02      7.249234940393E-02      6.962622811852E-02      6.737995272882E-02      6.552504147738E-02      6.393470951085E-02      3.726928119564E-01
      9.000000000000E-01      2.226795924419E-01      1.235848187457E-01      9.581031795860E-02      8.422681452465E-02      7.784912326623E-02      7.366074192812E-02      7.058381925416E-02      6.814966627958E-02      6.612349171281E-02      6.437499026765E-02      3.729434245817E-01
      1.000000000000E+00      2.221320460588E-01      1.242628385190E-01      9.635474589435E-02      8.454093769789E-02      7.796231269295E-02      7.359894965297E-02      7.036493457614E-02      6.778698494402E-02      6.562782894748E-02      6.375572403971E-02      3.705223436881E-01
      1.100000000000E+00      2.211834768365E-01      1.245767654046E-01      9.660689481560E-02      8.460638795706E-02      7.785574863367E-02      7.333988730653E-02      6.996824824589E-02      6.726443197653E-02      6.498938170113E-02      6.301026385390E-02      3.678241394224E-01
      1.200000000000E+00      2.212850483459E-01      1.255241207068E-01      9.736811042417E-02      8.513186836633E-02      7.818544100309E-02      7.350473999702E-02      6.998933685867E-02      6.715730616874E-02      6.476653538895E-02      6.268235212335E-02      3.664373231243E-01
