# M=22, N=11, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.2, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-12 02:27:34
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      1.154631945610E-14
      1.000000000000E-01      7.512718095941E-04      1.439152396703E-04      1.079403135495E-04      9.594632135901E-05      8.994909101734E-05      8.635056552730E-05      8.395139246220E-05      8.223756363801E-05      8.095207496472E-05      7.995214639012E-05      1.637618773176E-02
      2.000000000000E-01      2.497738070297E-03      5.491709679597E-04      4.119347945717E-04      3.661547092908E-04      3.432610708902E-04      3.295220175903E-04      3.203602567794E-04      3.138140916210E-04      3.089026736984E-04      3.050810872232E-04      3.168951946825E-02
      3.000000000000E-01      4.773461415680E-03      1.142663591740E-03      8.572426954618E-04      7.619485640213E-04      7.142845186294E-04      6.856725668380E-04      6.665866613722E-04      6.529442105090E-04      6.427039183889E-04      6.347317317563E-04      4.526756134297E-02
      4.000000000000E-01      7.174103660835E-03      1.821978701000E-03      1.367107208927E-03      1.215078137061E-03      1.139014964299E-03      1.093338403802E-03      1.062855148151E-03      1.041053779650E-03      1.024678589459E-03      1.011920850450E-03      5.658987886673E-02
      5.000000000000E-01      9.355084338397E-03      2.478810224913E-03      1.860261669591E-03      1.653291083100E-03      1.549701286904E-03      1.487464490812E-03      1.445904194522E-03      1.416159039891E-03      1.393798347879E-03      1.376360630161E-03      6.531461952655E-02
      6.000000000000E-01      1.106599253465E-02      3.022162165189E-03      2.268337605956E-03      2.015813987896E-03      1.889367065375E-03      1.813352187138E-03      1.762553340493E-03      1.726163660665E-03      1.698779715361E-03      1.677399597846E-03      7.129177558494E-02
      7.000000000000E-01      1.217379437321E-02      3.395418161759E-03      2.548730188027E-03      2.264791452174E-03      2.122537720575E-03      2.036960185935E-03      1.979720788265E-03      1.938674640586E-03      1.907749299634E-03      1.883571186031E-03      7.456597724905E-02
      8.000000000000E-01      1.266645720032E-02      3.583491230358E-03      2.690031953374E-03      2.390113192630E-03      2.239763080220E-03      2.149243435803E-03      2.088639121535E-03      2.045129357811E-03      2.012303755241E-03      1.986600986767E-03      7.537202745415E-02
      9.000000000000E-01      1.263675173202E-02      3.609333097024E-03      2.709448330881E-03      2.407108424032E-03      2.255447855334E-03      2.164062694033E-03      2.102815419922E-03      2.058789944859E-03      2.025528225392E-03      1.999442460173E-03      7.412769725273E-02
      1.000000000000E+00      1.225041373276E-02      3.522068964718E-03      2.643883130028E-03      2.348611046422E-03      2.200402504565E-03      2.111023509493E-03      2.051059578454E-03      2.007904495271E-03      1.975255152638E-03      1.949609824998E-03      7.143410191834E-02
      1.100000000000E+00      1.170547828874E-02      3.381017767200E-03      2.537911533042E-03      2.254260054622E-03      2.111804036874E-03      2.025830605167E-03      1.968098867739E-03      1.926505575291E-03      1.894999104044E-03      1.870217441593E-03      6.810861408197E-02
      1.200000000000E+00      1.118939698677E-02      3.240356414028E-03      2.432240306015E-03      2.160238563488E-03      2.023573282333E-03      1.941047136219E-03      1.885591058714E-03      1.845604011015E-03      1.815285474592E-03      1.791412939953E-03      6.522579509010E-02
      1.300000000000E+00      1.083626489163E-02      3.138226041482E-03      2.355519989558E-03      2.091998744532E-03      1.959557421806E-03      1.879552720470E-03      1.825766914326E-03      1.786963824373E-03      1.757525361915E-03      1.734330367311E-03      6.371988282039E-02
      1.400000000000E+00      1.069776262915E-02      3.092165778900E-03      2.320920816989E-03      2.061225325213E-03      1.930689998856E-03      1.851823514692E-03      1.798792106968E-03      1.760524150705E-03      1.731483834114E-03      1.708595706857E-03      6.365908081762E-02
      1.500000000000E+00      1.075244534767E-02      3.100641136013E-03      2.327287206554E-03      2.066869473321E-03      1.935967381614E-03      1.856876516983E-03      1.803691989207E-03      1.765311690642E-03      1.736184568049E-03      1.713226703514E-03      6.456268821563E-02
      1.600000000000E+00      1.093628449079E-02      3.148805695357E-03      2.363467240773E-03      2.099002695191E-03      1.966066908341E-03      1.885747886121E-03      1.831738045264E-03      1.792762694260E-03      1.763184487814E-03      1.739871567870E-03      6.590884150384E-02
      1.700000000000E+00      1.117236221025E-02      3.215909963349E-03      2.413875778541E-03      2.143764247344E-03      2.007987341352E-03      1.925949933227E-03      1.870783164201E-03      1.830971794615E-03      1.800758204956E-03      1.776943718049E-03      6.727898075950E-02
      1.800000000000E+00      1.139311559534E-02      3.281986139171E-03      2.463513677025E-03      2.187822553022E-03      2.049231323983E-03      1.965486158251E-03      1.909165023008E-03      1.868515602191E-03      1.837661737931E-03      1.813338898277E-03      6.839603790773E-02
      1.900000000000E+00      1.155261911457E-02      3.332307243533E-03      2.501317119546E-03      2.221350543117E-03      2.080593023225E-03      1.995525714021E-03      1.938304630705E-03      1.896996618702E-03      1.865635100706E-03      1.840905311594E-03      6.911703683844E-02
      2.000000000000E+00      1.162971829384E-02      3.359199809697E-03      2.521520398368E-03      2.239234061768E-03      2.097288220823E-03      2.011485616960E-03      1.953755876150E-03      1.912068818001E-03      1.880409352106E-03      1.855435761452E-03      6.940455482796E-02
      2.100000000000E+00      1.162474226807E-02      3.361669218721E-03      2.523375577483E-03      2.240819202948E-03      2.098714168049E-03      2.012797071363E-03      1.954975300119E-03      1.913209141501E-03      1.881478738700E-03      1.856439726537E-03      6.929308951676E-02
      2.200000000000E+00      1.155313204952E-02      3.343738309915E-03      2.509904776177E-03      2.228800083808E-03      2.087403915258E-03      2.001898796808E-03      1.944340645965E-03      1.902753404714E-03      1.871149043484E-03      1.846200878755E-03      6.886061245408E-02
      2.300000000000E+00      1.143882519250E-02      3.312389027164E-03      2.486353558853E-03      2.207842178613E-03      2.067733905163E-03      1.982994617900E-03      1.925941319135E-03      1.884709843871E-03      1.853368108931E-03      1.828620512018E-03      6.821318875028E-02
      2.400000000000E+00      1.130886647048E-02      3.275694746701E-03      2.458787371555E-03      2.183334558614E-03      2.044754067483E-03      1.960930236296E-03      1.904486250449E-03      1.863689166288E-03      1.832672511243E-03      1.808177133295E-03      6.748129793605E-02
