# M=10, N=5, V0=0.0, Vp0=0.0, Vp=0.0, V=1.0, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:57:53
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      1.332267629550E-15
      1.000000000000E-01      1.330325197416E-02      3.703764925094E-03      2.780402162500E-03      2.471019569173E-03      2.316155665490E-03      2.223101218169E-03      2.160951487009E-03      2.116461579777E-03      2.083009050422E-03      2.056914762318E-03      8.005355534458E-02
      2.000000000000E-01      4.110420084158E-02      1.405921263758E-02      1.058182176478E-02      9.399387528904E-03      8.805430025875E-03      8.446973729219E-03      8.206268394735E-03      8.032848870240E-03      7.901482591296E-03      7.798151483109E-03      1.498464977026E-01
      3.000000000000E-01      7.417897491050E-02      2.898568170683E-02      2.189989918828E-02      1.943647828130E-02      1.819131984781E-02      1.743447008381E-02      1.692179311227E-02      1.654864489765E-02      1.626270356500E-02      1.603490177900E-02      2.075541913569E-01
      4.000000000000E-01      1.061420548334E-01      4.558999417698E-02      3.459443309912E-02      3.066879207499E-02      2.866639165917E-02      2.743741399507E-02      2.659530758364E-02      2.597431358376E-02      2.549155295830E-02      2.510098473238E-02      2.523649389778E-01
      5.000000000000E-01      1.324982111005E-01      6.086679726144E-02      4.637416318465E-02      4.105435812456E-02      3.830898952190E-02      3.660402752811E-02      3.541994240899E-02      3.453375128612E-02      3.383396236008E-02      3.325864784012E-02      2.842296712034E-01
      6.000000000000E-01      1.505821728776E-01      7.239220469479E-02      5.532668619555E-02      4.889617564521E-02      4.553271624475E-02      4.341602830663E-02      4.192453772188E-02      4.079111340130E-02      3.988218642699E-02      3.912358331362E-02      3.036401583521E-01
      7.000000000000E-01      1.594363782746E-01      7.882000209662E-02      6.034459139675E-02      5.322183074972E-02      4.944311183754E-02      4.703171132420E-02      4.530750937348E-02      4.397779998258E-02      4.289622379339E-02      4.198152800078E-02      3.114859738749E-01
      8.000000000000E-01      1.596048919314E-01      8.006014876053E-02      6.131481065979E-02      5.395125795978E-02      4.999049967674E-02      4.742794078335E-02      4.556989923537E-02      4.411749476222E-02      4.292128438599E-02      4.189832700242E-02      3.090320356546E-01
      9.000000000000E-01      1.528862154259E-01      7.712298058940E-02      5.901803878892E-02      5.180334445438E-02      4.787481341952E-02      4.530110889003E-02      4.341164634799E-02      4.191733196158E-02      4.067363062495E-02      3.960034447918E-02      2.980565954350E-01
      1.000000000000E+00      1.420401935906E-01      7.170562440652E-02      5.479176972105E-02      4.798876286718E-02      4.424987816718E-02      4.177605812336E-02      3.994210933353E-02      3.847851969328E-02      3.725056729994E-02      3.618351357023E-02      2.812095980209E-01
      1.100000000000E+00      1.303849668088E-01      6.565550288405E-02      5.008692742004E-02      4.380824605064E-02      4.034177223642E-02      3.803551138981E-02      3.631624845326E-02      3.493701384047E-02      3.377437655634E-02      3.275986981433E-02      2.626536993056E-01
      1.200000000000E+00      1.211309146886E-01      6.046297250265E-02      4.606151775600E-02      4.028813499859E-02      3.710652386111E-02      3.499124340488E-02      3.341487198218E-02      3.215035835915E-02      3.108423811199E-02      3.015357179161E-02      2.484592373352E-01
      1.300000000000E+00      1.162282978563E-01      5.691149232948E-02      4.331489835634E-02      3.794653477096E-02      3.501429928869E-02      3.308009512069E-02      3.164918420279E-02      3.050877774582E-02      2.955253550241E-02      2.872145803173E-02      2.439808387004E-01
      1.400000000000E+00      1.153016677542E-01      5.495897170998E-02      4.180713749864E-02      3.672748156627E-02      3.399307186883E-02      3.221473408667E-02      3.091726638585E-02      2.989645652734E-02      2.905023636093E-02      2.832195713796E-02      2.482393540164E-01
      1.500000000000E+00      1.161332695464E-01      5.385785196849E-02      4.095754483439E-02      3.609460148547E-02      3.352139355189E-02      3.187720014213E-02      3.069915008155E-02      2.978847917412E-02      2.904582601069E-02      2.841602341911E-02      2.552824925100E-01
      1.600000000000E+00      1.160342360514E-01      5.246355076428E-02      3.988246976618E-02      3.524661948196E-02      3.283363077969E-02      3.131887804762E-02      3.025402633347E-02      2.944667560459E-02      2.880063394199E-02      2.826247790506E-02      2.599240602658E-01
