# M=18, N=9, V0=0.0, Vp0=0.0, Vp=0.0, V=0.06, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 03:12:11
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      4.440892098501E-16      3.552713678801E-15
      1.000000000000E-01      8.349802969931E-05      1.300254502734E-05      9.751940470704E-06      8.668386377142E-06      8.126607398129E-06      7.801538465468E-06      7.584824555096E-06      7.430027801014E-06      7.313929269337E-06      7.223629552744E-06      4.949888756824E-03
      2.000000000000E-01      2.852875483406E-04      4.962030999689E-05      3.721569417081E-05      3.308053796847E-05      3.101293020480E-05      2.977234182167E-05      2.894526312858E-05      2.835447568739E-05      2.791137027769E-05      2.756671955639E-05      9.631994477310E-03
      3.000000000000E-01      5.552948349048E-04      1.032455665371E-04      7.743617372391E-05      6.883178097805E-05      6.452944447011E-05      6.194793050174E-05      6.022682780271E-05      5.899738868553E-05      5.807523930734E-05      5.735794975381E-05      1.382695210221E-02
      4.000000000000E-01      8.456485499764E-04      1.645845594020E-04      1.234434991235E-04      1.097264841530E-04      1.028675747867E-04      9.875190785014E-05      9.600786212793E-05      9.404759995491E-05      9.257720250044E-05      9.143338152384E-05      1.735430111442E-02
      5.000000000000E-01      1.112957458596E-03      2.237450238116E-04      1.678181558531E-04      1.491693897564E-04      1.398441415148E-04      1.342483009270E-04      1.305171641661E-04      1.278515724485E-04      1.258519463834E-04      1.242962974191E-04      2.008480412843E-02
      6.000000000000E-01      1.323947560974E-03      2.723303571854E-04      2.042616761311E-04      1.815618431449E-04      1.702103903569E-04      1.633982906721E-04      1.588558675469E-04      1.556104024614E-04      1.531755361568E-04      1.512810690443E-04      2.194874881172E-02
      7.000000000000E-01      1.459563791277E-03      3.050190008116E-04      2.287816985174E-04      2.033552111982E-04      1.906396022857E-04      1.830083463830E-04      1.779192670162E-04      1.742828599824E-04      1.715543731793E-04      1.694311665505E-04      2.294014462065E-02
      8.000000000000E-01      1.516347952589E-03      3.202814414225E-04      2.402303189624E-04      2.135293961087E-04      2.001756809205E-04      1.921608510544E-04      1.868154639273E-04      1.829954727173E-04      1.801288540135E-04      1.778978170326E-04      2.311724679083E-02
      9.000000000000E-01      1.504922828717E-03      3.201461141527E-04      2.401288072549E-04      2.134369562530E-04      2.000869486221E-04      1.920736810805E-04      1.867287837327E-04      1.829086694798E-04      1.800415447719E-04      1.778097465270E-04      2.260078357354E-02
      1.000000000000E+00      1.446108537305E-03      3.091856634554E-04      2.319071754946E-04      2.061270689859E-04      1.932322695652E-04      1.854915960373E-04      1.803279856909E-04      1.766369830771E-04      1.738663604720E-04      1.717093246949E-04      2.157394063550E-02
      1.100000000000E+00      1.365666314101E-03      2.930793004925E-04      2.198255839185E-04      1.953866961233E-04      1.831620635229E-04      1.758231362197E-04      1.709270618866E-04      1.674269038108E-04      1.647991936360E-04      1.627531156094E-04      2.029714230489E-02
      1.200000000000E+00      1.288761807388E-03      2.771693258099E-04      2.078914013008E-04      1.847779367150E-04      1.732157920671E-04      1.662741786705E-04      1.616428312952E-04      1.583316362703E-04      1.558455367605E-04      1.539095011909E-04      1.915784591128E-02
      1.300000000000E+00      1.234425777870E-03      2.653672429438E-04      1.990386382520E-04      1.769086602810E-04      1.658382015512E-04      1.591915538088E-04      1.547568120119E-04      1.515860168579E-04      1.492051886944E-04      1.473510054923E-04      1.857130178779E-02
      1.400000000000E+00      1.210956816195E-03      2.596133630886E-04      1.947226618348E-04      1.730723189777E-04      1.622417087823E-04      1.557389949691E-04      1.514002298433E-04      1.482980072489E-04      1.459686241088E-04      1.441544676011E-04      1.857373940827E-02
      1.500000000000E+00      1.216442762030E-03      2.599118289126E-04      1.949465402844E-04      1.732714363545E-04      1.624284885104E-04      1.559184064979E-04      1.515747579339E-04      1.484690717977E-04      1.461371125786E-04      1.443209716587E-04      1.895203457472E-02
      1.600000000000E+00      1.242519316806E-03      2.648091382893E-04      1.986200042658E-04      1.765367341178E-04      1.654897017120E-04      1.588571679516E-04      1.544318840869E-04      1.512678863675E-04      1.488921929171E-04      1.470420360281E-04      1.950715866218E-02
      1.700000000000E+00      1.278099505876E-03      2.720981593924E-04      2.040875040770E-04      1.813965379465E-04      1.700455838178E-04      1.632306382597E-04      1.586836976055E-04      1.554327602835E-04      1.529918255074E-04      1.510908928410E-04      2.007628101578E-02
      1.800000000000E+00      1.312622732764E-03      2.795223869945E-04      2.096564428697E-04      1.863463180336E-04      1.746856388629E-04      1.676847419940E-04      1.630137369490E-04      1.596740992351E-04      1.571665666069E-04      1.552137711491E-04      2.054088023370E-02
      1.900000000000E+00      1.338271256122E-03      2.853111491521E-04      2.139986277276E-04      1.902055213354E-04      1.783031573805E-04      1.711570947096E-04      1.663891834078E-04      1.629802163681E-04      1.604205900372E-04      1.584271913293E-04      2.083198470729E-02
      2.000000000000E+00      1.350967725630E-03      2.884639021286E-04      2.163635317389E-04      1.923071159853E-04      1.802728937723E-04      1.730475535155E-04      1.682266550143E-04      1.647797238942E-04      1.621915229704E-04      1.601758093606E-04      2.092516893084E-02
      2.100000000000E+00      1.350338302191E-03      2.887868992536E-04      2.166058145523E-04      1.925220255647E-04      1.804739467581E-04      1.732401567103E-04      1.684135118527E-04      1.649623792281E-04      1.623709423564E-04      1.603526365273E-04      2.083289220611E-02
      2.200000000000E+00      1.338957618551E-03      2.867443422030E-04      2.150736762845E-04      1.911598579092E-04      1.791966642801E-04      1.720137252748E-04      1.672209144066E-04      1.637938917511E-04      1.612204873478E-04      1.592161623276E-04      2.059708983518E-02
      2.300000000000E+00      1.321215151937E-03      2.832098469590E-04      2.124224270252E-04      1.888031652171E-04      1.769872399584E-04      1.698926539779E-04      1.651587384517E-04      1.617737781698E-04      1.592319155264E-04      1.572521185187E-04      2.028248385308E-02
      2.400000000000E+00      1.302092885430E-03      2.791978622070E-04      2.094130152726E-04      1.861283481581E-04      1.744798012693E-04      1.674857069780E-04      1.628188397720E-04      1.594818172883E-04      1.569759483453E-04      1.550241822863E-04      1.996922099133E-02
      2.500000000000E+00      1.286050583719E-03      2.756316050947E-04      2.067379513355E-04      1.837509272624E-04      1.722513572422E-04      1.653467731497E-04      1.607396827650E-04      1.574454465647E-04      1.549717447871E-04      1.530450664529E-04      1.973713605816E-02
      2.600000000000E+00      1.276168820417E-03      2.731777050307E-04      2.048972737079E-04      1.821153092840E-04      1.707184717605E-04      1.638756890872E-04      1.593099345323E-04      1.560453394975E-04      1.535939696824E-04      1.516847504766E-04      1.963918471772E-02
      2.700000000000E+00      1.273704923148E-03      2.721568894599E-04      2.041315576227E-04      1.814352625624E-04      1.700814810728E-04      1.632647088918E-04      1.587164420083E-04      1.554644644162E-04      1.530226681123E-04      1.511209930958E-04      1.968834026165E-02
      2.800000000000E+00      1.278047116231E-03      2.725271479647E-04      2.044092893252E-04      1.816827149446E-04      1.703140113416E-04      1.634884597408E-04      1.589344847330E-04      1.556785539982E-04      1.532339013774E-04      1.513301012257E-04      1.985631615416E-02
      2.900000000000E+00      1.287033174278E-03      2.739286652282E-04      2.054605709123E-04      1.826177271855E-04      1.711910914084E-04      1.643309423276E-04      1.597540371350E-04      1.564818431978E-04      1.540250941985E-04      1.521119755177E-04      2.008037680290E-02
      3.000000000000E+00      1.297606992854E-03      2.757748971969E-04      2.068454352311E-04      1.838492218429E-04      1.723460903760E-04      1.654401950248E-04      1.608329182163E-04      1.575391381339E-04      1.550662938685E-04      1.531407404709E-04      2.029307515938E-02
      3.100000000000E+00      1.306539535435E-03      2.773695240172E-04      2.080415707781E-04      1.849129569145E-04      1.733438141041E-04      1.663984628775E-04      1.617650078702E-04      1.584526367817E-04      1.559659434625E-04      1.540297022733E-04      2.044770059738E-02
      3.200000000000E+00      1.310986264845E-03      2.780253349006E-04      2.085334972537E-04      1.853507821306E-04      1.737547977845E-04      1.667935086980E-04      1.621495676045E-04      1.588298256756E-04      1.563377084963E-04      1.543973413929E-04      2.052460741033E-02
      3.300000000000E+00      1.308804929442E-03      2.771608203553E-04      2.078850213261E-04      1.847750289778E-04      1.732156574241E-04      1.662765368842E-04      1.616475421482E-04      1.583386195554E-04      1.558547422733E-04      1.539208953969E-04      2.052634944138E-02
      3.400000000000E+00      1.298597997121E-03      2.743555721318E-04      2.057807949893E-04      1.829054351874E-04      1.714636912911E-04      1.645953961620E-04      1.600138256488E-04      1.567389551131E-04      1.542807722363E-04      1.523670479533E-04      2.046536272837E-02
      3.500000000000E+00      1.279516461199E-03      2.693567084684E-04      2.020311374888E-04      1.795734167453E-04      1.683408716593E-04      1.615983989205E-04      1.571009625243E-04      1.538864041830E-04      1.514736447539E-04      1.495954180446E-04      2.034800813224E-02
      3.600000000000E+00      1.250981687034E-03      2.620429996765E-04      1.965451269821E-04      1.746981407011E-04      1.637714049365E-04      1.572127711227E-04      1.528381883991E-04      1.497116349691E-04      1.473650999340E-04      1.455385772382E-04      2.016697855200E-02
