# M=8, N=4, V0=0.0, Vp0=0.0, Vp=0.0, V=1.2, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:56:48
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      6.661338147751E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      8.881784197001E-16
      1.000000000000E-01      1.853281112457E-02      5.454408496532E-03      4.096404964996E-03      3.640200024161E-03      3.411690335078E-03      3.274265390405E-03      3.182382844060E-03      3.116524530133E-03      3.066931366239E-03      3.028181640510E-03      9.639189775818E-02
      2.000000000000E-01      5.641211942069E-02      2.065819739630E-02      1.557478366186E-02      1.382885966396E-02      1.294934910981E-02      1.241677000941E-02      1.205766226841E-02      1.179768217753E-02      1.159965797854E-02      1.144293882491E-02      1.787835084746E-01
      3.000000000000E-01      1.004744924095E-01      4.242793481407E-02      3.216830974981E-02      2.852625815618E-02      2.667278613982E-02      2.553799561167E-02      2.476265409700E-02      2.419273805358E-02      2.375123687277E-02      2.339536959826E-02      2.454901495920E-01
      4.000000000000E-01      1.420414168411E-01      6.637328493743E-02      5.064428147731E-02      4.483922820056E-02      4.184153662218E-02      3.997968926164E-02      3.868648571250E-02      3.771842685187E-02      3.695376643590E-02      3.632488707460E-02      2.961409828406E-01
      5.000000000000E-01      1.754128977639E-01      8.801927412433E-02      6.755784370327E-02      5.970520470870E-02      5.557815156161E-02      5.297295993694E-02      5.113125408114E-02      4.972667817696E-02      4.859605481238E-02      4.764880172550E-02      3.313017877995E-01
      6.000000000000E-01      1.975869031183E-01      1.038838127381E-01      8.008729767755E-02      7.063828960248E-02      6.558192847744E-02      6.233813847254E-02      6.000645077239E-02      5.819819088587E-02      5.671901225309E-02      5.546111174725E-02      3.521530634240E-01
      7.000000000000E-01      2.078477469657E-01      1.121567751318E-01      8.666733592069E-02      7.628876119118E-02      7.064810789858E-02      6.697828454857E-02      6.430331296315E-02      6.220086640478E-02      6.045977702635E-02      5.896300591345E-02      3.602811101000E-01
      8.000000000000E-01      2.072462798531E-01      1.128043013068E-01      8.718371835052E-02      7.660713534884E-02      7.079800161274E-02      6.697991140310E-02      6.416892079159E-02      6.193881200869E-02      6.007651683787E-02      5.846401920012E-02      3.576308028439E-01
      9.000000000000E-01      1.980680777007E-01      1.071679461974E-01      8.269554124619E-02      7.258018464247E-02      6.700310350795E-02      6.331966985663E-02      6.059415471057E-02      5.842150993202E-02      5.659932110404E-02      5.501550733844E-02      3.466267321327E-01
      1.000000000000E+00      1.832706632092E-01      9.728690363634E-02      7.486320278769E-02      6.570156456829E-02      6.067000507182E-02      5.735259287766E-02      5.490065043596E-02      5.294754425031E-02      5.131010453381E-02      4.988688635717E-02      3.303367382181E-01
      1.100000000000E+00      1.657807082729E-01      8.520535335512E-02      6.534740902214E-02      5.742552577762E-02      5.312614223429E-02      5.031783154669E-02      4.826003463809E-02      4.663361930028E-02      4.527914048171E-02      4.410822595374E-02      3.122240120118E-01
