# M=14, N=7, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.3, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 09:02:38
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      6.661338147751E-16      6.661338147751E-16      4.440892098501E-16      4.440892098501E-16      6.661338147751E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      6.883382752676E-15
      1.000000000000E-01      2.050434020611E-02      6.132360629878E-03      4.606350517355E-03      4.093384926507E-03      3.836452545512E-03      3.681942178597E-03      3.578642759463E-03      3.504606662707E-03      3.448860076117E-03      3.405306437875E-03      1.020376326204E-01
      2.000000000000E-01      6.212219579113E-02      2.319602213705E-02      1.749948739804E-02      1.553870494363E-02      1.455112888597E-02      1.395331068344E-02      1.355037375845E-02      1.325879432091E-02      1.303681053228E-02      1.286122148988E-02      1.887584620861E-01
      3.000000000000E-01      1.103060082999E-01      4.759844712518E-02      3.613757453784E-02      3.205300154885E-02      2.997547439649E-02      2.870491990917E-02      2.783794774982E-02      2.720158225546E-02      2.670933543937E-02      2.631316081611E-02      2.587777246728E-01
      4.000000000000E-01      1.559030314309E-01      7.457122822764E-02      5.702572927650E-02      5.051578375949E-02      4.715848938969E-02      4.507854774921E-02      4.363803043211E-02      4.256296255852E-02      4.171634735778E-02      4.102209180815E-02      3.122604433751E-01
      5.000000000000E-01      1.934030648151E-01      9.954199701970E-02      7.664675053303E-02      6.780414437027E-02      6.316745487753E-02      6.025312558675E-02      5.820283217590E-02      5.664683111894E-02      5.540019179168E-02      5.436023147689E-02      3.504731698873E-01
      6.000000000000E-01      2.204450408683E-01      1.192963980016E-01      9.237201854758E-02      8.159429455462E-02      7.584296284419E-02      7.217438106804E-02      6.955424463618E-02      6.753517627055E-02      6.589330011721E-02      6.450436151790E-02      3.753947857830E-01
      7.000000000000E-01      2.371543885487E-01      1.325513486859E-01      1.030283469656E-01      9.085662378611E-02      8.425111088159E-02      7.997791553132E-02      7.688404162134E-02      7.446860114565E-02      7.248074811035E-02      7.078129941876E-02      3.894459185912E-01
      8.000000000000E-01      2.453811829589E-01      1.398506756039E-01      1.089336897679E-01      9.588566908182E-02      8.869531162264E-02      8.398333899625E-02      8.053085979237E-02      7.780624704871E-02      7.554300654186E-02      7.359326470707E-02      3.953343959769E-01
      9.000000000000E-01      2.479341293799E-01      1.429574920990E-01      1.114553077467E-01      9.790722412534E-02      9.033839850283E-02      8.532068722818E-02      8.160632580943E-02      7.864919178115E-02      7.617521819317E-02      7.403225289133E-02      3.959345361145E-01
      1.000000000000E+00      2.478161622209E-01      1.440346946621E-01      1.123307511932E-01      9.847231935310E-02      9.063417725400E-02      8.538445973202E-02      8.146443978362E-02      7.832140884445E-02      7.567762685687E-02      7.337875419867E-02      3.940670152542E-01
      1.100000000000E+00      2.474961637360E-01      1.449021996040E-01      1.130362023881E-01      9.889378938098E-02      9.080451264090E-02      8.533783443700E-02      8.122616696321E-02      7.791103636672E-02      7.511134817081E-02      7.267067798950E-02      3.920959918081E-01
      1.200000000000E+00      2.483784932174E-01      1.465866362893E-01      1.144070754234E-01      9.991026125383E-02      9.153094829599E-02      8.582390999510E-02      8.150605537315E-02      7.800991653695E-02      7.504927951684E-02      7.246456469326E-02      3.914499594764E-01
