# M=24, N=12, V0=0.0, Vp0=0.0, Vp=0.0, V=-13.9, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 21:08:23
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      8.881784197001E-16      8.881784197001E-16      8.881784197001E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      5.271338920920E-13
      1.000000000000E-01      5.710755383471E-01      4.857657461118E-01      4.303820540518E-01      3.941446086532E-01      3.693123520030E-01      3.513057277627E-01      3.375302463546E-01      3.265014580874E-01      3.173449460842E-01      3.095268163675E-01      6.276782916422E-01
      2.000000000000E-01      6.884002873138E-01      6.837217712369E-01      6.791402665782E-01      6.746810055636E-01      6.703651335741E-01      6.662093433914E-01      6.622258156286E-01      6.584224195840E-01      6.548031093756E-01      6.513684444813E-01      6.907670843910E-01
      3.000000000000E-01      6.868995598682E-01      6.808100136130E-01      6.748651488064E-01      6.690520153520E-01      6.633595861561E-01      6.577797561477E-01      6.523078649989E-01      6.469427869247E-01      6.416866581672E-01      6.365443306944E-01      6.900028063027E-01
      4.000000000000E-01      4.459858273446E-01      3.222991752457E-01      2.666019836617E-01      2.390503109679E-01      2.234189528854E-01      2.133925362142E-01      2.063108934784E-01      2.009316158520E-01      1.966145541049E-01      1.930009747177E-01      5.527778811983E-01
      5.000000000000E-01      4.287638788190E-01      3.054243298887E-01      2.510849415894E-01      2.236898617552E-01      2.075986570601E-01      1.969094904269E-01      1.891380962132E-01      1.831114636417E-01      1.782169837592E-01      1.741065172125E-01      5.402865806647E-01
      6.000000000000E-01      6.466210509942E-01      6.057977573688E-01      5.721316367084E-01      5.453904633708E-01      5.244768769605E-01      5.081157367455E-01      4.951875056678E-01      4.848174658769E-01      4.763574206249E-01      4.693372699281E-01      6.693414109594E-01
      7.000000000000E-01      6.806248400634E-01      6.685399845152E-01      6.571090250029E-01      6.464854297241E-01      6.367550002984E-01      6.279427287706E-01      6.200263476079E-01      6.129516667742E-01      6.066463427813E-01      6.010305356209E-01      6.868468929600E-01
      8.000000000000E-01      6.487718926930E-01      6.096641579747E-01      5.771152457419E-01      5.509652870731E-01      5.302681353629E-01      5.138808360916E-01      5.007715533344E-01      4.901163265451E-01      4.812944592821E-01      4.738507217914E-01      6.704485724043E-01
      9.000000000000E-01      5.949580224285E-01      5.202437750969E-01      4.688038481196E-01      4.343137831138E-01      4.107624953116E-01      3.940717948495E-01      3.817454600949E-01      3.722856476391E-01      3.647805201595E-01      3.586588933078E-01      6.416046600952E-01
      1.000000000000E+00      5.897791663607E-01      5.123593744118E-01      4.598724924040E-01      4.250447521112E-01      4.013832603653E-01      3.846373083749E-01      3.722637164464E-01      3.627576707446E-01      3.552099422087E-01      3.490525393542E-01      6.387078322877E-01
      1.100000000000E+00      6.138463212740E-01      5.503468010844E-01      5.037582557103E-01      4.706844244711E-01      4.470935030288E-01      4.298585290504E-01      4.168727040163E-01      4.067795549279E-01      3.987092233231E-01      3.920954677720E-01      6.518916901167E-01
      1.200000000000E+00      6.436268804394E-01      6.005094781664E-01      5.653640374038E-01      5.378047266419E-01      5.165117835755E-01      5.000300372145E-01      4.871235234512E-01      4.768503155704E-01      4.685257781938E-01      4.616607613511E-01      6.677791550028E-01
      1.300000000000E+00      6.520135261121E-01      6.154112856527E-01      5.845798136765E-01      5.595010509281E-01      5.394341624503E-01      5.234180267741E-01      5.105523886183E-01      5.000988116201E-01      4.914883659728E-01      4.842950265463E-01      6.721479281502E-01
      1.400000000000E+00      6.339732076504E-01      5.840648172063E-01      5.446667570109E-01      5.145439224282E-01      4.916316732494E-01      4.740088102360E-01      4.601935908067E-01      4.491268042653E-01      4.400715455152E-01      4.325166334109E-01      6.626183701572E-01
      1.500000000000E+00      6.137474092442E-01      5.505270004777E-01      5.039717638631E-01      4.705545681627E-01      4.463514209039E-01      4.283701566350E-01      4.145999273412E-01      4.037399482525E-01      3.949484192546E-01      3.876707577499E-01      6.517381836348E-01
      1.600000000000E+00      6.207617198314E-01      5.620260676700E-01      5.177069391575E-01      4.851510990338E-01      4.611253177764E-01      4.430260099403E-01      4.290312810309E-01      4.179253915300E-01      4.089022061130E-01      4.014202326979E-01      6.555213161585E-01
      1.700000000000E+00      6.334521017866E-01      5.832341889469E-01      5.436348619577E-01      5.133373372265E-01      4.902455645695E-01      4.724387164342E-01      4.584463195056E-01      4.472203708847E-01      4.380314732923E-01      4.303720209386E-01      6.623266433898E-01
      1.800000000000E+00      6.361921699022E-01      5.879894519666E-01      5.495596667275E-01      5.197783613737E-01      4.967933917366E-01      4.788648671084E-01      4.646320017260E-01      4.531073984806E-01      4.435938246847E-01      4.356005835946E-01      6.637600577957E-01
      1.900000000000E+00      6.364704405745E-01      5.885277232795E-01      5.502329826596E-01      5.204452822209E-01      4.973474724121E-01      4.792452056935E-01      4.648150118295E-01      4.530946667747E-01      4.434017642274E-01      4.352530641229E-01      6.638914839302E-01
      2.000000000000E+00      6.343023842195E-01      5.849251142259E-01      5.457368535144E-01      5.153613455111E-01      4.918267137738E-01      4.733641083921E-01      4.586214605317E-01      4.466276780510E-01      4.366978736547E-01      4.283473570865E-01      6.627121681479E-01
      2.100000000000E+00      6.269114080319E-01      5.726503161031E-01      5.305962573720E-01      4.985993387603E-01      4.741087210135E-01      4.550254853884E-01      4.398311837225E-01      4.274747185841E-01      4.172326993071E-01      4.086012196574E-01      6.587073327779E-01
      2.200000000000E+00      6.257659567051E-01      5.707188664591E-01      5.282384358938E-01      4.960728905202E-01      4.715638524954E-01      4.525344589047E-01      4.374181525470E-01      4.251371348892E-01      4.149549461642E-01      4.063627400764E-01      6.580969349309E-01
      2.300000000000E+00      6.347918861907E-01      5.857542828605E-01      5.467695287354E-01      5.165079951759E-01      4.930362078090E-01      4.746069101040E-01      4.598779740995E-01      4.478825171337E-01      4.379376639723E-01      4.295601354402E-01      6.629734762703E-01
      2.400000000000E+00      6.378309218255E-01      5.910081632034E-01      5.533427886236E-01      5.237102069198E-01      5.004286193310E-01      4.819454445872E-01      4.670442428857E-01      4.548321081047E-01      4.446669794735E-01      4.360865159710E-01      6.645740127231E-01
      2.500000000000E+00      6.302794855474E-01      5.783621373323E-01      5.376077231295E-01      5.061574308022E-01      4.817654693528E-01      4.625489436070E-01      4.471200552286E-01      4.345003647932E-01      4.240041840379E-01      4.151453264849E-01      6.604956653364E-01
      2.600000000000E+00      6.256730886850E-01      5.707815135158E-01      5.283148095392E-01      4.959191437478E-01      4.709892875458E-01      4.514336496864E-01      4.357540470913E-01      4.229162603664E-01      4.122077832796E-01      4.031308566011E-01      6.579843107378E-01
      2.700000000000E+00      6.321986384518E-01      5.817134572636E-01      5.417489358662E-01      5.105758396159E-01      4.861311130660E-01      4.666702257386E-01      4.508909399685E-01      4.378639289261E-01      4.269315255363E-01      4.176241303564E-01      6.614882554473E-01
      2.800000000000E+00      6.399777830851E-01      5.949099577971E-01      5.582582870098E-01      5.289332529579E-01      5.054486962789E-01      4.864522849357E-01      4.708780960184E-01      4.579313685033E-01      4.470284517946E-01      4.377389232863E-01      6.656558399744E-01
      2.900000000000E+00      6.375063588535E-01      5.905629846516E-01      5.527837970845E-01      5.229546972160E-01      4.993900909115E-01      4.805685479648E-01      4.653080753312E-01      4.527417701678E-01      4.422435883028E-01      4.333592352106E-01      6.643713449398E-01
      3.000000000000E+00      6.229240780233E-01      5.660441372893E-01      5.225587249005E-01      4.898880783645E-01      4.651339850041E-01      4.459896914087E-01      4.308271052967E-01      4.185404494991E-01      4.083799730936E-01      3.998296169759E-01      6.565561232566E-01
      3.100000000000E+00      6.155269590402E-01      5.544757016857E-01      5.086636548308E-01      4.744707205482E-01      4.485005083935E-01      4.282625376924E-01      4.120739066029E-01      3.988167551674E-01      3.877405080930E-01      3.783298685083E-01      6.523830116232E-01
      3.200000000000E+00      6.352206770860E-01      5.872323207319E-01      5.486135019999E-01      5.176805872475E-01      4.926928106591E-01      4.722378626598E-01      4.552626289697E-01      4.409976772629E-01      4.288766478882E-01      4.184754060889E-01      6.629926482873E-01
      3.300000000000E+00      6.535854301940E-01      6.187446072472E-01      5.889409266642E-01      5.638093513511E-01      5.426918350611E-01      5.248942332314E-01      5.098018531065E-01      4.969093957131E-01      4.858136732221E-01      4.761954405429E-01      6.728334255865E-01
