# M=14, N=7, V0=0.0, Vp0=0.0, Vp=0.0, V=0.8, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 09:08:17
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      0.000000000000E+00      2.886579864025E-15
      1.000000000000E-01      8.905701955630E-03      2.326792838029E-03      1.746111324113E-03      1.551931223942E-03      1.454777249827E-03      1.396434205093E-03      1.357496620772E-03      1.329647866772E-03      1.308729628058E-03      1.292431729623E-03      6.414701801618E-02
      2.000000000000E-01      2.794567993375E-02      8.849609316344E-03      6.651978322745E-03      5.910347731453E-03      5.538529076846E-03      5.314662062339E-03      5.164770781743E-03      5.057151160592E-03      4.975951163908E-03      4.912364108169E-03      1.211032359471E-01
      3.000000000000E-01      5.109457417941E-02      1.830636489278E-02      1.379338587346E-02      1.224922347717E-02      1.147227608623E-02      1.100246094427E-02      1.068621348481E-02      1.045771812078E-02      1.028406709644E-02      1.014697838233E-02      1.690757490406E-01
      4.000000000000E-01      7.397874830332E-02      2.893268045955E-02      2.185955555286E-02      1.939863692060E-02      1.815394201990E-02      1.739676323857E-02      1.688336280559E-02      1.650926690284E-02      1.622223883706E-02      1.599325867260E-02      2.070498521833E-01
      5.000000000000E-01      9.335457676878E-02      3.887427399507E-02      2.944660258969E-02      2.610783854269E-02      2.440761693514E-02      2.336551007516E-02      2.265256136176E-02      2.212773590683E-02      2.172051692419E-02      2.139173031391E-02      2.346551912243E-01
      6.000000000000E-01      1.071592868563E-01      4.659840136774E-02      3.536900805855E-02      3.132344518600E-02      2.924644944255E-02      2.796208184965E-02      2.707433739071E-02      2.641337186185E-02      2.589426443765E-02      2.546984194971E-02      2.520319413051E-01
      7.000000000000E-01      1.145081102507E-01      5.119740349443E-02      3.890691074481E-02      3.440972931345E-02      3.207972188849E-02      3.062461945291E-02      2.960766044066E-02      2.884143515330E-02      2.823224028709E-02      2.772802788032E-02      2.597343909740E-01
      8.000000000000E-01      1.156003319880E-01      5.251477091076E-02      3.992194865724E-02      3.525108151845E-02      3.280757648728E-02      3.126557020463E-02      3.017554006059E-02      2.934451281737E-02      2.867600242392E-02      2.811641832377E-02      2.586993296727E-01
      9.000000000000E-01      1.115545523528E-01      5.107948261584E-02      3.881608739936E-02      3.421359261938E-02      3.178230204742E-02      3.023179957017E-02      2.912351398579E-02      2.826910049520E-02      2.757438450558E-02      2.698705982736E-02      2.503009763709E-01
      1.000000000000E+00      1.041849688949E-01      4.788731005868E-02      3.635965162642E-02      3.198944051430E-02      2.965957361176E-02      2.815900960131E-02      2.707544754576E-02      2.623177541538E-02      2.553943108067E-02      2.494922332215E-02      2.365255156500E-01
      1.100000000000E+00      9.571483127507E-02      4.410322048985E-02      3.345317954231E-02      2.938282941742E-02      2.719595199123E-02      2.577572422522E-02      2.474152868718E-02      2.392983872746E-02      2.325888130175E-02      2.268323243661E-02      2.203386364614E-01
      1.200000000000E+00      8.840123758456E-02      4.076990116367E-02      3.089780111743E-02      2.710511691601E-02      2.505668464365E-02      2.371881152147E-02      2.273907762759E-02      2.196606564995E-02      2.132405506560E-02      2.077098066674E-02      2.061804997946E-01
      1.300000000000E+00      8.398038093074E-02      3.859366873508E-02      2.923190910110E-02      2.563068947686E-02      2.368194036607E-02      2.240643201759E-02      2.147038590805E-02      2.073040183673E-02      2.011476723856E-02      1.958364148194E-02      1.989880127305E-01
      1.400000000000E+00      8.303407471490E-02      3.784757483903E-02      2.866122155017E-02      2.513688526386E-02      2.323251843004E-02      2.198782407430E-02      2.107569012618E-02      2.035559475818E-02      1.975726488298E-02      1.924165897842E-02      1.999400233557E-01
      1.500000000000E+00      8.498635844467E-02      3.839449019104E-02      2.907953526964E-02      2.552446631594E-02      2.361085306201E-02      2.236511585889E-02      2.145589005142E-02      2.074084210876E-02      2.014879355108E-02      1.964020008243E-02      2.061944383273E-01
      1.600000000000E+00      8.865781995155E-02      3.980215425104E-02      3.015675933742E-02      2.649708849548E-02      2.453655248516E-02      2.326676719621E-02      2.234478507458E-02      2.162331017887E-02      2.102868312368E-02      2.051998188417E-02      2.146124193467E-01
