# M=16, N=8, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.06, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:32:36
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -8.881784197001E-16     -8.881784197001E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      1.154631945610E-13
      1.000000000000E-01      8.372994530204E-05      1.304266397195E-05      9.782029875449E-06      8.695132438508E-06      8.151681758939E-06      7.825609782852E-06      7.608227158062E-06      7.452952734077E-06      7.336495936094E-06      7.245917554854E-06      4.956349100878E-03
      2.000000000000E-01      2.860543708443E-04      4.977063453593E-05      3.732844037652E-05      3.318075568259E-05      3.110688324748E-05      2.986253572068E-05      2.903295064804E-05      2.844037269201E-05      2.799592418379E-05      2.765022864093E-05      9.644137908946E-03
      3.000000000000E-01      5.567450358299E-04      1.035527973903E-04      7.766660877806E-05      6.903660706836E-05      6.472146417646E-05      6.213226485663E-05      6.040603732238E-05      5.917293652180E-05      5.824803993049E-05      5.752861281083E-05      1.384367221205E-02
      4.000000000000E-01      8.478480965897E-04      1.650763367196E-04      1.238123625140E-04      1.100543493102E-04      1.031749357927E-04      9.904696233987E-05      9.629470891870E-05      9.432858122915E-05      9.285378212098E-05      9.170653539936E-05      1.737481911386E-02
      5.000000000000E-01      1.116011001166E-03      2.244530498525E-04      1.683492348978E-04      1.496414339117E-04      1.402866584232E-04      1.346730936507E-04      1.309301342358E-04      1.282560921680E-04      1.262501234418E-04      1.246895369431E-04      2.010948523843E-02
      6.000000000000E-01      1.328140262310E-03      2.733229744392E-04      2.050062406540E-04      1.822236366795E-04      1.708307827730E-04      1.639938299287E-04      1.594348276219E-04      1.561775113430E-04      1.537337488369E-04      1.518323555167E-04      2.197992500030E-02
      7.000000000000E-01      1.465466481458E-03      3.064269890860E-04      2.298378511933E-04      2.042939549307E-04      1.915196195084E-04      1.838531100886E-04      1.787405136988E-04      1.750872962094E-04      1.723461905541E-04      1.702131594752E-04      2.298277403722E-02
      8.000000000000E-01      1.524830413506E-03      3.223010862112E-04      2.417452959675E-04      2.148759635165E-04      2.014380139004E-04      1.933726197021E-04      1.879935032876E-04      1.841494028141E-04      1.812646873596E-04      1.790195619678E-04      2.317924491427E-02
      9.000000000000E-01      1.517044342750E-03      3.230114607660E-04      2.422781628639E-04      2.153473869075E-04      2.018778763166E-04      1.937928746552E-04      1.884001276027E-04      1.845458118788E-04      1.816530158432E-04      1.794012330292E-04      2.269292353281E-02
      1.000000000000E+00      1.462894160137E-03      3.131143242805E-04      2.348541296575E-04      2.087464304972E-04      1.956877771123E-04      1.878487451545E-04      1.826195241401E-04      1.788816238597E-04      1.760757992106E-04      1.738913584677E-04      2.170950635763E-02
      1.100000000000E+00      1.387818993948E-03      2.982080744114E-04      2.236727331346E-04      1.988061613485E-04      1.863676029412E-04      1.789002531876E-04      1.739185080774E-04      1.703571087472E-04      1.676834257665E-04      1.656015538956E-04      2.049237565805E-02
      1.200000000000E+00      1.316368201225E-03      2.835020683647E-04      2.126416241390E-04      1.890000373015E-04      1.771737113869E-04      1.700734932295E-04      1.653363293439E-04      1.619494825209E-04      1.594065841553E-04      1.574263183568E-04      1.943060432761E-02
      1.300000000000E+00      1.266665319436E-03      2.727549570989E-04      2.045801694734E-04      1.818340246826E-04      1.704553168227E-04      1.636235871714E-04      1.590653470789E-04      1.558062442664E-04      1.533591025935E-04      1.514532686504E-04      1.890741612022E-02
      1.400000000000E+00      1.246243967000E-03      2.677759517318E-04      2.008454106921E-04      1.785141821093E-04      1.673429110949E-04      1.606356266080E-04      1.561603358882E-04      1.529604706096E-04      1.505577466085E-04      1.486864504612E-04      1.892030896289E-02
      1.500000000000E+00      1.253024540492E-03      2.684963096247E-04      2.013857515637E-04      1.789944523147E-04      1.677931336435E-04      1.610678108195E-04      1.565804864656E-04      1.533720188482E-04      1.509628371004E-04      1.490865129625E-04      1.928863644753E-02
      1.600000000000E+00      1.278713409647E-03      2.734660890038E-04      2.051135912540E-04      1.823079413219E-04      1.708993922915E-04      1.640496874211E-04      1.594794052200E-04      1.562116507627E-04      1.537579765878E-04      1.518470229933E-04      1.981837257215E-02
      1.700000000000E+00      1.312605656766E-03      2.805518834665E-04      2.104286733653E-04      1.870321404183E-04      1.753280302341E-04      1.683008931952E-04      1.636122433650E-04      1.602598724841E-04      1.577426764232E-04      1.557822639988E-04      2.034428648636E-02
      1.800000000000E+00      1.344793681566E-03      2.876131961504E-04      2.157254103405E-04      1.917398822702E-04      1.797410984090E-04      1.725370165402E-04      1.677302863516E-04      1.642934719950E-04      1.617128555464E-04      1.597030381584E-04      2.075803339658E-02
      1.900000000000E+00      1.368152593210E-03      2.929989911657E-04      2.197653430960E-04      1.953304017306E-04      1.831067114701E-04      1.757675262097E-04      1.708705941788E-04      1.673692360464E-04      1.647401121461E-04      1.626924782201E-04      2.100396159549E-02
      2.000000000000E+00      1.379150868387E-03      2.957968665913E-04      2.218640586391E-04      1.971954577189E-04      1.848547616170E-04      1.774452321817E-04      1.725012868423E-04      1.689662473523E-04      1.663117745903E-04      1.642443468204E-04      2.106918334370E-02
      2.100000000000E+00      1.377701316818E-03      2.958501621930E-04      2.219040362545E-04      1.972307154121E-04      1.848875550339E-04      1.774764636511E-04      1.725314075429E-04      1.689955151125E-04      1.663403505625E-04      1.642723384494E-04      2.097413059563E-02
      2.200000000000E+00      1.366359188298E-03      2.936101599067E-04      2.202237868931E-04      1.957371655950E-04      1.834873569959E-04      1.761322782308E-04      1.712245651504E-04      1.677153474020E-04      1.650801898112E-04      1.630277395024E-04      2.076241720989E-02
      2.300000000000E+00      1.349216421070E-03      2.899055356633E-04      2.174449132726E-04      1.932673736551E-04      1.811722253211E-04      1.739100380838E-04      1.690643321286E-04      1.655994732483E-04      1.629976443405E-04      1.609711692359E-04      2.049136292194E-02
      2.400000000000E+00      1.330800152008E-03      2.856981466670E-04      2.142889173089E-04      1.904626366098E-04      1.785433402777E-04      1.713868420179E-04      1.666117434764E-04      1.631974453593E-04      1.606336480173E-04      1.586368516473E-04      2.022729880328E-02
      2.500000000000E+00      1.315135996643E-03      2.818688621833E-04      2.114165463230E-04      1.879101979005E-04      1.761511604998E-04      1.690910515282E-04      1.643804073903E-04      1.610123151141E-04      1.584833182156E-04      1.565137186463E-04      2.004244862803E-02
      2.600000000000E+00      1.304949965601E-03      2.790538404365E-04      2.093049838652E-04      1.860341172799E-04      1.743931450200E-04      1.674041341948E-04      1.627411046332E-04      1.594072076911E-04      1.569040190454E-04      1.549546362942E-04      1.998965388277E-02
      2.700000000000E+00      1.301090731108E-03      2.775378596414E-04      2.081678400159E-04      1.850241868064E-04      1.734471455208E-04      1.664967524033E-04      1.618596838426E-04      1.585445154326E-04      1.560555349704E-04      1.541173467881E-04      2.005829570922E-02
      2.800000000000E+00      1.302525448682E-03      2.772065945909E-04      2.079193567619E-04      1.848041386827E-04      1.732416248887E-04      1.663001959211E-04      1.616693097639E-04      1.583587341227E-04      1.558733528522E-04      1.539381014255E-04      2.018718498233E-02
      2.900000000000E+00      1.306804485857E-03      2.775587676829E-04      2.081835232235E-04      1.850397550767E-04      1.734632671107E-04      1.665136940532E-04      1.618775787726E-04      1.585634396397E-04      1.560755358412E-04      1.541384558128E-04      2.032130484704E-02
      3.000000000000E+00      1.310541062284E-03      2.777762776502E-04      2.083466783538E-04      1.851856146966E-04      1.736007915007E-04      1.666464670524E-04      1.620073922277E-04      1.586913174023E-04      1.562021177639E-04      1.542641684162E-04      2.043608235821E-02
      3.100000000000E+00      1.309767308638E-03      2.768434207190E-04      2.076469386192E-04      1.845645586989E-04      1.730194282143E-04      1.660891997810E-04      1.614664225569E-04      1.581621890381E-04      1.556820454724E-04      1.537512953314E-04      2.052702794384E-02
      3.200000000000E+00      1.300206782587E-03      2.736971726098E-04      2.052869276725E-04      1.824678641866E-04      1.710548021414E-04      1.642041426435E-04      1.596346845441E-04      1.563687702095E-04      1.539175708212E-04      1.520095148142E-04      2.058123589056E-02
      3.300000000000E+00      1.277613875731E-03      2.673838163565E-04      2.005512698022E-04      1.782596569511E-04      1.671107955787E-04      1.604190364417E-04      1.559558285011E-04      1.527660784539E-04      1.503722396490E-04      1.485090083904E-04      2.055401653985E-02
      3.400000000000E+00      1.238339796019E-03      2.571971414902E-04      1.929102614393E-04      1.714690513888E-04      1.607459176434E-04      1.543100157266E-04      1.500177297662E-04      1.469503672462E-04      1.446485819074E-04      1.428571813853E-04      2.037795943445E-02
      3.500000000000E+00      1.180000988141E-03      2.427810575005E-04      1.820968466597E-04      1.618585783385E-04      1.517374602198E-04      1.456632031571E-04      1.416123766393E-04      1.387177961623E-04      1.365458694731E-04      1.348557119867E-04      1.999158528038E-02
      3.600000000000E+00      1.102005578985E-03      2.241918561383E-04      1.681533176354E-04      1.494657180423E-04      1.401204552276E-04      1.345121277985E-04      1.307722680632E-04      1.281001041531E-04      1.260952501339E-04      1.245352693755E-04      1.936009224434E-02
      3.700000000000E+00      1.005870289398E-03      2.019269532827E-04      1.514528612092E-04      1.346220834177E-04      1.262056877973E-04      1.211550454743E-04      1.177872797906E-04      1.153811578938E-04      1.135760633573E-04      1.121716537216E-04      1.848590711738E-02
      3.800000000000E+00      8.953601513442E-04      1.769321873417E-04      1.327050108859E-04      1.179582958555E-04      1.105842950841E-04      1.061593802651E-04      1.032090084112E-04      1.011012325280E-04      9.952007911807E-05      9.829000734962E-05      1.741378409516E-02
      3.900000000000E+00      7.764375919863E-04      1.505958374279E-04      1.129511308307E-04      1.003999888676E-04      9.412403644671E-05      9.035815997605E-05      8.784732147182E-05      8.605364751224E-05      8.470820138617E-05      8.366157381090E-05      1.621854175440E-02
      4.000000000000E+00      6.570715876331E-04      1.247258959776E-04      9.354733907863E-05      8.315262837044E-05      7.795506212860E-05      7.483635374284E-05      7.275707428001E-05      7.127175419797E-05      7.015765872564E-05      6.929104632336E-05      1.496721196504E-02
      4.100000000000E+00      5.472416016477E-04      1.014931463765E-04      7.612179132410E-05      6.766352443144E-05      6.343428212308E-05      6.089664968467E-05      5.920482217991E-05      5.799631177794E-05      5.708987456510E-05      5.638481947701E-05      1.371936024009E-02
      4.200000000000E+00      4.591000403105E-04      8.331353493274E-05      6.248645273654E-05      5.554337659808E-05      5.207178713329E-05      4.998879235707E-05      4.860009492536E-05      4.760813883253E-05      4.686414607669E-05      4.628546221186E-05      1.260324269168E-02
      4.300000000000E+00      4.062421572311E-04      7.264556849540E-05      5.448516592832E-05      4.843119142439E-05      4.540417895571E-05      4.358795131365E-05      4.237711608379E-05      4.151221937621E-05      4.086353424437E-05      4.035899016364E-05      1.186333476879E-02
      4.400000000000E+00      4.009039369750E-04      7.169490547954E-05      5.377214293567E-05      4.779736077376E-05      4.480993231182E-05      4.301744534319E-05      4.182242912165E-05      4.096882475579E-05      4.032860279990E-05      3.983063578428E-05      1.175294435727E-02
      4.500000000000E+00      4.499842265075E-04      8.204683773361E-05      6.153639056006E-05      5.469869416519E-05      5.127972603924E-05      4.922824925080E-05      4.786051813177E-05      4.688349882542E-05      4.615067440294E-05      4.558064657090E-05      1.231110753253E-02
      4.600000000000E+00      5.537969518636E-04      1.042809239791E-04      7.821273209663E-05      6.952155816675E-05      6.517564467146E-05      6.256783542913E-05      6.082907831795E-05      5.958692242780E-05      5.865514230408E-05      5.793027936152E-05      1.342757664427E-02
      4.700000000000E+00      7.068340782261E-04      1.376501991950E-04      1.032412023934E-04      9.176804290423E-05      8.603074473479E-05      8.258779130399E-05      8.029201025295E-05      7.865175628607E-05      7.742120675536E-05      7.646379352222E-05      1.505132959301E-02
      4.800000000000E+00      8.967217801303E-04      1.799191323544E-04      1.349454195365E-04      1.199479119034E-04      1.124478176320E-04      1.079466891998E-04      1.049450437121E-04      1.028002456422E-04      1.011909772277E-04      9.993872859981E-05      1.699570038253E-02
      4.900000000000E+00      1.105135743907E-03      2.274416110626E-04      1.705909090841E-04      1.516305153322E-04      1.421481234845E-04      1.364569334044E-04      1.326613442556E-04      1.299489556796E-04      1.279135674976E-04      1.263295129430E-04      1.895085554677E-02
      5.000000000000E+00      1.311211398017E-03      2.755203826745E-04      2.066545230237E-04      1.836843127263E-04      1.721959805314E-04      1.653004013629E-04      1.607011987890E-04      1.574142114826E-04      1.549473587805E-04      1.530272625350E-04      2.071334524519E-02
      5.100000000000E+00      1.494230637650E-03      3.190281214080E-04      2.392901786674E-04      2.126908419284E-04      1.993868412500E-04      1.914009777884E-04      1.860741830715E-04      1.822668563252E-04      1.794091971625E-04      1.771846498126E-04      2.218302039698E-02
      5.200000000000E+00      1.635879536303E-03      3.532009597937E-04      2.649241161512E-04      2.354737564487E-04      2.207431895020E-04      2.119005435648E-04      2.060018583547E-04      2.017854366048E-04      1.986204296833E-04      1.961563661275E-04      2.329527314584E-02
      5.300000000000E+00      1.722535829626E-03      3.744565352828E-04      2.808686988449E-04      2.496443255184E-04      2.340258526963E-04      2.246497450296E-04      2.183948202843E-04      2.139234289307E-04      2.105667462042E-04      2.079532027910E-04      2.398082589458E-02
      5.400000000000E+00      1.747444048419E-03      3.810594758673E-04      2.858218400044E-04      2.540453028779E-04      2.381500667132E-04      2.286073566897E-04      2.222409102361E-04      2.176894719641E-04      2.142724141785E-04      2.116116103825E-04      2.417626510214E-02
      5.500000000000E+00      1.712178118465E-03      3.734713941688E-04      2.801297048052E-04      2.489844383944E-04      2.334043916910E-04      2.240504390771E-04      2.178095341714E-04      2.133475142378E-04      2.099972979095E-04      2.073882844260E-04      2.385761259779E-02
      5.600000000000E+00      1.626778297636E-03      3.542825092957E-04      2.657354217996E-04      2.361889362525E-04      2.214080615719E-04      2.125334375136E-04      2.066119395714E-04      2.023779429545E-04      1.991986352690E-04      1.967224540733E-04      2.306010056230E-02
      5.700000000000E+00      1.508376330931E-03      3.277167480626E-04      2.458077026226E-04      2.184753895920E-04      2.048015952156E-04      1.965912143156E-04      1.911125410472E-04      1.871948443322E-04      1.842527586318E-04      1.819610808687E-04      2.188453555885E-02
      5.800000000000E+00      1.378500613990E-03      2.988079031798E-04      2.241226718760E-04      1.992003096660E-04      1.867316804463E-04      1.792445499489E-04      1.742481697287E-04      1.706750761659E-04      1.679915374497E-04      1.659010359081E-04      2.050196312125E-02
      5.900000000000E+00      1.259461595673E-03      2.724310257136E-04      2.043371878129E-04      1.816141641249E-04      1.702455620123E-04      1.634187334600E-04      1.588627925688E-04      1.556045025239E-04      1.531572449176E-04      1.512506761907E-04      1.915962476896E-02
      6.000000000000E+00      1.170222105907E-03      2.524134527415E-04      1.893220376701E-04      1.682686314375E-04      1.577353142128E-04      1.514100369273E-04      1.471887804185E-04      1.441698221880E-04      1.419023009865E-04      1.401357383415E-04      1.816251738360E-02
      6.100000000000E+00      1.122169801965E-03      2.409289106837E-04      1.807075685250E-04      1.606127163929E-04      1.505591984041E-04      1.445222179024E-04      1.404935068616E-04      1.376123789854E-04      1.354484911249E-04      1.337627637530E-04      1.775238514126E-02
      6.200000000000E+00      1.116431575661E-03      2.382998509107E-04      1.787355374034E-04      1.588610989538E-04      1.489182753276E-04      1.429481010855E-04      1.389642521685E-04      1.361154468364E-04      1.339760442178E-04      1.323095771641E-04      1.793214964472E-02
      6.300000000000E+00      1.145160464463E-03      2.432201904821E-04      1.824262364218E-04      1.621427456948E-04      1.519957805720E-04      1.459034289200E-04      1.418383845655E-04      1.389318020055E-04      1.367492584889E-04      1.350494080419E-04      1.850276918873E-02
      6.400000000000E+00      1.195678628375E-03      2.532976417680E-04      1.899852633005E-04      1.688625285197E-04      1.582961842286E-04      1.519523992766E-04      1.477198945068E-04      1.446938359937E-04      1.424218067743E-04      1.406524640926E-04      1.923421128585E-02
