# M=8, N=4, V0=0.0, Vp0=0.0, Vp=0.0, V=9.67, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:19:42
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      8.881784197001E-16      6.661338147751E-16      4.440892098501E-16      4.440892098501E-16      6.661338147751E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      1.332267629550E-15
      1.000000000000E-01      4.210038290175E-01      2.973540828793E-01      2.437405860618E-01      2.169272770615E-01      2.012197306504E-01      1.907600037447E-01      1.831041527248E-01      1.771100330551E-01      1.721880071272E-01      1.680070880830E-01      5.348190735859E-01
      2.000000000000E-01      6.758093283107E-01      6.593542909660E-01      6.440799652559E-01      6.301552926387E-01      6.176306517086E-01      6.064662938451E-01      5.965652804209E-01      5.878019479803E-01      5.800424105740E-01      5.731572864220E-01      6.843912514791E-01
      3.000000000000E-01      6.736102745565E-01      6.551068235113E-01      6.381286411257E-01      6.229504907873E-01      6.096427175956E-01      5.981245811399E-01      5.882267020214E-01      5.797425915246E-01      5.724629349813E-01      5.661945122424E-01      6.832877808072E-01
      4.000000000000E-01      6.909272693580E-01      6.887215146129E-01      6.865378464684E-01      6.843837709397E-01      6.822662302762E-01      6.801914892399E-01      6.781650509503E-01      6.761916036990E-01      6.742749980188E-01      6.724182515125E-01      6.920359633411E-01
      5.000000000000E-01      6.504675882473E-01      6.131417680471E-01      5.816238900584E-01      5.554702368010E-01      5.338575794911E-01      5.159267881546E-01      5.009320751238E-01      4.882750091827E-01      4.774905644714E-01      4.682204867999E-01      6.712155924666E-01
      6.000000000000E-01      5.884988729526E-01      5.111977756580E-01      4.585641342386E-01      4.230363344382E-01      3.983136340130E-01      3.803360413295E-01      3.666712342209E-01      3.558704541059E-01      3.470527842844E-01      3.396657454058E-01      6.377288439072E-01
      7.000000000000E-01      4.839977252920E-01      3.659648072617E-01      3.078238719584E-01      2.777911548336E-01      2.605812176370E-01      2.496582895481E-01      2.421183095587E-01      2.365641493340E-01      2.322644011737E-01      2.288055650892E-01      5.774392916320E-01
      8.000000000000E-01      4.941723055895E-01      3.809333813576E-01      3.223355754541E-01      2.901323998080E-01      2.705092831870E-01      2.573134323099E-01      2.476959189674E-01      2.402407375750E-01      2.341903161354E-01      2.291108403808E-01      5.825754513409E-01
      9.000000000000E-01      5.170766683112E-01      4.110887372326E-01      3.522131214761E-01      3.178678478747E-01      2.959980410203E-01      2.808313447317E-01      2.695424754409E-01      2.606685097361E-01      2.534034335787E-01      2.472757044468E-01      5.961008595531E-01
