# M=20, N=10, V0=0.0, Vp0=0.0, Vp=0.0, V=1.57, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 07:18:57
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16      1.203481758694E-13
      1.000000000000E-01      2.797195489465E-02      8.845974339778E-03      6.649239922170E-03      5.908120016977E-03      5.536635881898E-03      5.313032016783E-03      5.163368164164E-03      5.055955533197E-03      4.974949730303E-03      4.911548316780E-03      1.213683288064E-01
      2.000000000000E-01      8.328570538613E-02      3.333067062345E-02      2.521104023812E-02      2.237741160818E-02      2.094537586409E-02      2.007537742859E-02      1.948641650019E-02      1.905804248949E-02      1.873003019829E-02      1.846892168049E-02      2.220903855525E-01
      3.000000000000E-01      1.453834048252E-01      6.786903269777E-02      5.180643365058E-02      4.591748017464E-02      4.289620459258E-02      4.103401512690E-02      3.975187693951E-02      3.880124770450E-02      3.805785041475E-02      3.745265179277E-02      3.012205120290E-01
      4.000000000000E-01      2.016970348428E-01      1.049294317121E-01      8.091717677061E-02      7.160593202950E-02      6.672459815343E-02      6.366095519149E-02      6.150979447160E-02      5.988091551081E-02      5.857912636817E-02      5.749603981739E-02      3.594698523984E-01
      5.000000000000E-01      2.448474128436E-01      1.371598268547E-01      1.067536215668E-01      9.430901478268E-02      8.761651973933E-02      8.333233440665E-02      8.026542920955E-02      7.789842674993E-02      7.597214117866E-02      7.434268259919E-02      3.985476222313E-01
      6.000000000000E-01      2.716720028331E-01      1.593012119449E-01      1.248020332437E-01      1.100289888725E-01      1.018776601806E-01      9.655809972874E-02      9.268495263757E-02      8.965055793155E-02      8.714957914326E-02      8.501233129809E-02      4.206303388952E-01
      7.000000000000E-01      2.821711747593E-01      1.692287146307E-01      1.329774720420E-01      1.169231806735E-01      1.078590157074E-01      1.018405726607E-01      9.739749873086E-02      9.387867374877E-02      9.095541665006E-02      8.844445822986E-02      4.280497575013E-01
      8.000000000000E-01      2.786185649456E-01      1.679465869276E-01      1.319186603259E-01      1.155900870714E-01      1.061918587872E-01      9.985839283084E-02      9.513054076861E-02      9.135691634051E-02      8.820684378617E-02      8.549490334919E-02      4.232888065094E-01
      9.000000000000E-01      2.649839778461E-01      1.587884538935E-01      1.243811900097E-01      1.085364469358E-01      9.927158062449E-02      9.294978409063E-02      8.818801396638E-02      8.436489129429E-02      8.116309117111E-02      7.840345612427E-02      4.092942169478E-01
      1.000000000000E+00      2.464490568481E-01      1.461832934701E-01      1.140786842238E-01      9.911916270182E-02      9.026120233082E-02      8.415631902644E-02      7.952517370636E-02      7.579011215411E-02      7.265450632049E-02      6.994974517660E-02      3.899606667547E-01
      1.100000000000E+00      2.286250986131E-01      1.343390279888E-01      1.044721654615E-01      9.043913333799E-02      8.205582175595E-02      7.623761446686E-02      7.180251309088E-02      6.821489186908E-02      6.519848770611E-02      6.259539005271E-02      3.704031372588E-01
