# M=22, N=11, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.04, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 13:53:25
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      1.199040866595E-14
      1.000000000000E-01      3.931775525157E-05      5.756971292570E-06      4.317734683568E-06      3.837985385946E-06      3.598110362990E-06      3.454185049101E-06      3.358234589967E-06      3.289698333742E-06      3.238295954056E-06      3.198316159025E-06      3.297533375151E-03
      2.000000000000E-01      1.352883756973E-04      2.197192490572E-05      1.647903419899E-05      1.464801507112E-05      1.373249975822E-05      1.318318597132E-05      1.281697294830E-05      1.255538893297E-05      1.235919804676E-05      1.220660258028E-05      6.422364385497E-03
      3.000000000000E-01      2.645888316879E-04      4.572685888293E-05      3.429553622603E-05      3.048484874713E-05      2.857947787094E-05      2.743623363965E-05      2.667405273149E-05      2.612962229254E-05      2.572128589762E-05      2.540367886494E-05      9.227637929572E-03
      4.000000000000E-01      4.044215511372E-04      7.292225382116E-05      5.469268747493E-05      4.861551496926E-05      4.557685097062E-05      4.375359039077E-05      4.253803152077E-05      4.166973077036E-05      4.101846634441E-05      4.051189280174E-05      1.159215345417E-02
      5.000000000000E-01      5.339032632978E-04      9.920234630467E-05      7.440360505795E-05      6.613609216100E-05      6.200216849495E-05      5.952168056478E-05      5.786791050344E-05      5.668655065216E-05      5.580044718201E-05      5.511118129986E-05      1.342911579060E-02
      6.000000000000E-01      6.369269365374E-04      1.208795111483E-04      9.066237330480E-05      8.058798551014E-05      7.555049489660E-05      7.252776324318E-05      7.051241107048E-05      6.907270431578E-05      6.799277594771E-05      6.715269983770E-05      1.469212805299E-02
      7.000000000000E-01      7.042312505305E-04      1.356258234195E-04      1.017228168196E-04      9.041906449037E-05      8.476673161839E-05      8.137496667171E-05      7.911348568967E-05      7.749788126121E-05      7.628594967990E-05      7.534313333224E-05      1.537825379255E-02
      8.000000000000E-01      7.340928120447E-04      1.427793171356E-04      1.070883105783E-04      9.518793437602E-05      8.923711776365E-05      8.566612518290E-05      8.328504462307E-05      8.158391379576E-05      8.030775155499E-05      7.931490170954E-05      1.552836738823E-02
      9.000000000000E-01      7.315616112491E-04      1.432293899710E-04      1.074258893441E-04      9.548757540623E-05      8.951762899745E-05      8.593502983789E-05      8.354610431471E-05      8.183927802241E-05      8.055876375845E-05      7.956245752139E-05      1.522568015092E-02
