# M=22, N=11, V0=0.0, Vp0=0.0, Vp=0.0, V=1.7, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-13 01:42:06
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      8.881784197001E-16     -8.881784197001E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      1.820765760385E-14
      1.000000000000E-01      3.191215923109E-02      1.034722104830E-02      7.780629941315E-03      6.912975364243E-03      6.477881189189E-03      6.215852625790E-03      6.040356713910E-03      5.914307695801E-03      5.819162695825E-03      5.744620120444E-03      1.306122382669E-01
      2.000000000000E-01      9.422504053745E-02      3.890146459141E-02      2.946740804568E-02      2.615009585049E-02      2.447037443859E-02      2.344790413596E-02      2.275409766072E-02      2.224809123984E-02      2.185945302095E-02      2.154905510789E-02      2.377467518124E-01
      3.000000000000E-01      1.631814148004E-01      7.891932295884E-02      6.042226929499E-02      5.353733632280E-02      4.998805237925E-02      4.779173620461E-02      4.627284617211E-02      4.514117352495E-02      4.425159814777E-02      4.352351424094E-02      3.208624267111E-01
      4.000000000000E-01      2.246799764841E-01      1.213917628915E-01      9.405089397835E-02      8.320369535358E-02      7.746759210799E-02      7.384558626522E-02      7.128707150688E-02      6.933786552154E-02      6.777066652829E-02      6.645927502496E-02      3.812030480330E-01
      5.000000000000E-01      2.708615764273E-01      1.577002819224E-01      1.234885372307E-01      1.090750338392E-01      1.012265882065E-01      9.616359651737E-02      9.251557054207E-02      8.968353137544E-02      8.736693086091E-02      8.539888272473E-02      4.210298262777E-01
      6.000000000000E-01      2.987490313344E-01      1.819288317105E-01      1.435138081524E-01      1.265232056113E-01      1.170062704782E-01      1.107427646357E-01      1.061553323518E-01      1.025454859887E-01      9.956097721357E-02      9.700574295389E-02      4.430075165588E-01
      7.000000000000E-01      3.088288904389E-01      1.919872345074E-01      1.519219157920E-01      1.335830760698E-01      1.230616884520E-01      1.160174282116E-01      1.107927829316E-01      1.066447461422E-01      1.031959690697E-01      1.002352253728E-01      4.498513135457E-01
      8.000000000000E-01      3.039473109187E-01      1.894288525525E-01      1.497778922823E-01      1.312263249200E-01      1.203784128171E-01      1.130126184684E-01      1.074963252863E-01      1.030904617321E-01      9.941668747451E-02      9.626149683833E-02      4.443450837811E-01
      9.000000000000E-01      2.886743027162E-01      1.783826939956E-01      1.405629470226E-01      1.226174773157E-01      1.119655116422E-01      1.046492175804E-01      9.912747781244E-02      9.469738475629E-02      9.099631761330E-02      8.781782692363E-02      4.297216236996E-01
      1.000000000000E+00      2.687866373414E-01      1.640528154470E-01      1.287084947539E-01      1.117683087481E-01      1.015950086240E-01      9.454368251219E-02      8.918921011999E-02      8.487787912701E-02      8.127017331444E-02      7.817124494518E-02      4.101791344810E-01
      1.100000000000E+00      2.503572788656E-01      1.511782535794E-01      1.181513382327E-01      1.022107226653E-01      9.256056528626E-02      8.583008574324E-02      8.069791249001E-02      7.655546648845E-02      7.308505388898E-02      7.010323329421E-02      3.910471214711E-01
      1.200000000000E+00      2.382801234914E-01      1.428661681627E-01      1.113811158121E-01      9.614462561793E-02      8.688784879690E-02      8.041466153427E-02      7.547103335886E-02      7.147803118430E-02      6.813247225361E-02      6.525863945614E-02      3.779445802611E-01
      1.300000000000E+00      2.346903187779E-01      1.400987734176E-01      1.091348767720E-01      9.418608516070E-02      8.511222309962E-02      7.877354133546E-02      7.393906041397E-02      7.003991483135E-02      6.677773638213E-02      6.397931915207E-02      3.745005010871E-01
      1.400000000000E+00      2.382701194856E-01      1.419506428150E-01      1.106375731050E-01      9.560156055431E-02      8.650949106534E-02      8.018132129890E-02      7.537199735145E-02      7.150588705238E-02      6.828086581854E-02      6.552147631700E-02      3.795779927371E-01
      1.500000000000E+00      2.454111046123E-01      1.463181874359E-01      1.141885021089E-01      9.884081202667E-02      8.960110490725E-02      8.319885614490E-02      7.835458609095E-02      7.447633080780E-02      7.125318460339E-02      6.850455477187E-02      3.883011934648E-01
      1.600000000000E+00      2.523823203158E-01      1.508488418641E-01      1.178823556985E-01      1.021834474503E-01      9.276249215444E-02      8.625836186945E-02      8.135573018512E-02      7.744528628455E-02      7.420667245490E-02      7.145369914230E-02      3.962093160891E-01
      1.700000000000E+00      2.566886571415E-01      1.537499198943E-01      1.202531757165E-01      1.043146503479E-01      9.476258170330E-02      8.818102165799E-02      8.323177580492E-02      7.929395920319E-02      7.604067872207E-02      7.328175510751E-02      4.008982374892E-01
