# M=10, N=5, V0=0.0, Vp0=0.0, Vp=0.0, V=0.02, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:20:31
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      8.881784197001E-16
      1.000000000000E-01      1.113209765857E-05      1.483842053895E-06      1.112881953258E-06      9.892283303614E-07      9.274014913796E-07      8.903053665410E-07      8.655745982189E-07      8.479097484138E-07      8.346610971266E-07      8.243565785548E-07      1.669886657051E-03
      2.000000000000E-01      3.865559895933E-05      5.659731371566E-06      4.244804534759E-06      3.773158470555E-06      3.537335019788E-06      3.395840614706E-06      3.301510732356E-06      3.234132005536E-06      3.183597751644E-06      3.144293145629E-06      3.253281752626E-03
      3.000000000000E-01      7.599301416006E-05      1.176568132855E-05      8.824286952480E-06      7.843805351015E-06      7.353562572421E-06      7.059415323196E-06      6.863315838546E-06      6.723243648254E-06      6.618188516549E-06      6.536478090791E-06      4.673446994695E-03
      4.000000000000E-01      1.164745594007E-04      1.873043008227E-05      1.404788834325E-05      1.248699673906E-05      1.170654526583E-05      1.123826984539E-05      1.092608245123E-05      1.070308821483E-05      1.053583970223E-05      1.040575500544E-05      5.866188549650E-03
      5.000000000000E-01      1.538724727601E-04      2.541496716146E-05      1.906134648322E-05      1.694338657288E-05      1.588439441957E-05      1.524898937011E-05      1.482537787245E-05      1.452279126157E-05      1.429584520496E-05      1.411932618467E-05      6.784445786837E-03
      6.000000000000E-01      1.833196599290E-04      3.085518592871E-05      2.314156795813E-05      2.057022500335E-05      1.928453191269E-05      1.851309876932E-05      1.799879559994E-05      1.763142384381E-05      1.735588422136E-05      1.714156602106E-05      7.401483762216E-03
      7.000000000000E-01      2.019871234764E-04      3.444530319285E-05      2.583419986446E-05      2.296364482524E-05      2.152833415558E-05      2.066712123572E-05      2.009295719141E-05      1.968282107545E-05      1.937520241535E-05      1.913592872538E-05      7.712529178891E-03
      8.000000000000E-01      2.093388521400E-04      3.602145696435E-05      2.701633601898E-05      2.401440001698E-05      2.251338667580E-05      2.161274240287E-05      2.101228266360E-05      2.058335694421E-05      2.026163998714E-05      2.001139553820E-05      7.734899386898E-03
      9.000000000000E-01      2.069314065631E-04      3.583451570344E-05      2.687612755459E-05      2.388974076895E-05      2.239649097224E-05      2.150049597538E-05      2.090312837799E-05      2.047640500957E-05      2.015633428409E-05      1.990736532087E-05      7.507096531182E-03
