# M=14, N=7, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.12, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:24:11
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      4.440892098501E-16      2.886579864025E-15
      1.000000000000E-01      2.999532278281E-04      5.240657958883E-05      3.930544966879E-05      3.493809197352E-05      3.275438104833E-05      3.144412883627E-05      3.057060598088E-05      2.994664275802E-05      2.947865430492E-05      2.911464903210E-05      9.905064089631E-03
      2.000000000000E-01      1.010038064732E-03      1.999515365212E-04      1.499711497561E-04      1.333063777467E-04      1.249734994830E-04      1.199733790278E-04      1.166396374741E-04      1.142581124329E-04      1.124717227095E-04      1.110820898629E-04      1.922486986521E-02
      3.000000000000E-01      1.946706547826E-03      4.159171578624E-04      3.119703124710E-04      2.773007639103E-04      2.599636657787E-04      2.495595507177E-04      2.426219271690E-04      2.376651558922E-04      2.339464172683E-04      2.310530337297E-04      2.753177703089E-02
      4.000000000000E-01      2.943133244604E-03      6.628203773282E-04      4.971976939472E-04      4.419358266576E-04      4.142982371880E-04      3.977103712414E-04      3.866473669956E-04      3.787414265224E-04      3.728086508581E-04      3.681913183560E-04      3.448302479401E-02
      5.000000000000E-01      3.852849669736E-03      9.009348579596E-04      6.758534256139E-04      6.007206460457E-04      5.631399531107E-04      5.405801284524E-04      5.255307379346E-04      5.147730240544E-04      5.066976080614E-04      5.004103906496E-04      3.984173391655E-02
      6.000000000000E-01      4.566677724717E-03      1.096780047211E-03      8.228107491646E-04      7.313201165193E-04      6.855494561895E-04      6.580668520504E-04      6.397282765278E-04      6.266148606215E-04      6.167671698334E-04      6.090966294439E-04      4.348957945469E-02
      7.000000000000E-01      5.024622074862E-03      1.229433768788E-03      9.223589667107E-04      8.197713675773E-04      7.684386258979E-04      7.376079354013E-04      7.170282725433E-04      7.023063414446E-04      6.912454941699E-04      6.826253707592E-04      4.543181434320E-02
      8.000000000000E-01      5.218933399846E-03      1.293269969878E-03      9.702663506339E-04      8.623170563147E-04      8.082889033829E-04      7.758293552760E-04      7.541541146274E-04      7.386413395953E-04      7.269801092671E-04      7.178865786983E-04      4.579606654331E-02
      9.000000000000E-01      5.188029035422E-03      1.296813263759E-03      9.729255440429E-04      8.646445265206E-04      8.104368700479E-04      7.778587386624E-04      7.560953793568E-04      7.405118978403E-04      7.287908469804E-04      7.196447561586E-04      4.482800478088E-02
