# M=18, N=9, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.18, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:58:41
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      4.440892098501E-15
      1.000000000000E-01      6.228961343053E-04      1.170169267866E-04      8.776526272047E-05      7.801314984990E-05      7.313693690580E-05      7.021108399252E-05      6.826041109420E-05      6.686698391789E-05      6.582183531778E-05      6.500887243455E-05      1.477415569632E-02
      2.000000000000E-01      2.076715813311E-03      4.465041167805E-04      3.349154798276E-04      2.976962623595E-04      2.790842514204E-04      2.679151265195E-04      2.604674446047E-04      2.551463015088E-04      2.511542451495E-04      2.480482465916E-04      2.861018345728E-02
      3.000000000000E-01      3.976151636391E-03      9.289428061923E-04      6.968690051736E-04      6.194090512559E-04      5.806677321165E-04      5.574138988407E-04      5.419038082390E-04      5.308187132167E-04      5.224992402253E-04      5.160235150732E-04      4.089318874472E-02
      4.000000000000E-01      5.983339998878E-03      1.480920888536E-03      1.111102284048E-03      9.875606153544E-04      9.257572948904E-04      8.886494501694E-04      8.638893426260E-04      8.461850842005E-04      8.328907308672E-04      8.225363137258E-04      5.114291131626E-02
      5.000000000000E-01      7.808358859976E-03      2.014180805950E-03      1.511397300611E-03      1.343280201486E-03      1.259151852403E-03      1.208619372961E-03      1.174884828228E-03      1.150749102851E-03      1.132612639168E-03      1.118475682934E-03      5.903949857065E-02
      6.000000000000E-01      9.239251762843E-03      2.454518226858E-03      1.842020145422E-03      1.637025588042E-03      1.534404666386E-03      1.472733937540E-03      1.431538310344E-03      1.402042744764E-03      1.379859720824E-03      1.362551727469E-03      6.443713062563E-02
      7.000000000000E-01      1.016250566703E-02      2.755725732335E-03      2.068220799656E-03      1.837918362098E-03      1.722577207868E-03      1.653221754057E-03      1.606859171695E-03      1.573635389407E-03      1.548623371604E-03      1.529085876389E-03      6.736771257182E-02
      8.000000000000E-01      1.056682990187E-02      2.905488174068E-03      2.180702051691E-03      1.937714340093E-03      1.815959520575E-03      1.742699484821E-03      1.693686893907E-03      1.658530028403E-03      1.632033028779E-03      1.611309306577E-03      6.803738736936E-02
      9.000000000000E-01      1.052993632556E-02      2.922615419715E-03      2.193566256743E-03      1.948972824862E-03      1.826348491913E-03      1.752513783707E-03      1.703073988830E-03      1.667574227418E-03      1.640787059818E-03      1.619808353144E-03      6.682019131115E-02
      1.000000000000E+00      1.019186471085E-02      2.847421754963E-03      2.137089422174E-03      1.898626253499E-03      1.779012472629E-03      1.706940678671E-03      1.658640037998E-03      1.623923046405E-03      1.597695952145E-03      1.577128893458E-03      6.425967949306E-02
      1.100000000000E+00      9.720743521666E-03      2.728692018266E-03      2.047917638146E-03      1.819259911176E-03      1.704510396832E-03      1.635326545391E-03      1.588925746101E-03      1.555544018554E-03      1.530299372942E-03      1.510479593065E-03      6.110858091555E-02
      1.200000000000E+00      9.276641287473E-03      2.611101286173E-03      1.959606540755E-03      1.740700337640E-03      1.630803883776E-03      1.564513788233E-03      1.520027147766E-03      1.487999856463E-03      1.463759861763E-03      1.444711579274E-03      5.839610977051E-02
      1.300000000000E+00      8.974592083592E-03      2.526200249306E-03      1.895848772107E-03      1.683997374938E-03      1.577617414783E-03      1.513428545739E-03      1.470335544786E-03      1.439297597412E-03      1.415794296725E-03      1.397314305908E-03      5.702466076612E-02
      1.400000000000E+00      8.858694608667E-03      2.488544287173E-03      1.867571304955E-03      1.658848857389E-03      1.554028549856E-03      1.490771686754E-03      1.448296908578E-03      1.417697913547E-03      1.394521551100E-03      1.376293849004E-03      5.702995202824E-02
      1.500000000000E+00      8.910137603449E-03      2.496828341764E-03      1.873792108826E-03      1.664367261358E-03      1.559191510394E-03      1.495718099496E-03      1.453096260193E-03      1.422389943673E-03      1.399131125812E-03      1.380837571248E-03      5.792289836718E-02
      1.600000000000E+00      9.073848516901E-03      2.538554045665E-03      1.905125880831E-03      1.692199582934E-03      1.585265499779E-03      1.520731170428E-03      1.477397162343E-03      1.446177998758E-03      1.422530941532E-03      1.403932247479E-03      5.922143782177E-02
      1.700000000000E+00      9.283013432566E-03      2.596139717915E-03      1.948370718595E-03      1.730606030887E-03      1.621240016743E-03      1.555236556718E-03      1.510914867972E-03      1.478983180110E-03      1.454795608142E-03      1.435771105045E-03      6.054927195004E-02
      1.800000000000E+00      9.477705562480E-03      2.652526156869E-03      1.990716185091E-03      1.768200527335E-03      1.656441566159E-03      1.588988616932E-03      1.543689224326E-03      1.511049471868E-03      1.486322401491E-03      1.466870814440E-03      6.163602497753E-02
      1.900000000000E+00      9.616175498087E-03      2.695011083766E-03      2.022622592518E-03      1.796508934472E-03      1.682930922929E-03      1.614370752677E-03      1.568320112279E-03      1.535132574765E-03      1.509984926792E-03      1.490197605540E-03      6.232252963675E-02
      2.000000000000E+00      9.678571435373E-03      2.716911061031E-03      2.039069858432E-03      1.811077209490E-03      1.696540199295E-03      1.627389240670E-03      1.580931970282E-03      1.547443081154E-03      1.522059919919E-03      1.502081012614E-03      6.255093630003E-02
      2.100000000000E+00      9.665008524406E-03      2.717370885471E-03      2.039415196566E-03      1.811342496804E-03      1.696749724265E-03      1.627552863759E-03      1.581054661588E-03      1.547527714489E-03      1.522108320938E-03      1.502094424658E-03      6.234556162421E-02
      2.200000000000E+00      9.590564060837E-03      2.700021540271E-03      2.026385517023E-03      1.799735162039E-03      1.685844017817E-03      1.617060557791E-03      1.570831662950E-03      1.537491701890E-03      1.512207859017E-03      1.492295236897E-03      6.179455938943E-02
      2.300000000000E+00      9.479309733791E-03      2.671209690068E-03      2.004747534667E-03      1.780495120020E-03      1.667800648529E-03      1.599733327948E-03      1.553980306287E-03      1.520978923828E-03      1.495947850820E-03      1.476230793085E-03      6.103546985348E-02
      2.400000000000E+00      9.358612753049E-03      2.638305279079E-03      1.980036381787E-03      1.758541398247E-03      1.647230159488E-03      1.579996299652E-03      1.534801835952E-03      1.502201910044E-03      1.477474092880E-03      1.457994812894E-03      6.024090199439E-02
      2.500000000000E+00      9.254131709810E-03      2.608315223408E-03      1.957514259995E-03      1.738547372104E-03      1.628509932224E-03      1.562048021649E-03      1.517374554465E-03      1.485152199949E-03      1.460712292872E-03      1.441461130463E-03      5.959079127846E-02
      2.600000000000E+00      9.185668030419E-03      2.586833228675E-03      1.941381784057E-03      1.724241321571E-03      1.615129951766E-03      1.549233828301E-03      1.504945974117E-03      1.473006248406E-03      1.448784580899E-03      1.429708710476E-03      5.922238563142E-02
      2.700000000000E+00      9.164423747415E-03      2.577293774732E-03      1.934217932889E-03      1.717910261383E-03      1.609229201328E-03      1.543602265693E-03      1.499503006015E-03      1.467705794094E-03      1.443597815967E-03      1.424616397352E-03      5.919908432903E-02
      2.800000000000E+00      9.191758423682E-03      2.580538154177E-03      1.936654363202E-03      1.720111673847E-03      1.611326569514E-03      1.545647871564E-03      1.501522960872E-03      1.469714993527E-03      1.445605547712E-03      1.426628833671E-03      5.951601333384E-02
      2.900000000000E+00      9.259000396158E-03      2.594759069177E-03      1.947333884769E-03      1.729637214157E-03      1.620287402270E-03      1.554279619900E-03      1.509943409130E-03      1.477991423929E-03      1.453779991429E-03      1.434729293515E-03      6.009099261213E-02
      3.000000000000E+00      9.349165259288E-03      2.615891813905E-03      1.963204143865E-03      1.743773810383E-03      1.633568327988E-03      1.567055996375E-03      1.522390769839E-03      1.490210050638E-03      1.465832540056E-03      1.446657516740E-03      6.077255442965E-02
      3.100000000000E+00      9.440961314721E-03      2.638437728408E-03      1.980135850174E-03      1.758852842281E-03      1.647731776188E-03      1.580678615663E-03      1.535659907002E-03      1.503232734966E-03      1.478675642114E-03      1.459365596701E-03      6.139558008192E-02
      3.200000000000E+00      9.513587481924E-03      2.656571244717E-03      1.993754038398E-03      1.770988464419E-03      1.659137611819E-03      1.591655671515E-03      1.546358649009E-03      1.513739111878E-03      1.489043344110E-03      1.469630392557E-03      6.183265856860E-02
      3.300000000000E+00      9.550837690213E-03      2.665263251973E-03      2.000281740243E-03      1.776826905594E-03      1.664645007497E-03      1.596975164968E-03      1.551561765680E-03      1.518866684258E-03      1.494120858244E-03      1.474674808717E-03      6.201548759130E-02
      3.400000000000E+00      9.543728057025E-03      2.661115445774E-03      1.997166732137E-03      1.774103007548E-03      1.662133660020E-03      1.594604757224E-03      1.549296437629E-03      1.516685898154E-03      1.492011737524E-03      1.472628733054E-03      6.193962384959E-02
      3.500000000000E+00      9.491057739780E-03      2.642670813884E-03      1.983314867011E-03      1.761847151217E-03      1.650697331422E-03      1.583677135053E-03      1.538722050900E-03      1.506375855221E-03      1.481910436435E-03      1.462699066155E-03      6.165927666462E-02
      3.600000000000E+00      9.397488982278E-03      2.610123285082E-03      1.958872079989E-03      1.740191041364E-03      1.630461356428E-03      1.564314417033E-03      1.519959089173E-03      1.488056311455E-03      1.463936553482E-03      1.445005631983E-03      6.126433684559E-02
      3.700000000000E+00      9.269473134619E-03      2.564536782897E-03      1.924637858389E-03      1.709845897360E-03      1.602093026039E-03      1.537157715007E-03      1.493631364218E-03      1.462338856096E-03      1.438692632150E-03      1.420144049050E-03      6.083664229671E-02
      3.800000000000E+00      9.110582153003E-03      2.506833620525E-03      1.881305478254E-03      1.671426741786E-03      1.566167766666E-03      1.502758335129E-03      1.460273803209E-03      1.429746463732E-03      1.406692463384E-03      1.388620772794E-03      6.040732287904E-02
      3.900000000000E+00      8.918276752204E-03      2.436877366828E-03      1.828773281662E-03      1.624840148994E-03      1.522595106286E-03      1.461026657941E-03      1.419796590355E-03      1.390188524240E-03      1.367844270180E-03      1.350342612042E-03      5.993968937195E-02
      4.000000000000E+00      8.683288931770E-03      2.352944903001E-03      1.765748373802E-03      1.568932418243E-03      1.470289253401E-03      1.410916295301E-03      1.371178488351E-03      1.342660807206E-03      1.321155739367E-03      1.304325778048E-03      5.934396244169E-02
      4.100000000000E+00      8.391628185944E-03      2.251778943670E-03      1.689786357500E-03      1.501525727257E-03      1.407203774118E-03      1.350458134400E-03      1.312500671960E-03      1.285279327361E-03      1.264768071001E-03      1.248730219880E-03      5.852864519303E-02
      4.200000000000E+00      8.027927491824E-03      2.129275515905E-03      1.597807935582E-03      1.419878136079E-03      1.330763597642E-03      1.277175785875E-03      1.241351339675E-03      1.215677389256E-03      1.196347499796E-03      1.181246985351E-03      5.745225086198E-02
      4.300000000000E+00      7.578361106566E-03      1.981727087618E-03      1.487032647803E-03      1.321513904245E-03      1.238643746196E-03      1.188833458552E-03      1.155553098795E-03      1.131718405372E-03      1.113787247545E-03      1.099791774942E-03      5.610624411123E-02
      4.400000000000E+00      7.033014030083E-03      1.807430782909E-03      1.356186352297E-03      1.205296632896E-03      1.129775241589E-03      1.084401469948E-03      1.054101498663E-03      1.032415119183E-03      1.016112227254E-03      1.003398320524E-03      5.442675154940E-02
