# M=10, N=5, V0=0.0, Vp0=0.0, Vp=0.0, V=1.2, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:57:55
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      2.220446049250E-16      8.881784197001E-16
      1.000000000000E-01      1.817432530046E-02      5.329475889938E-03      4.002451530136E-03      3.556808800198E-03      3.333627632318E-03      3.199436984934E-03      3.109741568751E-03      3.045471958753E-03      2.997093442709E-03      2.959308958562E-03      9.524345358132E-02
      2.000000000000E-01      5.537970039186E-02      2.018491436692E-02      1.521612151687E-02      1.351189734952E-02      1.265400431955E-02      1.213496968622E-02      1.178536677015E-02      1.153258092258E-02      1.134030485628E-02      1.118836792663E-02      1.768272933673E-01
      3.000000000000E-01      9.874024452546E-02      4.145727177223E-02      3.142437945048E-02      2.787324258462E-02      2.606900566629E-02      2.496644298546E-02      2.421479937112E-02      2.366369194823E-02      2.323792937852E-02      2.289574022501E-02      2.430886852623E-01
      4.000000000000E-01      1.397337782738E-01      6.485869430515E-02      4.946846856827E-02      4.381498862307E-02      4.090367391590E-02      3.910094875265E-02      3.785316410656E-02      3.692266735489E-02      3.619062830822E-02      3.559104126257E-02      2.936068213129E-01
      5.000000000000E-01      1.726982419962E-01      8.601073996491E-02      6.597970612249E-02      5.833759011403E-02      5.433547498035E-02      5.181876186242E-02      5.004730175547E-02      4.870263388127E-02      4.762549851702E-02      4.672745763570E-02      3.288237822147E-01
      6.000000000000E-01      1.945678983210E-01      1.015018198915E-01      7.819867429820E-02      6.899647343615E-02      6.408726593444E-02      6.094877666234E-02      5.870211047825E-02      5.696787354969E-02      5.555627013735E-02      5.436194147059E-02      3.497306212085E-01
      7.000000000000E-01      2.045388220421E-01      1.095995676234E-01      8.462998071366E-02      7.448353952094E-02      6.897011671191E-02      6.538711404196E-02      6.278121522964E-02      6.073953782338E-02      5.905543558901E-02      5.761421956570E-02      3.576812602257E-01
      8.000000000000E-01      2.036871869817E-01      1.104425410936E-01      8.530124541076E-02      7.485812250729E-02      6.908797058111E-02      6.528055216053E-02      6.247167435993E-02      6.024271596592E-02      5.838407018850E-02      5.677940236093E-02      3.543921651165E-01
      9.000000000000E-01      1.946133077753E-01      1.057219379310E-01      8.154650707164E-02      7.134915321080E-02      6.563739667886E-02      6.181902210350E-02      5.896784898528E-02      5.668132455862E-02      5.475785674296E-02      5.308554607127E-02      3.421739869662E-01
      1.000000000000E+00      1.810590153000E-01      9.800282144873E-02      7.542916695974E-02      6.582797767892E-02      6.040089341014E-02      5.673817152051E-02      5.397865317032E-02      5.174817606906E-02      4.985940648478E-02      4.820836165686E-02      3.244106431814E-01
      1.100000000000E+00      1.673144142766E-01      8.990327260518E-02      6.903978131834E-02      6.016954102526E-02      5.514149247033E-02      5.173379872739E-02      4.915523629797E-02      4.706252677164E-02      4.528388481748E-02      4.372398214835E-02      3.060916332905E-01
