# M=14, N=7, V0=0.0, Vp0=0.0, Vp=0.0, V=0.5, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 09:07:29
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      3.552713678801E-15
      1.000000000000E-01      3.907984568398E-03      9.094992857885E-04      6.822796563695E-04      6.064450884318E-04      5.685180993205E-04      5.457541703613E-04      5.305717711948E-04      5.197216745110E-04      5.115792666557E-04      5.052419844875E-04      4.060788633798E-02
      2.000000000000E-01      1.256677899097E-02      3.466032291041E-03      2.601781944281E-03      2.312303125722E-03      2.167413283481E-03      2.080360649636E-03      2.022226608571E-03      1.980617465169E-03      1.949336371931E-03      1.924940635864E-03      7.760639115659E-02
      3.000000000000E-01      2.342751836269E-02      7.194154342150E-03      5.405366753605E-03      4.802937503692E-03      4.501003493184E-03      4.319282598782E-03      4.197668230960E-03      4.110400369707E-03      4.044599006281E-03      3.993108581618E-03      1.095719473973E-01
      4.000000000000E-01      3.449084434815E-02      1.142543138939E-02      8.593737794382E-03      7.633678809415E-03      7.151564455363E-03      6.860691686481E-03      6.665440050879E-03      6.524828989125E-03      6.418368231012E-03      6.334674304084E-03      1.355184735264E-01
      5.000000000000E-01      4.416334916413E-02      1.544954983345E-02      1.163238239135E-02      1.032881533389E-02      9.672518203830E-03      9.275300190763E-03      9.007624450189E-03      8.813973823313E-03      8.666589771195E-03      8.550050932752E-03      1.548809658422E-01
      6.000000000000E-01      5.134582047463E-02      1.866664974699E-02      1.406614413758E-02      1.248373509700E-02      1.168452356953E-02      1.119892919492E-02      1.087015360033E-02      1.063099409323E-02      1.044784944474E-02      1.030205245256E-02      1.674819079482E-01
      7.000000000000E-01      5.548923238268E-02      2.070296033759E-02      1.560871033205E-02      1.384460886499E-02      1.295032313536E-02      1.240449962147E-02      1.203293342088E-02      1.176095906337E-02      1.155124406841E-02      1.138304848800E-02      1.734989727801E-01
      8.000000000000E-01      5.658840050549E-02      2.146393315008E-02      1.618558577712E-02      1.434649931734E-02      1.341034284545E-02      1.283607991043E-02      1.244281570789E-02      1.215301476114E-02      1.192790976642E-02      1.174596386913E-02      1.734482456939E-01
      9.000000000000E-01      5.511526639496E-02      2.111760017988E-02      1.592301086916E-02      1.410317263472E-02      1.317276235634E-02      1.259898380112E-02      1.220360581701E-02      1.191023232717E-02      1.168066590049E-02      1.149368647451E-02      1.681961747202E-01
