# M=26, N=13, V0=0.0, Vp0=0.0, Vp=0.0, V=0.765, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-27 07:14:05
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -8.881784197001E-16      1.332267629550E-15      8.881784197001E-16      8.881784197001E-16      8.881784197001E-16      4.440892098501E-16      8.881784197001E-16      4.440892098501E-16      8.881784197001E-16      8.881784197001E-16      4.307665335546E-14
      1.000000000000E-01      8.146097185715E-03      2.099004001134E-03      1.575080249337E-03      1.399939937911E-03      1.312319766944E-03      1.259707998968E-03      1.224600429294E-03      1.199495255570E-03      1.180641576623E-03      1.165955558477E-03      6.110074820351E-02
      2.000000000000E-01      2.564563522206E-02      7.986544588168E-03      6.001932138131E-03      5.333073250927E-03      4.997860474366E-03      4.796125600445E-03      4.661129596004E-03      4.564269943814E-03      4.491245386666E-03      4.434110783249E-03      1.155529807645E-01
      3.000000000000E-01      4.702020057730E-02      1.653303677569E-02      1.245160047074E-02      1.105900749220E-02      1.035892142025E-02      9.936016547258E-03      9.651703006501E-03      9.446583710308E-03      9.290960139245E-03      9.168333151152E-03      1.616006439368E-01
      4.000000000000E-01      6.825818198843E-02      2.615860021559E-02      1.974952970050E-02      1.752989620668E-02      1.640901324783E-02      1.572837484938E-02      1.526787051485E-02      1.493315756279E-02      1.467706480164E-02      1.447338629601E-02      1.982215186544E-01
      5.000000000000E-01      8.635861531388E-02      3.520079674847E-02      2.663851564027E-02      2.362591645747E-02      2.209565263345E-02      2.116028010506E-02      2.052241440700E-02      2.005457020590E-02      1.969300534684E-02      1.940230873783E-02      2.250141485256E-01
      6.000000000000E-01      9.939363826641E-02      4.228133416178E-02      3.205592820086E-02      2.840276238978E-02      2.653399968428E-02      2.538277345753E-02      2.459050740620E-02      2.400344258730E-02      2.354470072466E-02      2.317157502957E-02      2.420810247149E-01
      7.000000000000E-01      1.065191613605E-01      4.657695539165E-02      3.535253067378E-02      3.128656289548E-02      2.919006885533E-02      2.788719865322E-02      2.698157717611E-02      2.630318139338E-02      2.576700175511E-02      2.532581724244E-02      2.499430177079E-01
      8.000000000000E-01      1.078954546018E-01      4.793277463409E-02      3.639460781787E-02      3.216430239369E-02      2.996455733290E-02      2.858470271326E-02      2.761558267761E-02      2.688163381000E-02      2.629507640168E-02      2.580715312948E-02      2.495098933118E-01
      9.000000000000E-01      1.045339468882E-01      4.680512451861E-02      3.552784743496E-02      3.135030604393E-02      2.915938969701E-02      2.777207332878E-02      2.678775271792E-02      2.603448392212E-02      2.542629517116E-02      2.491543385649E-02      2.421242749065E-01
      1.000000000000E+00      9.808195782120E-02      4.406804546072E-02      3.342619003708E-02      2.944968019610E-02      2.734739740669E-02      2.600441044849E-02      2.504264785513E-02      2.429979977995E-02      2.369470744179E-02      2.318228926890E-02      2.296998155881E-01
      1.100000000000E+00      9.054560791882E-02      4.074939970071E-02      3.088209838993E-02      2.716989371299E-02      2.519408413266E-02      2.392257239243E-02      2.300507368160E-02      2.229118238419E-02      2.170568625731E-02      2.120680227049E-02      2.149920129899E-01
      1.200000000000E+00      8.393846072755E-02      3.777248500407E-02      2.860379779258E-02      2.513979447627E-02      2.328766628311E-02      2.208984308597E-02      2.122120502378E-02      2.054213710866E-02      1.998281664162E-02      1.950444915092E-02      2.019275073047E-01
      1.300000000000E+00      7.980746669148E-02      3.576673931330E-02      2.707077943347E-02      2.378191176854E-02      2.202032173231E-02      2.087890705312E-02      2.004968076761E-02      1.940037788235E-02      1.886484565969E-02      1.840632359464E-02      1.948764232016E-01
      1.400000000000E+00      7.870303519526E-02      3.498296995921E-02      2.647217513323E-02      2.325933818573E-02      2.154000757309E-02      2.042712479070E-02      1.961958004404E-02      1.898805850298E-02      1.846787829641E-02      1.802309223232E-02      1.952617157296E-01
      1.500000000000E+00      8.012214941922E-02      3.531537023341E-02      2.672601581426E-02      2.349452957527E-02      2.176959978128E-02      2.065630719370E-02      1.985095574913E-02      1.922311675524E-02      1.870754747538E-02      1.826798598568E-02      2.005808391806E-01
      1.600000000000E+00      8.301196999338E-02      3.640501887577E-02      2.755844878948E-02      2.424079162057E-02      2.247483714583E-02      2.133878498604E-02      2.051984737823E-02      1.988368396399E-02      1.936309179737E-02      1.892071688583E-02      2.076925525435E-01
      1.700000000000E+00      8.624877609808E-02      3.778388527124E-02      2.861251581868E-02      2.517930978626E-02      2.335555685220E-02      2.218523299591E-02      2.134387889397E-02      2.069212776938E-02      2.016025809722E-02      1.970951315109E-02      2.143574329970E-01
      1.800000000000E+00      8.892216181639E-02      3.901592028894E-02      2.955498951683E-02      2.601395171766E-02      2.413439168527E-02      2.292964256730E-02      2.206469596305E-02      2.139563348448E-02      2.085045127625E-02      2.038912039124E-02      2.192353977996E-01
      1.900000000000E+00      9.047689821145E-02      3.980056892889E-02      3.015554570665E-02      2.654124099535E-02      2.462195664047E-02      2.339150614542E-02      2.250804356056E-02      2.182468797841E-02      2.126794695374E-02      2.079695963524E-02      2.216985274184E-01
      2.000000000000E+00      9.074663284617E-02      4.002003478873E-02      3.032356577367E-02      2.668255332916E-02      2.474649573167E-02      2.350376928412E-02      2.261045599134E-02      2.191875869396E-02      2.135471952960E-02      2.087721399536E-02      2.216859497784E-01
      2.100000000000E+00      8.990508256367E-02      3.972974398337E-02      3.010132727487E-02      2.647748111537E-02      2.454707264724E-02      2.330574217803E-02      2.241184578631E-02      2.171854117567E-02      2.115234176224E-02      2.067238034225E-02      2.195896019675E-01
      2.200000000000E+00      8.836231600524E-02      3.910646170210E-02      2.962427555047E-02      2.604797233685E-02      2.413943171017E-02      2.290984788379E-02      2.202273246017E-02      2.133344357067E-02      2.076959075959E-02      2.029091254621E-02      2.161581333845E-01
      2.300000000000E+00      8.663265464089E-02      3.837664102218E-02      2.906588123954E-02      2.554895853405E-02      2.366940808692E-02      2.245662389651E-02      2.158024773395E-02      2.089826567716E-02      2.033959958625E-02      1.986471547393E-02      2.123959972833E-01
      2.400000000000E+00      8.519589907575E-02      3.774779922801E-02      2.858492023640E-02      2.512143272967E-02      2.326892916380E-02      2.207248272850E-02      2.120707415114E-02      2.053298494764E-02      1.998028513440E-02      1.951007857071E-02      2.093787568757E-01
      2.500000000000E+00      8.437397544461E-02      3.735972543576E-02      2.828818722825E-02      2.485952548036E-02      2.302539378990E-02      2.184054486826E-02      2.098330125311E-02      2.031538635363E-02      1.976759284229E-02      1.930142707849E-02      2.078921388899E-01
      2.600000000000E+00      8.426115250814E-02      3.726335230464E-02      2.821450685025E-02      2.479666940564E-02      2.296907577814E-02      2.178888935636E-02      2.093531845689E-02      2.027047444274E-02      1.972534600487E-02      1.926154981629E-02      2.080834719286E-01
      2.700000000000E+00      8.474192237791E-02      3.742638170620E-02      2.833915030237E-02      2.490990662388E-02      2.307752366300E-02      2.189510866114E-02      2.104054890374E-02      2.037539426775E-02      1.983035433876E-02      1.936689198502E-02      2.095182039708E-01
      2.800000000000E+00      8.557471594899E-02      3.775840233646E-02      2.859302855063E-02      2.513721839338E-02      2.329205264045E-02      2.210236689461E-02      2.124327197543E-02      2.057512827073E-02      2.002805148570E-02      1.956317533661E-02      2.115342375381E-01
      2.900000000000E+00      8.648775878365E-02      3.814515348206E-02      2.888881254345E-02      2.540084542498E-02      2.353969076897E-02      2.234054551419E-02      2.147525474327E-02      2.080277640925E-02      2.025252511073E-02      1.978524532989E-02      2.135284096455E-01
      3.000000000000E+00      8.725290529990E-02      3.848164211782E-02      2.914620549670E-02      2.562969390908E-02      2.375411400879E-02      2.254627495298E-02      2.167516559788E-02      2.099851582487E-02      2.044512590597E-02      1.997539899040E-02      2.150803032033E-01
      3.100000000000E+00      8.772694478649E-02      3.869626539840E-02      2.931040298290E-02      2.577557518322E-02      2.389069496799E-02      2.267721695281E-02      2.180230535536E-02      2.112290558375E-02      2.056742555249E-02      2.009605045886E-02      2.159675608255E-01
      3.200000000000E+00      8.786322030456E-02      3.876187336609E-02      2.936060007047E-02      2.582055853421E-02      2.393318583204E-02      2.271828495699E-02      2.184247269089E-02      2.116246126375E-02      2.060654268234E-02      2.013483828197E-02      2.161369113118E-01
      3.300000000000E+00      8.770174758740E-02      3.869369449325E-02      2.930843600202E-02      2.577540996060E-02      2.389208031803E-02      2.267991248212E-02      2.180613486432E-02      2.112772876508E-02      2.057312272075E-02      2.010251533492E-02      2.156750036962E-01
      3.400000000000E+00      8.734547963955E-02      3.853725230563E-02      2.918874826370E-02      2.567127507189E-02      2.379672665622E-02      2.259040307494E-02      2.172092157532E-02      2.104587147218E-02      2.049398885703E-02      2.002564570867E-02      2.147888102830E-01
      3.500000000000E+00      8.692791686548E-02      3.835118821907E-02      2.904641090146E-02      2.554798107421E-02      2.368437199435E-02      2.248542762687E-02      2.162143165158E-02      2.095070536277E-02      2.040235585562E-02      1.993696480023E-02      2.137731832241E-01
      3.600000000000E+00      8.657705792972E-02      3.819010245787E-02      2.892319306881E-02      2.544244496119E-02      2.358939216003E-02      2.239777649467E-02      2.153935636270E-02      2.087310620200E-02      2.032846579484E-02      1.986620604745E-02      2.129382724755E-01
      3.700000000000E+00      8.638372559889E-02      3.809140376669E-02      2.884770159242E-02      2.537987346252E-02      2.353518458308E-02      2.234970788963E-02      2.149616101145E-02      2.083395205690E-02      2.029274434738E-02      1.983343785744E-02      2.125099896588E-01
      3.800000000000E+00      8.638397084355E-02      3.806829016828E-02      2.883002330963E-02      2.536913655190E-02      2.352996591079E-02      2.234903561590E-02      2.149939191372E-02      2.084060624195E-02      2.030243036615E-02      1.984581836314E-02      2.125687572356E-01
