# M=24, N=12, V0=0.0, Vp0=0.0, Vp=0.0, V=1.6, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-28 13:28:52
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -1.332267629550E-15      1.332267629550E-15      8.881784197001E-16      8.881784197001E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      8.348877145181E-14
      1.000000000000E-01      2.880803576542E-02      9.159614116823E-03      6.885538230876E-03      6.118017934753E-03      5.733273228394E-03      5.501667497152E-03      5.346631123879E-03      5.235348433520E-03      5.151411590603E-03      5.085705133438E-03      1.233933141698E-01
      2.000000000000E-01      8.562119405093E-02      3.449611706947E-02      2.610046549225E-02      2.316613164173E-02      2.168271334748E-02      2.078120784268E-02      2.017068065102E-02      1.972642034889E-02      1.938607131003E-02      1.911499208071E-02      2.255380859384E-01
      3.000000000000E-01      1.492074450842E-01      7.018690262499E-02      5.360925699694E-02      4.751330105157E-02      4.438322359619E-02      4.245272040419E-02      4.112258259448E-02      4.013556991515E-02      3.936305483819E-02      3.873358824006E-02      3.055699376423E-01
      4.000000000000E-01      2.066697578223E-01      1.083970620588E-01      8.367299819098E-02      7.404251129111E-02      6.898616183894E-02      6.580953829278E-02      6.357687118902E-02      6.188457665096E-02      6.053075249768E-02      5.940328839521E-02      3.643118126142E-01
      5.000000000000E-01      2.505199719336E-01      1.415125727005E-01      1.102819452612E-01      9.742707671047E-02      9.049879476656E-02      8.605811187772E-02      8.287585089068E-02      8.041747166782E-02      7.841511983513E-02      7.672009137213E-02      4.035913219357E-01
      6.000000000000E-01      2.776285928298E-01      1.641346373723E-01      1.287758683914E-01      1.135385103829E-01      1.051086006410E-01      9.959964705948E-02      9.558483127279E-02      9.243722406306E-02      8.984162201035E-02      8.762282171303E-02      4.256918122395E-01
      7.000000000000E-01      2.880963291108E-01      1.741395230496E-01      1.370411532417E-01      1.205053017985E-01      1.111426023264E-01      1.049174747354E-01      1.003184601817E-01      9.667475637220E-02      9.364741415541E-02      9.104733499910E-02      4.330311276903E-01
      8.000000000000E-01      2.843181838272E-01      1.726396250725E-01      1.357986040890E-01      1.189974650527E-01      1.092998790151E-01      1.027565245108E-01      9.786956913798E-02      9.396867452944E-02      9.071308139553E-02      8.791153343922E-02      4.281610301154E-01
      9.000000000000E-01      2.703904278320E-01      1.631291230065E-01      1.279481570294E-01      1.116523687970E-01      1.020980249731E-01      9.557152110240E-02      9.065410553912E-02      8.670663873178E-02      8.340218571717E-02      8.055592601166E-02      4.140915671898E-01
      1.000000000000E+00      2.516156655792E-01      1.501942291079E-01      1.173479952748E-01      1.019589790879E-01      9.282350970841E-02      8.652126264801E-02      8.173963688994E-02      7.788430638850E-02      7.464951790051E-02      7.186121807495E-02      3.947777877674E-01
      1.100000000000E+00      2.336918652642E-01      1.381500013152E-01      1.075554167043E-01      9.310604668724E-02      8.445346633242E-02      7.844320298102E-02      7.386129972787E-02      7.015608538867E-02      6.704246104676E-02      6.435721919133E-02      3.753623816519E-01
      1.200000000000E+00      2.213876956567E-01      1.299703484492E-01      1.009465975794E-01      8.719375364966E-02      7.892451409756E-02      7.316259747538E-02      6.876145980303E-02      6.519892004618E-02      6.220431527214E-02      5.962214064813E-02      3.614864396244E-01
