# M=14, N=7, V0=0.0, Vp0=0.0, Vp=0.0, V=0.02, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:24:49
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.442490654175E-15
      1.000000000000E-01      1.094065520979E-05      1.455784990556E-06      1.091839140210E-06      9.705236143631E-07      9.098658264595E-07      8.734711343106E-07      8.492079892619E-07      8.318771573812E-07      8.188790210362E-07      8.087693486036E-07      1.657906659855E-03
      2.000000000000E-01      3.801181588403E-05      5.554831338239E-06      4.166129289329E-06      3.703225021745E-06      3.471772507924E-06      3.332900695874E-06      3.240319234488E-06      3.174189401989E-06      3.124591837711E-06      3.086015785358E-06      3.230963653575E-03
      3.000000000000E-01      7.478632784630E-05      1.155544036946E-05      8.666605314067E-06      7.703644382406E-06      7.222162122122E-06      6.933271330389E-06      6.740676272710E-06      6.603107348901E-06      6.499929758874E-06      6.419679724257E-06      4.643987996461E-03
      4.000000000000E-01      1.147536736672E-04      1.841487063015E-05      1.381121655619E-05      1.227662321979E-05      1.150932140659E-05      1.104893620285E-05      1.074200930362E-05      1.052277286440E-05      1.035834296248E-05      1.023045075232E-05      5.834287018675E-03
      5.000000000000E-01      1.518360893820E-04      2.502412536365E-05      1.876821143876E-05      1.668282509071E-05      1.564012084487E-05      1.501448944041E-05      1.459739445675E-05      1.429946314224E-05      1.407600912051E-05      1.390220662789E-05      6.756246247924E-03
      6.000000000000E-01      1.812804103059E-04      3.044333297564E-05      2.283267350967E-05      2.029565739470E-05      1.902712968671E-05      1.826599734378E-05      1.775856268282E-05      1.739609812623E-05      1.712423988476E-05      1.691278585314E-05      7.384545810653E-03
      7.000000000000E-01      2.003126277390E-04      3.407901615082E-05      2.555947987659E-05      2.271945704835E-05      2.129941539719E-05      2.044736621887E-05      1.987931327752E-05      1.947354389986E-05      1.916920174971E-05      1.893247775131E-05      7.715861709402E-03
      8.000000000000E-01      2.083790916629E-04      3.576417251261E-05      2.682336921711E-05      2.384288399360E-05      2.235259980110E-05      2.145839602430E-05      2.086223245490E-05      2.043637757643E-05      2.011696562909E-05      1.986851563629E-05      7.769124808867E-03
      9.000000000000E-01      2.069448713775E-04      3.573127924783E-05      2.679869882738E-05      2.382092652597E-05      2.233198820623E-05      2.143858348336E-05      2.084294555882E-05      2.041746009085E-05      2.009831990812E-05      1.985007658267E-05      7.584805347645E-03
      1.000000000000E+00      1.989305707091E-04      3.449763746732E-05      2.587345124683E-05      2.299846148479E-05      2.156090590444E-05      2.069832400076E-05      2.012322893608E-05      1.971241206511E-05      1.940426906577E-05      1.916457531426E-05      7.224820724798E-03
      1.100000000000E+00      1.879454934313E-04      3.270319022963E-05      2.452759320737E-05      2.180212782865E-05      2.043932866536E-05      1.962159599267E-05      1.907639656595E-05      1.868693042284E-05      1.839479758248E-05      1.816755361062E-05      6.779045804129E-03
      1.200000000000E+00      1.774920300464E-04      3.094790883806E-05      2.321111121484E-05      2.063191342661E-05      1.934224498856E-05      1.856838829561E-05      1.805243747555E-05      1.768386144052E-05      1.740739464684E-05      1.719233401420E-05      6.389834013836E-03
      1.300000000000E+00      1.701872397748E-04      2.966873138854E-05      2.225171358861E-05      1.977911280182E-05      1.854274183977E-05      1.780086281200E-05      1.730622975238E-05      1.695288010328E-05      1.668783258668E-05      1.648165315826E-05      6.203066315650E-03
      1.400000000000E+00      1.671632532163E-04      2.907894528792E-05      2.180936751617E-05      1.938591650097E-05      1.817412050276E-05      1.744698651596E-05      1.696218353597E-05      1.661585541690E-05      1.635607408690E-05      1.615399061650E-05      6.224625553748E-03
      1.500000000000E+00      1.681279954890E-04      2.917242378597E-05      2.187947741072E-05      1.944823722999E-05      1.823254695799E-05      1.750307665360E-05      1.701671633425E-05      1.666927600641E-05      1.640866067443E-05      1.620592867302E-05      6.367595616007E-03
      1.600000000000E+00      1.719055722362E-04      2.977784252556E-05      2.233354815773E-05      1.985185562070E-05      1.861093915045E-05      1.786633311229E-05      1.736988229029E-05      1.701523445008E-05      1.674921347394E-05      1.654227707437E-05      6.554005168076E-03
      1.700000000000E+00      1.769714099324E-04      3.063834981276E-05      2.297893837100E-05      2.042553450576E-05      1.914876188236E-05      1.838264176057E-05      1.787184789070E-05      1.750695473635E-05      1.723324953029E-05      1.702033628992E-05      6.737155146923E-03
      1.800000000000E+00      1.818661746571E-04      3.149135244751E-05      2.361870028422E-05      2.099420987500E-05      1.968189327139E-05      1.889444619518E-05      1.836943388378E-05      1.799438429573E-05      1.771306141030E-05      1.749422299357E-05      6.887908147132E-03
