# M=14, N=7, V0=0.0, Vp0=0.0, Vp=0.0, V=2.0, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 09:11:32
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      4.440892098501E-16      7.549516567451E-15
      1.000000000000E-01      4.215812498133E-02      1.445914910941E-02      1.088394355577E-02      9.668350896967E-03      9.057958087826E-03      8.689759398873E-03      8.442657686741E-03      8.264753389936E-03      8.130096739145E-03      8.024271212363E-03      1.523706924402E-01
      2.000000000000E-01      1.219932585526E-01      5.404049427579E-02      4.109843130088E-02      3.644975649391E-02      3.408130155256E-02      3.263088989639E-02      3.163967115600E-02      3.091084375713E-02      3.034600574233E-02      2.989049288079E-02      2.738532238467E-01
      3.000000000000E-01      2.072020349101E-01      1.085373022501E-01      8.378456961017E-02      7.417591643022E-02      6.914649503273E-02      6.599701875086E-02      6.379111430775E-02      6.212506112745E-02      6.079689355042E-02      5.969445997484E-02      3.652098181214E-01
      4.000000000000E-01      2.799919219239E-01      1.646533515702E-01      1.292030699369E-01      1.142377916509E-01      1.061104153916E-01      1.008876497970E-01      9.713935893664E-02      9.424002438078E-02      9.187573389537E-02      8.987219498734E-02      4.292299160648E-01
      5.000000000000E-01      3.318212671171E-01      2.103892424317E-01      1.674544962979E-01      1.479330197746E-01      1.369096447277E-01      1.296467029085E-01      1.243323272371E-01      1.201561702003E-01      1.167080558217E-01      1.137594516991E-01      4.697089378774E-01
      6.000000000000E-01      3.607320572810E-01      2.384937512939E-01      1.915678257721E-01      1.690441956751E-01      1.558979246601E-01      1.470569442570E-01      1.405028535084E-01      1.353114645524E-01      1.310085109763E-01      1.273271398898E-01      4.906262932028E-01
      7.000000000000E-01      3.687910972692E-01      2.475413478862E-01      1.994357653023E-01      1.755939056308E-01      1.613460770786E-01      1.516203854623E-01      1.443513098835E-01      1.385752220309E-01      1.337901099054E-01      1.297095586768E-01      4.956931917588E-01
      8.000000000000E-01      3.604379494010E-01      2.409800222929E-01      1.937246934917E-01      1.699436483191E-01      1.555093963313E-01      1.455508878620E-01      1.380655207642E-01      1.321075425401E-01      1.271779820261E-01      1.229883246256E-01      4.884606727465E-01
      9.000000000000E-01      3.418060388589E-01      2.252542998676E-01      1.801480512047E-01      1.572961827280E-01      1.432751735042E-01      1.335202437060E-01      1.261500855965E-01      1.202701741376E-01      1.154045164089E-01      1.112751001952E-01      4.729002580151E-01
      1.000000000000E+00      3.201625713886E-01      2.076212609685E-01      1.651054946497E-01      1.434782524000E-01      1.301015583137E-01      1.207286490675E-01      1.136091399323E-01      1.079085822028E-01      1.031810728165E-01      9.916462547174E-02      4.539674736665E-01
      1.100000000000E+00      3.026382876792E-01      1.940735816335E-01      1.536731082563E-01      1.330616247604E-01      1.202465660588E-01      1.112188000372E-01      1.043277531326E-01      9.878707550932E-02      9.417635730400E-02      9.024810338376E-02      4.374829617528E-01
