# M=14, N=7, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.02, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:24:43
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.886579864025E-15
      1.000000000000E-01      1.094063458895E-05      1.455781681425E-06      1.091836658640E-06      9.705214083500E-07      9.098637583360E-07      8.734691485657E-07      8.492060588061E-07      8.318752664493E-07      8.188771598583E-07      8.087675102963E-07      1.657905668548E-03
      2.000000000000E-01      3.801169470541E-05      5.554805466712E-06      4.166109885739E-06      3.703207774430E-06      3.471756338858E-06      3.332885173846E-06      3.240304143670E-06      3.174174619369E-06      3.124577286462E-06      3.086001413966E-06      3.230963834196E-03
      3.000000000000E-01      7.478701357622E-05      1.155551682674E-05      8.666662657308E-06      7.703695357186E-06      7.222209913449E-06      6.933317212354E-06      6.740720882803E-06      6.603151050610E-06      6.499972780016E-06      6.419722216711E-06      4.644032562175E-03
      4.000000000000E-01      1.147603619200E-04      1.841590245877E-05      1.381199043449E-05      1.227731112508E-05      1.150996633004E-05      1.104955534093E-05      1.074261125500E-05      1.052336254248E-05      1.035892343793E-05      1.023102407216E-05      5.834530872409E-03
      5.000000000000E-01      1.518633384461E-04      2.502865259801E-05      1.877160690689E-05      1.668584332570E-05      1.564295047851E-05      1.501720592567E-05      1.460003552012E-05      1.430205034114E-05      1.407855592928E-05      1.390472202889E-05      6.757045566157E-03
      6.000000000000E-01      1.813570685061E-04      3.045653866351E-05      2.284257792629E-05      2.030446141399E-05      1.903538354320E-05      1.827392113030E-05      1.776626644645E-05      1.740364475022E-05      1.713166867190E-05      1.692012300514E-05      7.386549840671E-03
      7.000000000000E-01      2.004839776721E-04      3.410912212654E-05      2.558205974346E-05      2.273952820797E-05      2.131823226548E-05      2.046543056289E-05      1.989687597992E-05      1.949074832286E-05      1.918613749430E-05      1.894920455170E-05      7.720088295168E-03
      8.000000000000E-01      2.087039149639E-04      3.582179797212E-05      2.686658908524E-05      2.388130189002E-05      2.238861680026E-05      2.149297255571E-05      2.089584873355E-05      2.046930801058E-05      2.014938172423E-05      1.990053172918E-05      7.777002244519E-03
      9.000000000000E-01      2.074865064214E-04      3.582762536647E-05      2.687095970932E-05      2.388515867957E-05      2.239220609268E-05      2.149639288684E-05      2.089914937153E-05      2.047251710868E-05      2.015251687815E-05      1.990360466952E-05      7.598169832675E-03
      1.000000000000E+00      1.997430246938E-04      3.464183859125E-05      2.598160395939E-05      2.309459741667E-05      2.165103351603E-05      2.078484667667E-05      2.020734836816E-05      1.979481493453E-05      1.948538454832E-05      1.924468952708E-05      7.245883294351E-03
      1.100000000000E+00      1.890574922696E-04      3.289958965214E-05      2.467489519065E-05      2.193306291365E-05      2.056208029710E-05      1.973943754918E-05      1.919096473602E-05      1.879916045766E-05      1.850527401337E-05      1.827666612586E-05      6.810387186382E-03
      1.200000000000E+00      1.788914318592E-04      3.119418609954E-05      2.339582203059E-05      2.079610047323E-05      1.949617002173E-05      1.871615601678E-05      1.819610023635E-05      1.782459201238E-05      1.754592601233E-05      1.732915482822E-05      6.433010812727E-03
      1.300000000000E+00      1.718101457662E-04      2.995563082786E-05      2.246689137553E-05      1.997038114809E-05      1.872205516640E-05      1.797300288775E-05      1.747358746096E-05      1.711682166472E-05      1.684921188772E-05      1.664103945775E-05      6.252237033649E-03
      1.400000000000E+00      1.689129494922E-04      2.939187284512E-05      2.204406661499E-05      1.959453658018E-05      1.836970056868E-05      1.763474217120E-05      1.714472258207E-05      1.679466802584E-05      1.653209161634E-05      1.632783397154E-05      6.272635224178E-03
      1.500000000000E+00      1.699040376990E-04      2.949455946810E-05      2.212108271604E-05      1.966299554956E-05      1.843388105249E-05      1.769635562776E-05      1.720462473997E-05      1.685334787371E-05      1.658985477193E-05      1.638488417965E-05      6.412161856971E-03
      1.600000000000E+00      1.736195665252E-04      3.009389247710E-05      2.257058916921E-05      2.006255613241E-05      1.880846843405E-05      1.805595887583E-05      1.755423838845E-05      1.719582594228E-05      1.692698102218E-05      1.671784778678E-05      6.593829704649E-03
      1.700000000000E+00      1.785625428696E-04      3.093783846042E-05      2.320355831475E-05      2.062519337742E-05      1.933593897974E-05      1.856232880315E-05      1.804654073823E-05      1.767807959441E-05      1.740169777720E-05      1.718670217810E-05      6.770864228704E-03
      1.800000000000E+00      1.833126128141E-04      3.177052397629E-05      2.382808224222E-05      2.118032316423E-05      1.985637072388E-05      1.906194094370E-05      1.853227249460E-05      1.815389623538E-05      1.787007759524E-05      1.764929736869E-05      6.914859599327E-03
      1.900000000000E+00      1.868095866657E-04      3.239121416199E-05      2.429360734912E-05      2.159412149760E-05      2.024430500946E-05      1.943435627205E-05      1.889434141100E-05      1.850857447994E-05      1.821921250578E-05      1.799412050318E-05      7.010201775215E-03
      2.000000000000E+00      1.884843912783E-04      3.268512643206E-05      2.451404513804E-05      2.179006691994E-05      2.042800451862E-05      1.961070844980E-05      1.906579554789E-05      1.867653017040E-05      1.838454449676E-05      1.815741195910E-05      7.051736565638E-03
      2.100000000000E+00      1.882458680660E-04      3.262665928649E-05      2.447019406282E-05      2.175109266700E-05      2.039147035782E-05      1.957563968791E-05      1.903170483919E-05      1.864313903122E-05      1.835167887454E-05      1.812495581888E-05      7.041856692198E-03
      2.200000000000E+00      1.863684959083E-04      3.226184211980E-05      2.419657674912E-05      2.150788594912E-05      2.016347219014E-05      1.935676925213E-05      1.881892172584E-05      1.843470586338E-05      1.814650979171E-05      1.792232691433E-05      6.987887954518E-03
      2.300000000000E+00      1.833369955493E-04      3.167916873803E-05      2.375956472700E-05      2.111944313854E-05      1.979931860552E-05      1.900719289960E-05      1.847906660712E-05      1.810179712347E-05      1.781881314566E-05      1.759868617213E-05      6.902120193314E-03
      2.400000000000E+00      1.796878263896E-04      3.097726940204E-05      2.323313197872E-05      2.065151766395E-05      1.936065229846E-05      1.858608651650E-05      1.806967052698E-05      1.770076870478E-05      1.742406323735E-05      1.720882200718E-05      6.803775708312E-03
      2.500000000000E+00      1.758592320769E-04      3.023568925231E-05      2.267693835467E-05      2.015713918135E-05      1.889718733095E-05      1.814117441312E-05      1.763713096192E-05      1.727707006283E-05      1.700699825968E-05      1.679691918710E-05      6.712454500374E-03
      2.600000000000E+00      1.720710390229E-04      2.949284597697E-05      2.211979757849E-05      1.966191902292E-05      1.843293351445E-05      1.769550522779E-05      1.720385555193E-05      1.685265079709E-05      1.658922411774E-05      1.638431615558E-05      6.633668417689E-03
      2.700000000000E+00      1.682830224159E-04      2.873378839530E-05      2.155049610519E-05      1.915588941626E-05      1.795854589726E-05      1.724010764814E-05      1.676112203453E-05      1.641896649796E-05      1.616232975987E-05      1.596270555426E-05      6.570445800065E-03
