# M=6, N=3, V0=0.0, Vp0=0.0, Vp=0.0, V=0.06, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:18:33
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16
      1.000000000000E-01      9.143628220376E-05      1.442939088547E-05      1.082208220304E-05      9.619619356416E-06      9.018384456994E-06      8.657640736542E-06      8.417142606021E-06      8.245356240444E-06      8.116514728540E-06      8.016303118641E-06      5.100108288067E-03
      2.000000000000E-01      3.113254035638E-04      5.495347157725E-05      4.121566993187E-05      3.663601261494E-05      3.434613202757E-05      3.297216213838E-05      3.205614759816E-05      3.140182182859E-05      3.091105153996E-05      3.052931823877E-05      9.907102948544E-03
      3.000000000000E-01      6.030885412929E-04      1.138786955717E-04      8.541145343055E-05      7.592066853412E-05      7.117504216603E-05      6.832747927010E-05      6.642894810671E-05      6.507272078760E-05      6.405543336885E-05      6.326410588131E-05      1.417776671847E-02
      4.000000000000E-01      9.117741535025E-04      1.802282877819E-04      1.351773069873E-04      1.201559422306E-04      1.126446352735E-04      1.081373516822E-04      1.051320797592E-04      1.029851002055E-04      1.013745533716E-04      1.001216283409E-04      1.770573773361E-02
      5.000000000000E-01      1.186347623705E-03      2.420288806595E-04      1.815326456382E-04      1.613591113814E-04      1.512711276677E-04      1.452173647827E-04      1.411807122720E-04      1.382966942269E-04      1.361330726930E-04      1.344497154732E-04      2.033265421332E-02
      6.000000000000E-01      1.385932451027E-03      2.886883742454E-04      2.165319101255E-04      1.924677839442E-04      1.804338338434E-04      1.732119552442E-04      1.683961123189E-04      1.649551468554E-04      1.623734797478E-04      1.603646781592E-04      2.195550507738E-02
      7.000000000000E-01      1.484729225899E-03      3.129252504883E-04      2.347123021122E-04      2.086266924293E-04      1.955814597177E-04      1.877523792011E-04      1.825313746699E-04      1.788006991768E-04      1.760014792480E-04      1.738232296205E-04      2.253007165383E-02
      8.000000000000E-01      1.474339601103E-03      3.118606238044E-04      2.339137073419E-04      2.079162772175E-04      1.949149266984E-04      1.871120094594E-04      1.819083087333E-04      1.781898744773E-04      1.753997316694E-04      1.732284497424E-04      2.207069757508E-02
      9.000000000000E-01      1.363247088724E-03      2.871252048742E-04      2.153593642806E-04      1.914241128200E-04      1.794540716715E-04      1.722701158031E-04      1.674792024631E-04      1.640557419007E-04      1.614869392410E-04      1.594879084417E-04      2.064724160547E-02
      1.000000000000E+00      1.173954359979E-03      2.440882853678E-04      1.830773869236E-04      1.627305489471E-04      1.525552882926E-04      1.464486592906E-04      1.423763460406E-04      1.394664988710E-04      1.372831929458E-04      1.355842478008E-04      1.838556031171E-02
      1.100000000000E+00      9.394877016569E-04      1.905101348427E-04      1.428894071422E-04      1.270098051736E-04      1.190688778521E-04      1.143034207345E-04      1.111256986832E-04      1.088552537822E-04      1.071518570732E-04      1.058264924689E-04      1.617310894163E-02
      1.200000000000E+00      6.935838266358E-04      1.350030958918E-04      1.012557395705E-04      9.000374071810E-05      8.437723057075E-05      8.100091602325E-05      7.874969926513E-05      7.714139552006E-05      7.593491239999E-05      7.499630968932E-05      1.444228160754E-02
      1.300000000000E+00      4.651298536078E-04      8.564985219262E-05      6.423876470363E-05      5.710074734711E-05      5.353159729293E-05      5.138999418630E-05      4.996216455178E-05      4.894220547147E-05      4.817716548633E-05      4.758207156352E-05      1.223862845467E-02
      1.400000000000E+00      2.836375624380E-04      4.899943959069E-05      3.675002988501E-05      3.266666401736E-05      3.062497012074E-05      2.939994501605E-05      2.858325430743E-05      2.799989753943E-05      2.756237448409E-05      2.722207390393E-05      9.748069621216E-03
      1.500000000000E+00      1.784943401419E-04      2.949898600635E-05      2.212440266880E-05      1.966612888005E-05      1.843698942472E-05      1.769950370334E-05      1.720784484904E-05      1.685665849016E-05      1.659326744097E-05      1.638840659823E-05      7.609189875443E-03
      1.600000000000E+00      1.771372502637E-04      2.928346798514E-05      2.196276177746E-05      1.952244485159E-05      1.830228261412E-05      1.757018225246E-05      1.708211282914E-05      1.673348965592E-05      1.647202038924E-05      1.626865372684E-05      7.561064484914E-03
      1.700000000000E+00      2.797747148979E-04      4.818146717844E-05      3.613653567025E-05      3.212135018704E-05      3.011375186901E-05      2.890918842002E-05      2.810614240567E-05      2.753253492527E-05      2.710232652881E-05      2.676771752141E-05      9.717315268346E-03
      1.800000000000E+00      4.578153490875E-04      8.381452569162E-05      6.286221150620E-05      5.587722484623E-05      5.238462027712E-05      5.028896856807E-05      4.889179328771E-05      4.789374739445E-05      4.714515736692E-05      4.656287124960E-05      1.228815099573E-02
      1.900000000000E+00      6.810229180774E-04      1.317491391013E-04      9.881510920584E-05      8.783445970195E-05      8.234368733651E-05      7.904886593280E-05      7.685202000118E-05      7.528258861744E-05      7.410529131935E-05      7.318941673895E-05      1.457053018891E-02
      2.000000000000E+00      9.203172469101E-04      1.857571302719E-04      1.393243183259E-04      1.238410549265E-04      1.160983785631E-04      1.114519373313E-04      1.083536136333E-04      1.061399284987E-04      1.044791424425E-04      1.031869557508E-04      1.635190660122E-02
      2.100000000000E+00      1.147694086162E-03      2.383001031749E-04      1.787357266241E-04      1.588714763185E-04      1.489375774830E-04      1.429758199121E-04      1.390001329029E-04      1.361593432974E-04      1.340278645168E-04      1.323692595723E-04      1.782918557527E-02
      2.200000000000E+00      1.335718775648E-03      2.813403261610E-04      2.110200884762E-04      1.875670400338E-04      1.758381234922E-04      1.687988608101E-04      1.641044249479E-04      1.607498900313E-04      1.582327931231E-04      1.562739881475E-04      2.010726383220E-02
      2.300000000000E+00      1.452691679739E-03      3.074878514950E-04      2.306336201521E-04      2.050005554652E-04      1.921813544732E-04      1.844877003581E-04      1.793568195523E-04      1.756903805263E-04      1.729392175154E-04      1.707982384285E-04      2.166067377287E-02
      2.400000000000E+00      1.475505413096E-03      3.113505802921E-04      2.335311150894E-04      2.075765465650E-04      1.945967587158E-04      1.868068845428E-04      1.816119670899E-04      1.778998819479E-04      1.751145669120E-04      1.729470985348E-04      2.229868235941E-02
      2.500000000000E+00      1.393558742417E-03      2.908142540343E-04      2.181265510250E-04      1.938850042835E-04      1.817622544611E-04      1.744870245113E-04      1.696355544154E-04      1.661690898793E-04      1.635682537564E-04      1.615445031873E-04      2.193753828462E-02
      2.600000000000E+00      1.211731633731E-03      2.479028370534E-04      1.859386526601E-04      1.652753595127E-04      1.549424202754E-04      1.487416232622E-04      1.446068973174E-04      1.416527833742E-04      1.394365518994E-04      1.377122420407E-04      2.054671928957E-02
      2.700000000000E+00      9.516186303158E-04      1.888994981263E-04      1.416813150035E-04      1.259371518647E-04      1.180643965744E-04      1.133402047049E-04      1.101902945297E-04      1.079399738797E-04      1.062518966708E-04      1.049386484113E-04      1.815207393763E-02
      2.800000000000E+00      6.501643504728E-04      1.235528979986E-04      9.266753598181E-05      8.237045725412E-05      7.722166052249E-05      7.413217666485E-05      7.207234924067E-05      7.060089691779E-05      6.949717903049E-05      6.863861743067E-05      1.483760378326E-02
      2.900000000000E+00      3.556663020239E-04      6.342061073150E-05      4.756621223811E-05      4.228091980196E-05      3.963821440744E-05      3.805254383971E-05      3.699539068469E-05      3.624024747961E-05      3.567386049275E-05      3.523331098454E-05      1.074416369753E-02
