# M=20, N=10, V0=0.0, Vp0=0.0, Vp=0.0, V=0.04, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 06:05:36
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      1.199040866595E-13
      1.000000000000E-01      3.937526352837E-05      5.766270979368E-06      4.324709469206E-06      3.844185187507E-06      3.603922669182E-06      3.459764855940E-06      3.363659395461E-06      3.295012422466E-06      3.243527003427E-06      3.203482620950E-06      3.299754516612E-03
      2.000000000000E-01      1.354778922789E-04      2.200644797012E-05      1.650492678218E-05      1.467103057395E-05      1.375407667359E-05      1.320389969672E-05      1.283711118161E-05      1.257511607333E-05      1.237861684400E-05      1.222578153470E-05      6.426450821471E-03
      3.000000000000E-01      2.649281929847E-04      4.579379615866E-05      3.434574033179E-05      3.052947397997E-05      2.862131342773E-05      2.747639519907E-05      2.671309813262E-05      2.616787030085E-05      2.575893574175E-05      2.544086336354E-05      9.232761753207E-03
      4.000000000000E-01      4.048479970624E-04      7.301263715309E-05      5.476047744724E-05      4.867577074386E-05      4.563333890450E-05      4.380781702684E-05      4.259075012980E-05      4.172137179381E-05      4.106929880754E-05      4.056209605441E-05      1.159676946583E-02
      5.000000000000E-01      5.342443225258E-04      9.928341877963E-05      7.446441243131E-05      6.619013857856E-05      6.205283271576E-05      5.957031409354E-05      5.791518909204E-05      5.673286044416E-05      5.584602951814E-05      5.515619707275E-05      1.343065020382E-02
      6.000000000000E-01      6.368811916890E-04      1.208899155616E-04      9.067017708686E-05      8.059491359891E-05      7.555698190975E-05      7.253398302876E-05      7.051845055317E-05      6.907861316607E-05      6.799858521012E-05      6.715843020855E-05      1.468666121959E-02
      7.000000000000E-01      7.033744820948E-04      1.354773350091E-04      1.016114429628E-04      9.032005188603E-05      8.467389453148E-05      8.128583080902E-05      7.902681390526E-05      7.741296661434E-05      7.620235033334E-05      7.526055472740E-05      1.536026408141E-02
      8.000000000000E-01      7.319213382706E-04      1.423676765318E-04      1.067795581133E-04      9.491346927826E-05      8.897978942546E-05      8.541907336213E-05      8.304483919996E-05      8.134859470132E-05      8.007609374694E-05      7.908608849361E-05      1.549060512847E-02
      9.000000000000E-01      7.275752971365E-04      1.424538835009E-04      1.068442179450E-04      9.497051267582E-05      8.903286254514E-05      8.546963470835E-05      8.309361803160E-05      8.139600774193E-05      8.012240145439E-05      7.913146450944E-05      1.515924579875E-02
