# M=10, N=5, V0=0.0, Vp0=0.0, Vp=0.0, V=0.2, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:57:42
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      0.000000000000E+00      2.220446049250E-16      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16      8.881784197001E-16
      1.000000000000E-01      7.715259369090E-04      1.483790589520E-04      1.112884226870E-04      9.892231577902E-05      9.273898957507E-05      8.902877578021E-05      8.655511818878E-05      8.478806414169E-05      8.346263730830E-05      8.243162861721E-05      1.657018981050E-02
      2.000000000000E-01      2.562097148986E-03      5.658844669498E-04      4.244734151031E-04      3.772985482136E-04      3.537069166153E-04      3.395485863777E-04      3.301069067707E-04      3.233604560502E-04      3.182985233441E-04      3.143596026127E-04      3.204585911769E-02
      3.000000000000E-01      4.888739731980E-03      1.176072287917E-03      8.823137593175E-04      7.842262028910E-04      7.351625213037E-04      7.057084574598E-04      6.860592022238E-04      6.720126944975E-04      6.614679037336E-04      6.532575907392E-04      4.572923924919E-02
      4.000000000000E-01      7.329731816903E-03      1.871306928675E-03      1.404137602231E-03      1.247971222063E-03      1.169830765205E-03      1.122900968385E-03      1.091576501803E-03      1.069169366694E-03      1.052335563686E-03      1.039217315357E-03      5.706990707691E-02
      5.000000000000E-01      9.522259431982E-03      2.536869003775E-03      1.903860491779E-03      1.691995385200E-03      1.585939309698E-03      1.522207636048E-03      1.479638169083E-03      1.449161395533E-03      1.426242558809E-03      1.408362349735E-03      6.568899722961E-02
      6.000000000000E-01      1.119855201664E-02      3.075307077075E-03      2.308257234909E-03      2.051208101624E-03      1.922464309649E-03      1.845044228843E-03      1.793286028799E-03      1.756191779576E-03      1.728262516350E-03      1.706443258802E-03      7.139115276620E-02
      7.000000000000E-01      1.221194406258E-02      3.425031158488E-03      2.570977935240E-03      2.284430278215E-03      2.140820215475E-03      2.054387697321E-03      1.996544018884E-03      1.955036873284E-03      1.923740107445E-03      1.899250303321E-03      7.416712315828E-02
      8.000000000000E-01      1.254403819151E-02      3.569034499357E-03      2.679169947658E-03      2.380277955110E-03      2.230373122342E-03      2.140066513443E-03      2.079559149822E-03      2.036080033796E-03      2.003243667215E-03      1.977502551746E-03      7.419026825302E-02
      9.000000000000E-01      1.229201943466E-02      3.532513486289E-03      2.651730385421E-03      2.355598591440E-03      2.206964777039E-03      2.117334092995E-03      2.057205184940E-03      2.013934607188E-03      1.981200637984E-03      1.955491210680E-03      7.181218894230E-02
