# M=6, N=3, V0=0.0, Vp0=0.0, Vp=0.0, V=1.7, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:55:59
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16
      1.000000000000E-01      3.460410210055E-02      1.153800220971E-02      8.678656223788E-03      7.708622263588E-03      7.221309291995E-03      6.927145842186E-03      6.729554618709E-03      6.587145008252E-03      6.479221717182E-03      6.394287374056E-03      1.345383908315E-01
      2.000000000000E-01      1.017283624253E-01      4.342451338217E-02      3.293250279993E-02      2.919757631386E-02      2.729397024329E-02      2.612609408912E-02      2.532602891723E-02      2.473602889401E-02      2.427722285003E-02      2.390579670870E-02      2.449891674541E-01
      3.000000000000E-01      1.760545395933E-01      8.824112034076E-02      6.773226301838E-02      5.993167698223E-02      5.586297882624E-02      5.331310736737E-02      5.152316039821E-02      5.016683380231E-02      4.908098257646E-02      4.817503074216E-02      3.315441212847E-01
      4.000000000000E-01      2.428441067360E-01      1.359631887062E-01      1.057852977008E-01      9.350052330277E-02      8.691995666474E-02      8.271251074816E-02      7.969710629767E-02      7.736205079517E-02      7.545138147086E-02      7.382321043184E-02      3.956174445292E-01
      5.000000000000E-01      2.935568650738E-01      1.766302294066E-01      1.391072213175E-01      1.229893126817E-01      1.141653079328E-01      1.084492755755E-01      1.043050928823E-01      1.010599813884E-01      9.837679098083E-02      9.606889802683E-02      4.391537686568E-01
      6.000000000000E-01      3.239341452979E-01      2.024895205881E-01      1.607624601284E-01      1.423279540385E-01      1.321423622641E-01      1.255280806115E-01      1.207300940187E-01      1.169731374218E-01      1.138677415689E-01      1.111982917811E-01      4.639906341972E-01
      7.000000000000E-01      3.321756703098E-01      2.089903940991E-01      1.662668201860E-01      1.474347107817E-01      1.370981756731E-01      1.304445874526E-01      1.256649279009E-01      1.219592007774E-01      1.189250862372E-01      1.163395498630E-01      4.713067026961E-01
      8.000000000000E-01      3.177760030396E-01      1.950715453232E-01      1.545116353766E-01      1.371660630394E-01      1.278304671396E-01      1.219220358803E-01      1.177496485334E-01      1.145706048302E-01      1.120118764887E-01      1.098663989335E-01      4.613180374961E-01
      9.000000000000E-01      2.814886340652E-01      1.633899738603E-01      1.281628305069E-01      1.138349327769E-01      1.063148164475E-01      1.016454987828E-01      9.841161679942E-02      9.599807222992E-02      9.409663568232E-02      9.253610631056E-02      4.333514935776E-01
