# M=6, N=3, V0=0.0, Vp0=0.0, Vp=0.0, V=0.53, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:18:38
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16      0.000000000000E+00
      1.000000000000E-01      4.682546219819E-03      1.125883022631E-03      8.446501228681E-04      7.507439219454E-04      7.037696174521E-04      6.755681287627E-04      6.567530451320E-04      6.433016190663E-04      6.332024768196E-04      6.253381885346E-04      4.413281315971E-02
      2.000000000000E-01      1.495950417744E-02      4.287256709145E-03      3.218898768153E-03      2.860414776797E-03      2.680854596613E-03      2.572867118857E-03      2.500665837665E-03      2.448913672393E-03      2.409942083004E-03      2.379490769745E-03      8.413990349636E-02
      3.000000000000E-01      2.772838331701E-02      8.878856495850E-03      6.674011796396E-03      5.928800036401E-03      5.554756041232E-03      5.329207645252E-03      5.177905700500E-03      5.069029018892E-03      4.986667011819E-03      4.921980468883E-03      1.184890995083E-01
      4.000000000000E-01      4.054986915516E-02      1.402770995273E-02      1.055802648839E-02      9.375426616203E-03      8.780296903095E-03      8.420269086514E-03      8.177786965307E-03      8.002468521585E-03      7.869122782634E-03      7.763754802583E-03      1.460786617704E-01
      5.000000000000E-01      5.142284089992E-02      1.876593411945E-02      1.414131752506E-02      1.255222776503E-02      1.175032472298E-02      1.126357341188E-02      1.093438529589E-02      1.069521985461E-02      1.051230695616E-02      1.036688556039E-02      1.661895948086E-01
      6.000000000000E-01      5.886267094174E-02      2.221802358943E-02      1.675746754962E-02      1.486903900168E-02      1.391374295691E-02      1.333216875571E-02      1.293743357515E-02      1.264943959296E-02      1.242813818525E-02      1.225128044545E-02      1.784250375878E-01
      7.000000000000E-01      6.196622190559E-02      2.376388248888E-02      1.793050264997E-02      1.590590256997E-02      1.488002877295E-02      1.425423193641E-02      1.382844448155E-02      1.351691618635E-02      1.327677237690E-02      1.308419428732E-02      1.826536730109E-01
      8.000000000000E-01      6.043288035324E-02      2.314670330713E-02      1.746205958600E-02      1.548899795512E-02      1.448876598132E-02      1.387822080181E-02      1.346248863018E-02      1.315804565457E-02      1.292313042993E-02      1.273454266454E-02      1.789712849070E-01
      9.000000000000E-01      5.454760675823E-02      2.050904095252E-02      1.546174085767E-02      1.371616185696E-02      1.283202063148E-02      1.229285000274E-02      1.192614011420E-02      1.165795404366E-02      1.145132366094E-02      1.128571146907E-02      1.676938975446E-01
      1.000000000000E+00      4.513688940771E-02      1.635581447564E-02      1.231757262929E-02      1.093022559012E-02      1.022900658112E-02      9.802444063322E-03      9.513195204130E-03      9.302397062755E-03      9.140618321940E-03      9.011508406257E-03      1.494051813980E-01
      1.100000000000E+00      3.350479847099E-02      1.145536770637E-02      8.616319948283E-03      7.649272566948E-03      7.161935418541E-03      6.866554232672E-03      6.667145259296E-03      6.522572177326E-03      6.412266866947E-03      6.324802634728E-03      1.251322334800E-01
      1.200000000000E+00      2.135169979771E-02      6.698012450219E-03      5.031958955428E-03      4.469492911355E-03      4.186963125319E-03      4.016422285984E-03      3.901874675232E-03      3.819322077450E-03      3.756765389682E-03      3.707538448181E-03      9.685668248050E-02
      1.300000000000E+00      1.066195243750E-02      2.936532980465E-03      2.204019761916E-03      1.958573184702E-03      1.835638730501E-03      1.761710277626E-03      1.712284738489E-03      1.676860788095E-03      1.650187764072E-03      1.629348631891E-03      6.757290453042E-02
      1.400000000000E+00      3.658223370530E-03      8.355487142584E-04      6.267925102121E-04      5.571436694072E-04      5.223172537712E-04      5.014198245645E-04      4.874868884963E-04      4.775336627221E-04      4.700677558196E-04      4.642600614435E-04      3.980840043051E-02
      1.500000000000E+00      3.352947272699E-03      7.557454495690E-04      5.669162320074E-04      5.039240803537E-04      4.724274337784E-04      4.535290005592E-04      4.409296740340E-04      4.319298370592E-04      4.251796810621E-04      4.199293123925E-04      3.806271456826E-02
      1.600000000000E+00      1.012013294052E-02      2.693671756200E-03      2.021616739960E-03      1.796791709286E-03      1.684302307526E-03      1.616747843172E-03      1.571660828957E-03      1.539412340917E-03      1.515187917087E-03      1.496312856392E-03      6.891052130395E-02
      1.700000000000E+00      2.062414850271E-02      6.287855738237E-03      4.723336225937E-03      4.196424005294E-03      3.932156014406E-03      3.772956290363E-03      3.666290089011E-03      3.589642486595E-03      3.531756023071E-03      3.486376555735E-03      9.959259592439E-02
      1.800000000000E+00      3.241649180707E-02      1.088895712984E-02      8.189112212452E-03      7.271545254248E-03      6.809740203098E-03      6.530298754595E-03      6.342035036317E-03      6.205869059975E-03      6.102260856513E-03      6.020354912326E-03      1.256958699956E-01
      1.900000000000E+00      4.359478888944E-02      1.567875101987E-02      1.180564214940E-02      1.047668121126E-02      9.805281927165E-03      9.397088175811E-03      9.120484213889E-03      8.919061834477E-03      8.764617063451E-03      8.641481157676E-03      1.465122876836E-01
      2.000000000000E+00      5.267433735883E-02      1.981389626288E-02      1.493501869561E-02      1.324728466338E-02      1.239186309467E-02      1.186973542303E-02      1.151422877690E-02      1.125390817229E-02      1.105305647151E-02      1.089183118952E-02      1.619789137640E-01
      2.100000000000E+00      5.856436667357E-02      2.256842190215E-02      1.702327601261E-02      1.509526474840E-02      1.411615910357E-02      1.351716006918E-02      1.310817772843E-02      1.280773869038E-02      1.257510685425E-02      1.238765168509E-02      1.720025685640E-01
      2.200000000000E+00      6.055742737412E-02      2.345317993728E-02      1.769465864722E-02      1.569027652844E-02      1.467217352341E-02      1.404918654828E-02      1.362371888690E-02      1.331107900763E-02      1.306892179508E-02      1.287372288523E-02      1.761801541934E-01
      2.300000000000E+00      5.835049350758E-02      2.229735734697E-02      1.681764508291E-02      1.491614930905E-02      1.395178513571E-02      1.336278320369E-02      1.296143127935E-02      1.266727548913E-02      1.244008936757E-02      1.225752538740E-02      1.739373169158E-01
      2.400000000000E+00      5.209329301555E-02      1.928236596631E-02      1.453239700219E-02      1.289489607686E-02      1.206679928989E-02      1.156278492223E-02      1.122079315024E-02      1.097136663446E-02      1.077977692654E-02      1.062673068151E-02      1.647824312344E-01
      2.500000000000E+00      4.243873595518E-02      1.492137037824E-02      1.123319373348E-02      9.972782216972E-03      9.337621844471E-03      8.952705198713E-03      8.692902670122E-03      8.504586210269E-03      8.360941857571E-03      8.247073032674E-03      1.484525148051E-01
