# M=22, N=11, V0=0.0, Vp0=0.0, Vp=0.0, V=0.6, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-12 12:15:08
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -8.881784197001E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      1.199040866595E-14
      1.000000000000E-01      5.336185096390E-03      1.294517581273E-03      9.712026653177E-04      8.632408750060E-04      8.092409117886E-04      7.768257609579E-04      7.552030155238E-04      7.397473581547E-04      7.281461301858E-04      7.191145212486E-04      4.830121677903E-02
      2.000000000000E-01      1.701970604845E-02      4.931185508744E-03      3.702963531981E-03      3.290758652638E-03      3.084359690408E-03      2.960287691819E-03      2.877379145954E-03      2.817992537251E-03      2.773307108153E-03      2.738422438028E-03      9.195675626867E-02
      3.000000000000E-01      3.153226291776E-02      1.022792892327E-02      7.690695857967E-03      6.832621276353E-03      6.402160754043E-03      6.142788335147E-03      5.968959947618E-03      5.844013634702E-03      5.749618422473E-03      5.675590441735E-03      1.293907706159E-01
      4.000000000000E-01      4.618881844664E-02      1.622742038920E-02      1.222047968620E-02      1.085264083414E-02      1.016458642597E-02      9.748624889313E-03      9.468711230720E-03      9.266539008577E-03      9.112955033992E-03      8.991763133318E-03      1.595724625481E-01
      5.000000000000E-01      5.889971049736E-02      2.191547107393E-02      1.652799314345E-02      1.467036015197E-02      1.373258966109E-02      1.316324127538E-02      1.277811337005E-02      1.249825705134E-02      1.228419800275E-02      1.211400623767E-02      1.819703156985E-01
      6.000000000000E-01      6.825929551104E-02      2.644032683772E-02      1.996367801707E-02      1.770839218224E-02      1.656490246343E-02      1.586706523789E-02      1.539208724126E-02      1.504447258582E-02      1.477647369242E-02      1.456156468110E-02      1.964921053986E-01
      7.000000000000E-01      7.359493783934E-02      2.927763339141E-02      2.212214780205E-02      1.960768202905E-02      1.832634596287E-02      1.753972782934E-02      1.700054971706E-02      1.660281168208E-02      1.629351450565E-02      1.604321533602E-02      2.034353145159E-01
      8.000000000000E-01      7.494104221889E-02      3.030400605578E-02      2.290374469291E-02      2.028206542220E-02      1.893869996002E-02      1.810861553967E-02      1.753532750037E-02      1.710887938714E-02      1.677429415290E-02      1.650103082848E-02      2.034659720935E-01
      9.000000000000E-01      7.294368761329E-02      2.976961464322E-02      2.249674593042E-02      1.990183785651E-02      1.856455077453E-02      1.773262610770E-02      1.715363139955E-02      1.671933873647E-02      1.637563556759E-02      1.609246162938E-02      1.976402084673E-01
