# M=10, N=5, V0=0.0, Vp0=0.0, Vp=0.0, V=9.67, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:20:51
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      2.220446049250E-16      1.776356839400E-15
      1.000000000000E-01      4.156914932727E-01      2.916752225790E-01      2.386014099661E-01      2.123414436010E-01      1.970668824444E-01      1.869294448138E-01      1.795108519108E-01      1.736878022137E-01      1.688823756087E-01      1.647708764281E-01      5.310752282888E-01
      2.000000000000E-01      6.706596753507E-01      6.496905941899E-01      6.306050424807E-01      6.135441800609E-01      5.984718220511E-01      5.852397996106E-01      5.736463136172E-01      5.634767980959E-01      5.545275797224E-01      5.466169212160E-01      6.817455118408E-01
      3.000000000000E-01      6.878045400341E-01      6.825401997003E-01      6.774025452527E-01      6.724339513074E-01      6.676691408798E-01      6.631343380281E-01      6.588471857152E-01      6.548172944118E-01      6.510472301480E-01      6.475337424606E-01      6.904692719126E-01
      4.000000000000E-01      6.824598932943E-01      6.721328527666E-01      6.622657579909E-01      6.529294444754E-01      6.441662242760E-01      6.359931865040E-01      6.284071220448E-01      6.213898699573E-01      6.149132518873E-01      6.089431600079E-01      6.877657947704E-01
      5.000000000000E-01      6.119692386734E-01      5.516126897104E-01      5.052592529727E-01      4.682940474230E-01      4.379814042277E-01      4.126602025778E-01      3.912371866651E-01      3.729330091103E-01      3.571605250085E-01      3.434634866732E-01      6.494879594265E-01
      6.000000000000E-01      5.458763971463E-01      4.538330526589E-01      3.961709815101E-01      3.573472311946E-01      3.293783704812E-01      3.082519405516E-01      2.917680036189E-01      2.785946400991E-01      2.678619726459E-01      2.589723867626E-01      6.116764134566E-01
      7.000000000000E-01      5.665626847141E-01      4.779027969339E-01      4.218412163509E-01      3.866617485579E-01      3.636209828768E-01      3.475827298376E-01      3.357016398610E-01      3.263935044216E-01      3.187508675296E-01      3.122350080547E-01      6.255497657288E-01
      8.000000000000E-01      5.942423345212E-01      5.197713034455E-01      4.682661173197E-01      4.332809313695E-01      4.089515305201E-01      3.913001120041E-01      3.778725824346E-01      3.671882934664E-01      3.583472070890E-01      3.507913375447E-01      6.409807219960E-01
      9.000000000000E-01      5.799695741967E-01      4.991588681906E-01      4.451146869440E-01      4.086348338453E-01      3.829714906578E-01      3.640479925718E-01      3.494936395393E-01      3.379046772388E-01      3.284181446917E-01      3.204806383494E-01      6.326725569766E-01
      1.000000000000E+00      5.207279553866E-01      4.181820516383E-01      3.593724368103E-01      3.235061819519E-01      2.996548446491E-01      2.824536928917E-01      2.691979998211E-01      2.584519400116E-01      2.494092359775E-01      2.415913977340E-01      5.971802035555E-01
      1.100000000000E+00      5.430285085335E-01      4.483686752008E-01      3.904389331480E-01      3.535618539879E-01      3.283790425261E-01      3.098105391708E-01      2.951423543775E-01      2.829060207163E-01      2.722888383049E-01      2.628293225396E-01      6.102812958606E-01
      1.200000000000E+00      6.492637468144E-01      6.106780788957E-01      5.784271948768E-01      5.522602990949E-01      5.312693802083E-01      5.144024966758E-01      5.007203380198E-01      4.894723765619E-01      4.800890235175E-01      4.721472314192E-01      6.706702843660E-01
      1.300000000000E+00      6.861418771391E-01      6.792745507038E-01      6.726204028376E-01      6.662422478235E-01      6.601879259599E-01      6.544895396462E-01      6.491642655836E-01      6.442162786652E-01      6.396392684526E-01      6.354190978389E-01      6.896323581686E-01
      1.400000000000E+00      6.705441499624E-01      6.494690493959E-01      6.302988338198E-01      6.131768832557E-01      5.980662314278E-01      5.848190330811E-01      5.732360370262E-01      5.631067448234E-01      5.542318115751E-01      5.464330296048E-01      6.816878632568E-01
      1.500000000000E+00      6.241769032693E-01      5.681361709911E-01      5.250958157239E-01      4.927058514223E-01      4.681631776515E-01      4.491321919951E-01      4.339180003970E-01      4.213616300664E-01      4.106894577973E-01      4.013887294116E-01      6.572076383206E-01
      1.600000000000E+00      5.351452991998E-01      4.411453661066E-01      3.829140162723E-01      3.436117780242E-01      3.151144513829E-01      2.933693958039E-01      2.761586342201E-01      2.621549974793E-01      2.505073250272E-01      2.406412900134E-01      6.042978954554E-01
      1.700000000000E+00      4.925386767628E-01      3.950705655509E-01      3.362325156816E-01      2.960207935163E-01      2.663795297738E-01      2.433786076556E-01      2.248617572202E-01      2.095392782611E-01      1.965875337521E-01      1.854534852631E-01      5.721245765533E-01
      1.800000000000E+00      5.327634818066E-01      4.307341554949E-01      3.721701949868E-01      3.378887292709E-01      3.163414384708E-01      3.016425955622E-01      2.908313892180E-01      2.823637203351E-01      2.753927330024E-01      2.694293961055E-01      6.058751255737E-01
      1.900000000000E+00      5.661388747016E-01      4.760806843153E-01      4.198731791868E-01      3.855532139563E-01      3.638528908906E-01      3.493556676339E-01      3.391039772605E-01      3.314732532395E-01      3.255405965704E-01      3.207586816425E-01      6.257657211827E-01
      2.000000000000E+00      6.008743343769E-01      5.356595956709E-01      4.865301959417E-01      4.476542695880E-01      4.158814563588E-01      3.893078700793E-01      3.666913158614E-01      3.471897818589E-01      3.302149290227E-01      3.153397928181E-01      6.427004498529E-01
      2.100000000000E+00      6.179665942164E-01      5.633204897630E-01      5.192669340098E-01      4.814694820199E-01      4.483024094075E-01      4.191251622448E-01      3.935624572272E-01      3.712679453294E-01      3.518783037254E-01      3.350263848763E-01      6.520821998287E-01
      2.200000000000E+00      6.638749241986E-01      6.380672798840E-01      6.146986811952E-01      5.930596806524E-01      5.727621563098E-01      5.536566206973E-01      5.357324501958E-01      5.190339856758E-01      5.036044743019E-01      4.894576000642E-01      6.780053425460E-01
      2.300000000000E+00      6.778433230688E-01      6.633967678453E-01      6.497867855072E-01      6.369745729318E-01      6.249164358371E-01      6.135711650799E-01      6.029027957791E-01      5.928804554986E-01      5.834768381040E-01      5.746663884608E-01      6.853879795307E-01
      2.400000000000E+00      6.692474503009E-01      6.469416524014E-01      6.268140235757E-01      6.091202358542E-01      5.938380969986E-01      5.807664684957E-01      5.696202015280E-01      5.600971569564E-01      5.519159124304E-01      5.448320915056E-01      6.810468035142E-01
      2.500000000000E+00      5.591214897367E-01      4.659691402696E-01      4.090265415802E-01      3.747609429423E-01      3.532655274852E-01      3.389514555845E-01      3.288370484203E-01      3.213087340786E-01      3.154581937713E-01      3.107495183075E-01      6.217721788254E-01
      2.600000000000E+00      3.213087033195E-01      1.960665882218E-01      1.553482759427E-01      1.384030501302E-01      1.295415788009E-01      1.241108398906E-01      1.204131959115E-01      1.177063835114E-01      1.156177695544E-01      1.139401974912E-01      4.661785155725E-01
