# M=8, N=4, V0=0.0, Vp0=0.0, Vp=0.0, V=-3.25, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:19:10
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      1.110223024625E-15      8.881784197001E-16      8.881784197001E-16      6.661338147751E-16      6.661338147751E-16      8.881784197001E-16      6.661338147751E-16      6.661338147751E-16      6.661338147751E-16      5.551115123126E-14
      1.000000000000E-01      9.486771226992E-02      3.927512493196E-02      2.975335250391E-02      2.639883818199E-02      2.469816404699E-02      2.366143503417E-02      2.295674692291E-02      2.244181011559E-02      2.204548026820E-02      2.172823415816E-02      2.386596065261E-01
      2.000000000000E-01      2.511277452361E-01      1.408713864645E-01      1.097616016307E-01      9.715354918039E-02      9.044843629869E-02      8.620746358413E-02      8.320932637992E-02      8.092414773117E-02      7.908658354165E-02      7.754934689161E-02      4.057504723293E-01
      3.000000000000E-01      3.908941295176E-01      2.659132777561E-01      2.155773413974E-01      1.913964821775E-01      1.775026958174E-01      1.683308946279E-01      1.616426482604E-01      1.564130179054E-01      1.521184594220E-01      1.484666566391E-01      5.140736469716E-01
      4.000000000000E-01      4.894983391773E-01      3.766109418818E-01      3.181240574342E-01      2.853837543338E-01      2.649485037077E-01      2.508793801698E-01      2.404122158011E-01      2.321614196616E-01      2.253796002603E-01      2.196353966308E-01      5.789938241255E-01
      5.000000000000E-01      5.492885288658E-01      4.548063624204E-01      3.971955912177E-01      3.611152914218E-01      3.370321384281E-01      3.198453613194E-01      3.068500163263E-01      2.965604392957E-01      2.881210782764E-01      2.810141952869E-01      6.150876770713E-01
      6.000000000000E-01      5.814654107721E-01      5.010069219684E-01      4.471663456259E-01      4.110662165772E-01      3.859157857792E-01      3.675317584924E-01      3.534689260871E-01      3.422887293957E-01      3.331204488216E-01      3.254176314855E-01      6.336405823433E-01
      7.000000000000E-01      5.964924311329E-01      5.236386839667E-01      4.726772481889E-01      4.373939984030E-01      4.123347910085E-01      3.938363125064E-01      3.796296810659E-01      3.683268062659E-01      3.590649325193E-01      3.512929533800E-01      6.421272236329E-01
      8.000000000000E-01      6.017348327279E-01      5.315787823216E-01      4.818030328388E-01      4.470858799351E-01      4.223905006848E-01      4.041972018364E-01      3.902746440390E-01      3.792393514828E-01      3.702255570313E-01      3.626789700606E-01      6.451000229424E-01
      9.000000000000E-01      6.019203401403E-01      5.316536466358E-01      4.818895265409E-01      4.473843315444E-01      4.230347843063E-01      4.052463345442E-01      3.917382147448E-01      3.811000111174E-01      3.724531221421E-01      3.652382777674E-01      6.452691031892E-01
      1.000000000000E+00      6.001901069509E-01      5.288091480126E-01      4.786091095976E-01      4.440964946767E-01      4.199446119730E-01      4.024310238127E-01      3.892132863253E-01      3.788540256783E-01      3.704641160092E-01      3.634811726836E-01      6.443563937025E-01
      1.100000000000E+00      5.990514672515E-01      5.270803563650E-01      4.766213150416E-01      4.419839725578E-01      4.177483573177E-01      4.001603190939E-01      3.868697273388E-01      3.764389093079E-01      3.679800665002E-01      3.609320885040E-01      6.437123275929E-01
      1.200000000000E+00      6.008223225848E-01      5.301446388568E-01      4.801477458399E-01      4.453662335278E-01      4.206723654774E-01      4.025035940394E-01      3.886109327110E-01      3.776043376233E-01      3.686159897497E-01      3.610912876439E-01      6.445978014455E-01
      1.300000000000E+00      6.074609397371E-01      5.411111241386E-01      4.928851740966E-01      4.581993078299E-01      4.327595808279E-01      4.135120843186E-01      3.984702639487E-01      3.863665565797E-01      3.763836888725E-01      3.679823506847E-01      6.481010846836E-01
      1.400000000000E+00      6.197074420748E-01      5.613185158066E-01      5.168554226982E-01      4.831531665374E-01      4.572069118579E-01      4.367846582324E-01      4.203541915979E-01      4.068778035420E-01      3.956428415148E-01      3.861480172507E-01      6.546520063589E-01
      1.500000000000E+00      6.360881376727E-01      5.887678199599E-01      5.505334918374E-01      5.197076213691E-01      4.946289116234E-01      4.739863577732E-01      4.568135042003E-01      4.423992858183E-01      4.302084431111E-01      4.198275779480E-01      6.634441601029E-01
