# M=12, N=6, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.6, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:59:03
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      2.220446049250E-16      4.440892098501E-16      2.442490654175E-15
      1.000000000000E-01      5.420005778293E-03      1.318609255470E-03      9.892832403950E-04      8.793078350442E-04      8.242993026117E-04      7.912776071874E-04      7.692493294340E-04      7.535030038652E-04      7.416828977400E-04      7.324802706468E-04      4.867126659752E-02
      2.000000000000E-01      1.727123166970E-02      5.020744664347E-03      3.770300850292E-03      3.350547692236E-03      3.140348980010E-03      3.013976980775E-03      2.929518306668E-03      2.869010065170E-03      2.823470810284E-03      2.787910850055E-03      9.261970507962E-02
      3.000000000000E-01      3.197869837991E-02      1.041060663479E-02      7.828418418864E-03      6.954766253958E-03      6.516407367583E-03      6.252211163336E-03      6.075096245919E-03      5.947741785570E-03      5.851487372414E-03      5.775966117932E-03      1.302775655259E-01
      4.000000000000E-01      4.685339427682E-02      1.652638587992E-02      1.244657038045E-02      1.105295960676E-02      1.035174923424E-02      9.927689187048E-03      9.642205444794E-03      9.435907572220E-03      9.279100386420E-03      9.155286610050E-03      1.606797027458E-01
      5.000000000000E-01      5.986322518275E-02      2.237448327352E-02      1.687615026295E-02      1.497875465475E-02      1.402062937445E-02      1.343871615246E-02      1.304491671383E-02      1.275861175355E-02      1.253949175812E-02      1.236516275774E-02      1.834230795596E-01
      6.000000000000E-01      6.971797169042E-02      2.715372360127E-02      2.050609138389E-02      1.818915645531E-02      1.701417841879E-02      1.629696690449E-02      1.580866543429E-02      1.545117864277E-02      1.517545924224E-02      1.495425934032E-02      1.986046607449E-01
      7.000000000000E-01      7.589402329707E-02      3.040858842330E-02      2.298340916775E-02      2.037172602172E-02      1.904093685843E-02      1.822405268260E-02      1.766418569369E-02      1.725121566159E-02      1.693008334717E-02      1.667020159693E-02      2.067631946574E-01
      8.000000000000E-01      7.856594208513E-02      3.207676956065E-02      2.425471821578E-02      2.148111732106E-02      2.006063508164E-02      1.918348589667E-02      1.857812659508E-02      1.812814414294E-02      1.777533361211E-02      1.748736121363E-02      2.088396634390E-01
      9.000000000000E-01      7.845658459562E-02      3.243118965919E-02      2.452496256595E-02      2.170174381959E-02      2.024842703426E-02      1.934559543638E-02      1.871820494943E-02      1.824833228626E-02      1.787701823693E-02      1.757151100992E-02      2.061625446144E-01
