# M=8, N=4, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.6, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:56:31
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      8.881784197001E-16      6.661338147751E-16      4.440892098501E-16      4.440892098501E-16      6.661338147751E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      8.881784197001E-16
      1.000000000000E-01      5.583684675849E-03      1.365310785094E-03      1.024332921038E-03      9.104520141059E-04      8.534865413508E-04      8.192873465762E-04      7.964712908941E-04      7.801598861406E-04      7.679138882362E-04      7.583781615828E-04      4.946146492225E-02
      2.000000000000E-01      1.775384022607E-02      5.191563770370E-03      3.898743943734E-03      3.464553898582E-03      3.247073061674E-03      3.116281743803E-03      3.028835207759E-03      2.966157122788E-03      2.918959324036E-03      2.882081720426E-03      9.401320609554E-02
      3.000000000000E-01      3.278114952094E-02      1.073988419807E-02      8.076696358666E-03      7.174712699770E-03      6.721894062227E-03      6.448794685059E-03      6.265555376813E-03      6.133664773770E-03      6.033867204378E-03      5.955465084308E-03      1.320183586035E-01
      4.000000000000E-01      4.785827864866E-02      1.699147111493E-02      1.279835693221E-02      1.136366002170E-02      1.064109918856E-02      1.020361331065E-02      9.908667959430E-03      9.695175086677E-03      9.532590742976E-03      9.403946153460E-03      1.624649437275E-01
      5.000000000000E-01      6.087073988405E-02      2.289931390995E-02      1.727433143545E-02      1.532874702662E-02      1.434490704300E-02      1.374633873329E-02      1.334041782287E-02      1.304458443271E-02      1.281755893493E-02      1.263640857637E-02      1.849164257728E-01
      6.000000000000E-01      7.048903327197E-02      2.762912902774E-02      2.086766592346E-02      1.850427032250E-02      1.730346496917E-02      1.656878728115E-02      1.606720268409E-02      1.569882384203E-02      1.541370799912E-02      1.518411027246E-02      1.994409313798E-01
      7.000000000000E-01      7.619736714998E-02      3.072394683791E-02      2.322365640209E-02      2.057683507232E-02      1.922500084078E-02      1.839281770111E-02      1.782051556215E-02      1.739673816995E-02      1.706580945559E-02      1.679680066011E-02      2.065468121139E-01
      8.000000000000E-01      7.822715787931E-02      3.215469384659E-02      2.431413095729E-02      2.152418817165E-02      2.009157167972E-02      1.920401476891E-02      1.858907264578E-02      1.812994776775E-02      1.776824512332E-02      1.747152722189E-02      2.071423019527E-01
      9.000000000000E-01      7.740803519763E-02      3.225573290768E-02      2.439117099070E-02      2.157327147026E-02      2.011879733362E-02      1.921212326017E-02      1.857946059950E-02      1.810343072188E-02      1.772535006167E-02      1.741262277262E-02      2.025346037181E-01
