# M=10, N=5, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.03, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:20:28
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      2.220446049250E-16      8.881784197001E-16
      1.000000000000E-01      2.369328998331E-05      3.338608994374E-06      2.503958835609E-06      2.225740819428E-06      2.086631673448E-06      2.003166075459E-06      1.947522251244E-06      1.907776583820E-06      1.877967264585E-06      1.854782176958E-06      2.503738535796E-03
      2.000000000000E-01      8.180908707955E-05      1.273392245293E-05      9.550472243713E-06      8.489303013892E-06      7.958716281564E-06      7.640362547745E-06      7.428125313513E-06      7.276526079236E-06      7.162825594431E-06      7.074390942829E-06      4.875735460710E-03
      3.000000000000E-01      1.602421089888E-04      2.647113601739E-05      1.985348340061E-05      1.764751412958E-05      1.654451949129E-05      1.588271470609E-05      1.544150484833E-05      1.512634923406E-05      1.488997752230E-05      1.470612841215E-05      7.001483967038E-03
      4.000000000000E-01      2.449703043772E-04      4.214115140955E-05      3.160619654352E-05      2.809432050421E-05      2.633835381882E-05      2.528475087837E-05      2.458232981040E-05      2.408058409831E-05      2.370426048337E-05      2.341155159979E-05      8.785671154987E-03
      5.000000000000E-01      3.230433000800E-04      5.718552361178E-05      4.288975589173E-05      3.812406321146E-05      3.574115525984E-05      3.431136120868E-05      3.335812410765E-05      3.267720526412E-05      3.216648533133E-05      3.176923133918E-05      1.015892241520E-02
      6.000000000000E-01      3.844289422161E-04      6.944277848042E-05      5.208298808346E-05      4.629569858983E-05      4.340194475039E-05      4.166560519003E-05      4.050797276989E-05      3.968103014396E-05      3.906076863958E-05      3.857829455001E-05      1.108241958836E-02
      7.000000000000E-01      4.233633433495E-04      7.755965380984E-05      5.817086832205E-05      5.170699265467E-05      4.847488756865E-05      4.653549074440E-05      4.524244805126E-05      4.431875057653E-05      4.362589386364E-05      4.308693099242E-05      1.155019346666E-02
      8.000000000000E-01      4.388343488759E-04      8.117613736025E-05      6.088333863064E-05      5.411791341925E-05      5.073497206154E-05      4.870502428367E-05      4.735157329661E-05      4.638469190610E-05      4.565941651391E-05      4.509521178808E-05      1.158919795250E-02
      9.000000000000E-01      4.341385767168E-04      8.086068103141E-05      6.064673679895E-05      5.390745129041E-05      5.053752375161E-05      4.851533944694E-05      4.716702676122E-05      4.620378357378E-05      4.548120882419E-05      4.491907970139E-05      1.125790604929E-02
      1.000000000000E+00      4.156820641332E-04      7.783982918541E-05      5.838100801792E-05      5.189335581823E-05      4.864920205594E-05      4.670244771776E-05      4.540439309442E-05      4.447702402510E-05      4.378133342886E-05      4.324009515022E-05      1.064664498978E-02
      1.100000000000E+00      3.913638081960E-04      7.361464559419E-05      5.521200032987E-05      4.907639284779E-05      4.600823622924E-05      4.416706000510E-05      4.293937398181E-05      4.206225379066E-05      4.140423724652E-05      4.089228980342E-05      9.899829837344E-03
      1.200000000000E+00      3.688830606869E-04      6.957288679432E-05      5.218057271028E-05      4.638177221250E-05      4.348201222615E-05      4.174186849193E-05      4.058153288722E-05      3.975251621680E-05      3.913057388316E-05      3.864668110976E-05      9.309971673831E-03
      1.300000000000E+00      3.537272454872E-04      6.669022735384E-05      5.001850447495E-05      4.445995834468E-05      4.168033475982E-05      4.001228023731E-05      3.890001024964E-05      3.810533142756E-05      3.750914708656E-05      3.704529240212E-05      9.028335144613E-03
      1.400000000000E+00      3.482119820946E-04      6.537549669683E-05      4.903242392418E-05      4.358350007161E-05      4.085870929593E-05      3.922357179142E-05      3.813326092605E-05      3.735427957108E-05      3.676987916301E-05      3.631519938807E-05      9.076466332249E-03
      1.500000000000E+00      3.512802374022E-04      6.546896942194E-05      4.910253076140E-05      4.364589883910E-05      4.091728462496E-05      3.927987753172E-05      3.818807400169E-05      3.740804393826E-05      3.682287229423E-05      3.636760626469E-05      9.430592658457E-03
      1.600000000000E+00      3.589918656504E-04      6.636414339622E-05      4.977393337113E-05      4.424279913851E-05      4.147697051704E-05      3.981726417357E-05      3.871061897120E-05      3.792000870906E-05      3.732692028580E-05      3.686551309046E-05      9.889555260273E-03
      1.700000000000E+00      3.662747758901E-04      6.720180942188E-05      5.040220387009E-05      4.480137035445E-05      4.200073280369E-05      4.032017366806E-05      3.919965374188E-05      3.839915622272E-05      3.779867270914E-05      3.733153186714E-05      1.028381708702E-02
