# M=16, N=8, V0=0.0, Vp0=0.0, Vp=0.0, V=0.06, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:34:59
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      1.154631945610E-13
      1.000000000000E-01      8.373012834539E-05      1.304270692470E-05      9.782062090125E-06      8.695161072492E-06      8.151708602799E-06      7.825635551573E-06      7.608252210467E-06      7.452977274447E-06      7.336520091883E-06      7.245941411771E-06      4.956347634539E-03
      2.000000000000E-01      2.860531571933E-04      4.977062726930E-05      3.732843492665E-05      3.318075077896E-05      3.110687859564E-05      2.986253120163E-05      2.903294620316E-05      2.844036828753E-05      2.799591979841E-05      2.765022426088E-05      9.644055584595E-03
      3.000000000000E-01      5.567127127040E-04      1.035474493349E-04      7.766259752895E-05      6.903304090677E-05      6.471812033126E-05      6.212905421910E-05      6.040291533882E-05      5.916987773258E-05      5.824502842300E-05      5.752563797712E-05      1.384301357869E-02
      4.000000000000E-01      8.476552732142E-04      1.650392713475E-04      1.237845611906E-04      1.100296340839E-04      1.031517625134E-04      9.902471334744E-05      9.627307538285E-05      9.430738667593E-05      9.283291625328E-05      9.168592468711E-05      1.737206522818E-02
      5.000000000000E-01      1.115323333789E-03      2.243116037244E-04      1.682431383974E-04      1.495471167861E-04      1.401982275633E-04      1.345881918131E-04      1.308475827999E-04      1.281752176361E-04      1.261705048776E-04      1.246108937236E-04      2.010132746407E-02
      6.000000000000E-01      1.326319093058E-03      2.729336940890E-04      2.047142405091E-04      1.819640602876E-04      1.705874104934E-04      1.637601739066E-04      1.592076439327E-04      1.559549463153E-04      1.535146439267E-04      1.516159383632E-04      2.196048166349E-02
      7.000000000000E-01      1.461528424670E-03      3.055664198892E-04      2.291923255160E-04      2.037201178862E-04      1.909816131214E-04      1.833365911725E-04      1.782383106645E-04      1.745953110066E-04      1.718618619053E-04      1.697347798633E-04      2.294294527905E-02
      8.000000000000E-01      1.517511996780E-03      3.206841691128E-04      2.405324131458E-04      2.137977948999E-04      2.004271834535E-04      1.924021770132E-04      1.870499731567E-04      1.832250851321E-04      1.803547695625E-04      1.781208356837E-04      2.310635637848E-02
      9.000000000000E-01      1.504991326212E-03      3.203407710086E-04      2.402748232808E-04      2.135665873850E-04      2.002083269197E-04      1.921900594062E-04      1.868417885218E-04      1.830192301289E-04      1.801502421581E-04      1.779169679046E-04      2.257077349205E-02
      1.000000000000E+00      1.444956616151E-03      3.091507771669E-04      2.318810067323E-04      2.061036207217E-04      1.932101113180E-04      1.854701556581E-04      1.803069771116E-04      1.766162428378E-04      1.738457864144E-04      1.716888487193E-04      2.151885375074E-02
      1.100000000000E+00      1.363398218270E-03      2.928428060436E-04      2.196481870929E-04      1.952288017417E-04      1.830138421943E-04      1.756806562336E-04      1.707883573969E-04      1.672908514840E-04      1.646650913965E-04      1.626204954115E-04      2.021248808125E-02
      1.200000000000E+00      1.285763736893E-03      2.768049434398E-04      2.076180766650E-04      1.845347546046E-04      1.729875960903E-04      1.660549063183E-04      1.614294513232E-04      1.581224165470E-04      1.556393947117E-04      1.537057151069E-04      1.905279197495E-02
      1.300000000000E+00      1.231302259409E-03      2.649800963654E-04      1.987482398098E-04      1.766502822429E-04      1.655957413802E-04      1.589585705375E-04      1.545300851684E-04      1.513637061796E-04      1.489861440249E-04      1.471344600681E-04      1.847396364904E-02
      1.400000000000E+00      1.208317268119E-03      2.593176801944E-04      1.945008708870E-04      1.728749034036E-04      1.620563803129E-04      1.555608383446E-04      1.512267874419E-04      1.481278747226E-04      1.458009237467E-04      1.439886142678E-04      1.849264694759E-02
      1.500000000000E+00      1.214791811009E-03      2.598054898160E-04      1.948667755967E-04      1.732002424903E-04      1.623614705193E-04      1.558538064428E-04      1.515116968518E-04      1.484070474271E-04      1.460758110090E-04      1.442601836210E-04      1.890268133330E-02
      1.600000000000E+00      1.241974784755E-03      2.649507344792E-04      1.987262154768E-04      1.766308320423E-04      1.655776258969E-04      1.589412942478E-04      1.545134004166E-04      1.513474715411E-04      1.489702711890E-04      1.471188902329E-04      1.948169823460E-02
