# M=24, N=12, V0=0.0, Vp0=0.0, Vp=0.0, V=-20.0, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 20:03:03
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      8.881784197001E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.802202914154E-13
      1.000000000000E-01      6.807793933902E-01      6.689202254546E-01      6.576531369681E-01      6.470290351358E-01      6.370702044551E-01      6.277760403018E-01      6.191291567629E-01      6.111009218310E-01      6.036559651959E-01      5.967555669476E-01      6.869062410447E-01
      2.000000000000E-01      6.921396878341E-01      6.911359042463E-01      6.901363136732E-01      6.891413851587E-01      6.881515719348E-01      6.871673105575E-01      6.861890201618E-01      6.852171018384E-01      6.842519381330E-01      6.832938926689E-01      6.926430013475E-01
      3.000000000000E-01      2.501530449665E-01      1.377656184365E-01      1.072441037271E-01      9.533318584430E-02      8.920439637773E-02      8.546237988536E-02      8.291916212028E-02      8.106154673871E-02      7.963262654074E-02      7.848965262669E-02      4.080478432310E-01
      4.000000000000E-01      6.307531052594E-01      5.786443017798E-01      5.379556067741E-01      5.071351026567E-01      4.838491062207E-01      4.660143014436E-01      4.520660470491E-01      4.409064220239E-01      4.317815170979E-01      4.241730929461E-01      6.608922866993E-01
      5.000000000000E-01      6.915889910923E-01      6.900374074084E-01      6.884969521119E-01      6.869719822161E-01      6.854666245007E-01      6.839847191031E-01      6.825297730034E-01      6.811049244602E-01      6.797129188268E-01      6.783560955913E-01      6.923675473318E-01
      6.000000000000E-01      5.164314358190E-01      4.077239334575E-01      3.488349725521E-01      3.161901646220E-01      2.965909703726E-01      2.837570455899E-01      2.746890015803E-01      2.678750657024E-01      2.625010178001E-01      2.580989165960E-01      5.967804162041E-01
      7.000000000000E-01      5.824174340456E-01      5.014465919272E-01      4.476551375931E-01      4.123663712636E-01      3.884682356967E-01      3.715156190541E-01      3.589222127952E-01      3.491824510115E-01      3.413945341037E-01      3.349972142220E-01      6.345154349937E-01
      8.000000000000E-01      6.681095249515E-01      6.447610665397E-01      6.238197769466E-01      6.055965456560E-01      5.900612863366E-01      5.769712850157E-01      5.659906544937E-01      5.567710032822E-01      5.489940670686E-01      5.423881768410E-01      6.804770841572E-01
      9.000000000000E-01      6.276865069667E-01      5.731744893832E-01      5.312372777964E-01      5.001777901175E-01      4.773059428692E-01      4.602280587891E-01      4.471733426854E-01      4.369232147293E-01      4.286588829761E-01      4.218303887939E-01      6.593385841204E-01
