# M=4, N=2, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.7, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:54:48
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      4.440892098501E-16
      1.000000000000E-01      9.217260072075E-03      2.384378228198E-03      1.789351354570E-03      1.590535292522E-03      1.491126837373E-03      1.431481763879E-03      1.391718381549E-03      1.363315965599E-03      1.342014153636E-03      1.325446077665E-03      6.673770094096E-02
      2.000000000000E-01      2.822086375553E-02      8.783471814154E-03      6.602154588537E-03      5.868619878778E-03      5.501831254258E-03      5.281758004487E-03      5.135042504364E-03      5.030245718560E-03      4.951648129208E-03      4.890516670823E-03      1.242066603256E-01
      3.000000000000E-01      4.940320070733E-02      1.717334368261E-02      1.293594663471E-02      1.149890615209E-02      1.078022626420E-02      1.034901722525E-02      1.006154452463E-02      9.856206881266E-03      9.702203648746E-03      9.582423356787E-03      1.693509294603E-01
      4.000000000000E-01      6.698514023741E-02      2.490050250926E-02      1.879359699506E-02      1.670630199480E-02      1.566216593837E-02      1.503567937651E-02      1.461802161682E-02      1.431969464506E-02      1.409594941623E-02      1.392192534936E-02      2.003082879598E-01
      5.000000000000E-01      7.688988525324E-02      2.952210625995E-02      2.230827919110E-02      1.983106004001E-02      1.859163435352E-02      1.784796915843E-02      1.735219223953E-02      1.699806586732E-02      1.673247108815E-02      1.652589737101E-02      2.160848856456E-01
      6.000000000000E-01      7.700728839235E-02      2.957799028383E-02      2.235083028356E-02      1.986889174225E-02      1.862710169402E-02      1.788201780703E-02      1.738529509236E-02      1.703049315173E-02      1.676439169623E-02      1.655742389751E-02      2.162660100006E-01
      7.000000000000E-01      6.731302274737E-02      2.505050366590E-02      1.890753865516E-02      1.680759967019E-02      1.575713270112E-02      1.512684747108E-02      1.470665726435E-02      1.440652140182E-02      1.418141950492E-02      1.400634025177E-02      2.008472677437E-01
      8.000000000000E-01      4.986979005645E-02      1.737005769872E-02      1.308477860138E-02      1.163121127364E-02      1.090426239766E-02      1.046809191405E-02      1.017731158319E-02      9.969611346801E-03      9.813836169507E-03      9.692677698279E-03      1.702325596691E-01
      9.000000000000E-01      2.871138831174E-02      8.964693187730E-03      6.738679079479E-03      5.989977392489E-03      5.615603933436E-03      5.390979776541E-03      5.241230338305E-03      5.134266453850E-03      5.054043540508E-03      4.991647941243E-03      1.253994006992E-01
      1.000000000000E+00      9.580883156799E-03      2.492787054245E-03      1.870757352895E-03      1.662896287779E-03      1.558965270550E-03      1.496606659729E-03      1.455034252514E-03      1.425339675933E-03      1.403068743496E-03      1.385746907157E-03      6.818618946068E-02
      1.100000000000E+00      9.988161790098E-06      1.310963454459E-06      9.832229130868E-07      8.739759227439E-07      8.193524275724E-07      7.865783304695E-07      7.647289324009E-07      7.491222194789E-07      7.374171848706E-07      7.283132689162E-07      1.617926440734E-03
      1.200000000000E+00      8.858648352844E-03      2.278176771116E-03      1.709607200411E-03      1.519651503384E-03      1.424673284950E-03      1.367686353553E-03      1.329695065954E-03      1.302558431955E-03      1.282205956455E-03      1.266376253289E-03      6.528418732100E-02
      1.300000000000E+00      2.773144180059E-02      8.603345009666E-03      6.466467120595E-03      5.748006497273E-03      5.388756199687E-03      5.173205952060E-03      5.029505786726E-03      4.926862811487E-03      4.849880580057E-03      4.790005511168E-03      1.230072714250E-01
      1.400000000000E+00      4.893460869981E-02      1.697626523348E-02      1.278685400479E-02      1.136636954227E-02      1.065597311315E-02      1.022973419958E-02      9.945574916339E-03      9.742603999679E-03      9.590375812184E-03      9.471976110799E-03      1.684616694512E-01
      1.500000000000E+00      6.665306100270E-02      2.474879383024E-02      1.867836731680E-02      1.660385943108E-02      1.556612584417E-02      1.494348088378E-02      1.452838419331E-02      1.423188655672E-02      1.400951332927E-02      1.383655637459E-02      1.997611599688E-01
      1.600000000000E+00      7.676715136667E-02      2.946371201453E-02      2.226381809938E-02      1.979153021359E-02      1.855457501697E-02      1.781239219355E-02      1.731760352366E-02      1.696418304361E-02      1.669911768355E-02      1.649295573684E-02      2.158953989824E-01
      1.700000000000E+00      7.711934772020E-02      2.963135438357E-02      2.239146382135E-02      1.990501859851E-02      1.866097073667E-02      1.791453208963E-02      1.741690620047E-02      1.706145913518E-02      1.679487383620E-02      1.658752971476E-02      2.164387697903E-01
      1.800000000000E+00      6.763666993622E-02      2.519877123893E-02      1.902017219822E-02      1.690773458319E-02      1.585100937539E-02      1.521696908074E-02      1.479427549600E-02      1.449235150629E-02      1.426590851401E-02      1.408978618667E-02      2.013780914400E-01
      1.900000000000E+00      5.033431495689E-02      1.756637307908E-02      1.323332394593E-02      1.176326183202E-02      1.102805988083E-02      1.058693749861E-02      1.029285590152E-02      1.008279761782E-02      9.925253905038E-03      9.802719906211E-03      1.711065435482E-01
      2.000000000000E+00      2.920293477563E-02      9.146977613711E-03      6.876017078543E-03      6.112058139709E-03      5.730054644726E-03      5.500852459426E-03      5.348051002222E-03      5.238907104217E-03      5.157049180714E-03      5.093381906878E-03      1.265854632578E-01
      2.100000000000E+00      9.949414764068E-03      2.603384399368E-03      1.953811311009E-03      1.736722148483E-03      1.628177015104E-03      1.563049934501E-03      1.519631880765E-03      1.488618985239E-03      1.465359313594E-03      1.447268457871E-03      6.962960688354E-02
      2.200000000000E+00      3.631641758162E-05      5.243625907370E-06      3.932724586098E-06      3.495755187655E-06      3.277270488433E-06      3.146179668900E-06      3.058785789212E-06      2.996361589402E-06      2.949543439601E-06      2.913129323101E-06      3.233166100147E-03
      2.300000000000E+00      8.505151794743E-03      2.174201148957E-03      1.631538489107E-03      1.450257007150E-03      1.359615944641E-03      1.305231306855E-03      1.268974881665E-03      1.243077435100E-03      1.223654350177E-03      1.208547506348E-03      6.382569501996E-02
      2.400000000000E+00      2.724320353393E-02      8.424344100563E-03      6.331640039980E-03      5.628158012866E-03      5.276398236776E-03      5.065342307629E-03      4.924638354640E-03      4.824135531076E-03      4.748758413403E-03      4.690131766324E-03      1.218012636310E-01
      2.500000000000E+00      4.846407631425E-02      1.677885661783E-02      1.263752670841E-02      1.123362455260E-02      1.053152460861E-02      1.011026363460E-02      9.829422978155E-03      9.628822509213E-03      9.478372157507E-03      9.361355217291E-03      1.675647964182E-01
      2.600000000000E+00      6.631682421125E-02      2.459540398725E-02      1.856186994201E-02      1.650029005096E-02      1.546902936108E-02      1.485026825775E-02      1.443776080686E-02      1.414311262713E-02      1.392212649234E-02      1.375024838749E-02      1.992058918111E-01
      2.700000000000E+00      7.663910039869E-02      2.940281768605E-02      2.221745490234E-02      1.975030928590E-02      1.851593026845E-02      1.777529323313E-02      1.728153508988E-02      1.692885070032E-02      1.666433740813E-02      1.645860484753E-02      2.156975523773E-01
      2.800000000000E+00      7.722605077550E-02      2.968218929419E-02      2.243017258896E-02      1.993943418940E-02      1.869323546317E-02      1.794550622866E-02      1.744701994678E-02      1.709095831524E-02      1.682391209156E-02      1.661620947315E-02      2.166031628661E-01
      2.900000000000E+00      6.795604378039E-02      2.534527946881E-02      1.913147775181E-02      1.700668906095E-02      1.594377939277E-02      1.530602829982E-02      1.488086084791E-02      1.457716981020E-02      1.434940153192E-02      1.417224842659E-02      2.019007513262E-01
      3.000000000000E+00      5.079671411092E-02      1.776225569070E-02      1.338155675192E-02      1.189503478985E-02      1.115159711621E-02      1.070553324533E-02      1.040815732195E-02      1.019574594803E-02      1.003643741759E-02      9.912530782810E-03      1.719728648124E-01
      3.100000000000E+00      2.969542284769E-02      9.330293390499E-03      7.014144924223E-03      6.234841091417E-03      5.845163673458E-03      5.611357127060E-03      5.455486095755E-03      5.344149644821E-03      5.260647306621E-03      5.195701043576E-03      1.277648190564E-01
