# M=16, N=8, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.09, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:32:16
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -8.881784197001E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      1.154631945610E-13
      1.000000000000E-01      1.764924521339E-04      2.934574367908E-05      2.200946923248E-05      1.956394618396E-05      1.834117473276E-05      1.760750392155E-05      1.711838342988E-05      1.676900597758E-05      1.650696792588E-05      1.630315614110E-05      7.425034942447E-03
      2.000000000000E-01      5.982033968537E-04      1.119805068934E-04      8.398773152685E-05      7.465535547357E-05      6.998901512478E-05      6.718908911152E-05      6.532237026668E-05      6.398891265924E-05      6.298874332522E-05      6.221076617363E-05      1.443018797607E-02
      3.000000000000E-01      1.158162927194E-03      2.329809866652E-04      1.747459191064E-04      1.553277913264E-04      1.456180084047E-04      1.397915639330E-04      1.359067886817E-04      1.331315386959E-04      1.310497419977E-04      1.294302474886E-04      2.069112944856E-02
      4.000000000000E-01      1.757005359552E-03      3.713987286287E-04      2.785749160670E-04      2.476166674819E-04      2.321354835608E-04      2.228451276731E-04      2.166501857896E-04      2.122240518991E-04      2.089034229940E-04      2.063197974049E-04      2.594498370028E-02
      5.000000000000E-01      2.306311920033E-03      5.050085975835E-04      3.788042831081E-04      3.367031438488E-04      3.156481465041E-04      3.030116118059E-04      2.945843084272E-04      2.885622800832E-04      2.840435486320E-04      2.805270151054E-04      3.000756330320E-02
      6.000000000000E-01      2.739424242435E-03      6.150443658735E-04      4.613542309198E-04      4.100717794095E-04      3.844227031271E-04      3.690269887060E-04      3.587579552953E-04      3.514184539553E-04      3.459099102163E-04      3.416220049286E-04      3.278435368077E-02
      7.000000000000E-01      3.019124112090E-03      6.897287518326E-04      5.173858034873E-04      4.598664000710E-04      4.310946260295E-04      4.138219226797E-04      4.022987550125E-04      3.940610365882E-04      3.878767241874E-04      3.830613493543E-04      3.427543406880E-02
      8.000000000000E-01      3.139831497648E-03      7.258174427460E-04      5.444619069346E-04      4.839220056079E-04      4.536354547620E-04      4.354502700763E-04      4.233157693214E-04      4.146388029604E-04      4.081227962249E-04      4.030474298005E-04      3.457520312945E-02
      9.000000000000E-01      3.124082409824E-03      7.279811147449E-04      5.460852511523E-04      4.853536842999E-04      4.549670574874E-04      4.367184383431E-04      4.245388246660E-04      4.158272154990E-04      4.092831103648E-04      4.041840089992E-04      3.386910862422E-02
      1.000000000000E+00      3.014413306782E-03      7.064480108543E-04      5.299296276315E-04      4.709839313817E-04      4.414867871296E-04      4.237690991684E-04      4.119411419437E-04      4.034787473457E-04      3.971198313195E-04      3.921632360591E-04      3.243373925800E-02
      1.100000000000E+00      2.862668954952E-03      6.737422411383E-04      5.053918307141E-04      4.491661773214E-04      4.210266627589E-04      4.041216413824E-04      3.928338701749E-04      3.847559592525E-04      3.786842136764E-04      3.739499140369E-04      3.066027770763E-02
      1.200000000000E+00      2.718819603907E-03      6.414760400988E-04      4.811842177421E-04      4.276446893154E-04      4.008468857215E-04      3.847458107766E-04      3.739931046081E-04      3.662966129649E-04      3.605102587252E-04      3.559973323779E-04      2.912068234026E-02
      1.300000000000E+00      2.619556906886E-03      6.179875458914E-04      4.635622967970E-04      4.119792309503E-04      3.861590876242E-04      3.706441526723E-04      3.602818270729E-04      3.528638540837E-04      3.472861053355E-04      3.429351761799E-04      2.836465684485E-02
