# M=24, N=12, V0=0.0, Vp0=0.0, Vp=0.0, V=-6.72, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 23:23:03
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      4.440892098501E-16      0.000000000000E+00      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      3.972822071319E-12
      1.000000000000E-01      2.633322195181E-01      1.500503110769E-01      1.172305446413E-01      1.038720766574E-01      9.678554417791E-02      9.232124790958E-02      8.917816519853E-02      8.679128994538E-02      8.487758754325E-02      8.327991504414E-02      4.165573682906E-01
      2.000000000000E-01      5.452280959904E-01      4.490403437978E-01      3.911416534863E-01      3.553942265986E-01      3.318176515678E-01      3.151041203477E-01      3.024675979410E-01      2.923998562771E-01      2.840477275766E-01      2.769055478855E-01      6.127204412693E-01
      3.000000000000E-01      6.668787316859E-01      6.427153783484E-01      6.210210806835E-01      6.018670454356E-01      5.851168704741E-01      5.705217796992E-01      5.577945274496E-01      5.466547317939E-01      5.368511008924E-01      5.281689141448E-01      6.797852734054E-01
      4.000000000000E-01      6.916803675162E-01      6.902204941664E-01      6.887699368755E-01      6.873309813668E-01      6.859058002875E-01      6.844964335707E-01      6.831047719802E-01      6.817325440914E-01      6.803813068194E-01      6.790524394738E-01      6.924130579770E-01
      5.000000000000E-01      6.923224111216E-01      6.915001926935E-01      6.906807564788E-01      6.898643268244E-01      6.890511220836E-01      6.882413554600E-01      6.874352358137E-01      6.866329684100E-01      6.858347555956E-01      6.850407973877E-01      6.927344917061E-01
      6.000000000000E-01      6.835926342595E-01      6.743667523530E-01      6.654895899468E-01      6.569721640752E-01      6.488185966644E-01      6.410279976953E-01      6.335959599593E-01      6.265156524626E-01      6.197785686309E-01      6.133750137470E-01      6.883304907554E-01
      7.000000000000E-01      6.590979859998E-01      6.284435944493E-01      6.017663457988E-01      5.790532526483E-01      5.599128176899E-01      5.437963463428E-01      5.301461116773E-01      5.184683012599E-01      5.083563054910E-01      4.994886140228E-01      6.757611820649E-01
      8.000000000000E-01      6.276248402505E-01      5.729853386967E-01      5.310059061745E-01      5.000211804181E-01      4.773136980202E-01      4.604542172259E-01      4.476456049017E-01      4.376531923744E-01      4.296493368528E-01      4.230796243982E-01      6.593301004479E-01
      9.000000000000E-01      6.034859937947E-01      5.334999273176E-01      4.840252992830E-01      4.501971507535E-01      4.268368355756E-01      4.102047826340E-01      3.979163779333E-01      3.885015650552E-01      3.810500257709E-01      3.749859257510E-01      6.463232777944E-01
      1.000000000000E+00      5.909508452144E-01      5.140414914122E-01      4.617705160149E-01      4.271060897781E-01      4.036206687794E-01      3.870579407510E-01      3.748569535901E-01      3.655001121254E-01      3.580721256949E-01      3.520037095876E-01      6.393918080304E-01
      1.100000000000E+00      5.837454653633E-01      5.030985968356E-01      4.494940673241E-01      4.145439998590E-01      3.911134284760E-01      3.746812704800E-01      3.626068871020E-01      3.533561326679E-01      3.460153300356E-01      3.400203862708E-01      6.353720388740E-01
      1.200000000000E+00      5.824487026931E-01      5.013600636421E-01      4.475589211746E-01      4.123912576011E-01      3.886873060715E-01      3.719514227181E-01      3.595681049270E-01      3.500180854770E-01      3.423946284623E-01      3.361359628585E-01      6.345752437786E-01
      1.300000000000E+00      5.919916866914E-01      5.162281276101E-01      4.642438351530E-01      4.291083220922E-01      4.047430252156E-01      3.871464582180E-01      3.738958556096E-01      3.635378295309E-01      3.551820607904E-01      3.482651192118E-01      6.397817259045E-01
      1.400000000000E+00      6.098836127606E-01      5.444306429867E-01      4.967775805027E-01      4.628217092727E-01      4.383058439823E-01      4.200941496668E-01      4.061235665823E-01      3.950769123199E-01      3.861081614258E-01      3.786619758643E-01      6.495963622020E-01
      1.500000000000E+00      6.272515337166E-01      5.728216614251E-01      5.308057450418E-01      4.992650408792E-01      4.755720333755E-01      4.574844244856E-01      4.433655565001E-01      4.320878213791E-01      4.228849523056E-01      4.152323590458E-01      6.590033644315E-01
      1.600000000000E+00      6.384537279142E-01      5.918000503060E-01      5.543380579326E-01      5.251532382629E-01      5.025626297722E-01      4.849312657470E-01      4.709557588733E-01      4.596779920043E-01      4.504146975735E-01      4.426810151570E-01      6.649798613962E-01
      1.700000000000E+00      6.435646319473E-01      6.006657887980E-01      5.655632759552E-01      5.376900073889E-01      5.157516809735E-01      4.983972373151E-01      4.844963786252E-01      4.731876672626E-01      4.638396680820E-01      4.559948917021E-01      6.676766634900E-01
      1.800000000000E+00      6.451901710587E-01      6.035300454482E-01      5.692227263846E-01      5.417848430443E-01      5.200396738700E-01      5.027313978122E-01      4.887922795244E-01      4.773980787180E-01      4.679384936466E-01      4.599678902839E-01      6.685259923235E-01
