# M=12, N=6, V0=0.0, Vp0=0.0, Vp=0.0, V=1.09, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:22:09
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00     -2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      2.442490654175E-15
      1.000000000000E-01      1.527503410330E-02      4.346278765746E-03      3.263261268881E-03      2.900082058991E-03      2.718262734389E-03      2.608990508790E-03      2.535991810164E-03      2.483720815355E-03      2.444404612923E-03      2.413724918868E-03      8.658923522844E-02
      2.000000000000E-01      4.692600742671E-02      1.648324443500E-02      1.241394280643E-02      1.102584743566E-02      1.032813519517E-02      9.906750727766E-03      9.623530643249E-03      9.419260670617E-03      9.264333695618E-03      9.142301353438E-03      1.615132192716E-01
      3.000000000000E-01      8.426536304142E-02      3.393248976136E-02      2.567025803034E-02      2.277896390974E-02      2.131525812799E-02      2.042415896741E-02      1.981939327153E-02      1.937824657764E-02      1.903936184092E-02      1.876865249432E-02      2.229872176437E-01
      4.000000000000E-01      1.200365242942E-01      5.326150994843E-02      4.049763623680E-02      3.589327550838E-02      3.353789273067E-02      3.208849193226E-02      3.109234699427E-02      3.035526461624E-02      2.978014766466E-02      2.931305821255E-02      2.703554818072E-01
      5.000000000000E-01      1.492579308336E-01      7.093076462613E-02      5.418832051459E-02      4.795646074002E-02      4.472599735234E-02      4.271238001510E-02      4.130831004632E-02      4.025293689728E-02      3.941582694171E-02      3.872453500785E-02      3.037857190641E-01
      6.000000000000E-01      1.690832111802E-01      8.412154220953E-02      6.449698272756E-02      5.697642322767E-02      5.301870020918E-02      5.051643670625E-02      4.874496692556E-02      4.739240761635E-02      4.630278124547E-02      4.538947198533E-02      3.240009512453E-01
      7.000000000000E-01      1.785871842571E-01      9.131132165844E-02      7.014838776527E-02      6.183228558046E-02      5.738636425793E-02      5.453363945825E-02      5.248364421821E-02      5.089541411133E-02      4.959837539034E-02      4.849781477528E-02      3.321042817649E-01
      8.000000000000E-01      1.784777832956E-01      9.246286192698E-02      7.105570353254E-02      6.246779339833E-02      5.780483526094E-02      5.476885944200E-02      5.255612329120E-02      5.081923572363E-02      4.938433477257E-02      4.815486464974E-02      3.295416226135E-01
      9.000000000000E-01      1.707977417785E-01      8.882568733042E-02      6.819196578268E-02      5.977336412494E-02      5.513575386742E-02      5.207437113617E-02      4.981407763863E-02      4.801935630108E-02      4.652221415637E-02      4.522931501615E-02      3.182336563739E-01
      1.000000000000E+00      1.586068230349E-01      8.245217788585E-02      6.318811961173E-02      5.522129188301E-02      5.077739390661E-02      4.780809876540E-02      4.559112723626E-02      4.381361077560E-02      4.231884596013E-02      4.101972536194E-02      3.008991713784E-01
