# M=12, N=6, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.2, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:58:46
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00     -2.220446049250E-16      0.000000000000E+00      0.000000000000E+00     -2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      4.218847493576E-15
      1.000000000000E-01      1.799818994080E-02      5.264216194167E-03      3.953376441877E-03      3.513245503618E-03      3.292842996232E-03      3.160337432967E-03      3.071780302817E-03      3.008336515559E-03      2.960588526364E-03      2.923304366176E-03      9.487401242172E-02
      2.000000000000E-01      5.486423617153E-02      1.993023135971E-02      1.502315449753E-02      1.334141515357E-02      1.249519571706E-02      1.198348907211E-02      1.163903982353E-02      1.139016417205E-02      1.120102025613E-02      1.105169599729E-02      1.761661488439E-01
      3.000000000000E-01      9.792626091094E-02      4.095465128167E-02      3.103931487853E-02      2.753679838795E-02      2.575946185309E-02      2.467488264388E-02      2.393673381725E-02      2.339653674775E-02      2.298005227309E-02      2.264603778682E-02      2.423180970600E-01
      4.000000000000E-01      1.390217184886E-01      6.427275516254E-02      4.901385378189E-02      4.343039359478E-02      4.056312734124E-02      3.879297765182E-02      3.757180633971E-02      3.666436841058E-02      3.595303842450E-02      3.537247856445E-02      2.931987216153E-01
      5.000000000000E-01      1.730613830752E-01      8.594073781423E-02      6.592473694620E-02      5.833605484316E-02      5.438236966123E-02      5.190909895290E-02      5.017768394468E-02      4.887050480858E-02      4.782872879740E-02      4.696415072953E-02      3.297269002739E-01
      6.000000000000E-01      1.976970422958E-01      1.031240093067E-01      7.948458197335E-02      7.022993570335E-02      6.533292516038E-02      6.222718846296E-02      6.002126929140E-02      5.833070031867E-02      5.696317054886E-02      5.581192156489E-02      3.535371943030E-01
      7.000000000000E-01      2.128298530082E-01      1.146178299657E-01      8.863101272337E-02      7.818025502727E-02      7.256540891093E-02      6.895628859977E-02      6.635798592874E-02      6.434009120123E-02      6.268722880154E-02      6.127987659928E-02      3.667449646262E-01
      8.000000000000E-01      2.199951541423E-01      1.208061661688E-01      9.358148111736E-02      8.239301812629E-02      7.629598530515E-02      7.232737444254E-02      6.943547800833E-02      6.716401202666E-02      6.528454074377E-02      6.367031402710E-02      3.718133033135E-01
      9.000000000000E-01      2.217042087793E-01      1.231788398292E-01      9.548443702811E-02      8.389988337521E-02      7.750519737837E-02      7.329502904712E-02      7.019450228336E-02      6.773611314621E-02      6.568566955283E-02      6.391320993943E-02      3.714558543207E-01
