# M=26, N=13, V0=0.0, Vp0=0.0, Vp=0.0, V=0.25, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-27 07:14:06
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      2.264854970235E-14
      1.000000000000E-01      1.121509481110E-03      2.243683163514E-04      1.682856776397E-04      1.495857607319E-04      1.402352357669E-04      1.346244680027E-04      1.308835788345E-04      1.282111917176E-04      1.262066183787E-04      1.246472542227E-04      2.040832755677E-02
      2.000000000000E-01      3.703743109053E-03      8.560473521753E-04      6.421729957937E-04      5.707973295426E-04      5.351007784555E-04      5.136758974618E-04      4.993868512915E-04      4.891754248204E-04      4.815125104862E-04      4.755486040877E-04      3.941160692875E-02
      3.000000000000E-01      7.043544256504E-03      1.780450192421E-03      1.335932726226E-03      1.187386841459E-03      1.113072579093E-03      1.068451189801E-03      1.038676235491E-03      1.017384956788E-03      1.001395974007E-03      9.889418539961E-04      5.618779466822E-02
      4.000000000000E-01      1.054101662134E-02      2.836273596176E-03      2.128716388721E-03      1.891880773726E-03      1.773344103300E-03      1.702127967751E-03      1.654572096691E-03      1.620536372882E-03      1.594950737746E-03      1.574998492113E-03      7.010372873848E-02
      5.000000000000E-01      1.368765504655E-02      3.851609463488E-03      2.891495801758E-03      2.569549111819E-03      2.408319333953E-03      2.311378911490E-03      2.246583174425E-03      2.200155830475E-03      2.165208733687E-03      2.137915136482E-03      8.073975452925E-02
      6.000000000000E-01      1.611246981068E-02      4.680301850847E-03      3.514346474661E-03      3.122676817581E-03      2.926386373755E-03      2.808252780950E-03      2.729197676079E-03      2.672473176325E-03      2.629705340856E-03      2.596241980867E-03      8.790023554997E-02
      7.000000000000E-01      1.761454712805E-02      5.229550042476E-03      3.927308260029E-03      3.489116134633E-03      3.269319397141E-03      3.136889084729E-03      3.048142192563E-03      2.984357408709E-03      2.936174078509E-03      2.898391839515E-03      9.161483179190E-02
      8.000000000000E-01      1.817008475088E-02      5.472682008010E-03      4.110147743494E-03      3.650959000245E-03      3.420403522547E-03      3.281312605472E-03      3.187954447625E-03      3.120729669415E-03      3.069838583373E-03      3.029836920907E-03      9.213536236747E-02
      9.000000000000E-01      1.791299677357E-02      5.445430586062E-03      4.089653083310E-03      3.632112032140E-03      3.402141326458E-03      3.263212337220E-03      3.169805075844E-03      3.102410929961E-03      3.051275596755E-03      3.010980022306E-03      8.993410482260E-02
      1.000000000000E+00      1.709360334634E-02      5.228527417222E-03      3.926539275298E-03      3.486627645620E-03      3.265285478355E-03      3.131386106292E-03      3.041209454284E-03      2.976018295673E-03      2.926444021187E-03      2.887281851735E-03      8.571618996547E-02
      1.100000000000E+00      1.602328724686E-02      4.922666588020E-03      3.696558524004E-03      3.281887533798E-03      3.073049250053E-03      2.946559671654E-03      2.861246199759E-03      2.799463381175E-03      2.752388493462E-03      2.715120028103E-03      8.048360096321E-02
      1.200000000000E+00      1.501344625165E-02      4.623067960474E-03      3.471320752714E-03      3.081543245993E-03      2.885103471451E-03      2.766014463509E-03      2.685602935420E-03      2.627294567866E-03      2.582802204914E-03      2.547521874603E-03      7.570558942997E-02
      1.300000000000E+00      1.430762616699E-02      4.399899223718E-03      3.303564931089E-03      2.932431444725E-03      2.745316954320E-03      2.631825542028E-03      2.555147997926E-03      2.499508893476E-03      2.457020517376E-03      2.423300810656E-03      7.308259782456E-02
      1.400000000000E+00      1.401248644585E-02      4.288278836380E-03      3.219667014146E-03      2.857934184198E-03      2.675550596180E-03      2.564922031294E-03      2.490173454007E-03      2.435929796257E-03      2.394503526115E-03      2.361623794597E-03      7.300169436999E-02
      1.500000000000E+00      1.409523740898E-02      4.288457691495E-03      3.219801444343E-03      2.858144138540E-03      2.675832595655E-03      2.565274778756E-03      2.490596411469E-03      2.436422749601E-03      2.395066422318E-03      2.362256669397E-03      7.458961274299E-02
      1.600000000000E+00      1.443959445830E-02      4.374062098818E-03      3.284144395078E-03      2.915393643842E-03      2.729555951897E-03      2.616899358714E-03      2.540836026146E-03      2.485685394404E-03      2.443607184067E-03      2.410245685018E-03      7.691809241911E-02
      1.700000000000E+00      1.489962207009E-02      4.504667350588E-03      3.382316729787E-03      3.002654478875E-03      2.811358844743E-03      2.695426561891E-03      2.617178840467E-03      2.560467564553E-03      2.517218675886E-03      2.482946586545E-03      7.928697452853E-02
      1.800000000000E+00      1.534047733659E-02      4.638689454693E-03      3.483064127507E-03      3.092141689944E-03      2.895189986836E-03      2.775844413196E-03      2.695305029586E-03      2.636943220338E-03      2.592444676471E-03      2.557190336744E-03      8.122328654141E-02
